frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24
773,0.1572263,-0.2244795,0.4983537,5.025575,1.120051,-0.03773572,3.402823E+38,0,0,0,1,0,0,0.2520905,-0.4540028,0.2475191,7.143104,1.888388,-0.08948375,3.402823E+38,0,0,0,1,0,0,0.2308373,-0.463416,0.4964253,8.175744,1.671515,0.01744778,3.402823E+38,0,0,0,1,0,0,0.1519646,-0.2247029,0.2487875,3.513042,0.928295,-0.06885681,3.402823E+38,0,0,0,1,0,0,0.07307772,0.01089811,0.4996481,2.547558,0.5079777,0.003777446,3.402823E+38,0,0,0,1,0,0,0.2485091,-0.4541593,-0.002451567,5.883922,1.679938,-0.1360994,3.402823E+38,0,0,0,1,0,0,0.05615024,0.006178394,0.2502396,0.9186601,0.1641459,0.007106367,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1472586,-0.2253392,-0.001182038,3.556805,0.9336624,-0.06917456,3.402823E+38,0,0,0,1,0,0,0.2353161,-0.4584927,-0.2519353,5.592241,1.526108,-0.1017675,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1374164,-0.2284834,-0.250583,3.687909,0.8875523,-0.03775509,3.402823E+38,0,0,0,1,0,0,0.2206948,-0.4632458,-0.5014952,3.99204,1.072379,-0.1121492,3.402823E+38,0,0,0,1,0,0,0.1161326,-0.2360436,-0.4995659,2.348443,0.4475685,0.01017005,3.402823E+38,0,0,0,1,0,0,0.04953999,0.00474277,-1.916245E-05,0.6460548,0.09511727,-0.006489088,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.04411048,0.003930822,-0.2500211,0.5236456,0.08484001,-0.005310031,3.402823E+38,0,0,0,1,0,0,0.04749099,0.004413964,-0.5000933,1.04138,0.1545307,-0.01330525,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
774,0.1572263,-0.2244795,0.4983537,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2520905,-0.4540028,0.2475191,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2308373,-0.463416,0.4964253,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1519646,-0.2247029,0.2487875,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07307772,0.01089811,0.4996481,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2485091,-0.4541593,-0.002451567,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05615024,0.006178394,0.2502396,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1472586,-0.2253392,-0.001182038,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2353161,-0.4584927,-0.2519353,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1374164,-0.2284834,-0.250583,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2206948,-0.4632458,-0.5014952,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1161326,-0.2360436,-0.4995659,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04953999,0.00474277,-1.916245E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.04411048,0.003930822,-0.2500211,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04749099,0.004413964,-0.5000933,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
775,0.1572263,-0.2244795,0.4983537,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2520905,-0.4540028,0.2475191,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2308373,-0.463416,0.4964253,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1519646,-0.2247029,0.2487875,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07307772,0.01089811,0.4996481,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2485091,-0.4541593,-0.002451567,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05615024,0.006178394,0.2502396,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1472586,-0.2253392,-0.001182038,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2353161,-0.4584927,-0.2519353,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1374164,-0.2284834,-0.250583,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2206948,-0.4632458,-0.5014952,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1161326,-0.2360436,-0.4995659,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04953999,0.00474277,-1.916245E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.04411048,0.003930822,-0.2500211,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04749099,0.004413964,-0.5000933,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
776,0.1572263,-0.2244795,0.4983537,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2520905,-0.4540028,0.2475191,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2308373,-0.463416,0.4964253,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1519646,-0.2247029,0.2487875,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07307772,0.01089811,0.4996481,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2485091,-0.4541593,-0.002451567,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05615024,0.006178394,0.2502396,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1472586,-0.2253392,-0.001182038,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2353161,-0.4584927,-0.2519353,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1374164,-0.2284834,-0.250583,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2206948,-0.4632458,-0.5014952,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1161326,-0.2360436,-0.4995659,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04953999,0.00474277,-1.916245E-05,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.04411048,0.003930822,-0.2500211,0,0,0,3.402823E+38,0,0,0,1,0,0,0.04749099,0.004413964,-0.5000933,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
777,0.2039314,-0.2066585,0.4982413,2.335259,0.8910496,-0.00561774,3.402823E+38,0,0,0,1,0,0,0.3325572,-0.4173793,0.2448985,4.023337,1.831172,-0.1310267,3.402823E+38,0,0,0,1,0,0,0.3394604,-0.4168936,0.4950509,5.431157,2.32612,-0.06871971,3.402823E+38,0,0,0,1,0,0,0.1884587,-0.2129903,0.2486637,1.824709,0.5856285,-0.006189945,3.402823E+38,0,0,0,1,0,0,0.09717768,0.0193641,0.4996197,1.204999,0.4232999,-0.001417101,3.402823E+38,0,0,0,1,0,0,0.3055489,-0.431399,-0.003300529,2.85199,1.13802,-0.04244814,3.402823E+38,0,0,0,1,0,0,0.08709683,0.01559198,0.2498336,1.54733,0.4706795,-0.02029986,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1834659,-0.2132972,-0.001351687,1.810367,0.6020988,-0.008482431,3.402823E+38,0,0,0,1,0,0,0.2961014,-0.434027,-0.2536091,3.039262,1.223286,-0.08368942,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1688581,-0.2188993,-0.2508679,1.572086,0.4792066,-0.01424403,3.402823E+38,0,0,0,1,0,0,0.2547687,-0.4538727,-0.4994565,1.703693,0.4686596,0.1019374,3.402823E+38,0,0,0,1,0,0,0.1536563,-0.2247399,-0.5003662,1.876185,0.5651849,-0.0400141,3.402823E+38,0,0,0,1,0,0,0.07292117,0.01092195,0.000147085,1.169059,0.3089589,0.008312374,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.06597742,0.008851425,-0.2497332,1.093347,0.2460302,0.01439304,3.402823E+38,0,0,0,1,0,0,0.05844724,0.00651854,-0.4998186,0.5478125,0.1052288,0.01373888,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
778,0.2039314,-0.2066585,0.4982413,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3325572,-0.4173793,0.2448985,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3394604,-0.4168936,0.4950509,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1884587,-0.2129903,0.2486637,0,0,0,3.402823E+38,0,0,0,1,0,0,0.09717768,0.0193641,0.4996197,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3055489,-0.431399,-0.003300529,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08709683,0.01559198,0.2498336,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1834659,-0.2132972,-0.001351687,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2961014,-0.434027,-0.2536091,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1688581,-0.2188993,-0.2508679,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2547687,-0.4538727,-0.4994565,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1536563,-0.2247399,-0.5003662,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07292117,0.01092195,0.000147085,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.06597742,0.008851425,-0.2497332,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05844724,0.00651854,-0.4998186,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
779,0.2039314,-0.2066585,0.4982413,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3325572,-0.4173793,0.2448985,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3394604,-0.4168936,0.4950509,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1884587,-0.2129903,0.2486637,0,0,0,3.402823E+38,0,0,0,1,0,0,0.09717768,0.0193641,0.4996197,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3055489,-0.431399,-0.003300529,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08709683,0.01559198,0.2498336,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1834659,-0.2132972,-0.001351687,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2961014,-0.434027,-0.2536091,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1688581,-0.2188993,-0.2508679,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2547687,-0.4538727,-0.4994565,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1536563,-0.2247399,-0.5003662,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07292117,0.01092195,0.000147085,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.06597742,0.008851425,-0.2497332,0,0,0,3.402823E+38,0,0,0,1,0,0,0.05844724,0.00651854,-0.4998186,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
780,0.2285296,-0.194475,0.4981214,1.22991,0.6091761,-0.00599772,3.402823E+38,0,0,0,1,0,0,0.3644408,-0.3998765,0.244235,1.594182,0.8751441,-0.03317671,3.402823E+38,0,0,0,1,0,0,0.3944107,-0.3820589,0.4918515,2.747517,1.741736,-0.1599715,3.402823E+38,0,0,0,1,0,0,0.2130348,-0.201506,0.2486361,1.228804,0.574218,-0.001380593,3.402823E+38,0,0,0,1,0,0,0.1020834,0.02121415,0.4997857,0.2452859,0.09250262,0.00829697,3.402823E+38,0,0,0,1,0,0,0.3327904,-0.4182033,-0.003126795,1.362075,0.6597834,0.008686705,3.402823E+38,0,0,0,1,0,0,0.09894546,0.02088927,0.2497625,0.592432,0.2648647,-0.003553928,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1914456,-0.2116832,-0.0002258158,0.3989817,0.08070397,0.05629357,3.402823E+38,0,0,0,1,0,0,0.3117532,-0.4288541,-0.2523658,0.7825929,0.258641,0.06216767,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1828279,-0.214629,-0.250106,0.69849,0.2135106,0.03809632,3.402823E+38,0,0,0,1,0,0,0.274075,-0.447826,-0.4988356,0.9653155,0.3023342,0.03104658,3.402823E+38,0,0,0,1,0,0,0.1694421,-0.2204687,-0.4996786,0.789291,0.2135606,0.03437848,3.402823E+38,0,0,0,1,0,0,0.08544147,0.01477045,0.0001004057,0.6260152,0.1924253,-0.002333967,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.07827895,0.01250948,-0.2498563,0.615077,0.1829028,-0.006156417,3.402823E+38,0,0,0,1,0,0,0.07887341,0.01251447,-0.4999629,1.021309,0.2997964,-0.007215145,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
781,0.2285296,-0.194475,0.4981214,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3644408,-0.3998765,0.244235,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3944107,-0.3820589,0.4918515,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2130348,-0.201506,0.2486361,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1020834,0.02121415,0.4997857,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3327904,-0.4182033,-0.003126795,0,0,0,3.402823E+38,0,0,0,1,0,0,0.09894546,0.02088927,0.2497625,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1914456,-0.2116832,-0.0002258158,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3117532,-0.4288541,-0.2523658,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1828279,-0.214629,-0.250106,0,0,0,3.402823E+38,0,0,0,1,0,0,0.274075,-0.447826,-0.4988356,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1694421,-0.2204687,-0.4996786,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08544147,0.01477045,0.0001004057,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.07827895,0.01250948,-0.2498563,0,0,0,3.402823E+38,0,0,0,1,0,0,0.07887341,0.01251447,-0.4999629,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
782,0.2429349,-0.1857281,0.4970258,0.7202658,0.4373411,-0.05477967,3.402823E+38,0,0,0,1,0,0,0.3737675,-0.3942559,0.2434663,0.4663335,0.2810301,-0.03843756,3.402823E+38,0,0,0,1,0,0,0.4174176,-0.3647832,0.4879351,1.150346,0.8637834,-0.1958207,3.402823E+38,0,0,0,1,0,0,0.2145064,-0.2011514,0.2490879,0.07357824,0.01773015,0.02259389,3.402823E+38,0,0,0,1,0,0,0.1061338,0.02346716,0.4997708,0.2025188,0.1126506,-0.0007420781,3.402823E+38,0,0,0,1,0,0,0.3416672,-0.41342,-0.003733394,0.4438432,0.2391637,-0.03032996,3.402823E+38,0,0,0,1,0,0,0.09396008,0.01790566,0.2500705,-0.249269,-0.1491807,0.01540036,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1981393,-0.2086791,-0.0003171358,0.3346847,0.1502015,-0.004566,3.402823E+38,0,0,0,1,0,0,0.3089463,-0.4315738,-0.2511241,-0.1403466,-0.1359851,0.06208422,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.185654,-0.2141328,-0.2499428,0.141304,0.02481342,0.008159134,3.402823E+38,0,0,0,1,0,0,0.2835378,-0.4440117,-0.4995202,0.4731404,0.1907141,-0.03423394,3.402823E+38,0,0,0,1,0,0,0.1749319,-0.2185402,-0.4997061,0.2744862,0.09642545,-0.001370907,3.402823E+38,0,0,0,1,0,0,0.09018735,0.01676008,3.542789E-06,0.237294,0.09948173,-0.004843145,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.08717185,0.01564398,-0.2499859,0.4446452,0.1567251,-0.006477537,3.402823E+38,0,0,0,1,0,0,0.08970051,0.01648793,-0.50005,0.5413553,0.1986733,-0.004357101,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
783,0.2429349,-0.1857281,0.4970258,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3737675,-0.3942559,0.2434663,0,0,0,3.402823E+38,0,0,0,1,0,0,0.4174176,-0.3647832,0.4879351,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2145064,-0.2011514,0.2490879,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1061338,0.02346716,0.4997708,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3416672,-0.41342,-0.003733394,0,0,0,3.402823E+38,0,0,0,1,0,0,0.09396008,0.01790566,0.2500705,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0.1981393,-0.2086791,-0.0003171358,0,0,0,3.402823E+38,0,0,0,1,0,0,0.3089463,-0.4315738,-0.2511241,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0.185654,-0.2141328,-0.2499428,0,0,0,3.402823E+38,0,0,0,1,0,0,0.2835378,-0.4440117,-0.4995202,0,0,0,3.402823E+38,0,0,0,1,0,0,0.1749319,-0.2185402,-0.4997061,0,0,0,3.402823E+38,0,0,0,1,0,0,0.09018735,0.01676008,3.542789E-06,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0.08717185,0.01564398,-0.2499859,0,0,0,3.402823E+38,0,0,0,1,0,0,0.08970051,0.01648793,-0.50005,0,0,0,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
