frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
10,0,2.679832E-05,-0.2254465,0,0,0,1.002681,0.9588194,0.2835112,-0.01693404,1,0.5,0,0,-0.5000442,0.2256219,0,0,0,1.004174,0.9578675,-0.0492258,0.2829605,1,1,1,0,-0.5000061,-0.2254484,0,0,0,0.9429232,0.9985281,-0.051289,-0.01763668,1,1,0,0,3.377323E-05,0.2255443,0,0,0,1.061568,0.9226618,0.2728243,0.2725109,1,0.5,1,0,0.5,-0.225496,0,0,0,1.212901,0.8411459,0.5406034,-0.01488469,0,0,0,0,0.5,0.225496,0,0,0,1.264773,0.8164217,0.5247132,0.2411052,0,0,1
11,0,-1.345191E-05,-0.2255103,0,-0.002515639,-0.003988855,0.9699105,0.9569285,0.2898044,-0.01735499,1,0.5,0,0,-0.4998735,0.2254836,0,0.01066551,-0.008645467,0.9713991,0.9559605,-0.05020631,0.2891694,1,1,1,0,-0.5000495,-0.2255226,0,-0.002715736,-0.004637986,0.9087783,0.9984533,-0.05256294,-0.01811682,1,1,0,0,0.000143646,0.2254564,0,0.006867046,-0.005493871,1.030076,0.9193002,0.2785114,0.2780623,1,0.5,1,0,0.5,-0.225496,0,0,0,1.184235,0.8351562,0.5498045,-0.01513803,0,0,0,0,0.5,0.225496,0,0,0,1.236964,0.8098033,0.5331141,0.2449653,0,0,1
12,0,-1.345191E-05,-0.2255103,0,0,0,0.9699105,0.9569285,0.2898044,-0.01735499,1,0.5,0,0,-0.4998735,0.2254836,0,0,0,0.9713991,0.9559605,-0.05020631,0.2891694,1,1,1,0,-0.5000495,-0.2255226,0,0,0,0.9087783,0.9984533,-0.05256294,-0.01811682,1,1,0,0,0.000143646,0.2254564,0,0,0,1.030076,0.9193002,0.2785114,0.2780623,1,0.5,1,0,0.5,-0.225496,0,0,0,1.184235,0.8351562,0.5498045,-0.01513803,0,0,0,0,0.5,0.225496,0,0,0,1.236964,0.8098033,0.5331141,0.2449653,0,0,1
13,0,2.545941E-05,-0.2254605,0,0.002431957,0.003111548,0.9416262,0.9551741,0.2955173,-0.01766095,1,0.5,0,0,-0.4999819,0.2256154,0,-0.006770715,0.008236617,0.9431777,0.9541472,-0.05126316,0.2949154,1,1,1,0,-0.4999802,-0.2254611,0,0.00433065,0.003845431,0.8792249,0.9983898,-0.053639,-0.0184604,1,1,0,0,4.199819E-05,0.2254837,0,-0.006352986,0.001707114,1.002893,0.9162354,0.2834812,0.2831097,1,0.5,1,0,0.5,-0.225496,0,0,0,1.159598,0.8297213,0.5579664,-0.01536275,0,0,0,0,0.5,0.225496,0,0,0,1.213086,0.803815,0.540545,0.2483798,0,0,1
14,0,2.545941E-05,-0.2254605,0,0,0,0.9416262,0.9551741,0.2955173,-0.01766095,1,0.5,0,0,-0.4999819,0.2256154,0,0,0,0.9431777,0.9541472,-0.05126316,0.2949154,1,1,1,0,-0.4999802,-0.2254611,0,0,0,0.8792249,0.9983898,-0.053639,-0.0184604,1,1,0,0,4.199819E-05,0.2254837,0,0,0,1.002893,0.9162354,0.2834812,0.2831097,1,0.5,1,0,0.5,-0.225496,0,0,0,1.159598,0.8297213,0.5579664,-0.01536275,0,0,0,0,0.5,0.225496,0,0,0,1.213086,0.803815,0.540545,0.2483798,0,0,1
15,0,-8.878302E-06,-0.2254505,0,-0.002146107,0.0006230547,0.9150404,0.9534402,0.3010452,-0.01798573,1,0.5,0,0,-0.4999152,0.2255163,0,0.0041686,-0.006188638,0.9165982,0.9523917,-0.05217792,0.300379,1,1,1,0,-0.4999333,-0.2254497,0,0.002931803,0.0007096677,0.8514203,0.9983248,-0.05470788,-0.01883181,1,1,0,0,2.698856E-05,0.2255493,0,-0.0009381017,0.004100613,0.977435,0.9131748,0.2883558,0.2880325,1,0.5,1,0,0.5,-0.225496,0,0,0,1.136566,0.8243824,0.5658188,-0.01557896,0,0,0,0,0.5,0.225496,0,0,0,1.190783,0.7979479,0.5476754,0.2516562,0,0,1
16,0,-8.878302E-06,-0.2254505,0,0,0,0.9150404,0.9534402,0.3010452,-0.01798573,1,0.5,0,0,-0.4999152,0.2255163,0,0,0,0.9165982,0.9523917,-0.05217792,0.300379,1,1,1,0,-0.4999333,-0.2254497,0,0,0,0.8514203,0.9983248,-0.05470788,-0.01883181,1,1,0,0,2.698856E-05,0.2255493,0,0,0,0.977435,0.9131748,0.2883558,0.2880325,1,0.5,1,0,0.5,-0.225496,0,0,0,1.136566,0.8243824,0.5658188,-0.01557896,0,0,0,0,0.5,0.225496,0,0,0,1.190783,0.7979479,0.5476754,0.2516562,0,0,1
17,0,0.0001608606,-0.2255316,0,0.01060868,-0.005066394,0.8895767,0.951634,0.306684,-0.01837365,1,0.5,0,0,-0.5000116,0.2254686,0,-0.006029382,-0.002981163,0.8911002,0.9505919,-0.05320366,0.3058504,1,1,1,0,-0.4998981,-0.2255604,0,0.002203509,-0.006917864,0.8246783,0.9982563,-0.05578568,-0.01929554,1,1,0,0,3.066462E-05,0.2254947,0,0.0002297536,-0.003414228,0.9529991,0.9100959,0.2932078,0.292839,1,0.5,1,0,0.5,-0.225496,0,0,0,1.114554,0.8190302,0.573533,-0.01579135,0,0,0,0,0.5,0.225496,0,0,0,1.169485,0.7920815,0.5546619,0.2548666,0,0,1
18,0,0.0001608606,-0.2255316,0,0,0,0.8895767,0.951634,0.306684,-0.01837365,1,0.5,0,0,-0.5000116,0.2254686,0,0,0,0.8911002,0.9505919,-0.05320366,0.3058504,1,1,1,0,-0.4998981,-0.2255604,0,0,0,0.8246783,0.9982563,-0.05578568,-0.01929554,1,1,0,0,3.066462E-05,0.2254947,0,0,0,0.9529991,0.9100959,0.2932078,0.292839,1,0.5,1,0,0.5,-0.225496,0,0,0,1.114554,0.8190302,0.573533,-0.01579135,0,0,0,0,0.5,0.225496,0,0,0,1.169485,0.7920815,0.5546619,0.2548666,0,0,1
19,0,0.0001608606,-0.2255316,0,0,0,0.8895767,0.951634,0.306684,-0.01837365,1,0.5,0,0,-0.5000116,0.2254686,0,0,0,0.8911002,0.9505919,-0.05320366,0.3058504,1,1,1,0,-0.4998981,-0.2255604,0,0,0,0.8246783,0.9982563,-0.05578568,-0.01929554,1,1,0,0,3.066462E-05,0.2254947,0,0,0,0.9529991,0.9100959,0.2932078,0.292839,1,0.5,1,0,0.5,-0.225496,0,0,0,1.114554,0.8190302,0.573533,-0.01579135,0,0,0,0,0.5,0.225496,0,0,0,1.169485,0.7920815,0.5546619,0.2548666,0,0,1
20,0,-1.34874E-05,-0.2254644,0,-0.01089675,0.004200265,0.8541439,0.9490447,0.3145799,-0.01880479,1,0.5,0,0,-0.5000561,0.2255761,0,-0.002782792,0.006716698,0.8557993,0.9478859,-0.05462176,0.3138931,1,1,1,0,-0.500119,-0.2253888,0,-0.01380965,0.01072604,0.787529,0.9981468,-0.05756688,-0.01971898,1,1,0,0,4.818747E-05,0.2255682,0,0.001095178,0.004592352,0.9192314,0.9055204,0.3001964,0.2998582,1,0.5,1,0,0.5,-0.225496,0,0,0,1.084209,0.8112205,0.5845187,-0.01609383,0,0,0,0,0.5,0.225496,0,0,0,1.140157,0.7835487,0.5645801,0.2594239,0,0,1
21,0,-1.34874E-05,-0.2254644,0,0,0,0.8541439,0.9490447,0.3145799,-0.01880479,1,0.5,0,0,-0.5000561,0.2255761,0,0,0,0.8557993,0.9478859,-0.05462176,0.3138931,1,1,1,0,-0.500119,-0.2253888,0,0,0,0.787529,0.9981468,-0.05756688,-0.01971898,1,1,0,0,4.818747E-05,0.2255682,0,0,0,0.9192314,0.9055204,0.3001964,0.2998582,1,0.5,1,0,0.5,-0.225496,0,0,0,1.084209,0.8112205,0.5845187,-0.01609383,0,0,0,0,0.5,0.225496,0,0,0,1.140157,0.7835487,0.5645801,0.2594239,0,0,1
22,0,-1.34874E-05,-0.2254644,0,0,0,0.8541439,0.9490447,0.3145799,-0.01880479,1,0.5,0,0,-0.5000561,0.2255761,0,0,0,0.8557993,0.9478859,-0.05462176,0.3138931,1,1,1,0,-0.500119,-0.2253888,0,0,0,0.787529,0.9981468,-0.05756688,-0.01971898,1,1,0,0,4.818747E-05,0.2255682,0,0,0,0.9192314,0.9055204,0.3001964,0.2998582,1,0.5,1,0,0.5,-0.225496,0,0,0,1.084209,0.8112205,0.5845187,-0.01609383,0,0,0,0,0.5,0.225496,0,0,0,1.140157,0.7835487,0.5645801,0.2594239,0,0,1
23,0,6.024656E-05,-0.2254475,0,0.004608372,0.001057051,0.8261865,0.9467941,0.3212672,-0.01918846,1,0.5,0,0,-0.5000541,0.2256444,0,0.0001303852,0.004266389,0.8278753,0.94559,-0.05576884,0.3205454,1,1,1,0,-0.5000426,-0.2253194,0,0.004779547,0.004338101,0.7580616,0.9980637,-0.05885448,-0.02012569,1,1,0,0,3.208276E-05,0.225547,0,-0.001006544,-0.001323409,0.8925477,0.9016751,0.3059372,0.3055888,1,0.5,1,0,0.5,-0.225496,0,0,0,1.060359,0.8047028,0.593453,-0.01633982,0,0,0,0,0.5,0.225496,0,0,0,1.117133,0.7764518,0.5726184,0.2631175,0,0,1
24,0,6.024656E-05,-0.2254475,0,0,0,0.8261865,0.9467941,0.3212672,-0.01918846,1,0.5,0,0,-0.5000541,0.2256444,0,0,0,0.8278753,0.94559,-0.05576884,0.3205454,1,1,1,0,-0.5000426,-0.2253194,0,0,0,0.7580616,0.9980637,-0.05885448,-0.02012569,1,1,0,0,3.208276E-05,0.225547,0,0,0,0.8925477,0.9016751,0.3059372,0.3055888,1,0.5,1,0,0.5,-0.225496,0,0,0,1.060359,0.8047028,0.593453,-0.01633982,0,0,0,0,0.5,0.225496,0,0,0,1.117133,0.7764518,0.5726184,0.2631175,0,0,1
25,0,3.30502E-05,-0.2255158,0,-0.001699772,-0.004272908,0.7974648,0.9443486,0.3283581,-0.01966592,1,0.5,0,0,-0.4998739,0.2255133,0,0.01126155,-0.008192845,0.7991453,0.943127,-0.05686344,0.3275332,1,1,1,0,-0.4999782,-0.2255295,0,0.004025176,-0.01313165,0.7277558,0.9979664,-0.06025478,-0.0207936,1,1,0,0,0.0001702217,0.2254614,0,0.008633683,-0.005351379,0.8652465,0.8974636,0.3121562,0.311637,1,0.5,1,0,0.5,-0.225496,0,0,0,1.036029,0.7976795,0.6028531,-0.01659864,0,0,0,0,0.5,0.225496,0,0,0,1.09367,0.7688288,0.581049,0.2669913,0,0,1
26,0,3.30502E-05,-0.2255158,0,0,0,0.7974648,0.9443486,0.3283581,-0.01966592,1,0.5,0,0,-0.4998739,0.2255133,0,0,0,0.7991453,0.943127,-0.05686344,0.3275332,1,1,1,0,-0.4999782,-0.2255295,0,0,0,0.7277558,0.9979664,-0.06025478,-0.0207936,1,1,0,0,0.0001702217,0.2254614,0,0,0,0.8652465,0.8974636,0.3121562,0.311637,1,0.5,1,0,0.5,-0.225496,0,0,0,1.036029,0.7976795,0.6028531,-0.01659864,0,0,0,0,0.5,0.225496,0,0,0,1.09367,0.7688288,0.581049,0.2669913,0,0,1
27,0,6.878101E-05,-0.2254249,0,0.002233176,0.00568293,0.7711976,0.9419449,0.3351712,-0.02000076,1,0.5,0,0,-0.5000212,0.2255619,0,-0.009208918,0.003036111,0.7729274,0.9406648,-0.05815038,0.3343174,1,1,1,0,-0.4999882,-0.225431,0,-0.0006277114,0.00615511,0.6999513,0.9978722,-0.06165934,-0.02119334,1,1,0,0,6.939996E-05,0.2254954,0,-0.006301358,0.002123415,0.8402774,0.8933957,0.3178964,0.3174681,1,0.5,1,0,0.5,-0.225496,0,0,0,1.013898,0.7909369,0.6116659,-0.01684128,0,0,0,0,0.5,0.225496,0,0,0,1.07235,0.761534,0.5889273,0.2706115,0,0,1
28,0,6.878101E-05,-0.2254249,0,0,0,0.7711976,0.9419449,0.3351712,-0.02000076,1,0.5,0,0,-0.5000212,0.2255619,0,0,0,0.7729274,0.9406648,-0.05815038,0.3343174,1,1,1,0,-0.4999882,-0.225431,0,0,0,0.6999513,0.9978722,-0.06165934,-0.02119334,1,1,0,0,6.939996E-05,0.2254954,0,0,0,0.8402774,0.8933957,0.3178964,0.3174681,1,0.5,1,0,0.5,-0.225496,0,0,0,1.013898,0.7909369,0.6116659,-0.01684128,0,0,0,0,0.5,0.225496,0,0,0,1.07235,0.761534,0.5889273,0.2706115,0,0,1
29,0,1.255406E-05,-0.22561,0,-0.003514184,-0.01156889,0.7459604,0.9395061,0.341915,-0.02055444,1,0.5,0,0,-0.5000317,0.2254352,0,-0.000655651,-0.007916242,0.7476981,0.9381976,-0.05933464,0.3409761,1,1,1,0,-0.5000381,-0.2255785,0,-0.003121793,-0.0092173,0.6732053,0.9977685,-0.06310758,-0.0218022,1,1,0,0,-1.328452E-05,0.2254574,0,-0.00516778,-0.002371147,0.8163409,0.8892736,0.3236143,0.3232122,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9927828,0.7841645,0.6203179,-0.0170795,0,0,0,0,0.5,0.225496,0,0,0,1.05203,0.7542298,0.5966379,0.2741545,0,0,1
30,0,1.255406E-05,-0.22561,0,0,0,0.7459604,0.9395061,0.341915,-0.02055444,1,0.5,0,0,-0.5000317,0.2254352,0,0,0,0.7476981,0.9381976,-0.05933464,0.3409761,1,1,1,0,-0.5000381,-0.2255785,0,0,0,0.6732053,0.9977685,-0.06310758,-0.0218022,1,1,0,0,-1.328452E-05,0.2254574,0,0,0,0.8163409,0.8892736,0.3236143,0.3232122,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9927828,0.7841645,0.6203179,-0.0170795,0,0,0,0,0.5,0.225496,0,0,0,1.05203,0.7542298,0.5966379,0.2741545,0,0,1
31,0,0.0001688891,-0.2254521,0,0.009770939,0.009868293,0.7197777,0.9367478,0.3493824,-0.0208662,1,0.5,0,0,-0.5000331,0.2254924,0,-8.568167E-05,0.003578141,0.7215215,0.9354106,-0.06060727,0.3483299,1,1,1,0,-0.4999184,-0.22556,0,0.007482245,0.001152977,0.6452979,0.9976655,-0.06454079,-0.02231734,1,1,0,0,6.74019E-05,0.2255666,0,0.005042901,0.006824731,0.7915999,0.884658,0.3298757,0.329488,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9709575,0.7767894,0.6295219,-0.01733292,0,0,0,0,0.5,0.225496,0,0,0,1.03105,0.7463012,0.6048138,0.2779113,0,0,1
32,0,0.0001688891,-0.2254521,0,0,0,0.7197777,0.9367478,0.3493824,-0.0208662,1,0.5,0,0,-0.5000331,0.2254924,0,0,0,0.7215215,0.9354106,-0.06060727,0.3483299,1,1,1,0,-0.4999184,-0.22556,0,0,0,0.6452979,0.9976655,-0.06454079,-0.02231734,1,1,0,0,6.74019E-05,0.2255666,0,0,0,0.7915999,0.884658,0.3298757,0.329488,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9709575,0.7767894,0.6295219,-0.01733292,0,0,0,0,0.5,0.225496,0,0,0,1.03105,0.7463012,0.6048138,0.2779113,0,0,1
33,0,0.0001688891,-0.2254521,0,0,0,0.7197777,0.9367478,0.3493824,-0.0208662,1,0.5,0,0,-0.5000331,0.2254924,0,0,0,0.7215215,0.9354106,-0.06060727,0.3483299,1,1,1,0,-0.4999184,-0.22556,0,0,0,0.6452979,0.9976655,-0.06454079,-0.02231734,1,1,0,0,6.74019E-05,0.2255666,0,0,0,0.7915999,0.884658,0.3298757,0.329488,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9709575,0.7767894,0.6295219,-0.01733292,0,0,0,0,0.5,0.225496,0,0,0,1.03105,0.7463012,0.6048138,0.2779113,0,0,1
34,0,3.119841E-05,-0.2255234,0,-0.008605667,-0.004451722,0.6936724,0.9338948,0.356908,-0.02138221,1,0.5,0,0,-0.4999961,0.2253826,0,0.002311543,-0.006864778,0.6954604,0.932498,-0.06189757,0.3558316,1,1,1,0,-0.5000379,-0.2256042,0,-0.007467344,-0.00276044,0.6175138,0.9975398,-0.06625234,-0.02291173,1,1,0,0,6.999303E-05,0.2254717,0,0.0001619455,-0.005935318,0.7669892,0.8798531,0.3362854,0.3358132,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9494226,0.7691093,0.6388751,-0.01759045,0,0,0,0,0.5,0.225496,0,0,0,1.010372,0.7380729,0.6130941,0.2817161,0,0,1
35,0,3.119841E-05,-0.2255234,0,0,0,0.6936724,0.9338948,0.356908,-0.02138221,1,0.5,0,0,-0.4999961,0.2253826,0,0,0,0.6954604,0.932498,-0.06189757,0.3558316,1,1,1,0,-0.5000379,-0.2256042,0,0,0,0.6175138,0.9975398,-0.06625234,-0.02291173,1,1,0,0,6.999303E-05,0.2254717,0,0,0,0.7669892,0.8798531,0.3362854,0.3358132,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9494226,0.7691093,0.6388751,-0.01759045,0,0,0,0,0.5,0.225496,0,0,0,1.010372,0.7380729,0.6130941,0.2817161,0,0,1
36,0,4.12707E-05,-0.2255882,0,0.0006295181,-0.004050322,0.667259,0.9307522,0.3649929,-0.02192158,1,0.5,0,0,-0.5000435,0.2254445,0,-0.002963468,0.003869645,0.6691079,0.9292802,-0.06333334,0.3639053,1,1,1,0,-0.4999994,-0.2254655,0,0.002406538,0.008666888,0.5892438,0.9974157,-0.06793649,-0.02337907,1,1,0,0,3.284883E-05,0.2254806,0,-0.002321512,0.0005569309,0.7421213,0.874656,0.3429881,0.3425435,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9277443,0.7609408,0.6485755,-0.01785753,0,0,0,0,0.5,0.225496,0,0,0,0.9895806,0.7293522,0.6216515,0.2856482,0,0,1
37,0,4.12707E-05,-0.2255882,0,0,0,0.667259,0.9307522,0.3649929,-0.02192158,1,0.5,0,0,-0.5000435,0.2254445,0,0,0,0.6691079,0.9292802,-0.06333334,0.3639053,1,1,1,0,-0.4999994,-0.2254655,0,0,0,0.5892438,0.9974157,-0.06793649,-0.02337907,1,1,0,0,3.284883E-05,0.2254806,0,0,0,0.7421213,0.874656,0.3429881,0.3425435,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9277443,0.7609408,0.6485755,-0.01785753,0,0,0,0,0.5,0.225496,0,0,0,0.9895806,0.7293522,0.6216515,0.2856482,0,0,1
38,0,0.000151912,-0.2254357,0,0.00691508,0.009531155,0.6420289,0.9275023,0.3731533,-0.02227234,1,0.5,0,0,-0.4999978,0.225627,0,0.00285916,0.01140777,0.6439457,0.9259483,-0.06468643,0.3720693,1,1,1,0,-0.4999416,-0.2254104,0,0.003611669,0.003446825,0.5621161,0.9972869,-0.06961726,-0.02392427,1,1,0,0,9.449881E-05,0.2255175,0,0.003853124,0.002306886,0.7184414,0.8693357,0.3497046,0.349231,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9071616,0.7527454,0.6580623,-0.01811874,0,0,0,0,0.5,0.225496,0,0,0,0.9698641,0.7206343,0.6299902,0.2894798,0,0,1
39,0,0.000151912,-0.2254357,0,0,0,0.6420289,0.9275023,0.3731533,-0.02227234,1,0.5,0,0,-0.4999978,0.225627,0,0,0,0.6439457,0.9259483,-0.06468643,0.3720693,1,1,1,0,-0.4999416,-0.2254104,0,0,0,0.5621161,0.9972869,-0.06961726,-0.02392427,1,1,0,0,9.449881E-05,0.2255175,0,0,0,0.7184414,0.8693357,0.3497046,0.349231,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9071616,0.7527454,0.6580623,-0.01811874,0,0,0,0,0.5,0.225496,0,0,0,0.9698641,0.7206343,0.6299902,0.2894798,0,0,1
40,0,-8.157046E-05,-0.2254846,0,-0.01459265,-0.003059394,0.6156688,0.9239789,0.3817607,-0.02284245,1,0.5,0,0,-0.4999186,0.2254663,0,0.004947185,-0.0100499,0.6176522,0.9223393,-0.0661374,0.3806786,1,1,1,0,-0.4999711,-0.2255349,0,-0.001842156,-0.007782131,0.5338204,0.9971311,-0.0715512,-0.02469952,1,1,0,0,-1.931483E-05,0.2255089,0,-0.007113352,-0.0005355105,0.6938083,0.8635008,0.356825,0.3564298,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8859246,0.7438027,0.668146,-0.01839638,0,0,0,0,0.5,0.225496,0,0,0,0.9495461,0.7111567,0.6388206,0.2935374,0,0,1
