frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24,x25,y25,z25,vx25,vy25,vz25,sdf25,nx25,ny25,nz25,md25,u25,v25,x26,y26,z26,vx26,vy26,vz26,sdf26,nx26,ny26,nz26,md26,u26,v26,x27,y27,z27,vx27,vy27,vz27,sdf27,nx27,ny27,nz27,md27,u27,v27,x28,y28,z28,vx28,vy28,vz28,sdf28,nx28,ny28,nz28,md28,u28,v28,x29,y29,z29,vx29,vy29,vz29,sdf29,nx29,ny29,nz29,md29,u29,v29,x30,y30,z30,vx30,vy30,vz30,sdf30,nx30,ny30,nz30,md30,u30,v30,x31,y31,z31,vx31,vy31,vz31,sdf31,nx31,ny31,nz31,md31,u31,v31
0,-7.751172E-09,0.6666666,0.65,0,0,0,-0.2485366,0,0,0,1,0,0,-0.4596195,0.6666666,0.4596193,0,0,0,-0.1370007,0,0,0,1,0,0,-0.4949749,0,0.4949745,0,0,0,-0.0411585,0,0,0,1,0,0,-8.347416E-09,0,0.6999999,0,0,0,-0.1392078,0,0,0,1,0,0,-0.6999999,0,0,0,0,0,0.136265,0,0,0,1,0,0,0.4596193,0.6666666,0.4596195,0,0,0,-0.1498529,0,0,0,1,0,0,0.4949746,0,0.4949748,0,0,0,-0.05278021,0,0,0,1,0,0,-0.65,0.6666666,0,0,0,0,0.05441719,0,0,0,1,0,0,-0.4949747,0,-0.4949747,0,0,0,-0.04375637,0,0,0,1,0,0,0.65,0.6666666,5.68248E-08,0,0,0,0.041233,0,0,0,1,0,0,0.6999999,0,6.119594E-08,0,0,0,0.1257338,0,0,0,1,0,0,-0.4596194,0.6666666,-0.4596194,0,0,0,-0.1334468,0,0,0,1,0,0,3.059797E-08,0,-0.6999999,0,0,0,-0.1282568,0,0,0,1,0,0,0.4596194,0.6666666,-0.4596194,0,0,0,-0.1136039,0,0,0,1,0,0,0.4949747,0,-0.4949747,0,0,0,-0.02558345,0,0,0,1,0,0,2.84124E-08,0.6666666,-0.65,0,0,0,-0.2285606,0,0,0,1,0,0,0.424264,1.333333,0.4242641,0,0,0,-0.05023819,0,0,0,1,0,0,-7.154928E-09,1.333333,0.6,0,0,0,-0.123089,0,0,0,1,0,0,-0.4242642,1.333333,0.4242639,0,0,0,-0.04030472,0,0,0,1,0,0,0.6,1.333333,5.245366E-08,0,0,0,0.1048499,0,0,0,1,0,0,-0.6,1.333333,0,0,0,0,0.1115263,0,0,0,1,0,0,-0.424264,1.333333,-0.424264,0,0,0,-0.04591489,0,0,0,1,0,0,2.622683E-08,1.333333,-0.6,0,0,0,-0.1177939,0,0,0,1,0,0,0.424264,1.333333,-0.424264,0,0,0,-0.03024817,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
1,-7.751172E-09,0.6666666,0.65,0,0,0,-0.2483463,0,0,0,1,0,0,-0.4596195,0.6666666,0.4596193,0,0,0,-0.130488,0,0,0,1,0,0,-0.4949749,0,0.4949745,0,0,0,-0.03145295,0,0,0,1,0,0,-8.347416E-09,0,0.6999999,0,0,0,-0.1388505,0,0,0,1,0,0,-0.6999999,0,0,0,0,0,0.1256627,0,0,0,1,0,0,0.4596193,0.6666666,0.4596195,0,0,0,-0.1563595,0,0,0,1,0,0,0.4949746,0,0.4949748,0,0,0,-0.06221753,0,0,0,1,0,0,-0.65,0.6666666,0,0,0,0,0.05085111,0,0,0,1,0,0,-0.4949747,0,-0.4949747,0,0,0,-0.05345392,0,0,0,1,0,0,0.65,0.6666666,5.68248E-08,0,0,0,0.03453547,0,0,0,1,0,0,0.6999999,0,6.119594E-08,0,0,0,0.1153789,0,0,0,1,0,0,-0.4596194,0.6666666,-0.4596194,0,0,0,-0.1399434,0,0,0,1,0,0,3.059797E-08,0,-0.6999999,0,0,0,-0.1277817,0,0,0,1,0,0,0.4596194,0.6666666,-0.4596194,0,0,0,-0.1070824,0,0,0,1,0,0,0.4949747,0,-0.4949747,0,0,0,-0.01555067,0,0,0,1,0,0,2.84124E-08,0.6666666,-0.65,0,0,0,-0.2283017,0,0,0,1,0,0,0.424264,1.333333,0.4242641,0,0,0,-0.05327672,0,0,0,1,0,0,-7.154928E-09,1.333333,0.6,0,0,0,-0.1230859,0,0,0,1,0,0,-0.4242642,1.333333,0.4242639,0,0,0,-0.03732532,0,0,0,1,0,0,0.6,1.333333,5.245366E-08,0,0,0,0.1014373,0,0,0,1,0,0,-0.6,1.333333,0,0,0,0,0.1082231,0,0,0,1,0,0,-0.424264,1.333333,-0.424264,0,0,0,-0.04888135,0,0,0,1,0,0,2.622683E-08,1.333333,-0.6,0,0,0,-0.1177894,0,0,0,1,0,0,0.424264,1.333333,-0.424264,0,0,0,-0.02736604,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
2,3.577986E-05,0.6666021,0.6500232,0.001789381,-0.003224612,0.001159311,-0.2480069,0,0,0,1,0,0,-0.4596725,0.6667544,0.4598008,-0.002646447,0.004389884,0.009076301,-0.1238866,0,0,0,1,0,0,-0.4950724,-2.251427E-05,0.494905,-0.004875662,-0.001125714,-0.003476442,-0.02157372,0,0,0,1,0,0,3.057157E-05,9.98968E-05,0.6999696,0.001528996,0.004994842,-0.001516939,-0.1382461,0,0,0,1,0,0,-0.699946,0.0001556819,6.611347E-05,0.002694131,0.007784098,0.003305675,0.1150649,0,0,0,1,0,0,0.45958,0.6666696,0.4598647,-0.001965464,0.0001490117,0.01226068,-0.1628214,0,0,0,1,0,0,0.4949931,0.0001126414,0.4949187,0.0009223822,0.005632072,-0.00280291,-0.07157773,0,0,0,1,0,0,-0.6499663,0.6667062,9.089743E-05,0.001683832,0.001978875,0.004544873,0.04410714,0,0,0,1,0,0,-0.4950167,-5.550879E-05,-0.4951924,-0.002101065,-0.002775441,-0.01088381,-0.06286943,0,0,0,1,0,0,0.650047,0.6668241,0.0001186249,0.002351404,0.007873776,0.005928407,0.0277856,0,0,0,1,0,0,0.7001488,0.0001537776,-7.386615E-05,0.007441643,0.007688883,-0.003696369,0.1052102,0,0,0,1,0,0,-0.4597761,0.6667256,-0.4596869,-0.007836523,0.002947451,-0.003378095,-0.1462935,0,0,0,1,0,0,3.801388E-05,1.918259E-05,-0.7000663,0.001899165,0.0009591297,-0.00331998,-0.1269193,0,0,0,1,0,0,0.4596727,0.6667411,-0.4599397,0.002665819,0.003722311,-0.01601726,-0.1004174,0,0,0,1,0,0,0.4952172,-6.883863E-05,-0.4949935,0.01212657,-0.003441933,-0.0009402636,-0.005174875,0,0,0,1,0,0,-6.115546E-05,0.6667854,-0.6499306,-0.003059195,0.005936625,0.003468992,-0.2279884,0,0,0,1,0,0,0.4241783,1.333437,0.4241111,-0.004285576,0.005203487,-0.007651749,-0.056364,0,0,0,1,0,0,-7.115214E-05,1.333358,0.5997814,-0.003557251,0.001257658,-0.0109315,-0.123206,0,0,0,1,0,0,-0.4239798,1.333365,0.4240471,0.01422316,0.001591445,-0.0108406,-0.03460491,0,0,0,1,0,0,0.5996565,1.333413,-0.0001054302,-0.01717807,0.003969671,-0.005274134,0.09781927,0,0,0,1,0,0,-0.5998719,1.333412,-0.0001560302,0.006404521,0.003921987,-0.007801512,0.1047925,0,0,0,1,0,0,-0.4241988,1.333315,-0.4240743,0.003263356,-0.0009298328,0.009486083,-0.05197573,0,0,0,1,0,0,-4.060541E-05,1.333406,-0.5998396,-0.002031582,0.003647806,0.008022788,-0.1178419,0,0,0,1,0,0,0.4241215,1.333338,-0.4240318,-0.007127228,0.0002622606,0.01161099,-0.02466595,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
3,3.577986E-05,0.6666021,0.6500232,0,0,0,-0.2480069,0,0,0,1,0,0,-0.4596725,0.6667544,0.4598008,0,0,0,-0.1238866,0,0,0,1,0,0,-0.4950724,-2.251427E-05,0.494905,0,0,0,-0.02157372,0,0,0,1,0,0,3.057157E-05,9.98968E-05,0.6999696,0,0,0,-0.1382461,0,0,0,1,0,0,-0.699946,0.0001556819,6.611347E-05,0,0,0,0.1150649,0,0,0,1,0,0,0.45958,0.6666696,0.4598647,0,0,0,-0.1628214,0,0,0,1,0,0,0.4949931,0.0001126414,0.4949187,0,0,0,-0.07157773,0,0,0,1,0,0,-0.6499663,0.6667062,9.089743E-05,0,0,0,0.04410714,0,0,0,1,0,0,-0.4950167,-5.550879E-05,-0.4951924,0,0,0,-0.06286943,0,0,0,1,0,0,0.650047,0.6668241,0.0001186249,0,0,0,0.0277856,0,0,0,1,0,0,0.7001488,0.0001537776,-7.386615E-05,0,0,0,0.1052102,0,0,0,1,0,0,-0.4597761,0.6667256,-0.4596869,0,0,0,-0.1462935,0,0,0,1,0,0,3.801388E-05,1.918259E-05,-0.7000663,0,0,0,-0.1269193,0,0,0,1,0,0,0.4596727,0.6667411,-0.4599397,0,0,0,-0.1004174,0,0,0,1,0,0,0.4952172,-6.883863E-05,-0.4949935,0,0,0,-0.005174875,0,0,0,1,0,0,-6.115546E-05,0.6667854,-0.6499306,0,0,0,-0.2279884,0,0,0,1,0,0,0.4241783,1.333437,0.4241111,0,0,0,-0.056364,0,0,0,1,0,0,-7.115214E-05,1.333358,0.5997814,0,0,0,-0.123206,0,0,0,1,0,0,-0.4239798,1.333365,0.4240471,0,0,0,-0.03460491,0,0,0,1,0,0,0.5996565,1.333413,-0.0001054302,0,0,0,0.09781927,0,0,0,1,0,0,-0.5998719,1.333412,-0.0001560302,0,0,0,0.1047925,0,0,0,1,0,0,-0.4241988,1.333315,-0.4240743,0,0,0,-0.05197573,0,0,0,1,0,0,-4.060541E-05,1.333406,-0.5998396,0,0,0,-0.1178419,0,0,0,1,0,0,0.4241215,1.333338,-0.4240318,0,0,0,-0.02466595,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
4,3.577986E-05,0.6666021,0.6500232,0,0,0,-0.2480069,0,0,0,1,0,0,-0.4596725,0.6667544,0.4598008,0,0,0,-0.1238866,0,0,0,1,0,0,-0.4950724,-2.251427E-05,0.494905,0,0,0,-0.02157372,0,0,0,1,0,0,3.057157E-05,9.98968E-05,0.6999696,0,0,0,-0.1382461,0,0,0,1,0,0,-0.699946,0.0001556819,6.611347E-05,0,0,0,0.1150649,0,0,0,1,0,0,0.45958,0.6666696,0.4598647,0,0,0,-0.1628214,0,0,0,1,0,0,0.4949931,0.0001126414,0.4949187,0,0,0,-0.07157773,0,0,0,1,0,0,-0.6499663,0.6667062,9.089743E-05,0,0,0,0.04410714,0,0,0,1,0,0,-0.4950167,-5.550879E-05,-0.4951924,0,0,0,-0.06286943,0,0,0,1,0,0,0.650047,0.6668241,0.0001186249,0,0,0,0.0277856,0,0,0,1,0,0,0.7001488,0.0001537776,-7.386615E-05,0,0,0,0.1052102,0,0,0,1,0,0,-0.4597761,0.6667256,-0.4596869,0,0,0,-0.1462935,0,0,0,1,0,0,3.801388E-05,1.918259E-05,-0.7000663,0,0,0,-0.1269193,0,0,0,1,0,0,0.4596727,0.6667411,-0.4599397,0,0,0,-0.1004174,0,0,0,1,0,0,0.4952172,-6.883863E-05,-0.4949935,0,0,0,-0.005174875,0,0,0,1,0,0,-6.115546E-05,0.6667854,-0.6499306,0,0,0,-0.2279884,0,0,0,1,0,0,0.4241783,1.333437,0.4241111,0,0,0,-0.056364,0,0,0,1,0,0,-7.115214E-05,1.333358,0.5997814,0,0,0,-0.123206,0,0,0,1,0,0,-0.4239798,1.333365,0.4240471,0,0,0,-0.03460491,0,0,0,1,0,0,0.5996565,1.333413,-0.0001054302,0,0,0,0.09781927,0,0,0,1,0,0,-0.5998719,1.333412,-0.0001560302,0,0,0,0.1047925,0,0,0,1,0,0,-0.4241988,1.333315,-0.4240743,0,0,0,-0.05197573,0,0,0,1,0,0,-4.060541E-05,1.333406,-0.5998396,0,0,0,-0.1178419,0,0,0,1,0,0,0.4241215,1.333338,-0.4240318,0,0,0,-0.02466595,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
5,3.577986E-05,0.6666021,0.6500232,0,0,0,-0.2480069,0,0,0,1,0,0,-0.4596725,0.6667544,0.4598008,0,0,0,-0.1238866,0,0,0,1,0,0,-0.4950724,-2.251427E-05,0.494905,0,0,0,-0.02157372,0,0,0,1,0,0,3.057157E-05,9.98968E-05,0.6999696,0,0,0,-0.1382461,0,0,0,1,0,0,-0.699946,0.0001556819,6.611347E-05,0,0,0,0.1150649,0,0,0,1,0,0,0.45958,0.6666696,0.4598647,0,0,0,-0.1628214,0,0,0,1,0,0,0.4949931,0.0001126414,0.4949187,0,0,0,-0.07157773,0,0,0,1,0,0,-0.6499663,0.6667062,9.089743E-05,0,0,0,0.04410714,0,0,0,1,0,0,-0.4950167,-5.550879E-05,-0.4951924,0,0,0,-0.06286943,0,0,0,1,0,0,0.650047,0.6668241,0.0001186249,0,0,0,0.0277856,0,0,0,1,0,0,0.7001488,0.0001537776,-7.386615E-05,0,0,0,0.1052102,0,0,0,1,0,0,-0.4597761,0.6667256,-0.4596869,0,0,0,-0.1462935,0,0,0,1,0,0,3.801388E-05,1.918259E-05,-0.7000663,0,0,0,-0.1269193,0,0,0,1,0,0,0.4596727,0.6667411,-0.4599397,0,0,0,-0.1004174,0,0,0,1,0,0,0.4952172,-6.883863E-05,-0.4949935,0,0,0,-0.005174875,0,0,0,1,0,0,-6.115546E-05,0.6667854,-0.6499306,0,0,0,-0.2279884,0,0,0,1,0,0,0.4241783,1.333437,0.4241111,0,0,0,-0.056364,0,0,0,1,0,0,-7.115214E-05,1.333358,0.5997814,0,0,0,-0.123206,0,0,0,1,0,0,-0.4239798,1.333365,0.4240471,0,0,0,-0.03460491,0,0,0,1,0,0,0.5996565,1.333413,-0.0001054302,0,0,0,0.09781927,0,0,0,1,0,0,-0.5998719,1.333412,-0.0001560302,0,0,0,0.1047925,0,0,0,1,0,0,-0.4241988,1.333315,-0.4240743,0,0,0,-0.05197573,0,0,0,1,0,0,-4.060541E-05,1.333406,-0.5998396,0,0,0,-0.1178419,0,0,0,1,0,0,0.4241215,1.333338,-0.4240318,0,0,0,-0.02466595,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
6,3.577986E-05,0.6666021,0.6500232,0,0,0,-0.2480069,0,0,0,1,0,0,-0.4596725,0.6667544,0.4598008,0,0,0,-0.1238866,0,0,0,1,0,0,-0.4950724,-2.251427E-05,0.494905,0,0,0,-0.02157372,0,0,0,1,0,0,3.057157E-05,9.98968E-05,0.6999696,0,0,0,-0.1382461,0,0,0,1,0,0,-0.699946,0.0001556819,6.611347E-05,0,0,0,0.1150649,0,0,0,1,0,0,0.45958,0.6666696,0.4598647,0,0,0,-0.1628214,0,0,0,1,0,0,0.4949931,0.0001126414,0.4949187,0,0,0,-0.07157773,0,0,0,1,0,0,-0.6499663,0.6667062,9.089743E-05,0,0,0,0.04410714,0,0,0,1,0,0,-0.4950167,-5.550879E-05,-0.4951924,0,0,0,-0.06286943,0,0,0,1,0,0,0.650047,0.6668241,0.0001186249,0,0,0,0.0277856,0,0,0,1,0,0,0.7001488,0.0001537776,-7.386615E-05,0,0,0,0.1052102,0,0,0,1,0,0,-0.4597761,0.6667256,-0.4596869,0,0,0,-0.1462935,0,0,0,1,0,0,3.801388E-05,1.918259E-05,-0.7000663,0,0,0,-0.1269193,0,0,0,1,0,0,0.4596727,0.6667411,-0.4599397,0,0,0,-0.1004174,0,0,0,1,0,0,0.4952172,-6.883863E-05,-0.4949935,0,0,0,-0.005174875,0,0,0,1,0,0,-6.115546E-05,0.6667854,-0.6499306,0,0,0,-0.2279884,0,0,0,1,0,0,0.4241783,1.333437,0.4241111,0,0,0,-0.056364,0,0,0,1,0,0,-7.115214E-05,1.333358,0.5997814,0,0,0,-0.123206,0,0,0,1,0,0,-0.4239798,1.333365,0.4240471,0,0,0,-0.03460491,0,0,0,1,0,0,0.5996565,1.333413,-0.0001054302,0,0,0,0.09781927,0,0,0,1,0,0,-0.5998719,1.333412,-0.0001560302,0,0,0,0.1047925,0,0,0,1,0,0,-0.4241988,1.333315,-0.4240743,0,0,0,-0.05197573,0,0,0,1,0,0,-4.060541E-05,1.333406,-0.5998396,0,0,0,-0.1178419,0,0,0,1,0,0,0.4241215,1.333338,-0.4240318,0,0,0,-0.02466595,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
7,3.577986E-05,0.6666021,0.6500232,0,0,0,-0.2480069,0,0,0,1,0,0,-0.4596725,0.6667544,0.4598008,0,0,0,-0.1238866,0,0,0,1,0,0,-0.4950724,-2.251427E-05,0.494905,0,0,0,-0.02157372,0,0,0,1,0,0,3.057157E-05,9.98968E-05,0.6999696,0,0,0,-0.1382461,0,0,0,1,0,0,-0.699946,0.0001556819,6.611347E-05,0,0,0,0.1150649,0,0,0,1,0,0,0.45958,0.6666696,0.4598647,0,0,0,-0.1628214,0,0,0,1,0,0,0.4949931,0.0001126414,0.4949187,0,0,0,-0.07157773,0,0,0,1,0,0,-0.6499663,0.6667062,9.089743E-05,0,0,0,0.04410714,0,0,0,1,0,0,-0.4950167,-5.550879E-05,-0.4951924,0,0,0,-0.06286943,0,0,0,1,0,0,0.650047,0.6668241,0.0001186249,0,0,0,0.0277856,0,0,0,1,0,0,0.7001488,0.0001537776,-7.386615E-05,0,0,0,0.1052102,0,0,0,1,0,0,-0.4597761,0.6667256,-0.4596869,0,0,0,-0.1462935,0,0,0,1,0,0,3.801388E-05,1.918259E-05,-0.7000663,0,0,0,-0.1269193,0,0,0,1,0,0,0.4596727,0.6667411,-0.4599397,0,0,0,-0.1004174,0,0,0,1,0,0,0.4952172,-6.883863E-05,-0.4949935,0,0,0,-0.005174875,0,0,0,1,0,0,-6.115546E-05,0.6667854,-0.6499306,0,0,0,-0.2279884,0,0,0,1,0,0,0.4241783,1.333437,0.4241111,0,0,0,-0.056364,0,0,0,1,0,0,-7.115214E-05,1.333358,0.5997814,0,0,0,-0.123206,0,0,0,1,0,0,-0.4239798,1.333365,0.4240471,0,0,0,-0.03460491,0,0,0,1,0,0,0.5996565,1.333413,-0.0001054302,0,0,0,0.09781927,0,0,0,1,0,0,-0.5998719,1.333412,-0.0001560302,0,0,0,0.1047925,0,0,0,1,0,0,-0.4241988,1.333315,-0.4240743,0,0,0,-0.05197573,0,0,0,1,0,0,-4.060541E-05,1.333406,-0.5998396,0,0,0,-0.1178419,0,0,0,1,0,0,0.4241215,1.333338,-0.4240318,0,0,0,-0.02466595,0,0,0,1,0,0,0.3889087,2,0.3889088,0,0,0,0.05000001,0,0,0,0,0,0,0.55,2,4.808253E-08,0,0,0,0.05000001,0,0,0,0,0,0,-6.558685E-09,2,0.55,0,0,0,0.05000001,0,0,0,0,0,0,0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.3889089,2,0.3889086,0,0,0,0.05000001,0,0,0,0,0,0,2.404126E-08,2,-0.55,0,0,0,0.05000001,0,0,0,0,0,0,-0.3889087,2,-0.3889087,0,0,0,0.04999995,0,0,0,0,0,0,-0.55,2,0,0,0,0,0.05000001,0,0,0,0,0,0
