frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
193,0.207136,0.04484413,-0.2255135,2.41372,0.9576748,-0.005052986,5.92386,-0.106601,0.9939264,-0.02732212,1,0.5,0,0.4482459,-0.3935172,0.2248976,4.009006,1.777372,0.0166297,5.469345,-0.07432638,0.9961701,0.04605155,1,1,1,0.4568484,-0.3883907,-0.2259576,3.586154,1.585425,0.002589078,5.470085,-0.07287624,0.9969054,-0.02947322,1,1,0,0.2106178,0.04644415,0.2254511,2.240754,0.9168947,-0.005184116,5.928586,-0.105981,0.9934446,0.04284785,1,0.5,1,0,0.5,-0.225496,0,0,0,6.40014,-0.129262,0.9912843,-0.02543369,0,0,0,0,0.5,0.225496,0,0,0,6.403407,-0.1292008,0.9908151,0.03990725,0,0,1
194,0.09976196,0.009955538,-0.2254864,-1.318753,-0.30642,-0.009401891,5.859264,-0.04651683,0.9985362,-0.02759539,1,0.5,0,0.3836304,-0.4077275,0.2199086,-4.030271,-2.273215,0.1353406,5.438421,-0.002011369,0.9989645,0.04545123,1,1,1,0.3623594,-0.4154424,-0.2304991,-3.993915,-2.212981,0.128498,5.4274,-0.005603691,0.9995205,-0.03045166,1,1,0,0.1132717,0.01296811,0.225288,-1.492592,-0.3916772,-0.00663996,5.865193,-0.04435106,0.9980794,0.04324897,1,0.5,1,0,0.5,-0.225496,0,0,0,6.353676,-0.05771716,0.9980046,-0.02560611,0,0,0,0,0.5,0.225496,0,0,0,6.356966,-0.05768948,0.9975258,0.04017754,0,0,1
195,-0.3447085,0.1374623,-0.2254731,-0.3202425,0.2784335,-0.003822894,5.984686,-0.03865812,0.998886,-0.02705962,1,0.5,0,-0.6853093,-0.2282175,0.2253475,-0.2486677,0.2345049,-0.009109829,5.646489,-0.09619908,0.9943535,0.04479752,1,1,1,-0.6659632,-0.2456095,-0.2248927,-0.1390428,0.1361415,0.0008851293,5.623668,-0.09339835,0.9952191,-0.02856012,1,1,0,-0.3428609,0.1359889,0.2255277,-0.2169178,0.1950168,-0.001306087,5.986622,-0.03836174,0.9983607,0.0424763,1,0.5,1,0,0.5,-0.225496,0,0,0,6.342897,0.0137402,0.9995767,-0.02564645,0,0,0,0,0.5,0.225496,0,0,0,6.346192,0.01373358,0.9990956,0.04024076,0,0,1
196,0.09616373,0.009264296,-0.2255425,0,0,0,5.887234,0.1053491,0.9940554,-0.02748334,1,0.5,0,0.3010907,-0.4467443,0.2254665,0,0,0,5.464638,0.1471701,0.9880325,0.04618327,1,1,1,0.2892588,-0.4518609,-0.2253121,0,0,0,5.454062,0.1454443,0.9889282,-0.02944411,1,1,0,0.09569158,0.009218081,0.2254424,0,0,0,5.890664,0.1052186,0.9935147,0.04310075,1,0.5,1,0,0.5,-0.225496,0,0,0,6.366514,0.08399101,0.9961387,-0.02555824,0,0,0,0,0.5,0.225496,0,0,0,6.369797,0.08395086,0.9956626,0.04010249,0,0,1
197,0.2159356,0.04885302,-0.2254852,0,0,0,6.020192,0.1978806,0.9798566,-0.02691412,1,0.5,0,0.4777997,-0.3769437,0.2254757,0,0,0,5.667892,0.2516392,0.96679,0.04466286,1,1,1,0.4592136,-0.3879741,-0.2250947,0,0,0,5.648893,0.2493941,0.9679834,-0.02847581,1,1,0,0.2142134,0.04789851,0.2255223,0,0,0,6.022376,0.1975503,0.9793822,0.04224262,1,0.5,1,0,0.5,-0.225496,0,0,0,6.426073,0.1551072,0.9875726,-0.02533846,0,0,0,0,0.5,0.225496,0,0,0,6.429328,0.1550343,0.9871087,0.03975797,0,0,1
198,-0.2655083,0.07634328,-0.2253464,0,0,0,6.049749,0.199009,0.979632,-0.02677148,1,0.5,0,-0.6651289,-0.2317319,0.2204038,0,0,0,5.680695,0.1462358,0.9882818,0.04374974,1,1,1,-0.6448404,-0.2494327,-0.2298092,0,0,0,5.662901,0.14995,0.988263,-0.02917606,1,1,0,-0.2775156,0.0839904,0.2254066,0,0,0,6.058304,0.1969186,0.9795201,0.04199357,1,0.5,1,0,0.5,-0.225496,0,0,0,6.519833,0.2235049,0.9743822,-0.02500002,0,0,0,0,0.5,0.225496,0,0,0,6.523045,0.2234027,0.9739366,0.03922743,0,0,1
199,0.04627796,0.002054834,-0.2255006,0,0,0,6.159637,0.3039849,0.9523124,-0.02635288,1,0.5,0,0.1591179,-0.4844941,0.2260868,0,0,0,5.739479,0.3425397,0.9384608,0.04424838,1,1,1,0.1607535,-0.4847519,-0.224905,0,0,0,5.73614,0.3429854,0.9389219,-0.028047,1,1,0,0.04144999,0.001579324,0.2254023,0,0,0,6.161101,0.3031933,0.9520317,0.04134487,1,0.5,1,0,0.5,-0.225496,0,0,0,6.622463,0.2777341,0.9603419,-0.02463979,0,0,0,0,0.5,0.225496,0,0,0,6.625628,0.2776108,0.9599153,0.03866269,0,0,1
200,0.2148459,0.04856886,-0.2253521,0,0,0,6.119374,0.2604202,0.9651319,-0.02649074,1,0.5,0,0.5863987,-0.2930782,0.2201855,0,0,0,5.905376,0.327127,0.9440385,0.04218105,1,1,1,0.559541,-0.3137248,-0.2294755,0,0,0,5.873928,0.3245273,0.9454571,-0.02815776,1,1,0,0.2269561,0.05430454,0.2254768,0,0,0,6.131475,0.2617711,0.9642356,0.0415408,1,0.5,1,0,0.5,-0.225496,0,0,0,6.506668,0.2153624,0.976213,-0.025047,0,0,0,0,0.5,0.225496,0,0,0,6.509886,0.2152635,0.9757649,0.03930107,0,0,1
201,-0.2544643,0.06958798,-0.2255569,0,0,0,5.955145,0.1154353,0.9929426,-0.02719644,1,0.5,0,-0.5790105,-0.3118117,0.2245897,0,0,0,5.549079,0.06953216,0.9965464,0.04539364,1,1,1,-0.5738519,-0.3151413,-0.2263167,0,0,0,5.542457,0.0704621,0.9970876,-0.02917964,1,1,0,-0.2574652,0.07124173,0.2254177,0,0,0,5.959928,0.1148853,0.9924635,0.0426348,1,0.5,1,0,0.5,-0.225496,0,0,0,6.414885,0.14456,0.9891705,-0.02537945,0,0,0,0,0.5,0.225496,0,0,0,6.418145,0.1444919,0.9887043,0.03982224,0,0,1
202,0.04989276,0.0025314,-0.2254603,2.06004,0.1273491,0.005006792,5.865971,0.08118212,0.9963181,-0.02756222,1,0.5,0,0.08001535,-0.4968066,0.2252634,7.199382,-0.03679694,0.06873611,5.375186,0.09309077,0.9945546,0.04685187,1,1,1,0.1047733,-0.4943354,-0.2250528,7.078084,0.1801447,0.06371366,5.376161,0.09728862,0.9948103,-0.02979033,1,1,0,0.0408053,0.001596236,0.2254636,2.043988,0.08687157,0.005181881,5.867849,0.07973109,0.9958773,0.0432585,1,0.5,1,0,0.5,-0.225496,0,0,0,6.358163,0.06808095,0.9973516,-0.02558936,0,0,0,0,0.5,0.225496,0,0,0,6.361451,0.06804834,0.9968737,0.04015128,0,0,1
203,0.2412013,0.06208002,-0.225384,0,0,0,5.908523,0.03550475,0.9989947,-0.02736731,1,0.5,0,0.54604,-0.3359542,0.2241317,0,0,0,5.533833,0.08823109,0.9950634,0.04543243,1,1,1,0.5392718,-0.3393891,-0.2267782,0,0,0,5.526179,0.08722001,0.9957571,-0.02933504,1,1,0,0.2497874,0.06671194,0.225507,0,0,0,5.916979,0.03679599,0.9984,0.04293407,1,0.5,1,0,0.5,-0.225496,0,0,0,6.342265,-0.001997635,0.999669,-0.02564882,0,0,0,0,0.5,0.225496,0,0,0,6.34556,-0.001996673,0.9991879,0.04024448,0,0,1
204,-0.214608,0.04836997,-0.2254222,0,0,0,5.926849,-0.1058,0.9940127,-0.0272952,1,0.5,0,-0.4934479,-0.3647141,0.2274093,0,0,0,5.558077,-0.1582682,0.9863338,0.04579164,1,1,1,-0.501587,-0.3610266,-0.223492,0,0,0,5.559142,-0.1595836,0.986769,-0.0286331,1,1,0,-0.2056,0.044056,0.2255099,0,0,0,5.925127,-0.1044264,0.9936078,0.04288007,1,0.5,1,0,0.5,-0.225496,0,0,0,6.358057,-0.0678549,0.997367,-0.02558975,0,0,0,0,0.5,0.225496,0,0,0,6.361345,-0.06782239,0.9968891,0.0401519,0,0,1
205,-0.02952022,0.0007671715,-0.2256001,0,0,0,5.926134,-0.1601417,0.9867158,-0.02732593,1,0.5,0,-0.05543334,-0.4983419,0.2255754,0,0,0,5.442554,-0.1775339,0.9830214,0.04637323,1,1,1,-0.02927125,-0.499256,-0.2246893,0,0,0,5.433239,-0.1734032,0.9844107,-0.02944248,1,1,0,-0.03875149,0.001469984,0.2253531,0,0,0,5.93181,-0.1614356,0.9859542,0.04281114,1,0.5,1,0,0.5,-0.225496,0,0,0,6.414878,-0.1445537,0.9891714,-0.02537948,0,0,0,0,0.5,0.225496,0,0,0,6.418139,-0.1444856,0.9887053,0.03982227,0,0,1
206,0.2412019,0.06199725,-0.2255428,0,0,0,6.023075,-0.1898788,0.9814386,-0.02691106,1,0.5,0,0.5670387,-0.3170295,0.2255714,0,0,0,5.59797,-0.149682,0.9877009,0.04519067,1,1,1,0.5727503,-0.3123182,-0.2253478,0,0,0,5.598067,-0.148743,0.9884577,-0.02875466,1,1,0,0.2405227,0.06158549,0.2254632,0,0,0,6.026253,-0.1898904,0.9808976,0.04220848,1,0.5,1,0,0.5,-0.225496,0,0,0,6.500443,-0.211386,0.9770811,-0.02506927,0,0,0,0,0.5,0.225496,0,0,0,6.503663,-0.2112888,0.9766318,0.03933599,0,0,1
207,-0.1351322,0.01848959,-0.2254722,0,0,0,6.188813,-0.3092601,0.9506156,-0.02623368,1,0.5,0,-0.362747,-0.4249007,0.2270996,0,0,0,5.851198,-0.3615377,0.9313361,0.04362949,1,1,1,-0.384814,-0.4148279,-0.2232547,0,0,0,5.864907,-0.364226,0.9309127,-0.0272203,1,1,0,-0.1285254,0.01677533,0.2254404,0,0,0,6.188513,-0.3082862,0.9504019,0.04118112,1,0.5,1,0,0.5,-0.225496,0,0,0,6.610178,-0.2719272,0.9620013,-0.02468236,0,0,0,0,0.5,0.225496,0,0,0,6.613349,-0.271806,0.9615724,0.03872944,0,0,1
208,-0.04498939,0.001891406,-0.2255925,0,0,0,6.044482,-0.2454257,0.9690441,-0.02683061,1,0.5,0,-0.161852,-0.4841997,0.225252,0,0,0,5.610242,-0.2819932,0.9583582,0.04504764,1,1,1,-0.1683875,-0.4825699,-0.225724,0,0,0,5.609977,-0.283075,0.9586665,-0.02876017,1,1,0,-0.04589865,0.002065179,0.2254027,0,0,0,6.048312,-0.245421,0.9685039,0.04205706,1,0.5,1,0,0.5,-0.225496,0,0,0,6.5181,-0.2224526,0.9746227,-0.0250062,0,0,0,0,0.5,0.225496,0,0,0,6.521312,-0.2223508,0.9741769,0.03923711,0,0,1
209,0.2408469,0.06170794,-0.2255597,-0.4489617,-0.2569095,-0.004843624,5.952287,-0.1219669,0.9921612,-0.02720891,1,0.5,0,0.5326117,-0.3430788,0.2261797,-1.377544,-0.9322453,-0.0002779068,5.523667,-0.08220913,0.9955599,0.04584909,1,1,1,0.5516814,-0.3298257,-0.2241888,-1.339221,-0.9971876,0.001993031,5.53152,-0.07894041,0.9964609,-0.02887975,1,1,0,0.2350389,0.05872317,0.2254829,-0.5379456,-0.2837858,-0.000152737,5.953529,-0.1228434,0.9915076,0.04268717,1,0.5,1,0,0.5,-0.225496,0,0,0,6.419017,-0.1485489,0.9885797,-0.02536429,0,0,0,0,0.5,0.225496,0,0,0,6.422276,-0.1484789,0.9881144,0.03979848,0,0,1
210,-0.1774569,0.03257765,-0.2255181,0,0,0,5.916062,-0.1129624,0.9932226,-0.02735605,1,0.5,0,-0.4168757,-0.4063536,0.2256222,0,0,0,5.51779,-0.1602237,0.9860175,0.04580122,1,1,1,-0.4152695,-0.4073456,-0.2253921,0,0,0,5.512796,-0.1600896,0.9866714,-0.02916981,1,1,0,-0.1765812,0.03220982,0.2254575,0,0,0,5.919109,-0.1127723,0.9926938,0.04291211,1,0.5,1,0,0.5,-0.225496,0,0,0,6.364106,-0.07973606,0.9964881,-0.0255672,0,0,0,0,0.5,0.225496,0,0,0,6.367391,-0.07969793,0.9960115,0.04011655,0,0,1
211,-0.1073002,0.01145224,-0.2255034,0,0,0,5.857057,-0.03162887,0.9991183,-0.02760764,1,0.5,0,-0.2402359,-0.4701398,0.2256982,0,0,0,5.385816,-0.05674697,0.9972892,0.04684113,1,1,1,-0.2645915,-0.4631377,-0.2245506,0,0,0,5.390365,-0.06083795,0.9977077,-0.02963324,1,1,0,-0.1010962,0.01010078,0.2254504,0,0,0,5.859059,-0.03064329,0.9985913,0.04331623,1,0.5,1,0,0.5,-0.225496,0,0,0,6.342894,-0.01370273,0.9995772,-0.02564646,0,0,0,0,0.5,0.225496,0,0,0,6.346188,-0.01369613,0.9990962,0.04024079,0,0,1
212,0.2429413,0.06289215,-0.2253316,0,0,0,5.941477,0.1058463,0.9940099,-0.02721916,1,0.5,0,0.5428888,-0.3348938,0.2275733,0,0,0,5.591157,0.161177,0.9858729,0.04556989,1,1,1,0.5444263,-0.3359972,-0.223402,0,0,0,5.586459,0.161554,0.9864525,-0.02848979,1,1,0,0.2335197,0.05779147,0.2255829,0,0,0,5.938928,0.104425,0.9936114,0.0427995,1,0.5,1,0,0.5,-0.225496,0,0,0,6.356311,0.06400898,0.997621,-0.02559627,0,0,0,0,0.5,0.225496,0,0,0,6.359599,0.0639783,0.9971429,0.04016212,0,0,1
213,-0.1161488,0.01360342,-0.2253968,0,0,0,5.906557,0.1253516,0.9917345,-0.02737771,1,0.5,0,-0.3382626,-0.4362811,0.2237901,0,0,0,5.43855,0.09782833,0.9941348,0.04610388,1,1,1,-0.3298087,-0.4384655,-0.2271075,0,0,0,5.433539,0.09933572,0.9946062,-0.02984854,1,1,0,-0.1241648,0.01548766,0.2255319,0,0,0,5.910948,0.1240154,0.9913491,0.04297834,1,0.5,1,0,0.5,-0.225496,0,0,0,6.403721,0.1331486,0.99077,-0.02542049,0,0,0,0,0.5,0.225496,0,0,0,6.406987,0.1330857,0.9903016,0.03988657,0,0,1
214,-0.07000957,0.004898492,-0.2255612,3.751571,-0.8214196,-0.008723889,5.996004,0.2127228,0.9767388,-0.02702604,1,0.5,0,-0.1807648,-0.4814931,0.2267243,8.020032,-2.234875,-0.03448279,5.501196,0.2118066,0.9762232,0.04611153,1,1,1,-0.2022311,-0.4773876,-0.2237748,7.787567,-2.320353,-0.03123583,5.496832,0.2083812,0.9776183,-0.02897776,1,1,0,-0.05829313,0.003323137,0.225292,3.758001,-0.7390599,-0.008975718,6.000428,0.2143805,0.9758317,0.04234982,1,0.5,1,0,0.5,-0.225496,0,0,0,6.49459,0.2075687,0.9778986,-0.02509025,0,0,0,0,0.5,0.225496,0,0,0,6.497813,0.2074731,0.9774482,0.03936887,0,0,1
215,0.2255589,0.0537267,-0.2255873,0,0,0,6.242829,0.3165265,0.9482262,-0.0260406,1,0.5,0,0.5344249,-0.3398164,0.2250316,0,0,0,5.984353,0.3767762,0.9253327,0.04241466,1,1,1,0.5326935,-0.3408396,-0.2259865,0,0,0,5.979308,0.3768024,0.9258953,-0.02716131,1,1,0,0.2269031,0.05443265,0.2253985,0,0,0,6.247261,0.3165178,0.947708,0.04081634,1,0.5,1,0,0.5,-0.225496,0,0,0,6.603494,0.2687023,0.9629064,-0.02470559,0,0,0,0,0.5,0.225496,0,0,0,6.606668,0.2685823,0.9624764,0.03876585,0,0,1
216,-0.09748518,0.009551806,-0.2255157,0,0,0,6.063251,0.251683,0.9674402,-0.02674219,1,0.5,0,-0.2526271,-0.4667768,0.2241841,0,0,0,5.567132,0.2466926,0.9680395,0.04519171,1,1,1,-0.230587,-0.4725097,-0.2262484,0,0,0,5.563426,0.2504784,0.9676857,-0.02906746,1,1,0,-0.1075611,0.01168859,0.2253937,0,0,0,6.06622,0.2500347,0.9673281,0.04194098,1,0.5,1,0,0.5,-0.225496,0,0,0,6.562337,0.2477004,0.968518,-0.02484956,0,0,0,0,0.5,0.225496,0,0,0,6.565529,0.2475885,0.9680803,0.03899156,0,0,1
217,-0.09421026,0.008941717,-0.2255162,1.200415,-0.2586122,-0.005284699,5.947827,0.1723259,0.9846638,-0.02722099,1,0.5,0,-0.2237484,-0.4736227,0.2259107,3.226285,-0.9158093,-0.02777578,5.454329,0.1648531,0.985229,0.04633783,1,1,1,-0.2288745,-0.4726117,-0.22501,3.118723,-0.8805502,-0.02714397,5.45066,0.1640933,0.9860063,-0.02941019,1,1,0,-0.08902481,0.007987504,0.2254384,1.149593,-0.2287777,-0.003447385,5.951277,0.1730376,0.9839894,0.04269518,1,0.5,1,0,0.5,-0.225496,0,0,0,6.447607,0.1734897,0.9845117,-0.02525992,0,0,0,0,0.5,0.225496,0,0,0,6.450852,0.1734087,0.9840521,0.03963485,0,0,1
218,0.2227525,0.05236002,-0.2254731,0,0,0,5.962499,0.1443994,0.9891468,-0.02715251,1,0.5,0,0.5157739,-0.3542638,0.2242123,0,0,0,5.616192,0.2004847,0.9786705,0.04483384,1,1,1,0.5038766,-0.3611667,-0.2265644,0,0,0,5.603455,0.1989538,0.9795818,-0.02892859,1,1,0,0.2299489,0.0559042,0.225464,0,0,0,5.970532,0.1453324,0.9884666,0.04257208,1,0.5,1,0,0.5,-0.225496,0,0,0,6.379034,0.1032745,0.9943257,-0.02551172,0,0,0,0,0.5,0.225496,0,0,0,6.382311,0.1032253,0.9938522,0.04002958,0,0,1
219,-0.0918842,0.0084528,-0.2255218,0,0,0,5.852111,0.01969621,0.9994241,-0.02763205,1,0.5,0,-0.259826,-0.4631355,0.224832,0,0,0,5.383443,-0.007279635,0.9988819,0.04671278,1,1,1,-0.256805,-0.4634866,-0.2262004,0,0,0,5.379289,-0.006770935,0.9995279,-0.02996968,1,1,0,-0.09573936,0.009141724,0.2254805,0,0,0,5.856272,0.0190768,0.9988782,0.04333995,1,0.5,1,0,0.5,-0.225496,0,0,0,6.345691,0.03169829,0.9991687,-0.02563598,0,0,0,0,0.5,0.225496,0,0,0,6.348984,0.03168305,0.9986883,0.04022436,0,0,1
220,-0.1092219,0.01207752,-0.2253162,0,0,0,5.866153,-0.06048679,0.997789,-0.02753879,1,0.5,0,-0.2893792,-0.4550889,0.2249222,0,0,0,5.418382,-0.09550338,0.9943447,0.04645226,1,1,1,-0.2763241,-0.4592873,-0.2258534,0,0,0,5.409196,-0.09344255,0.9951798,-0.02975928,1,1,0,-0.1139669,0.01305181,0.2256256,0,0,0,5.870965,-0.06118589,0.9971883,0.04326278,1,0.5,1,0,0.5,-0.225496,0,0,0,6.347809,-0.04028241,0.9988596,-0.02562805,0,0,0,0,0.5,0.225496,0,0,0,6.351101,-0.04026306,0.9983796,0.04021193,0,0,1
221,0.205877,0.0443708,-0.2254818,0.1229607,0.0599215,0.000753999,5.912864,-0.09009854,0.9955568,-0.02736403,1,0.5,0,0.4942875,-0.3652093,0.2243239,0.2021448,0.1009435,-0.01107231,5.488081,-0.04832586,0.9977805,0.04581165,1,1,1,0.4935444,-0.3646395,-0.2266685,0.1569629,0.08335862,-0.01293868,5.485008,-0.04847484,0.9983882,-0.02951851,1,1,0,0.2106078,0.04651318,0.2254581,0.1581945,0.07427785,0.0001549721,5.918086,-0.08928814,0.9950807,0.04291904,1,0.5,1,0,0.5,-0.225496,0,0,0,6.386983,-0.1137896,0.993178,-0.02548228,0,0,0,0,0.5,0.225496,0,0,0,6.390256,-0.1137355,0.9927062,0.03998342,0,0,1
222,-0.0869892,0.007511818,-0.2255532,0,0,0,5.991727,-0.2078595,0.9777848,-0.02704261,1,0.5,0,-0.2057825,-0.4781803,0.2255025,0,0,0,5.549159,-0.2427049,0.9690305,0.04554393,1,1,1,-0.2143101,-0.4760393,-0.2253797,0,0,0,5.549579,-0.2440977,0.9693172,-0.0289904,1,1,0,-0.08809412,0.007816922,0.2255057,0,0,0,5.995726,-0.2079017,0.9772298,0.04241337,1,0.5,1,0,0.5,-0.225496,0,0,0,6.457729,-0.1814354,0.9830794,-0.02522317,0,0,0,0,0.5,0.225496,0,0,0,6.460969,-0.1813509,0.9826218,0.03957725,0,0,1
223,-0.1090715,0.01180758,-0.2254788,1.056152,-0.2667387,-0.005269798,6.130033,-0.2854246,0.9580356,-0.02646727,1,0.5,0,-0.2775402,-0.4588818,0.2253246,2.560093,-0.8556727,-0.01265929,5.737823,-0.3303786,0.9428159,0.04413794,1,1,1,-0.2719055,-0.4608302,-0.2256518,2.605007,-0.8566145,-0.01613573,5.73052,-0.3298615,0.9436083,-0.02819216,1,1,0,-0.1098587,0.01212856,0.2255026,1.015994,-0.2518644,-0.004486741,6.133965,-0.285374,0.9575161,0.0415291,1,0.5,1,0,0.5,-0.225496,0,0,0,6.570825,-0.2522058,0.9673553,-0.02481973,0,0,0,0,0.5,0.225496,0,0,0,6.574014,-0.2520921,0.9669192,0.0389448,0,0,1
224,0.2035538,0.04315348,-0.2254568,0,0,0,6.072091,-0.2365539,0.9712515,-0.02669726,1,0.5,0,0.4575663,-0.3874532,0.225399,0,0,0,5.599207,-0.2132476,0.9759542,0.04515325,1,1,1,0.4692338,-0.3803049,-0.2253758,0,0,0,5.600015,-0.2113066,0.9769969,-0.02875006,1,1,0,0.2034776,0.04316242,0.2254661,0,0,0,6.075548,-0.2364411,0.9707423,0.0418925,1,0.5,1,0,0.5,-0.225496,0,0,0,6.564538,-0.2488779,0.9682162,-0.02484182,0,0,0,0,0.5,0.225496,0,0,0,6.567729,-0.2487655,0.967779,0.03897942,0,0,1
225,-0.07357153,0.005421062,-0.2254079,-1.162364,0.1428233,0.004158171,5.979661,-0.2006792,0.9792829,-0.02707053,1,0.5,0,-0.2037812,-0.4777862,0.225159,-3.023626,0.5717727,0.0103511,5.540506,-0.236825,0.9704839,0.0455523,1,1,1,-0.2034966,-0.4774156,-0.2257559,-3.079051,0.5839872,0.01088903,5.537087,-0.236912,0.9710948,-0.02911271,1,1,0,-0.07777579,0.005999129,0.2256057,-1.16934,0.1541031,0.008702282,5.984557,-0.201176,0.9786326,0.04250184,1,0.5,1,0,0.5,-0.225496,0,0,0,6.451355,-0.1764781,0.9839808,-0.0252463,0,0,0,0,0.5,0.225496,0,0,0,6.454599,-0.1763957,0.9835219,0.0396135,0,0,1
226,-0.1302112,0.01717165,-0.2255392,0,0,0,5.919728,-0.136551,0.9902556,-0.02734371,1,0.5,0,-0.3043492,-0.4510821,0.2258783,0,0,0,5.488285,-0.175469,0.9834064,0.04606967,1,1,1,-0.3180549,-0.4461396,-0.22489,0,0,0,5.491766,-0.1776544,0.98366,-0.02918838,1,1,0,-0.125909,0.01606328,0.2254233,0,0,0,5.921553,-0.1358422,0.9898016,0.04289046,1,0.5,1,0,0.5,-0.225496,0,0,0,6.382843,-0.1084449,0.9937754,-0.0254976,0,0,0,0,0.5,0.225496,0,0,0,6.386118,-0.1083933,0.9933027,0.04000745,0,0,1
227,0.1825978,0.03440546,-0.2255851,0,0,0,5.877368,-0.01306785,0.9995354,-0.02753254,1,0.5,0,0.4445669,-0.3918426,0.2250171,0,0,0,5.457191,0.02998572,0.9984837,0.04616557,1,1,1,0.441531,-0.393288,-0.2259539,0,0,0,5.451905,0.02950227,0.9991274,-0.02956261,1,1,0,0.184749,0.03546306,0.2253784,0,0,0,5.881924,-0.01272144,0.9989876,0.04314975,1,0.5,1,0,0.5,-0.225496,0,0,0,6.347417,-0.03883746,0.9989168,-0.02562952,0,0,0,0,0.5,0.225496,0,0,0,6.350709,-0.03881879,0.9984367,0.04021423,0,0,1
228,-0.06671506,0.004385371,-0.2253869,-1.871284,0.1763854,0.005768987,5.849576,0.02951759,0.9991826,-0.02762183,1,0.5,0,-0.174061,-0.4842024,0.2251614,-4.510878,0.6110194,-0.00396222,5.362806,0.01365869,0.9988046,0.0469334,1,1,1,-0.1586187,-0.4870627,-0.2254891,-4.536248,0.5315396,0.0002309681,5.356347,0.0163106,0.9994178,-0.02996563,1,1,0,-0.07046157,0.004878394,0.225612,-1.889528,0.1926244,0.009138886,5.853518,0.0289096,0.9986403,0.04337943,1,0.5,1,0,0.5,-0.225496,0,0,0,6.346969,0.03711704,0.9989822,-0.02563119,0,0,0,0,0.5,0.225496,0,0,0,6.350262,0.0370992,0.998502,0.04021686,0,0,1
229,-0.1303249,0.01727963,-0.2255531,0,0,0,5.888383,0.09464934,0.9951313,-0.02748005,1,0.5,0,-0.3210364,-0.4444212,0.2259856,0,0,0,5.416533,0.06996407,0.9964583,0.0466465,1,1,1,-0.3187654,-0.44596,-0.2249913,0,0,0,5.411308,0.07041009,0.9970788,-0.02960281,1,1,0,-0.1266447,0.01635857,0.2254354,0,0,0,5.89134,0.09518135,0.9945267,0.0430951,1,0.5,1,0,0.5,-0.225496,0,0,0,6.381613,0.1068036,0.993953,-0.02550216,0,0,0,0,0.5,0.225496,0,0,0,6.384889,0.1067528,0.9934801,0.04001459,0,0,1
230,0.1798501,0.03336298,-0.2253993,0,0,0,6.026525,0.2136869,0.9765325,-0.02687483,1,0.5,0,0.4226747,-0.4035753,0.2256428,0,0,0,5.664283,0.2656363,0.9630358,0.04471612,1,1,1,0.4116389,-0.4095435,-0.2251751,0,0,0,5.651931,0.2643758,0.9639993,-0.02847482,1,1,0,0.1789385,0.0328797,0.2255185,0,0,0,6.029316,0.2134559,0.976041,0.04219714,1,0.5,1,0,0.5,-0.225496,0,0,0,6.449252,0.1748077,0.9842787,-0.02525394,0,0,0,0,0.5,0.225496,0,0,0,6.452496,0.1747262,0.9838194,0.03962548,0,0,1
231,-0.03093053,0.0009063894,-0.2254367,0,0,0,6.061127,0.2555139,0.9664356,-0.02673881,1,0.5,0,-0.074642,-0.4971936,0.2255345,0,0,0,5.572905,0.2688578,0.9621107,0.04537113,1,1,1,-0.0817348,-0.4965661,-0.2254084,0,0,0,5.567886,0.2679113,0.9630098,-0.02890766,1,1,0,-0.03136772,0.001024927,0.2255441,0,0,0,6.064569,0.2553133,0.9659468,0.04197444,1,0.5,1,0,0.5,-0.225496,0,0,0,6.552062,0.2421121,0.9699291,-0.02488577,0,0,0,0,0.5,0.225496,0,0,0,6.555259,0.2420024,0.9694896,0.03904832,0,0,1
232,-0.1260278,0.01607385,-0.225532,0.8681539,-0.2449812,-0.002768637,6.067072,0.2500252,0.9678703,-0.02672912,1,0.5,0,-0.3072871,-0.4497454,0.2255421,1.876395,-0.6541061,0.001743437,5.574915,0.2404435,0.9696028,0.04535736,1,1,1,-0.2960594,-0.4541793,-0.2253032,1.926111,-0.6532001,0.0004604461,5.569606,0.2425037,0.9697204,-0.02888214,1,1,0,-0.1250324,0.01581125,0.2254651,0.8703481,-0.243639,-0.001963229,6.070498,0.2500463,0.9673257,0.04192454,1,0.5,1,0,0.5,-0.225496,0,0,0,6.566972,0.2501724,0.9678828,-0.02483327,0,0,0,0,0.5,0.225496,0,0,0,6.570162,0.2500595,0.967446,0.03896601,0,0,1
