frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
282,-0.08731929,0.007511661,-0.2254879,0.4420081,-0.08908814,-0.004942717,1.433539,-0.9744526,0.2242063,-0.01318201,1,0.5,0,-0.3242283,-0.4358153,0.2221571,2.043637,-0.906666,0.09366203,1.662677,-0.9807527,-0.004538485,0.1952012,1,1,1,-0.3021432,-0.4438745,-0.2282282,1.707973,-0.7332224,0.06801116,1.599232,-0.9998733,-0.008514771,-0.01344689,1,1,0,-0.09646522,0.009197589,0.2253939,0.6411827,-0.1306409,-0.001319498,1.488692,-0.9520267,0.2188361,0.2139063,1,0.5,1,0,0.5,-0.225496,0,0,0,1.521559,-0.8888305,0.4580624,-0.01261205,0,0,0,0,0.5,0.225496,0,0,0,1.565695,-0.8698395,0.4482753,0.205982,0,0,1
283,0.3040185,0.1029598,-0.2253709,0.1559213,0.1197622,0.0005088748,1.010128,-0.9364963,0.3502748,-0.01680052,1,0.5,0,0.5924011,-0.3055299,0.2251848,-0.1373441,-0.09964857,-0.0138484,0.7094731,-0.9308569,0.09960542,0.3515455,1,1,1,0.5919808,-0.3057248,-0.225726,0.155595,0.1173869,-0.01380668,0.6329628,-0.9940897,0.1061599,-0.02270684,1,1,0,0.2918156,0.09406162,0.225325,-0.05714449,-0.04326181,-0.004603716,1.076729,-0.9046781,0.3298358,0.2697515,1,0.5,1,0,0.5,-0.225496,0,0,0,1.45205,-0.8802271,0.474373,-0.01306113,0,0,0,0,0.5,0.225496,0,0,0,1.497723,-0.860103,0.4635277,0.2129905,0,0,1
284,-0.1146921,0.01325818,-0.2253472,-0.6253796,0.135653,0.003009291,0.9009535,-0.9494019,0.3135423,-0.01809282,1,0.5,0,-0.2977527,-0.4484562,0.2293324,-1.766811,0.6233218,0.07741082,1.073019,-0.9619265,-0.01427586,0.2729353,1,1,1,-0.3260634,-0.4398719,-0.2206731,-2.030566,0.7382128,0.09291027,1.04164,-0.9998696,-0.008998149,-0.0134098,1,1,0,-0.09662903,0.009375847,0.225236,-0.3965193,0.07599786,-0.005515667,0.946283,-0.9071563,0.3010309,0.2940199,1,0.5,1,0,0.5,-0.225496,0,0,0,1.028157,-0.7953212,0.6059586,-0.01668414,0,0,0,0,0.5,0.225496,0,0,0,1.086084,-0.7662748,0.583828,0.2682683,0,0,1
285,-0.1533072,0.02391788,-0.2252586,0.8733239,-0.3048729,0.0037618,0.4848865,-0.8891883,0.4568221,-0.02564617,1,0.5,0,-0.3662181,-0.4303212,0.2234585,1.39841,-0.5764874,-0.02335683,0.6681256,-0.9319721,-0.003699275,0.3625111,1,1,1,-0.3247692,-0.4456678,-0.2253164,1.711009,-0.618844,0.006957355,0.5477021,-0.9995318,-0.01877232,-0.02416371,1,1,0,-0.1719879,0.03049298,0.2253053,0.7259119,-0.2728182,-0.002545119,0.5905393,-0.8201724,0.4185938,0.3899954,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6747549,-0.6149728,0.7882496,-0.02170324,0,0,0,0,0.5,0.225496,0,0,0,0.7491781,-0.5783342,0.7412874,0.3406208,0,0,1
286,0.0993226,0.009789758,-0.2252369,-0.8411813,-0.1894783,-0.02083109,-0.04609406,-0.2741155,0.9600883,-0.05559938,1,0.5,0,-0.04555183,-0.4574855,0.2365766,-2.277611,-0.02787412,-0.2951079,0.01391774,-0.5240081,-0.06126564,0.8495069,1,1,1,-0.02335161,-0.4749043,-0.2135378,-0.8762205,-0.1935647,-0.2654978,-0.2477466,-0.9795582,-0.1938699,-0.05366739,1,1,0,0.1198069,0.0143315,0.225259,-1.243819,-0.3549669,0.00402108,0.1209189,-0.1673945,0.7091611,0.6848866,1,0.5,1,0,0.5,-0.225496,0,0,0,0.452989,-0.2347826,0.9716796,-0.02675371,0,0,0,0,0.5,0.225496,0,0,0,0.5433526,-0.2144483,0.8875235,0.4078161,0,0,1
287,-0.1570138,0.02485524,-0.2260507,0.2782696,-0.08334837,-0.04993903,-0.03343117,0.2512094,0.966321,-0.0558347,1,0.5,0,-0.443448,-0.3855117,0.2209747,-0.42149,0.5471157,0.09051491,-0.04448158,-0.3715057,0.088884,0.9241662,1,1,1,-0.5011114,-0.3378205,-0.2237498,-0.6321433,0.7541719,0.1386122,-0.2554203,-0.9276774,0.360535,-0.09710442,1,1,0,-0.1568152,0.02436704,0.22499,0.9169388,-0.3246596,-0.04079865,0.1302626,0.1862797,0.7145705,0.6743062,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4660863,0.2838466,0.9585065,-0.02639101,0,0,0,0,0.5,0.225496,0,0,0,0.5553292,0.2598434,0.8774513,0.4031879,0,0,1
288,-0.1634434,0.02720581,-0.2254582,-0.1010664,0.0417093,0.006692114,0.2526184,0.7976494,0.6021721,-0.03382622,1,0.5,0,-0.5564459,-0.2839923,0.2227586,0.1515121,-0.4286649,-0.05555677,-0.008193225,0.4215539,0.288747,0.8596031,1,1,1,-0.5819213,-0.2462656,-0.2259293,0.5729797,-1.036776,-0.1400009,-0.2430071,0.707598,0.6993749,-0.1008951,1,1,0,-0.1656595,0.02789112,0.2255141,-0.2586865,0.09465864,0.004152955,0.3630262,0.6930374,0.5259297,0.4930488,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7006119,0.6361497,0.7712734,-0.02123583,0,0,0,0,0.5,0.225496,0,0,0,0.773525,0.5997283,0.7271157,0.3341089,0,0,1
289,0.2350466,0.05849031,-0.2247955,1.037419,0.5206,-0.009087477,1.076641,0.9514851,0.3072927,-0.01572681,1,0.5,0,0.41629,-0.4007292,0.2321638,1.431634,0.6746086,-0.03756435,1.236229,0.9684174,0.01455499,0.2489095,1,1,1,0.3471057,-0.4287097,-0.2125768,0.86301,0.4802929,0.0530489,1.112261,0.9999681,-0.001680712,-0.007800715,1,1,0,0.26516,0.07580898,0.2248414,0.8507181,0.4923722,0.0006653371,1.165536,0.9187817,0.3012898,0.2550779,1,0.5,1,0,0.5,-0.225496,0,0,0,1.067997,0.8068281,0.5905624,-0.01626023,0,0,0,0,0.5,0.225496,0,0,0,1.124503,0.7787635,0.5700204,0.2619238,0,0,1
290,0.03140767,0.0007456724,-0.2243761,-0.2435938,-0.01350539,-0.004164131,1.34333,0.9727432,0.231508,-0.01322394,1,0.5,0,0.1512811,-0.4724752,0.2386952,-1.862869,-0.6691115,-0.1824216,1.463168,0.9744249,-0.02367357,0.2234629,1,1,1,0.2288318,-0.4582815,-0.2053413,-2.083394,-0.9003181,-0.2310046,1.49078,0.9998649,-0.01621548,-0.002683,1,1,0,-0.01184245,-0.0001019363,0.2246013,-0.1416575,-0.000664683,0.01013056,1.350298,0.9457052,0.2301781,0.2294772,1,0.5,1,0,0.5,-0.225496,0,0,0,1.490387,0.8850939,0.4652362,-0.01280957,0,0,0,0,0.5,0.225496,0,0,0,1.535199,0.8656052,0.4549923,0.2090685,0,0,1
291,-0.3046964,0.103541,-0.2252442,-0.07889274,0.06640966,-0.008828942,1.036745,0.938611,0.3445861,-0.01642705,1,0.5,0,-0.4979374,-0.3629734,0.2200607,0.2483756,-0.07566962,-0.00708178,0.8194072,0.946762,0.04776888,0.3183708,1,1,1,-0.5268761,-0.3443722,-0.2295439,0.6706598,-0.3193529,-0.04751312,0.7233099,0.9974789,0.06672701,-0.0241508,1,1,0,-0.286986,0.09021737,0.2252344,-0.2352745,0.1441781,4.097821E-05,1.106002,0.9091618,0.32143,0.2647782,1,0.5,1,0,0.5,-0.225496,0,0,0,1.477496,0.8834919,0.4682689,-0.01289307,0,0,0,0,0.5,0.225496,0,0,0,1.522594,0.8637925,0.4578278,0.2103714,0,0,1
292,0.1572768,0.0252511,-0.2253448,-0.07705393,-0.0263882,0.003958495,0.9796497,0.9522074,0.3049716,-0.01712889,1,0.5,0,0.3767869,-0.4237155,0.22577,1.794056,0.7881436,-0.01122877,1.183185,0.9674771,0.001357246,0.2529549,1,1,1,0.3635235,-0.4301983,-0.2249917,1.405505,0.5861762,0.0003539027,1.115379,0.9998769,-0.002598946,-0.01547109,1,1,0,0.1547337,0.02436463,0.2255704,0.09226132,0.02633176,-0.001330674,1.036838,0.9151192,0.2930462,0.2769129,1,0.5,1,0,0.5,-0.225496,0,0,0,1.057167,0.8038035,0.5946696,-0.01637332,0,0,0,0,0.5,0.225496,0,0,0,1.114053,0.7754743,0.573711,0.2636196,0,0,1
293,0.161719,0.02690948,-0.2250136,-0.469316,-0.1653745,0.005076082,0.5257852,0.8969178,0.4415247,-0.02438486,1,0.5,0,0.1874783,-0.4788236,0.218774,-2.030247,-0.3484549,-0.04275816,0.5357161,0.9131888,-0.05100201,0.4043328,1,1,1,0.206826,-0.4711301,-0.231739,-1.597959,-0.2984525,-0.0271924,0.4667277,0.9983701,-0.0466834,-0.03283133,1,1,0,0.1342725,0.01819438,0.2251046,-0.4729161,-0.138208,0.007376078,0.583861,0.8235359,0.409826,0.3922132,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6971568,0.6334391,0.7734994,-0.02129712,0,0,0,0,0.5,0.225496,0,0,0,0.7702681,0.596981,0.72898,0.3349655,0,0,1
294,-0.1412777,0.02002653,-0.2251261,0.8380439,-0.2643487,0.01383946,-0.03716266,0.2614881,0.9636788,-0.05428704,1,0.5,0,0.01834167,-0.4716793,0.2043859,1.840056,-0.3442512,-0.4124129,-0.005655289,0.5677129,-0.0924038,0.8180242,1,1,1,0.04212228,-0.4448204,-0.2452005,0.9863858,-0.195405,-0.4635664,-0.1916612,0.9873118,-0.06103798,-0.1465937,1,1,0,-0.1086821,0.01165227,0.2246822,1.614625,-0.405051,-0.03028811,0.1288833,0.2442776,0.6959197,0.6752957,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4627718,0.2724469,0.9618063,-0.02648186,0,0,0,0,0.5,0.225496,0,0,0,0.5522957,0.2492685,0.8799808,0.4043502,0,0,1
295,0.1504497,0.02244595,-0.2259352,-0.2578893,-0.09030629,-0.1018979,-0.0423398,-0.191442,0.9798666,-0.05666909,1,0.5,0,0.4277917,-0.3995319,0.2149373,0.3792943,0.2942921,-0.2125845,-0.04297736,0.4151361,0.05791413,0.9079141,1,1,1,0.4805222,-0.3533325,-0.2306491,1.244851,1.131976,-0.05568715,-0.2450384,0.9509557,0.2850135,-0.1202106,1,1,0,0.1689315,0.02828988,0.224778,-0.8341867,-0.3635063,-0.02189205,0.1257756,-0.1104766,0.7259629,0.6788024,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4564523,-0.2489043,0.9681612,-0.02665683,0,0,0,0,0.5,0.225496,0,0,0,0.546517,-0.2274832,0.8848399,0.406583,0,0,1
296,0.1859531,0.03528029,-0.2255953,0.09671081,0.03696607,-0.005360695,0.2146348,-0.7629395,0.6454769,-0.03581586,1,0.5,0,0.5747676,-0.2686917,0.2284475,0.03868045,-0.1917989,-0.1148776,-0.01753044,-0.3241834,0.3260482,0.8880302,1,1,1,0.6305782,-0.1933642,-0.2126751,-0.08346143,-0.3426673,-0.152991,-0.2462284,-0.3964117,0.9167132,-0.04994691,1,1,0,0.1741388,0.03042901,0.2252273,0.2541133,0.08917762,-0.007092956,0.3363231,-0.6660553,0.5457568,0.5084485,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6801461,-0.6195641,0.7846486,-0.0216041,0,0,0,0,0.5,0.225496,0,0,0,0.7542493,-0.5829592,0.7382902,0.3392435,0,0,1
297,-0.1155732,0.01321869,-0.2255575,-1.28528,0.2718443,-0.00159368,0.9157709,-0.9504892,0.3102329,-0.01805198,1,0.5,0,-0.2482118,-0.4686391,0.2248059,-1.836827,0.4328536,0.02575369,1.03873,-0.9607364,-0.02771059,0.2760757,1,1,1,-0.2748279,-0.4607963,-0.225259,-1.388372,0.3037528,-0.003873558,1.005544,-0.9995921,-0.02311211,-0.0167773,1,1,0,-0.1221299,0.01519672,0.2254332,-1.387971,0.3156533,0.003123285,0.9846475,-0.9108099,0.2971727,0.286555,1,0.5,1,0,0.5,-0.225496,0,0,0,1.039895,-0.7988219,0.6013397,-0.01655697,0,0,0,0,0.5,0.225496,0,0,0,1.097396,-0.770067,0.5796936,0.2663686,0,0,1
298,-0.08635176,0.007643994,-0.2253756,0.5445125,-0.0883381,0.0001601875,1.360555,-0.9723637,0.2330724,-0.01363871,1,0.5,0,-0.3646534,-0.3995621,0.2331138,1.627735,-0.8271757,0.03694148,1.632061,-0.9790705,0.01240015,0.2031433,1,1,1,-0.3838399,-0.3942835,-0.2174023,1.262978,-0.649743,0.05511346,1.606935,-0.9998525,0.01505338,-0.008259516,1,1,0,-0.07104209,0.005043367,0.2253352,0.6764824,-0.104138,-0.006297978,1.393283,-0.9474686,0.2276698,0.2246548,1,0.5,1,0,0.5,-0.225496,0,0,0,1.456045,-0.8807488,0.4734043,-0.01303446,0,0,0,0,0.5,0.225496,0,0,0,1.501626,-0.8606922,0.4626238,0.2125751,0,0,1
299,0.2852614,0.08931004,-0.2247675,0.5168902,0.34448,0.003893675,1.086466,-0.9456483,0.3248163,-0.01561175,1,0.5,0,0.5354458,-0.3441534,0.2255076,0.004035236,-0.04669728,-0.0739843,0.8230238,-0.9448466,0.06186328,0.3216175,1,1,1,0.5549256,-0.3316439,-0.2249073,0.2429695,0.1737253,-0.06208869,0.7344383,-0.9968703,0.07643646,-0.02017705,1,1,0,0.2549855,0.06983146,0.2248054,0.4576178,0.2669216,-0.004602225,1.163967,-0.9197991,0.2979816,0.2552969,1,0.5,1,0,0.5,-0.225496,0,0,0,1.511501,-0.8876457,0.4603527,-0.01267511,0,0,0,0,0.5,0.225496,0,0,0,1.555854,-0.8684959,0.4504212,0.206968,0,0,1
300,-0.1301418,0.01713943,-0.2248574,-0.4747184,0.1263211,0.007389489,0.9870145,-0.9544176,0.2980061,-0.01671633,1,0.5,0,-0.1661166,-0.4859725,0.2208879,-1.896731,0.238675,0.06663951,1.016038,-0.9598752,-0.03955869,0.2776235,1,1,1,-0.2266445,-0.4735791,-0.2258532,-2.097963,0.3879489,0.09910766,1.016702,-0.9993625,-0.0313701,-0.01704566,1,1,0,-0.09512841,0.00897379,0.2247033,-0.3017345,0.06050598,-0.01027659,1.011833,-0.9155902,0.2877129,0.2809194,1,0.5,1,0,0.5,-0.225496,0,0,0,1.087414,-0.8120701,0.5833389,-0.01606134,0,0,0,0,0.5,0.225496,0,0,0,1.143252,-0.7844754,0.5635166,0.2589353,0,0,1
301,-0.1720443,0.03051816,-0.224659,0.4027413,-0.146519,0.01480207,0.5694882,-0.9040253,0.4268567,-0.02305686,1,0.5,0,-0.4058599,-0.4139279,0.223351,1.327503,-0.6106886,0.05573111,0.7731677,-0.9430494,0.009481953,0.3325178,1,1,1,-0.346421,-0.438134,-0.2230267,1.434136,-0.5610766,0.06792399,0.6415179,-0.9997399,-0.01062969,-0.02017201,1,1,0,-0.2068889,0.04478432,0.2247447,0.2458849,-0.1162101,-0.003137441,0.6855069,-0.8449457,0.3971165,0.3582811,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7205873,-0.651162,0.7586512,-0.0208883,0,0,0,0,0.5,0.225496,0,0,0,0.7923738,-0.6149924,0.716511,0.329236,0,0,1
302,0.1820271,0.03398515,-0.2248355,-0.3963561,-0.1581845,-0.008705262,-0.02387917,-0.2528051,0.9661101,-0.05216208,1,0.5,0,0.1289024,-0.4448641,0.2445441,-2.190109,-0.1405687,-0.07009882,-0.02242878,-0.3632767,-0.03950013,0.9308436,1,1,1,0.0523532,-0.4483569,-0.1999506,-0.922206,-0.03941806,-0.3226818,-0.2489628,-0.9960265,-0.08905822,0.0001968917,1,1,0,0.213378,0.04755207,0.2249638,-0.7281515,-0.3437053,0.02587141,0.1424714,-0.1385508,0.7370789,0.6614517,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4744576,-0.3103192,0.9502723,-0.02616429,0,0,0,0,0.5,0.225496,0,0,0,0.5629978,-0.2844718,0.8711213,0.4002793,0,0,1
303,-0.2137484,0.04765584,-0.2249904,1.455713,-0.755362,-0.06281363,-0.02543175,-0.03268797,0.9980774,-0.05265922,1,0.5,0,-0.4130655,-0.4104733,0.2260904,-0.20497,0.09073768,0.1025916,-0.02256316,-0.4499646,0.03252104,0.892454,1,1,1,-0.4646097,-0.3849564,-0.2212158,0.05497339,-0.0005662444,0.0654571,-0.2296488,-0.9852885,0.151816,-0.07847511,1,1,0,-0.1932338,0.0387085,0.2254821,0.3548802,-0.1728951,0.03119708,0.1300905,0.007938554,0.7375267,0.6752715,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4473244,0.2092586,0.9774899,-0.02691369,0,0,0,0,0.5,0.225496,0,0,0,0.5381812,0.1909453,0.8919445,0.4098475,0,0,1
304,-0.1874837,0.03605712,-0.2252699,-0.1080797,0.04544763,-0.01010895,0.1829158,0.7354255,0.6765946,-0.03700288,1,0.5,0,-0.5838675,-0.2484993,0.2363593,-0.253895,-0.126955,-0.23584,-0.01717484,0.2192303,0.3676293,0.9037625,1,1,1,-0.637219,-0.1816495,-0.2065364,-0.0199765,-0.1755119,-0.2736689,-0.2499881,0.2099836,0.9773552,-0.02614421,1,1,0,-0.1675457,0.02845824,0.2251713,-0.4205482,0.1522276,0.003232808,0.3123831,0.6427653,0.5594137,0.5233631,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6549182,0.5972002,0.8017884,-0.02207601,0,0,0,0,0.5,0.225496,0,0,0,0.7305417,0.560499,0.7525141,0.3457794,0,0,1
305,0.07775965,0.00600336,-0.22541,1.337717,0.18096,0.004704298,0.8405421,0.9464614,0.3222602,-0.01895498,1,0.5,0,0.1896965,-0.4818945,0.2247254,2.047286,0.3384874,0.02230928,0.9456387,0.9550853,-0.03866424,0.2937977,1,1,1,0.1985914,-0.4791364,-0.2261295,1.497695,0.2197848,0.004249813,0.8908641,0.9990934,-0.03820386,-0.0187865,1,1,0,0.09156403,0.008466934,0.2253293,1.620392,0.2610558,-0.001992286,0.9193896,0.9036108,0.3060942,0.2996565,1,0.5,1,0,0.5,-0.225496,0,0,0,1.008852,0.7893495,0.6137115,-0.01689761,0,0,0,0,0.5,0.225496,0,0,0,1.067492,0.7598199,0.5907525,0.2714502,0,0,1
306,0.1177114,0.01392037,-0.2248461,-0.5805584,-0.1495115,0.00165999,1.355995,0.9714109,0.2370267,-0.01338692,1,0.5,0,0.4165643,-0.3678229,0.2420907,-1.433179,-0.8303393,0.0132531,1.648566,0.9782276,0.02707718,0.2057609,1,1,1,0.4711739,-0.339029,-0.2046822,-1.050665,-0.6262037,0.07070306,1.658154,0.9991854,0.04029878,-0.002169538,1,1,0,0.08640438,0.007446091,0.2250603,-0.6632379,-0.122163,0.0008307401,1.372755,0.946,0.2314483,0.2269706,1,0.5,1,0,0.5,-0.225496,0,0,0,1.423044,0.8763303,0.4815281,-0.01325814,0,0,0,0,0.5,0.225496,0,0,0,1.46939,0.8557077,0.4701964,0.2160547,0,0,1
307,-0.2802372,0.08573593,-0.2249749,-0.6094682,0.4064129,-0.00159815,1.134164,0.9495812,0.3131484,-0.01528296,1,0.5,0,-0.513958,-0.3577581,0.2235037,-0.2200277,0.0946686,-0.1250715,0.886099,0.9509068,0.04923306,0.3055364,1,1,1,-0.5760479,-0.3172562,-0.2214013,-0.432107,0.2740369,-0.08134323,0.7608416,0.9961292,0.08624698,-0.01697386,1,1,0,-0.2514191,0.06783701,0.2247643,-0.762144,0.4388822,0.006967786,1.209551,0.9245644,0.2888695,0.2484655,1,0.5,1,0,0.5,-0.225496,0,0,0,1.552896,0.8924021,0.45107,-0.01241952,0,0,0,0,0.5,0.225496,0,0,0,1.596373,0.8738945,0.4417153,0.2029677,0,0,1
308,0.1138291,0.01294022,-0.2247181,0.4469571,0.1078871,0.01034513,1.012822,0.9568427,0.2901467,-0.01633906,1,0.5,0,0.07681995,-0.4941232,0.2159593,2.183514,-0.003975631,0.1181923,0.9721546,0.9581354,-0.04627446,0.2825514,1,1,1,0.1527641,-0.4856337,-0.2284347,2.114288,0.1758219,0.1107462,0.9879351,0.9990138,-0.04007816,-0.01911017,1,1,0,0.07762258,0.005863949,0.2247884,0.430136,0.06621336,0.009468947,1.035836,0.9189301,0.2811914,0.2765844,1,0.5,1,0,0.5,-0.225496,0,0,0,1.123851,0.8213215,0.5702494,-0.01570095,0,0,0,0,0.5,0.225496,0,0,0,1.178478,0.7945911,0.5516903,0.2535011,0,0,1
309,0.2034485,0.04316783,-0.2250236,-0.1730406,-0.07480256,0.003629179,0.6440624,0.911783,0.4100894,-0.02187262,1,0.5,0,0.4740286,-0.3806369,0.2219133,-1.222174,-0.7033858,0.07681626,0.8805509,0.9515889,0.0328587,0.3056123,1,1,1,0.4088301,-0.4127589,-0.2232947,-1.18146,-0.5587208,0.05881565,0.7488059,0.9997697,0.01060299,-0.01865359,1,1,0,0.229803,0.05577518,0.2250324,-0.1844347,-0.09106848,0.003653766,0.7476263,0.8572208,0.3861534,0.3406729,1,0.5,1,0,0.5,-0.225496,0,0,0,0.750281,0.6715996,0.7406335,-0.02039221,0,0,0,0,0.5,0.225496,0,0,0,0.8204541,0.6359087,0.7012739,0.3222346,0,0,1
310,-0.1879256,0.03620894,-0.2244192,-0.07889721,0.04919155,-0.05324113,-0.01120409,0.3214518,0.9456072,-0.04995793,1,0.5,0,-0.2113203,-0.4447963,0.2438621,2.051295,-0.331171,-0.2124817,-0.03604904,0.2882408,-0.0405136,0.9567005,1,1,1,-0.1052044,-0.4561732,-0.1943638,0.8204885,0.1414076,-0.5640829,-0.2581983,0.99191,-0.1247847,0.02330907,1,1,0,-0.2279671,0.05451357,0.2244803,0.6444308,-0.3304477,0.03618897,0.1517555,0.1796421,0.7372605,0.6512876,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4885269,0.3490546,0.9367474,-0.0257919,0,0,0,0,0.5,0.225496,0,0,0,0.57591,0.3207051,0.8606668,0.3954754,0,0,1
311,0.2442129,0.06303153,-0.2251668,-0.9932507,-0.5724078,-0.006587061,-0.002842575,0.1727998,0.9836553,-0.05062138,1,0.5,0,0.3986678,-0.4136547,0.2215312,0.5744311,0.12182,0.243123,-0.01459745,0.4951841,0.02543315,0.8684158,1,1,1,0.4756389,-0.3801324,-0.2216959,-0.1103372,-0.122948,0.09396601,-0.1786344,0.9874569,0.1427272,-0.06751161,1,1,0,0.2394859,0.06037167,0.2258434,-0.2236293,-0.1240355,0.0250049,0.1515293,0.1246018,0.7465077,0.6536058,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4397799,-0.1684481,0.9853371,-0.02712975,0,0,0,0,0.5,0.225496,0,0,0,0.5313016,-0.1534994,0.8978944,0.4125815,0,0,1
312,0.1418425,0.02033373,-0.2244649,0.1641214,0.0450181,-0.005909803,0.1764974,-0.7505956,0.6597716,-0.03616401,1,0.5,0,0.5346612,-0.2367418,0.2571011,0.4368545,0.2003253,-0.1251162,0.007912695,-0.2263327,0.3726196,0.8999601,1,1,1,0.5982516,-0.1801721,-0.1858686,0.1149387,-0.1014389,-0.2184779,-0.2484655,-0.204214,0.9773128,0.05618076,1,1,0,0.1009917,0.009987555,0.2246173,0.3533488,0.06567163,0.01458228,0.3193756,-0.6695669,0.5320973,0.5182206,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6314284,-0.5741579,0.8184345,-0.02253434,0,0,0,0,0.5,0.225496,0,0,0,0.7085227,-0.5375311,0.7662247,0.3520794,0,0,1
313,-0.04181802,0.001498995,-0.2247992,-1.419586,0.08206484,-0.01027733,0.765789,-0.941038,0.3377332,-0.01959185,1,0.5,0,-0.1476675,-0.4796671,0.2331463,-1.899569,0.03340395,-0.1862951,0.8684728,-0.9477754,-0.03921678,0.316518,1,1,1,-0.1389565,-0.4890585,-0.2177066,-1.444388,0.08119497,-0.1814992,0.7899579,-0.9987101,-0.04888413,-0.01372648,1,1,0,-0.005923355,-0.0001854994,0.2248026,-1.62859,-0.03592777,0.005380067,0.8024604,-0.8869835,0.3269309,0.326154,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9761784,-0.7785898,0.6272954,-0.01727162,0,0,0,0,0.5,0.225496,0,0,0,1.036066,-0.7482343,0.6028386,0.2770036,0,0,1
314,-0.093463,0.008507974,-0.2256652,0.696653,-0.1430602,-0.01438335,1.292674,-0.9700758,0.2423798,-0.01431668,1,0.5,0,-0.4223801,-0.3666227,0.224918,1.075787,-0.3543468,0.1006924,1.611986,-0.979148,0.02811445,0.2011935,1,1,1,-0.4639903,-0.3272085,-0.2225107,1.02138,-0.4982533,0.09075034,1.611989,-0.9988486,0.0467765,-0.01065853,1,1,0,-0.09088841,0.007896679,0.2253722,0.8849092,-0.1764517,-0.00906438,1.339697,-0.9438812,0.2358523,0.2312186,1,0.5,1,0,0.5,-0.225496,0,0,0,1.38839,-0.8714127,0.4903648,-0.01350144,0,0,0,0,0.5,0.225496,0,0,0,1.435565,-0.8501738,0.4784132,0.2198303,0,0,1
315,0.2065832,0.0446581,-0.2254483,0.6359252,0.2804843,-0.01279191,1.229228,-0.9621344,0.2721781,-0.01471655,1,0.5,0,0.5039581,-0.3522751,0.2298707,0.4917952,-0.04561098,-0.1997583,0.9342958,-0.9526451,0.05140144,0.2997086,1,1,1,0.5299889,-0.3366334,-0.2200428,0.4682721,0.1370431,-0.1961008,0.8434695,-0.9976736,0.06651925,-0.0149187,1,1,0,0.1913134,0.03785847,0.2253239,1.024698,0.3978068,0.008769337,1.29309,-0.9363833,0.2586922,0.2372016,1,0.5,1,0,0.5,-0.225496,0,0,0,1.587168,-0.8961103,0.4436633,-0.01221559,0,0,0,0,0.5,0.225496,0,0,0,1.629946,-0.878113,0.4347529,0.1997685,0,0,1
316,-0.1015426,0.01038776,-0.2255461,-0.6365175,0.1266692,-0.003484638,1.040197,-0.9588784,0.2833324,-0.01658627,1,0.5,0,-0.06106065,-0.4878577,0.2257518,-2.025345,0.06414356,0.1014114,0.9994261,-0.9579532,-0.04125423,0.2839432,1,1,1,-0.05653854,-0.4876871,-0.2252042,-1.751754,-0.002089144,0.103993,0.9334078,-0.9989188,-0.04303527,-0.01758341,1,1,0,-0.1023913,0.01042886,0.2254251,-0.9466249,0.1746927,-0.002256782,1.098464,-0.924457,0.2730302,0.2661462,1,0.5,1,0,0.5,-0.225496,0,0,0,1.158201,-0.8294047,0.5584366,-0.0153757,0,0,0,0,0.5,0.225496,0,0,0,1.211732,-0.8034666,0.5409726,0.2485763,0,0,1
317,-0.1703854,0.02973308,-0.2254785,-0.1368143,0.04947281,-0.005995485,0.6448152,-0.9170788,0.3980844,-0.02225559,1,0.5,0,-0.4294159,-0.3995959,0.2230937,1.145173,-0.6863269,0.07880408,0.8758513,-0.95135,0.01919109,0.3075142,1,1,1,-0.4583153,-0.3791431,-0.2264699,0.9085584,-0.7270175,0.08968938,0.8388976,-0.9991918,0.03499661,-0.01976996,1,1,0,-0.1768992,0.03195731,0.2253858,0.08965511,-0.03938118,-0.004914405,0.7274599,-0.8606387,0.3730935,0.3465578,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7773592,-0.6885301,0.7249331,-0.01995992,0,0,0,0,0.5,0.225496,0,0,0,0.8461217,-0.6533587,0.6879022,0.3160903,0,0,1
