frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
37,0.1668372,0.02823834,-0.225475,0.3859474,0.1159839,-0.0006459653,-0.04000658,-0.1476446,0.9874887,-0.05538122,1,0.5,0,0.376821,-0.424714,0.2256651,0.7390881,0.2557337,-0.01461387,-0.05125082,0.3165871,0.002865743,0.9485592,1,1,1,0.4160041,-0.4053223,-0.2231283,0.8845836,0.3661403,-0.0001502037,-0.3161127,0.9856654,0.1124479,-0.1257745,1,1,0,0.1613136,0.02651157,0.2255741,0.4467284,0.1278293,0.001860559,0.1255185,-0.1174052,0.7234184,0.6803542,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4556332,-0.2456515,0.968991,-0.02667968,0,0,0,0,0.5,0.225496,0,0,0,0.5457685,-0.2244787,0.8854732,0.406874,0,0,1
38,0.2001177,0.04131959,-0.2254738,0.3328052,0.1308126,1.162291E-05,-0.0181416,-0.2379905,0.9698277,-0.05286581,1,0.5,0,0.4174229,-0.4072011,0.2255804,0.4060194,0.1751289,-0.000846982,-0.06181681,0.2342112,0.04290189,0.9712386,1,1,1,0.4869734,-0.3682871,-0.2184195,0.7096925,0.3703517,0.04708871,-0.3174752,0.9433126,0.3161922,-0.1009149,1,1,0,0.1806101,0.03332289,0.2250898,0.1929648,0.06811319,-0.004843324,0.140066,-0.209643,0.717618,0.6641343,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4783773,-0.3217526,0.9464651,-0.02605947,0,0,0,0,0.5,0.225496,0,0,0,0.5665922,-0.2951413,0.8681856,0.3989303,0,0,1
39,0.2296084,0.05517963,-0.223426,0.2949065,0.1386003,0.02047807,0.009561121,-0.325853,0.9443021,-0.04597295,1,0.5,0,0.4415659,-0.3915187,0.2310863,0.2414304,0.1568243,0.05505815,-0.06510627,0.1055788,0.07928676,0.991245,1,1,1,0.5529171,-0.3256501,-0.2010924,0.6594369,0.4263699,0.1732703,-0.3134414,0.8429882,0.5379003,-0.005855715,1,1,0,0.173504,0.03055378,0.2236069,-0.0710617,-0.02769113,-0.01482844,0.1612362,-0.3359563,0.690455,0.6406288,1,0.5,1,0,0.5,-0.225496,0,0,0,0.507306,-0.3927808,0.9192837,-0.02531107,0,0,0,0,0.5,0.225496,0,0,0,0.5931889,-0.3619232,0.8470631,0.3892246,0,0,1
40,0.232062,0.05616812,-0.2236089,0.02453595,0.009884909,-0.001828521,0.04134899,-0.4525363,0.8906789,-0.0436112,1,0.5,0,0.4836806,-0.362459,0.2358522,0.4211468,0.2905968,0.04765958,-0.05949041,0.01507011,0.1442443,0.9894273,1,1,1,0.6034741,-0.2771088,-0.1906595,0.5055708,0.4854128,0.104329,-0.3044472,0.6465367,0.7613861,0.04776442,1,1,0,0.174769,0.03064027,0.2232172,0.01265034,0.000864882,-0.003897697,0.1920998,-0.4367478,0.6597896,0.6114973,1,0.5,1,0,0.5,-0.225496,0,0,0,0.541967,-0.4578284,0.8887038,-0.0244691,0,0,0,0,0.5,0.225496,0,0,0,0.6252075,-0.4239592,0.8229593,0.3781489,0,0,1
41,0.2297063,0.05540613,-0.2240065,-0.02355665,-0.007619858,-0.003975779,0.08080846,-0.5579343,0.8288552,-0.04133283,1,0.5,0,0.5555227,-0.2983635,0.2454465,0.7184213,0.6409547,0.09594321,-0.03662455,0.003805689,0.2754493,0.9613081,1,1,1,0.6401287,-0.2285881,-0.192117,0.3665453,0.4852074,-0.01457438,-0.284377,0.4005574,0.915542,0.03655931,1,1,0,0.1826238,0.03424264,0.2240599,0.07854789,0.03602376,0.00842765,0.2275931,-0.5100867,0.632555,0.5828257,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5792476,-0.5130975,0.8580052,-0.02362386,0,0,0,0,0.5,0.225496,0,0,0,0.6598155,-0.4774546,0.7984028,0.3668652,0,0,1
42,0.2156342,0.04857505,-0.2252205,-0.1407209,-0.0683108,-0.01214027,0.1354883,-0.663877,0.746788,-0.03968678,1,0.5,0,0.6034803,-0.2472798,0.2374962,0.479576,0.5108374,-0.07950366,-0.02618301,-0.0718419,0.3771925,0.9233443,1,1,1,0.6530066,-0.1930311,-0.207583,0.1287794,0.3555694,-0.1546597,-0.2663939,0.06629261,0.9972721,-0.0324604,1,1,0,0.193447,0.03861945,0.2252056,0.1082321,0.04376806,0.01145646,0.270631,-0.5762463,0.6029078,0.5517629,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6245258,-0.5669236,0.8234582,-0.02267266,0,0,0,0,0.5,0.225496,0,0,0,0.7020627,-0.5303552,0.7703425,0.3539715,0,0,1
43,0.1991999,0.04107948,-0.2254775,-0.1643437,-0.07495571,-0.002569854,0.1935378,-0.7382978,0.6734737,-0.03673552,1,0.5,0,0.6135674,-0.2320841,0.2277462,0.1008701,0.1519573,-0.09749919,-0.02030253,-0.2036074,0.4042463,0.8917,1,1,1,0.6493384,-0.176653,-0.2184791,-0.03668189,0.1637816,-0.1089618,-0.2424211,-0.2403104,0.9680414,-0.0717416,1,1,0,0.1928667,0.03831324,0.2254774,-0.005802512,-0.003062114,0.002718419,0.3156751,-0.635511,0.5692379,0.5216261,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6678975,-0.6089895,0.7928779,-0.02183068,0,0,0,0,0.5,0.225496,0,0,0,0.7427315,-0.5723178,0.7451328,0.3423877,0,0,1
44,0.1765647,0.03179863,-0.225471,-0.2263512,-0.09280849,6.482005E-05,0.2688223,-0.8027058,0.5954544,-0.03312987,1,0.5,0,0.5903006,-0.2469175,0.2250304,-0.2326679,-0.1483341,-0.02715871,0.004077256,-0.4035141,0.355268,0.843185,1,1,1,0.6204413,-0.1982651,-0.2224317,-0.2889711,-0.2161214,-0.03952608,-0.2129705,-0.6036367,0.7934199,-0.07815132,1,1,0,0.1748504,0.03122609,0.2254792,-0.1801634,-0.07087146,1.788139E-05,0.3792421,-0.7038476,0.520023,0.4839159,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7198731,-0.6506438,0.7590954,-0.02090053,0,0,0,0,0.5,0.225496,0,0,0,0.7916993,-0.6144641,0.7168851,0.3294079,0,0,1
45,0.1546987,0.024395,-0.225429,-0.2186604,-0.07403631,0.0004194677,0.3504717,-0.8477312,0.5295826,-0.02989992,1,0.5,0,0.5289782,-0.3018392,0.2293583,-0.6132233,-0.5492173,0.04327893,0.06564981,-0.6129091,0.2195012,0.7590532,1,1,1,0.5420559,-0.2916734,-0.2213378,-0.7838541,-0.9340829,0.01093894,-0.139726,-0.9260013,0.3728456,-0.05922668,1,1,0,0.1484868,0.0225011,0.2255699,-0.263636,-0.08724989,0.0009073317,0.4544939,-0.7618523,0.4698837,0.4458593,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7747252,-0.6869482,0.7264311,-0.02000117,0,0,0,0,0.5,0.225496,0,0,0,0.8436223,-0.6517234,0.6891817,0.3166783,0,0,1
46,0.151012,0.02301855,-0.2253413,-0.03686741,-0.01376454,0.0008775294,0.4188424,-0.8720279,0.4886785,-0.02757958,1,0.5,0,0.4092137,-0.3986663,0.23057,-1.197645,-0.9682709,0.01211777,0.1935747,-0.782979,0.03940989,0.6207983,1,1,1,0.3893317,-0.4165538,-0.2195836,-1.527242,-1.248804,0.01754284,0.06335622,-0.9992549,0.01676768,-0.03476229,1,1,0,0.1321182,0.0175557,0.225252,-0.1636858,-0.04945399,-0.00317961,0.5248058,-0.8002979,0.4328193,0.4149586,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8285108,-0.7167937,0.6970211,-0.01919141,0,0,0,0,0.5,0.225496,0,0,0,0.8947536,-0.6827501,0.6639166,0.3050689,0,0,1
47,0.134341,0.01807587,-0.2256511,-0.1667091,-0.04942684,-0.003098249,0.5068775,-0.8971245,0.4410426,-0.0254759,1,0.5,0,0.2067563,-0.4768656,0.2243727,-2.024574,-0.781993,-0.06197304,0.434366,-0.8892438,-0.05443861,0.4541825,1,1,1,0.1729847,-0.4803551,-0.2253594,-2.16347,-0.6380129,-0.05775884,0.3667287,-0.9976026,-0.06271295,-0.02925879,1,1,0,0.1333655,0.01774851,0.2254143,0.01247242,0.001928061,0.001623482,0.5934324,-0.8270014,0.4058307,0.3890632,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8909758,-0.7459767,0.6657197,-0.01832957,0,0,0,0,0.5,0.225496,0,0,0,0.9543763,-0.7134574,0.636699,0.2925625,0,0,1
48,0.06340706,0.003958295,-0.2250159,-0.7093398,-0.1411757,0.006352514,0.6356269,-0.9252946,0.3786088,-0.02202824,1,0.5,0,-0.03128714,-0.4755701,0.2379743,-2.380434,0.01295477,0.1360159,0.7273597,-0.933291,-0.0403876,0.3568427,1,1,1,-0.049156,-0.4830759,-0.2126182,-2.221407,-0.02720803,0.1274121,0.6648201,-0.9987401,-0.04899977,-0.01083277,1,1,0,0.09259822,0.00862378,0.2250353,-0.4076723,-0.09124731,-0.003790706,0.6887876,-0.8593615,0.3656026,0.3575368,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9489858,-0.7689492,0.6390676,-0.01759575,0,0,0,0,0.5,0.225496,0,0,0,1.009953,-0.7379017,0.6132643,0.2817943,0,0,1
49,-0.05551225,0.002768036,-0.22472,-1.189193,-0.01190259,0.002958775,0.82441,-0.9459611,0.3237427,-0.0186649,1,0.5,0,-0.241086,-0.4474112,0.239815,-2.097989,0.281589,0.01840651,1.004304,-0.956199,-0.0142333,0.2923711,1,1,1,-0.2448288,-0.4597889,-0.2110146,-1.956728,0.2328706,0.01603603,0.9425946,-0.9996965,-0.02342228,-0.007635288,1,1,0,-0.01878613,0.000277726,0.2248154,-1.113843,-0.08346054,-0.002198964,0.8568767,-0.8962598,0.314161,0.3130832,1,0.5,1,0,0.5,-0.225496,0,0,0,1.013843,-0.7909196,0.6116883,-0.0168419,0,0,0,0,0.5,0.225496,0,0,0,1.072297,-0.7615153,0.5889473,0.2706206,0,0,1
50,-0.1794443,0.03334007,-0.2254488,-1.23932,0.3057204,-0.007288605,1.021494,-0.9531926,0.3019007,-0.01672622,1,0.5,0,-0.3994642,-0.4149882,0.2262048,-1.583782,0.3242299,-0.1361017,1.223851,-0.9689333,0.006387895,0.2472399,1,1,1,-0.3971308,-0.4168218,-0.2247567,-1.523021,0.4296702,-0.137421,1.168172,-0.9998747,0.005501927,-0.01484063,1,1,0,-0.1722283,0.03045495,0.2254663,-1.534422,0.3017722,0.006509572,1.072195,-0.9178637,0.2903298,0.2706193,1,0.5,1,0,0.5,-0.225496,0,0,0,1.072622,-0.8080976,0.5888254,-0.01621241,0,0,0,0,0.5,0.225496,0,0,0,1.128968,-0.7801455,0.568458,0.2612058,0,0,1
51,-0.2677312,0.07744383,-0.2248164,-0.8828694,0.4410376,0.006324053,1.194418,-0.9547281,0.2971191,-0.014646,1,0.5,0,-0.4978341,-0.3609489,0.2312387,-0.983699,0.540393,0.05033866,1.39858,-0.9732597,0.03426302,0.2271375,1,1,1,-0.4986088,-0.3661305,-0.219731,-1.01478,0.5069131,0.05025759,1.34966,-0.9994191,0.03236782,-0.01066735,1,1,0,-0.2951862,0.09622671,0.2249198,-1.229579,0.6577176,-0.005465746,1.277594,-0.9255001,0.2937829,0.2390421,1,0.5,1,0,0.5,-0.225496,0,0,0,1.137243,-0.824543,0.565585,-0.01557252,0,0,0,0,0.5,0.225496,0,0,0,1.191438,-0.7981241,0.5474633,0.2515588,0,0,1
52,-0.3120596,0.1091966,-0.224917,-0.4432839,0.3175274,-0.001005381,1.323998,-0.9558862,0.2934195,-0.01366064,1,0.5,0,-0.5586685,-0.3179221,0.233337,-0.6083438,0.4302678,0.02098367,1.53964,-0.9757325,0.05298869,0.2124576,1,1,1,-0.5527328,-0.3289903,-0.2175391,-0.54124,0.3714025,0.02191916,1.486655,-0.998768,0.04883069,-0.008828436,1,1,0,-0.3360279,0.1296169,0.2250144,-0.408417,0.3339017,0.0009468198,1.400898,-0.9298251,0.2922918,0.2235862,1,0.5,1,0,0.5,-0.225496,0,0,0,1.205065,-0.8395427,0.543088,-0.01495309,0,0,0,0,0.5,0.225496,0,0,0,1.257169,-0.8146483,0.5269841,0.2421486,0,0,1
53,-0.3067453,0.1049552,-0.2255765,0.0531432,-0.04241392,-0.006595701,1.399885,-0.9600609,0.2794671,-0.01346216,1,0.5,0,-0.587041,-0.3090704,0.225178,-0.2837253,0.08851707,-0.08159056,1.650007,-0.9787413,0.05438567,0.1977566,1,1,1,-0.5671607,-0.3219833,-0.2251633,-0.1442784,0.07007003,-0.07624194,1.587166,-0.9986846,0.04983635,-0.01205618,1,1,0,-0.306887,0.1050475,0.2254706,0.2914095,-0.2456938,0.004561543,1.446933,-0.9369335,0.2727611,0.2185338,1,0.5,1,0,0.5,-0.225496,0,0,0,1.277696,-0.8534979,0.520899,-0.01434216,0,0,0,0,0.5,0.225496,0,0,0,1.327731,-0.830133,0.5066392,0.2328002,0,0,1
54,-0.2440065,0.0632257,-0.2251216,0.6273881,-0.4172947,0.004549772,1.400789,-0.9662198,0.2573804,-0.01321639,1,0.5,0,-0.5562457,-0.3215715,0.2299381,0.3079534,-0.1250109,0.04760161,1.693895,-0.9794539,0.04759958,0.1959703,1,1,1,-0.5406758,-0.3391989,-0.2204482,0.2648491,-0.1721564,0.04715085,1.635113,-0.9991273,0.0406541,-0.009577089,1,1,0,-0.2256282,0.05338903,0.225428,0.8125873,-0.5165848,-0.0004263222,1.427864,-0.9431171,0.2486633,0.2206732,1,0.5,1,0,0.5,-0.225496,0,0,0,1.342394,-0.8644043,0.5026069,-0.01383851,0,0,0,0,0.5,0.225496,0,0,0,1.390718,-0.8423117,0.4897612,0.2250447,0,0,1
55,-0.1376144,0.01917468,-0.2254224,1.06392,-0.4405102,-0.003007948,1.363365,-0.9709461,0.238909,-0.01364325,1,0.5,0,-0.4528982,-0.3618576,0.2313874,1.033475,-0.4028603,0.01449257,1.668815,-0.9795725,0.02957488,0.1989047,1,1,1,-0.4587611,-0.3638785,-0.2195356,0.8191463,-0.246796,0.009125769,1.631369,-0.9995331,0.02914628,-0.009165744,1,1,0,-0.125339,0.01580377,0.2253799,1.002892,-0.3758526,-0.0004808605,1.39873,-0.9463968,0.2326839,0.2240339,1,0.5,1,0,0.5,-0.225496,0,0,0,1.411129,-0.8746728,0.4845302,-0.0133408,0,0,0,0,0.5,0.225496,0,0,0,1.457757,-0.8538408,0.4729902,0.2173385,0,0,1
56,-0.03693024,0.001140498,-0.225563,1.006842,-0.1803418,-0.001406521,1.341493,-0.9726278,0.2319534,-0.01388168,1,0.5,0,-0.2892682,-0.4285472,0.2266434,1.6363,-0.6668967,-0.04744038,1.587491,-0.9788907,-0.001220237,0.204381,1,1,1,-0.3173647,-0.4126984,-0.2231688,1.413964,-0.4881984,-0.03633231,1.571694,-0.9999168,0.006420659,-0.01118351,1,1,0,-0.03341953,0.001118962,0.2254871,0.9191951,-0.1468481,0.001072437,1.386504,-0.9475601,0.2264076,0.2255426,1,0.5,1,0,0.5,-0.225496,0,0,0,1.483732,-0.8842711,0.466797,-0.01285254,0,0,0,0,0.5,0.225496,0,0,0,1.528692,-0.864674,0.4564519,0.2097391,0,0,1
57,0.02379184,0.0002074545,-0.2254992,0.6072208,-0.009330434,0.0006382167,1.360803,-0.9733194,0.2290449,-0.01370333,1,0.5,0,-0.07503992,-0.4908751,0.2232812,2.142283,-0.6232789,-0.03362194,1.457404,-0.9757761,-0.03314346,0.2162463,1,1,1,-0.1201706,-0.4786921,-0.2253332,1.971941,-0.6599373,-0.02164423,1.455992,-0.9995532,-0.0269388,-0.01295161,1,1,0,0.02035229,7.558902E-05,0.225487,0.5377182,-0.01043373,-1.490116E-06,1.411893,-0.9491091,0.2228553,0.2225474,1,0.5,1,0,0.5,-0.225496,0,0,0,1.555519,-0.892693,0.4504944,-0.01240367,0,0,0,0,0.5,0.225496,0,0,0,1.598942,-0.8742252,0.4411747,0.2027193,0,0,1
58,0.03182864,0.0007327551,-0.2253647,0.08036797,0.005253006,0.001345426,1.431595,-0.975203,0.2209225,-0.01313145,1,0.5,0,0.1539579,-0.4860114,0.2231416,2.289979,0.04863679,-0.001396239,1.31267,-0.9718086,-0.03310666,0.2334355,1,1,1,0.12297,-0.4908141,-0.2267492,2.431406,-0.1212204,-0.01415998,1.293927,-0.9992359,-0.03612975,-0.014911,1,1,0,0.0449159,0.001924378,0.2253877,0.2456361,0.01848789,-0.0009930134,1.465517,-0.9517142,0.2177159,0.2164254,1,0.5,1,0,0.5,-0.225496,0,0,0,1.627761,-0.9002544,0.4351993,-0.01198255,0,0,0,0,0.5,0.225496,0,0,0,1.669738,-0.8828375,0.4267796,0.1961048,0,0,1
59,0.05555238,0.003074915,-0.2252785,0.2372374,0.0234216,0.0008618832,1.489349,-0.9763801,0.2156861,-0.0127069,1,0.5,0,0.3461232,-0.4164406,0.2137247,1.921653,0.6957087,-0.09416893,1.202842,-0.9700198,0.005613807,0.2429613,1,1,1,0.3341246,-0.4120925,-0.2370554,2.111546,0.7872164,-0.1030613,1.164259,-0.9997171,0.008356583,-0.02226538,1,1,0,0.07927795,0.006168762,0.2251124,0.3436205,0.04244384,-0.002752542,1.512126,-0.9535363,0.2147821,0.2112752,1,0.5,1,0,0.5,-0.225496,0,0,0,1.702222,-0.9072259,0.4204843,-0.01157739,0,0,0,0,0.5,0.225496,0,0,0,1.742806,-0.8908095,0.4128756,0.1897159,0,0,1
60,0.1176062,0.01395036,-0.2252992,0.6205382,0.1087544,-0.0002069771,1.37826,-0.9720872,0.2342329,-0.01346947,1,0.5,0,0.4794373,-0.3461971,0.2130232,1.33314,0.7024345,-0.00701502,1.023239,-0.9611108,0.05239026,0.271148,1,1,1,0.481893,-0.3283684,-0.2375721,1.477684,0.8372405,-0.005166978,0.9652846,-0.9974483,0.06662977,-0.02564148,1,1,0,0.1385489,0.01939594,0.2251612,0.5927091,0.1322718,0.000487864,1.407031,-0.9464397,0.2335547,0.2229441,1,0.5,1,0,0.5,-0.225496,0,0,0,1.652923,-0.9026975,0.4301128,-0.0118425,0,0,0,0,0.5,0.225496,0,0,0,1.694419,-0.8856277,0.4219795,0.1938991,0,0,1
61,0.1946141,0.03916982,-0.2253901,0.7700788,0.2521946,-0.0009094179,1.231535,-0.9631274,0.2686459,-0.01466335,1,0.5,0,0.5589109,-0.3084081,0.2210101,0.7947364,0.3778908,0.07986933,0.8747392,-0.9481013,0.08553764,0.3062472,1,1,1,0.5705062,-0.2905331,-0.2294061,0.8861318,0.378353,0.08165941,0.7992131,-0.9942917,0.1042684,-0.0226338,1,1,0,0.203376,0.04315525,0.2254225,0.6482713,0.2375931,0.002613515,1.275705,-0.9342355,0.2642078,0.2395795,1,0.5,1,0,0.5,-0.225496,0,0,0,1.579975,-0.8953485,0.4451976,-0.01225783,0,0,0,0,0.5,0.225496,0,0,0,1.622898,-0.8772457,0.4361963,0.2004317,0,0,1
62,0.2646261,0.07556766,-0.2254086,0.7001206,0.3639783,-0.0001846254,1.097583,-0.9493049,0.3139541,-0.01590438,1,0.5,0,0.5816989,-0.3079702,0.2281182,0.2278799,0.004378259,0.07108077,0.7790879,-0.9377937,0.09227651,0.3347058,1,1,1,0.5971749,-0.2976894,-0.2224685,0.2666873,-0.07156283,0.06937668,0.6911885,-0.9940028,0.1077164,-0.01886222,1,1,0,0.2520535,0.06806988,0.2254007,0.4867753,0.2491463,-0.0002188981,1.162354,-0.9198802,0.2972111,0.2559026,1,0.5,1,0,0.5,-0.225496,0,0,0,1.507702,-0.887193,0.4612238,-0.01269909,0,0,0,0,0.5,0.225496,0,0,0,1.552137,-0.8679828,0.451237,0.2073429,0,0,1
63,0.2989862,0.09895625,-0.2246981,0.3436005,0.2338859,0.007104427,0.9923681,-0.9359437,0.3517605,-0.01654962,1,0.5,0,0.5463398,-0.3376438,0.2242592,-0.3535908,-0.2967355,-0.03859013,0.7283999,-0.9357041,0.07192791,0.3453754,1,1,1,0.5593677,-0.3277977,-0.2264876,-0.3780723,-0.3010827,-0.04019171,0.6409338,-0.9960184,0.08607189,-0.02321575,1,1,0,0.2702453,0.07934666,0.2249525,0.1819178,0.1127677,-0.004481822,1.071002,-0.907391,0.3216715,0.2704977,1,0.5,1,0,0.5,-0.225496,0,0,0,1.432285,-0.8775926,0.4792255,-0.01319474,0,0,0,0,0.5,0.225496,0,0,0,1.478414,-0.8571305,0.4680518,0.2150693,0,0,1
64,0.2698219,0.0790884,-0.2254067,-0.2916434,-0.1986784,-0.007085502,0.9404373,-0.9363407,0.3506493,-0.01763817,1,0.5,0,0.4596968,-0.3862917,0.2226487,-0.8664304,-0.4864791,-0.01610473,0.7341707,-0.938983,0.03217409,0.3424556,1,1,1,0.4730815,-0.3777367,-0.2280424,-0.8628613,-0.4993904,-0.01554802,0.6468396,-0.9988148,0.04208373,-0.02445192,1,1,0,0.2556567,0.07017981,0.2253476,-0.1458865,-0.09166852,0.003951192,1.011498,-0.9016919,0.3282703,0.281408,1,0.5,1,0,0.5,-0.225496,0,0,0,1.364905,-0.8679061,0.4965402,-0.01367147,0,0,0,0,0.5,0.225496,0,0,0,1.412659,-0.8462365,0.4841427,0.222463,0,0,1
65,0.1794038,0.03326033,-0.2254151,-0.904181,-0.4582807,-8.46386E-05,0.9384345,-0.9474964,0.3192779,-0.01766861,1,0.5,0,0.3323355,-0.4421237,0.2259275,-1.273612,-0.5583197,0.03278837,0.7828583,-0.9431905,-0.01256854,0.3320145,1,1,1,0.3474494,-0.4376285,-0.2248338,-1.256321,-0.5989179,0.03208607,0.6951804,-0.9997368,-0.009729501,-0.02077831,1,1,0,0.1903475,0.03739235,0.2254123,-0.6530915,-0.3278745,0.0006473064,0.9911488,-0.9066618,0.310762,0.2852917,1,0.5,1,0,0.5,-0.225496,0,0,0,1.299128,-0.857257,0.5146937,-0.0141713,0,0,0,0,0.5,0.225496,0,0,0,1.348583,-0.834323,0.5009242,0.2301741,0,0,1
66,0.05122626,0.002543882,-0.2252016,-1.281775,-0.3071645,0.002135634,0.9755125,-0.9567416,0.2904373,-0.01707988,1,0.5,0,0.1743954,-0.4845149,0.2227403,-1.579402,-0.4239124,-0.03187224,0.857352,-0.9492859,-0.04310959,0.3114448,1,1,1,0.1787173,-0.4810019,-0.2281961,-1.687321,-0.4337344,-0.03362224,0.7856796,-0.9988438,-0.04278044,-0.02193085,1,1,0,0.07381701,0.005252184,0.2251767,-1.165305,-0.3214017,-0.002355874,1.015366,-0.9166718,0.2845861,0.2805769,1,0.5,1,0,0.5,-0.225496,0,0,0,1.231541,-0.8448606,0.5347838,-0.01472445,0,0,0,0,0.5,0.225496,0,0,0,1.282871,-0.8205362,0.5193869,0.2386577,0,0,1
67,-0.06619207,0.004363723,-0.2254632,-1.174183,0.01819841,-0.002616197,1.006359,-0.9581706,0.285698,-0.0169038,1,0.5,0,-0.007588527,-0.494417,0.2229497,-1.819839,-0.0990209,0.002093613,0.9495127,-0.9553179,-0.04719999,0.2917875,1,1,1,-0.02387203,-0.4939505,-0.2277291,-2.025894,-0.1294857,0.004669577,0.9029498,-0.9986308,-0.04843403,-0.01976485,1,1,0,-0.05665096,0.003073687,0.2254171,-1.30468,-0.02178497,0.002403259,1.055921,-0.9215174,0.2757684,0.2734182,1,0.5,1,0,0.5,-0.225496,0,0,0,1.159725,-0.8297501,0.5579238,-0.01536158,0,0,0,0,0.5,0.225496,0,0,0,1.213209,-0.8038465,0.5405062,0.248362,0,0,1
68,-0.1431078,0.02055425,-0.2253883,-0.7691569,0.1619053,0.0007487833,1.006989,-0.9549394,0.2963222,-0.01684705,1,0.5,0,-0.2005874,-0.475095,0.2258938,-1.929988,0.1932201,0.02944097,1.056758,-0.9613329,-0.03153668,0.2735773,1,1,1,-0.2352804,-0.4709943,-0.223747,-2.114084,0.2295619,0.03982082,1.032101,-0.9994485,-0.02936773,-0.01549964,1,1,0,-0.1481456,0.02223498,0.2254843,-0.9149466,0.1916129,0.0006724894,1.070808,-0.9193493,0.2853532,0.2708697,1,0.5,1,0,0.5,-0.225496,0,0,0,1.093009,-0.8135392,0.5812898,-0.01600492,0,0,0,0,0.5,0.225496,0,0,0,1.148659,-0.7860787,0.5616688,0.2580862,0,0,1
69,-0.184286,0.03496246,-0.2255182,-0.4117824,0.1440821,-0.001298934,0.9800464,-0.9501056,0.3114514,-0.01724149,1,0.5,0,-0.3835376,-0.4234238,0.2253877,-1.829502,0.5167121,-0.005060881,1.160854,-0.9666422,0.001551149,0.2561258,1,1,1,-0.4122627,-0.4100692,-0.2245742,-1.769823,0.6092516,-0.008271486,1.134439,-0.9998395,0.00974697,-0.01503522,1,1,0,-0.1842532,0.03507505,0.2255254,-0.3610753,0.1284007,0.000410974,1.039795,-0.9132172,0.2994392,0.276352,1,0.5,1,0,0.5,-0.225496,0,0,0,1.033363,-0.7968855,0.6039015,-0.0166275,0,0,0,0,0.5,0.225496,0,0,0,1.0911,-0.7679686,0.5819875,0.2674226,0,0,1
70,-0.2044948,0.04369185,-0.2254454,-0.2020882,0.08729391,0.0007277727,0.9219718,-0.9437028,0.3303102,-0.01789447,1,0.5,0,-0.5148421,-0.3425849,0.2304032,-1.313045,0.8083889,0.05015537,1.209441,-0.9665535,0.04879673,0.2517801,1,1,1,-0.5287245,-0.3369736,-0.2203391,-1.164618,0.7309556,0.04235029,1.168649,-0.9985013,0.05335237,-0.01218898,1,1,0,-0.1898243,0.03727383,0.2252558,-0.05571187,0.02198778,-0.002696365,0.9686909,-0.9036947,0.3154332,0.2895475,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9669217,-0.7753814,0.6312539,-0.01738061,0,0,0,0,0.5,0.225496,0,0,0,1.027173,-0.7447907,0.6063493,0.2786168,0,0,1
71,-0.2104847,0.04642255,-0.2252993,-0.05989924,0.02730697,0.001461059,0.8577973,-0.9373342,0.3479331,-0.01863262,1,0.5,0,-0.5788398,-0.2780775,0.2352525,-0.6399769,0.6450737,0.04849285,1.204236,-0.962933,0.08679696,0.2553945,1,1,1,-0.5829177,-0.2871407,-0.2155513,-0.541932,0.4983288,0.04787788,1.151066,-0.9964126,0.08410281,-0.009418973,1,1,0,-0.1916664,0.03825093,0.2252433,-0.01842037,0.009771064,-0.0001245737,0.9030697,-0.8936772,0.3308823,0.3030807,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9094142,-0.7536643,0.6570106,-0.01808978,0,0,0,0,0.5,0.225496,0,0,0,0.9720207,-0.7216101,0.6290672,0.2890557,0,0,1
72,-0.2050197,0.04380469,-0.2253462,0.05465031,-0.02617855,-0.0004689395,0.7775716,-0.9297199,0.3677326,-0.01983937,1,0.5,0,-0.5871414,-0.2659306,0.2340544,-0.08301616,0.1214692,-0.01198113,1.136652,-0.9592178,0.09780299,0.2652088,1,1,1,-0.5825357,-0.2839051,-0.2166317,0.003820062,0.03235579,-0.01080394,1.071824,-0.9958492,0.09040125,-0.01058117,1,1,0,-0.1896189,0.03716258,0.2253691,0.02047509,-0.01088358,0.001258254,0.8303909,-0.8812318,0.3481402,0.3197325,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8505373,-0.7276837,0.685653,-0.01887841,0,0,0,0,0.5,0.225496,0,0,0,0.9157499,-0.6941649,0.6540703,0.3005446,0,0,1
