frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
206,0.3438586,1.689332,-0.2957018,-1.601738,-80.52937,0.2837033,0.1716049,-0.1261239,0.9817267,-0.1424971,1,0.5,0,0.6240755,0.8893149,0.4570357,-3.744204,-70.76381,-8.184597,0.1997949,0.2793839,-0.2010375,0.9388976,1,1,1,0.8510749,1.014159,-0.2599145,-6.596169,-72.11206,0.02355427,-0.07296824,0.9894133,-0.0370945,-0.1403044,1,1,0,0.2343503,1.639167,0.4571089,-0.2726571,-79.93252,-8.390137,0.4168399,-0.2118295,0.6644202,0.7167106,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9887261,-0.3295404,0.9417447,-0.06723078,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.126238,-0.3016752,0.8621126,0.4071288,0,0,1
207,0.2290426,1.638539,-0.3000321,-0.6199072,-80.08437,0.3465445,0.2643744,-0.5908099,0.7961264,-0.1308679,1,0.5,0,0.9250928,1.154335,0.4585103,-8.283121,-74.25445,-8.581281,0.213338,0.3426849,0.174301,0.9231393,1,1,1,0.941382,1.184027,-0.3029427,-8.632386,-74.51724,0.1987905,-0.1801458,0.8151821,0.4815553,-0.3218427,1,1,0,0.2338111,1.640311,0.4620919,-0.3990905,-79.99359,-8.44607,0.5052379,-0.4445032,0.6071307,0.658642,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.089713,-0.467175,0.8819204,-0.06295995,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.219165,-0.4319969,0.815512,0.3851219,0,0,1
208,0.154972,1.615211,-0.2995937,0.736441,-79.62997,0.3439443,0.481652,-0.796438,0.5961487,-0.1014552,1,0.5,0,0.5989202,0.8872044,0.4540647,-6.634506,-72.49253,-8.155761,0.2499012,-0.4505616,-0.1904192,0.8722011,1,1,1,0.5568666,0.8717686,-0.3067099,-6.587307,-72.64942,0.6445753,-0.074828,-0.8935921,-0.3721585,-0.2509806,1,1,0,0.1849464,1.62385,0.4619356,0.1118288,-79.81722,-8.42807,0.6645155,-0.6456338,0.509955,0.5684214,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.22432,-0.5792593,0.8130741,-0.05804504,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.344349,-0.5415615,0.7601599,0.3589821,0,0,1
209,-0.09090745,1.587338,-0.2991822,1.571877,-79.33041,0.3463985,0.904665,-0.9151956,0.3967763,-0.07060917,1,0.5,0,-0.3572108,0.8017538,0.4793145,3.641695,-69.90842,-8.631104,1.209325,-0.9078709,-0.13353,0.3974168,1,1,1,-0.3765655,0.7922703,-0.2825355,4.254642,-69.93591,0.1459167,1.091226,-0.9874154,-0.1494003,-0.05186911,1,1,0,-0.04560186,1.586904,0.4614873,1.235081,-79.43203,-8.442426,1.011918,-0.8203073,0.3683428,0.4375153,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.385427,-0.6665161,0.7435982,-0.05308519,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.49579,-0.6296591,0.7024788,0.3317425,0,0,1
210,-0.5371114,1.733012,-0.2988699,8.093428,-80.70277,0.3435881,1.612874,-0.9418612,0.3327278,-0.04679405,1,0.5,0,-0.9149597,0.9900219,0.4758032,12.07407,-71.8661,-8.52037,1.962758,-0.961476,-0.01623306,0.2744091,1,1,1,-0.8848181,0.9628884,-0.2852677,11.75102,-71.65846,0.2656983,1.840258,-0.9989245,-0.02867699,-0.03643519,1,1,0,-0.5843706,1.767702,0.4609909,8.476949,-80.923,-8.441427,1.76532,-0.89934,0.32565,0.291787,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.566569,-0.7330769,0.6784192,-0.04843208,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.667729,-0.6988667,0.6467597,0.3054294,0,0,1
211,-0.369454,1.644531,-0.2997944,8.064458,-80.60429,0.3536315,1.665874,-0.9577955,0.2837336,-0.0460758,1,0.5,0,-0.8946964,0.9930815,0.4703865,13.98548,-72.88476,-8.449869,2.185006,-0.9682313,-0.01374986,0.2496779,1,1,1,-0.8756812,0.9679822,-0.2912868,13.43442,-72.44236,0.3198461,2.08305,-0.9990869,-0.0240095,-0.03534069,1,1,0,-0.3466866,1.636292,0.4618607,7.830017,-80.45496,-8.444598,1.739444,-0.9161636,0.2707331,0.2955469,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.757888,-0.7826082,0.6209342,-0.04432825,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.85083,-0.7516673,0.5963851,0.2816402,0,0,1
212,-0.03059679,1.58707,-0.2999557,2.98339,-79.34808,0.3520818,1.573258,-0.9620186,0.2686928,-0.04821191,1,0.5,0,-0.1012228,0.747103,0.4627838,6.829098,-70.05233,-8.484821,1.687261,-0.9441666,-0.1293385,0.30302,1,1,1,-0.1900407,0.7572807,-0.2939872,7.742691,-70.44144,0.268306,1.673186,-0.9911514,-0.1254928,-0.04324856,1,1,0,-0.01520867,1.587786,0.4620718,2.902821,-79.3448,-8.446765,1.660185,-0.916183,0.2582122,0.3064885,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.965783,-0.8216245,0.5685821,-0.04059085,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,2.051162,-0.7941273,0.5495535,0.2595242,0,0,1
213,0.1159579,1.606043,-0.2997862,2.110949,-79.34594,0.338854,1.270013,-0.9438787,0.3254454,-0.05637598,1,0.5,0,0.7125095,0.9865544,0.4455031,-4.311238,-71.63094,-8.146669,0.7539176,-0.8566164,-0.03464788,0.5147891,1,1,1,0.684156,0.9808509,-0.3162116,-3.773062,-71.53913,0.634213,0.6096768,-0.9935144,-0.04429136,-0.1047256,1,1,0,0.1454827,1.612773,0.4618753,1.60304,-79.42313,-8.434962,1.363085,-0.8808793,0.3127998,0.3552577,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.822325,-0.7960417,0.6037054,-0.04309829,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.912786,-0.7661962,0.581071,0.2744082,0,0,1
214,0.4160368,1.735167,-0.2991515,-2.126963,-80.8582,0.3409819,0.8200613,-0.8420196,0.5341923,-0.07511131,1,0.5,0,0.8078486,0.9829862,0.4598437,-7.740647,-72.87836,-8.499502,0.4775378,-0.7362432,-0.04809406,0.6750059,1,1,1,0.8347698,1.00109,-0.3016639,-7.91176,-72.95689,0.2906353,0.2008006,-0.9885613,-0.04125237,-0.1450683,1,1,0,0.3724921,1.707236,0.4612769,-1.671705,-80.58613,-8.438008,0.9933531,-0.7734687,0.4535001,0.4428135,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.621887,-0.7491378,0.6607327,-0.04716945,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.720529,-0.7158591,0.6313812,0.2981669,0,0,1
215,0.1086778,1.604265,-0.2998197,-0.616722,-79.94636,0.3527747,0.8001386,-0.893874,0.4416952,-0.07677618,1,0.5,0,0.2934794,0.7798056,0.4621267,-3.078003,-70.51097,-8.409112,0.7067473,-0.8099116,-0.2073295,0.5486872,1,1,1,0.3357437,0.7904207,-0.2987932,-3.892195,-70.73915,0.3538714,0.47034,-0.963677,-0.2469025,-0.1018129,1,1,0,0.1036236,1.603338,0.4622331,-0.7203522,-79.9644,-8.450161,0.959335,-0.7998263,0.3928761,0.453791,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.43705,-0.6880925,0.723781,-0.05167044,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.544628,-0.6518884,0.6856992,0.3238184,0,0,1
216,-0.3289199,1.629849,-0.3001864,5.497374,-79.62656,0.3467859,0.9742165,-0.9109442,0.4068933,-0.0679591,1,0.5,0,-0.5162562,0.8069059,0.4623019,5.713998,-69.80039,-8.505339,1.182298,-0.909628,-0.1326127,0.3936888,1,1,1,-0.5567437,0.8160393,-0.2986639,6.1854,-69.75319,0.2810137,1.088326,-0.9889363,-0.1347083,-0.06211819,1,1,0,-0.3376648,1.632962,0.4619709,5.901252,-79.7477,-8.442102,1.121355,-0.8336695,0.3718878,0.4082826,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.270165,-0.6078758,0.7920164,-0.05654174,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.387281,-0.570154,0.7428678,0.350816,0,0,1
217,-0.3828559,1.650227,-0.2995472,6.908272,-80.12237,0.3373341,0.8042123,-0.8763676,0.4755565,-0.07632744,1,0.5,0,-0.9815558,1.07767,0.4805438,13.36937,-73.12228,-8.71369,1.370514,-0.9311178,0.02548472,0.3638271,1,1,1,-1.008609,1.082486,-0.2809586,13.76204,-73.17831,0.07757995,1.271352,-0.9985155,0.02963072,-0.04570443,1,1,0,-0.3481565,1.636778,0.4616968,6.366661,-79.90654,-8.439416,0.9262832,-0.7770336,0.4254257,0.4639308,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.128356,-0.5048925,0.8609909,-0.0614658,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.254961,-0.4684691,0.7988783,0.3772667,0,0,1
218,-0.3181978,1.626589,-0.2997949,6.358242,-79.90197,0.3474446,0.5210342,-0.8056313,0.584299,-0.09773901,1,0.5,0,-0.713742,0.8744022,0.4565037,12.62106,-72.13681,-8.35864,0.8924896,-0.8747795,-0.1117407,0.4714604,1,1,1,-0.7117315,0.8787201,-0.3055427,12.6654,-72.26415,0.4440622,0.7300204,-0.9886915,-0.1229897,-0.08580563,1,1,0,-0.3524435,1.638295,0.4615917,6.482522,-79.9511,-8.450521,0.7417214,-0.6900282,0.4898807,0.532802,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.015402,-0.3737693,0.9251671,-0.06604732,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.150692,-0.3431352,0.8493405,0.4010973,0,0,1
219,-0.05225929,1.586688,-0.3002785,4.450776,-79.39997,0.3333689,0.1402363,-0.4684338,0.8695042,-0.1566273,1,0.5,0,0.1078093,0.7554536,0.459353,3.663387,-69.62233,-8.486717,0.2277892,-0.1921432,-0.3772333,0.9059669,1,1,1,0.05030232,0.7479647,-0.3005171,0.8219178,-70.08937,0.3854679,-0.1414009,-0.5503268,-0.7864918,-0.2803051,1,1,0,-0.04250197,1.587123,0.4618196,4.62695,-79.34182,-8.463067,0.4124576,-0.3179885,0.6105741,0.7253155,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9392788,-0.2151636,0.9740989,-0.06954054,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.081097,-0.1958643,0.8867263,0.4187525,0,0,1
220,0.05733771,1.595257,-0.2995185,1.096415,-79.55212,0.2961115,0.07786143,0.1161412,0.9781882,-0.1722187,1,0.5,0,-0.3072726,0.8625727,0.4904888,2.888424,-70.52629,-9.356596,0.2702668,-0.3862256,-0.2173627,0.8964281,1,1,1,-0.3096765,0.8345234,-0.2710758,4.888428,-70.59441,-0.6067159,-0.1350298,-0.8217126,-0.535596,-0.1947441,1,1,0,0.09963784,1.602468,0.4614153,-0.2624371,-79.85528,-8.41951,0.3815677,0.1241126,0.6493753,0.7502718,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9065391,-0.0371519,0.9967728,-0.07115922,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.051353,-0.03368389,0.9037274,0.4267812,0,0,1
221,-0.4379015,1.675086,-0.3003021,6.106649,-79.72106,0.3255935,0.1756423,-0.2576182,0.9547744,-0.1484545,1,0.5,0,-0.6948699,0.8702097,0.4618439,11.21843,-71.21216,-8.47823,0.305825,-0.5348881,-0.198294,0.8213247,1,1,1,-0.6973948,0.8709086,-0.300357,8.823476,-70.35077,0.2338559,-0.02740279,-0.9173796,-0.3366321,-0.2123522,1,1,0,-0.4394907,1.675786,0.4619726,6.282916,-79.81804,-8.464335,0.4413288,-0.1865947,0.6860372,0.703232,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9199823,0.1421231,0.9873362,-0.07048554,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.063551,0.129073,0.8966767,0.4234515,0,0,1
222,-0.4725715,1.692513,-0.2954981,8.711611,-81.0946,0.3481747,0.1711614,0.07321785,0.9871137,-0.1422878,1,0.5,0,-0.7712886,0.9011601,0.4634803,9.619287,-70.50359,-7.664063,0.2204819,-0.3464016,-0.1788246,0.9208841,1,1,1,-0.9484852,0.9944319,-0.2720099,12.48854,-71.91975,0.5653801,-0.06573573,-0.9827489,-0.08190418,-0.1658205,1,1,0,-0.3685357,1.644095,0.4581196,7.671318,-80.41684,-8.373053,0.4130703,0.1677601,0.6725606,0.7207766,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9788266,0.3108417,0.9480489,-0.06768084,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.11718,0.2842485,0.8669412,0.4094091,0,0,1
223,-0.1242605,1.589154,-0.2996028,4.480942,-79.43591,0.3491195,0.3626124,0.7526565,0.6482097,-0.1154664,1,0.5,0,-0.8979819,1.175139,0.424655,13.25524,-74.84404,-8.297241,0.1532627,-0.190537,0.2221755,0.956208,1,1,1,-0.8534936,1.163894,-0.336066,13.21599,-75.06926,0.5069392,-0.2930249,-0.3864349,0.6469075,-0.657403,1,1,0,-0.1645953,1.593191,0.4613938,4.66171,-79.46745,-8.457674,0.5608506,0.5739883,0.5308859,0.6234561,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.075381,0.4516239,0.8899435,-0.06353271,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.205921,0.4170648,0.8218432,0.3881118,0,0,1
224,-0.207155,1.598858,-0.2990699,3.690695,-79.32275,0.3405289,0.5071622,0.8193356,0.5648126,-0.09836534,1,0.5,0,-0.3466706,0.7688605,0.4651148,9.753642,-70.40935,-8.089095,0.4903231,0.6923884,-0.2636912,0.6716139,1,1,1,-0.223452,0.7539979,-0.2869274,7.780507,-69.83006,0.4845204,0.3591065,0.9415677,-0.3212664,-0.1011835,1,1,0,-0.2544747,1.60871,0.4614872,4.581076,-79.44357,-8.419473,0.673701,0.6627617,0.4930641,0.5635909,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.207969,0.5681179,0.8208582,-0.05860074,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.329071,0.5305029,0.7665094,0.3619806,0,0,1
225,-0.01384981,1.587952,-0.2998304,4.263521,-79.30335,0.3606023,0.8919524,0.913336,0.4008411,-0.07171968,1,0.5,0,0.5563753,0.9481853,0.4470478,-2.132651,-71.99566,-8.458463,1.453626,0.9426295,-0.04187839,0.3312036,1,1,1,0.4772974,0.900493,-0.3095768,-1.562304,-71.47792,0.3087,1.270613,0.9953996,-0.07314243,-0.06188637,1,1,0,0.006284539,1.589504,0.4620568,4.377184,-79.26349,-8.442848,1.055384,0.8303125,0.3597209,0.4256549,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.363247,0.6564554,0.7524498,-0.0537171,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.47485,0.6193578,0.7099273,0.33526,0,0,1
226,0.4814062,1.784632,-0.3001738,-2.749785,-81.27801,0.3467502,1.663379,0.9360448,0.348821,-0.0463043,1,0.5,0,0.6846288,0.9659364,0.4623613,-6.056418,-72.19749,-8.551166,1.825487,0.9581831,-0.02754847,0.2848269,1,1,1,0.6199404,0.9510592,-0.296946,-4.940869,-71.76804,0.1689032,1.667163,0.9983346,-0.03642587,-0.04473404,1,1,0,0.4841776,1.786714,0.4618714,-2.978189,-81.47234,-8.44919,1.763322,0.8959358,0.3343376,0.2924336,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.542231,0.7254725,0.6865041,-0.04900926,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.64454,0.6908626,0.6537533,0.3087321,0,0,1
227,0.1060577,1.603474,-0.2992806,-1.278839,-80.11317,0.3258468,1.492315,0.9563802,0.287843,-0.04983181,1,0.5,0,0.3623838,0.807462,0.4712266,-3.464156,-70.51109,-8.387037,1.774461,0.950439,-0.09784205,0.2951146,1,1,1,0.4707835,0.8414115,-0.2823886,-4.25999,-70.75379,0.3806101,1.779446,0.995916,-0.08273437,-0.03614415,1,1,0,0.05600604,1.594992,0.4612243,-0.5700997,-79.83327,-8.434398,1.549095,0.9054528,0.2757276,0.3226909,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.734705,0.7774276,0.6273758,-0.04478811,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.828573,0.7460886,0.6020856,0.2843322,0,0,1
228,-0.3061409,1.622724,-0.2991126,5.945293,-79.77457,0.3366084,1.245464,0.9388618,0.3395796,-0.05678291,1,0.5,0,-0.335577,0.7943058,0.4802001,3.745471,-70.403,-8.863263,1.262985,0.9128349,-0.1336904,0.3858231,1,1,1,-0.3251134,0.7781012,-0.2817929,3.029641,-70.07896,-0.0867248,1.141287,0.9868948,-0.1534764,-0.04983461,1,1,0,-0.3541422,1.638959,0.4612547,6.598541,-79.99567,-8.435583,1.327175,0.8706053,0.333279,0.3619,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.849634,0.8013415,0.5966886,-0.04259736,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.939083,0.7719539,0.5748063,0.2714497,0,0,1
229,-0.2276735,1.603164,-0.2990573,4.915381,-79.51668,0.3306018,1.072791,0.9291006,0.3644249,-0.06298183,1,0.5,0,-0.831812,1.06956,0.50368,11.50943,-72.68508,-8.752546,0.6096956,0.7724125,0.03564927,0.6341199,1,1,1,-0.9172905,1.116903,-0.2521364,12.38523,-73.22021,-0.01220257,0.2782905,0.9914861,0.1116591,-0.06698833,1,1,0,-0.1704009,1.593753,0.4610005,4.444952,-79.44777,-8.445174,1.249498,0.8679937,0.3222371,0.3778229,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.65,0.7567084,0.6520929,-0.04655265,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.747408,0.7239109,0.6238296,0.2946008,0,0,1
230,-0.3210522,1.627521,-0.3000077,5.617935,-79.66681,0.355746,0.7663298,0.8781332,0.4718529,-0.07897445,1,0.5,0,-0.7020044,0.874293,0.4620139,12.00181,-72.23621,-8.624554,0.4984723,0.7321725,-0.1559452,0.6630268,1,1,1,-0.7592684,0.9049153,-0.2974289,12.8961,-72.78252,0.1114518,0.1921933,0.9734131,-0.1807077,-0.1407539,1,1,0,-0.3136826,1.624794,0.4619718,5.037994,-79.49998,-8.439264,0.9300307,0.7827634,0.4159306,0.4629074,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.463501,0.6982563,0.7140306,-0.05097437,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.569705,0.6624262,0.6773911,0.3198949,0,0,1
231,-0.1815057,1.595109,-0.2992089,6.147924,-79.7223,0.3395559,0.6503838,0.866747,0.4912354,-0.08623983,1,0.5,0,-0.0353689,0.7811986,0.4813791,4.784839,-70.35256,-8.764473,0.8539391,0.8443722,-0.1837611,0.5032569,1,1,1,0.06994367,0.7889079,-0.273436,4.041516,-70.17425,0.01367927,0.7737241,0.9802289,-0.1892812,-0.05765459,1,1,0,-0.2292815,1.603485,0.4613076,6.692834,-79.90489,-8.440267,0.7912835,0.7351724,0.4441199,0.512132,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.295088,0.6220118,0.7810202,-0.05575672,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.410676,0.5843826,0.7337715,0.3465203,0,0,1
232,0.3921706,1.719413,-0.2998311,-1.353521,-80.3781,0.3466846,0.9878243,0.8836211,0.4633698,-0.06709871,1,0.5,0,0.5046664,0.8714364,0.4507483,-2.051237,-70.46716,-8.240985,1.076524,0.9052632,-0.100578,0.4127742,1,1,1,0.5393613,0.887351,-0.3105024,-2.960197,-70.76694,0.5104767,0.9729578,0.9924681,-0.09684522,-0.07502073,1,1,0,0.3699367,1.705531,0.4618208,-0.907265,-80.16294,-8.438539,1.101483,0.8070265,0.4218157,0.413255,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.148039,0.5221181,0.8507081,-0.06073172,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.273239,0.4852539,0.7906438,0.373378,0,0,1
233,0.1838418,1.623276,-0.2991704,-1.266988,-80.26727,0.355971,0.5440266,0.8173494,0.568258,-0.09498841,1,0.5,0,0.750818,0.9718565,0.4409011,-6.552958,-71.99367,-8.455989,1.0593,0.9108641,-0.03728816,0.4110184,1,1,1,0.656501,0.9230117,-0.3139779,-5.68698,-71.50454,0.2817885,0.8351767,0.9931223,-0.08013041,-0.0853654,1,1,0,0.2342492,1.640314,0.4610147,-1.618402,-80.47757,-8.43668,0.7752149,0.7086977,0.478597,0.5183555,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.031219,0.3967175,0.9156106,-0.06536508,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.165225,0.3647923,0.8419283,0.3975969,0,0,1
234,-0.1218183,1.589052,-0.2998401,3.694831,-79.37077,0.3321351,0.1373323,0.4538986,0.8771749,-0.1566531,1,0.5,0,0.2362282,0.8087128,0.4468457,-2.967471,-71.43001,-8.085777,0.4414959,0.6875555,-0.2350379,0.6870404,1,1,1,0.1864382,0.8023752,-0.3137718,-2.005647,-71.19973,0.6515684,0.1494706,0.9200428,-0.3504774,-0.1751762,1,1,0,-0.09167768,1.587374,0.4616722,3.144198,-79.34925,-8.443803,0.4222299,0.3463614,0.6043763,0.7174699,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9482652,0.2410271,0.9680547,-0.06910904,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.089281,0.2196409,0.8821597,0.416596,0,0,1
235,0.04836925,1.591796,-0.2950391,1.827718,-79.40537,0.2889128,0.1157641,0.3791881,0.9123566,-0.1543434,1,0.5,0,-0.2560011,0.7590526,0.4044408,5.339685,-69.79679,-7.782012,0.166172,-0.1063989,-0.4067229,0.9073344,1,1,1,0.06415658,0.746625,-0.2874034,1.645557,-69.6534,0.2008081,-0.1125982,0.6434605,-0.7314757,-0.2256144,1,1,0,-0.08254307,1.584809,0.4561817,3.338245,-79.32475,-8.379022,0.3653955,0.1185332,0.6411042,0.7582448,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9109474,0.08723906,0.9936585,-0.07093689,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.055351,0.07913954,0.9014044,0.4256842,0,0,1
236,0.1068941,1.603386,-0.298767,2.28063,-79.31694,0.2690778,0.08187479,0.01234526,0.9854116,-0.1697393,1,0.5,0,0.7446993,0.9985485,0.4206893,-5.715366,-72.1883,-7.269615,0.3956867,0.7201052,-0.03511436,0.6929759,1,1,1,0.6042438,0.9206993,-0.3244198,-2.51394,-70.78967,0.9373251,0.03101838,0.9501235,-0.2058322,-0.2343041,1,1,0,0.1733974,1.61992,0.4605508,0.454496,-79.70126,-8.379759,0.3886857,0.08291651,0.6638113,0.7432896,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9148434,-0.114318,0.9909223,-0.07074156,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.058886,-0.1037549,0.8993602,0.4247188,0,0,1
237,0.3349118,1.685724,-0.2979091,-1.622646,-80.55429,0.2835141,0.1634278,-0.0361853,0.9883879,-0.1475805,1,0.5,0,0.6536498,0.9025686,0.4625673,-5.221315,-71.51385,-8.461107,0.236275,0.4003011,-0.1730757,0.899891,1,1,1,0.7829302,0.9674518,-0.2870378,-8.000875,-73.15345,-0.2127976,-0.06265104,0.9695052,-0.1430167,-0.1990121,1,1,0,0.2616419,1.651162,0.4600098,-0.2161176,-79.89838,-8.386857,0.4115466,-0.1067156,0.681437,0.7240549,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,0.9672492,-0.2868971,0.9555296,-0.06821488,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.1066,-0.2620127,0.8726503,0.4121052,0,0,1
238,0.2502825,1.646576,-0.2987954,-0.8115786,-80.13718,0.3348382,0.2201444,-0.4981242,0.8561843,-0.1371883,1,0.5,0,0.8309199,1.072987,0.4922864,-6.621521,-72.49619,-8.635692,0.2282549,0.3047229,0.05902789,0.9506101,1,1,1,0.9382873,1.157743,-0.2575928,-8.367739,-73.9659,-0.1235262,-0.1421413,0.9201491,0.3569662,-0.1609371,1,1,0,0.192561,1.625808,0.4610001,-0.1568631,-79.89512,-8.432573,0.4825137,-0.4238545,0.6064122,0.6727642,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.057533,-0.4308321,0.9001412,-0.06426073,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.189453,-0.3971908,0.8298541,0.3918949,0,0,1
239,0.1475632,1.613095,-0.3001547,0.5344624,-79.69439,0.3417464,0.433865,-0.7737163,0.6243885,-0.1072475,1,0.5,0,0.7151888,0.9923688,0.465339,-7.111343,-73.7277,-8.612044,0.184173,-0.2264355,-0.05500248,0.972472,1,1,1,0.7624625,1.033664,-0.2943344,-7.8751,-74.45517,0.1208917,-0.3568206,-0.7518353,0.02558705,-0.6588542,1,1,0,0.1394938,1.61108,0.4620997,0.8076857,-79.61935,-8.446728,0.6444778,-0.6383838,0.5077248,0.5785168,1,0.5,1,-0.06203143,2.432,-0.3000882,3.101573,-89.10003,0.3471719,1.186567,-0.5526856,0.8312743,-0.05934434,0,0,0,-0.06203143,2.432,0.4620882,3.101573,-89.10003,-8.447175,1.309103,-0.5152507,0.7749699,0.3659761,0,0,1
