frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
36,-0.02083079,0.0002257213,-0.2247509,-0.07334071,0.003126018,0.002658218,1.459503,0.9759747,0.2175173,-0.01263121,1,0.5,0,-0.2473934,-0.4599314,0.2110237,-2.365639,0.3754616,-0.1753259,1.235576,0.9713562,-0.01955049,0.2368226,1,1,1,-0.1831191,-0.4725259,-0.2351864,-2.261786,0.2430084,-0.1591209,1.251109,0.999445,-0.02656939,-0.02009377,1,1,0,-0.05918778,0.003206302,0.2246561,-0.1824512,0.01690537,-0.005354285,1.46893,0.951821,0.2179897,0.2156787,1,0.5,1,0,0.5,-0.225496,0,0,0,1.643736,0.9018162,0.4319561,-0.01189325,0,0,0,0,0.5,0.225496,0,0,0,1.685407,0.8846208,0.4237198,0.1946988,0,0,1
37,-0.0700916,0.00474935,-0.2252251,-0.4926081,0.04523629,-0.004741699,1.476978,0.9758915,0.2178827,-0.0127594,1,0.5,0,-0.4242093,-0.3656341,0.2106186,-1.768159,0.9429723,-0.004050732,1.128958,0.966998,0.03705797,0.2520745,1,1,1,-0.3664511,-0.3979639,-0.2355092,-1.83332,0.7456198,-0.00322789,1.133584,0.9996164,0.01716232,-0.02173698,1,1,0,-0.09259894,0.008313916,0.2252947,-0.3341115,0.05107613,0.006385297,1.501356,0.9527586,0.2170098,0.2125033,1,0.5,1,0,0.5,-0.225496,0,0,0,1.703578,0.907346,0.4202256,-0.01157027,0,0,0,0,0.5,0.225496,0,0,0,1.744138,0.890947,0.4126306,0.1896033,0,0,1
38,-0.1436414,0.02079893,-0.2254391,-0.7354984,0.1604958,-0.002140701,1.327498,0.9695527,0.2444866,-0.01392019,1,0.5,0,-0.5328548,-0.3043215,0.2169443,-1.086455,0.6131265,0.06325632,0.949258,0.9540349,0.08395918,0.287695,1,1,1,-0.4991756,-0.3307379,-0.2319965,-1.327245,0.6722605,0.03512681,0.9198825,0.9974923,0.06709156,-0.0225346,1,1,0,-0.156903,0.02508331,0.2253328,-0.6430408,0.1676939,0.0003817677,1.364682,0.9431069,0.241909,0.2280994,1,0.5,1,0,0.5,-0.225496,0,0,0,1.627735,0.9002518,0.4352045,-0.01198269,0,0,0,0,0.5,0.225496,0,0,0,1.669713,0.8828346,0.4267846,0.1961071,0,0,1
39,-0.220475,0.05105218,-0.2255058,-0.7683359,0.3025324,-0.0006665289,1.184722,0.9589521,0.2831638,-0.01513946,1,0.5,0,-0.5839458,-0.2946731,0.2236347,-0.5109102,0.09648353,0.06690457,0.8283292,0.94261,0.09886619,0.318923,1,1,1,-0.5766039,-0.2998394,-0.2271924,-0.7742831,0.3089848,0.04804119,0.7660335,0.9947907,0.0996503,-0.0214784,1,1,0,-0.2248111,0.05332038,0.2255186,-0.6790812,0.2823707,0.001857877,1.234036,0.9291798,0.276419,0.2453921,1,0.5,1,0,0.5,-0.225496,0,0,0,1.556496,0.8928011,0.4502804,-0.01239778,0,0,0,0,0.5,0.225496,0,0,0,1.599899,0.8743481,0.4409737,0.2026269,0,0,1
40,-0.2793701,0.08523283,-0.2254183,-0.5889503,0.3418066,0.0008752942,1.064922,0.9449946,0.3266825,-0.0162425,1,0.5,0,-0.5717887,-0.3197437,0.2260281,0.1215708,-0.2507052,0.02393335,0.7650665,0.9378357,0.08399269,0.3367634,1,1,1,-0.5924287,-0.3045843,-0.2242512,-0.1582479,-0.04744917,0.02941191,0.6723411,0.9944074,0.1035669,-0.02068611,1,1,0,-0.2724654,0.08065214,0.2255236,-0.4765424,0.2733176,4.947186E-05,1.126411,0.913513,0.3115154,0.2616334,1,0.5,1,0,0.5,-0.225496,0,0,0,1.48732,0.8847158,0.4659542,-0.01282933,0,0,0,0,0.5,0.225496,0,0,0,1.5322,0.8651773,0.4556638,0.209377,0,0,1
41,-0.2976971,0.0979372,-0.2252176,-0.18327,0.1270437,0.002006441,0.9760664,0.9347273,0.3549551,-0.01708433,1,0.5,0,-0.501857,-0.3628098,0.2206471,0.6993169,-0.4306617,-0.05380929,0.7501509,0.9403341,0.05054603,0.3364771,1,1,1,-0.5492246,-0.3341142,-0.2269446,0.4320413,-0.2952993,-0.0269337,0.6322483,0.9964175,0.08115338,-0.02379739,1,1,0,-0.2783379,0.08447266,0.2251839,-0.05872518,0.03820516,-0.003396273,1.048801,0.9033301,0.3295921,0.2745246,1,0.5,1,0,0.5,-0.225496,0,0,0,1.416208,0.8753834,0.4832461,-0.01330544,0,0,0,0,0.5,0.225496,0,0,0,1.462715,0.854641,0.4717955,0.2167895,0,0,1
42,-0.2598777,0.07254092,-0.2249367,0.3781939,-0.2539628,0.00280872,0.9268743,0.936813,0.3493937,-0.01747648,1,0.5,0,-0.3927562,-0.4168351,0.217243,1.091008,-0.5402526,-0.03404155,0.7741257,0.9448329,0.007193089,0.3274739,1,1,1,-0.4574192,-0.386738,-0.2280325,0.9180537,-0.5262381,-0.01087993,0.6401939,0.9991045,0.03443446,-0.02458577,1,1,0,-0.2313294,0.056381,0.2248621,0.4700853,-0.2809165,-0.0032188,1.00902,0.9047346,0.319665,0.2815483,1,0.5,1,0,0.5,-0.225496,0,0,0,1.345869,0.8649542,0.5016608,-0.01381246,0,0,0,0,0.5,0.225496,0,0,0,1.394104,0.8429275,0.4888856,0.2246424,0,0,1
43,-0.1597884,0.02607247,-0.2251815,1.000893,-0.4646845,-0.002447665,0.9351237,0.9489275,0.3150059,-0.01754657,1,0.5,0,-0.2562913,-0.4666501,0.2227208,1.364649,-0.4981497,0.05477816,0.8346887,0.9480304,-0.03045659,0.3167186,1,1,1,-0.3186863,-0.4480922,-0.2236295,1.387329,-0.6135416,0.04402995,0.7033652,0.9996386,-0.01835868,-0.01963622,1,1,0,-0.1321094,0.01767311,0.2249201,0.9921992,-0.3870789,0.0005799532,1.019254,0.9145983,0.2920335,0.2796899,1,0.5,1,0,0.5,-0.225496,0,0,0,1.281416,0.8541613,0.5198112,-0.0143122,0,0,0,0,0.5,0.225496,0,0,0,1.331349,0.8308719,0.5056381,0.2323402,0,0,1
44,-0.02134368,0.0002561818,-0.2252572,1.384447,-0.2581629,-0.000756681,0.9768547,0.9572896,0.2886243,-0.017102,1,0.5,0,-0.09551214,-0.492009,0.2280058,1.607792,-0.2535895,0.0528504,0.9078704,0.9515146,-0.04688572,0.3040094,1,1,1,-0.1331649,-0.487085,-0.2213819,1.855214,-0.3899279,0.02247646,0.8035641,0.9987668,-0.04685998,-0.01640265,1,1,0,-0.005821601,-0.0002273785,0.2254569,1.262878,-0.1790049,0.005368143,1.050869,0.9216124,0.2745381,0.2743345,1,0.5,1,0,0.5,-0.225496,0,0,0,1.208127,0.8401723,0.5421141,-0.01492628,0,0,0,0,0.5,0.225496,0,0,0,1.260141,0.8153446,0.5260942,0.2417397,0,0,1
45,0.09960783,0.009870122,-0.2255681,1.209515,0.0961394,-0.003109425,1.019628,0.9578347,0.2868269,-0.01682525,1,0.5,0,0.08666587,-0.4893115,0.2260228,1.82178,0.02697527,-0.01982987,1.005533,0.958206,-0.04205256,0.2829715,1,1,1,0.08121194,-0.4898331,-0.224982,2.143769,-0.02748072,-0.03600106,0.9387901,0.9988645,-0.04436579,-0.0173632,1,1,0,0.101551,0.01039273,0.2254387,1.073726,0.1062011,-0.0001817942,1.079788,0.9225894,0.276235,0.2693011,1,0.5,1,0,0.5,-0.225496,0,0,0,1.142167,0.8257045,0.5638892,-0.01552582,0,0,0,0,0.5,0.225496,0,0,0,1.196204,0.7993994,0.5459249,0.2508519,0,0,1
46,0.1700352,0.02950707,-0.2254254,0.7042736,0.1963694,0.001426935,1.015861,0.9536362,0.3004939,-0.01677292,1,0.5,0,0.2705572,-0.4613755,0.2239313,1.838913,0.2793598,-0.02091572,1.103559,0.9641693,-0.02206062,0.264369,1,1,1,0.2977664,-0.4538099,-0.2261134,2.165545,0.3602311,-0.01131415,1.073774,0.9997061,-0.01767087,-0.01659287,1,1,0,0.160669,0.02629171,0.2254201,0.5911803,0.1589898,-0.0001859665,1.064692,0.9178893,0.2890612,0.2718875,1,0.5,1,0,0.5,-0.225496,0,0,0,1.076433,0.8091336,0.587402,-0.01617322,0,0,0,0,0.5,0.225496,0,0,0,1.132648,0.781274,0.5671769,0.2606172,0,0,1
47,0.1989301,0.0411946,-0.2253747,0.2889493,0.1168754,0.0005067885,0.9749479,0.9483519,0.3167533,-0.01720382,1,0.5,0,0.4239285,-0.4029391,0.2275081,1.533713,0.5843639,0.03576875,1.179261,0.9669539,0.01373276,0.2545811,1,1,1,0.4742647,-0.3761999,-0.2199235,1.764982,0.7761005,0.06189898,1.174963,0.9994872,0.02973205,-0.0118949,1,1,0,0.1779753,0.03245468,0.2250947,0.1730624,0.06162969,-0.003253818,1.01303,0.9106328,0.3030043,0.2809559,1,0.5,1,0,0.5,-0.225496,0,0,0,1.01583,0.7915396,0.6108864,-0.01681982,0,0,0,0,0.5,0.225496,0,0,0,1.07421,0.7621851,0.5882314,0.2702917,0,0,1
48,0.2095888,0.04569295,-0.2248993,0.106587,0.04498344,0.004754812,0.9104451,0.9422557,0.3344284,-0.01765348,1,0.5,0,0.521642,-0.332437,0.2357523,0.977135,0.7050213,0.08244142,1.200497,0.9650433,0.05502099,0.25625,1,1,1,0.5775595,-0.2924497,-0.2099637,1.032948,0.8375016,0.09959862,1.202247,0.9969004,0.07845528,-0.005853241,1,1,0,0.1814746,0.03392494,0.2250535,0.03499359,0.0147026,-0.0004121661,0.9437815,0.9010267,0.3185558,0.2944029,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9529994,0.7704141,0.6373024,-0.01754715,0,0,0,0,0.5,0.225496,0,0,0,1.013805,0.7394687,0.6117038,0.2810772,0,0,1
49,0.2102968,0.04618112,-0.2250739,0.007080138,0.004881732,-0.001746863,0.8328745,0.9349586,0.3542577,-0.01881193,1,0.5,0,0.564858,-0.287956,0.2393055,0.4321599,0.4448098,0.03553241,1.165661,0.9610263,0.08287643,0.2637425,1,1,1,0.611802,-0.2511528,-0.2077677,0.3424257,0.4129693,0.02195954,1.156957,0.9944058,0.1055231,-0.004687935,1,1,0,0.1830385,0.03470974,0.2249898,0.01563922,0.00784792,-0.0006374717,0.8706371,0.8893121,0.3361282,0.3100673,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8896708,0.745418,0.6663448,-0.01834678,0,0,0,0,0.5,0.225496,0,0,0,0.9531282,0.7128659,0.6372459,0.2928138,0,0,1
50,0.2003553,0.04186646,-0.2252995,-0.09941578,-0.04314657,-0.002255142,0.7474318,0.9267771,0.3750638,-0.02028124,1,0.5,0,0.5590714,-0.2936795,0.2350445,-0.05786598,-0.05723476,-0.04261032,1.081586,0.9577775,0.0836632,0.2750686,1,1,1,0.5907238,-0.2703255,-0.2142404,-0.2107829,-0.191727,-0.06472692,1.054341,0.9949297,0.1001547,-0.009161698,1,1,0,0.1816789,0.03410254,0.2252505,-0.01359642,-0.006071925,0.002607405,0.7985549,0.8759081,0.3543189,0.3274798,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8309985,0.7180594,0.6957183,-0.01915554,0,0,0,0,0.5,0.225496,0,0,0,0.8971235,0.684074,0.6627904,0.3045515,0,0,1
51,0.1829756,0.03455441,-0.2254132,-0.173797,-0.07312056,-0.001137555,0.6589775,0.9173921,0.3973799,-0.02192727,1,0.5,0,0.5007295,-0.3495396,0.2272825,-0.5834186,-0.5586013,-0.0776197,0.9476022,0.953985,0.05281865,0.2951657,1,1,1,0.5131992,-0.3408212,-0.2234896,-0.7752454,-0.7049572,-0.09249225,0.8962591,0.9979957,0.06100499,-0.01682326,1,1,0,0.1784876,0.03281827,0.2255101,-0.03191337,-0.01284271,0.002596378,0.7298464,0.8608789,0.3730696,0.3459864,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7778834,0.6888431,0.7246357,-0.01995173,0,0,0,0,0.5,0.225496,0,0,0,0.846619,0.6536825,0.6876481,0.3159736,0,0,1
52,0.1590541,0.02599068,-0.2253094,-0.2392143,-0.08563727,0.001037866,0.5612041,0.9044452,0.4259225,-0.02384973,1,0.5,0,0.3795017,-0.4247848,0.2237145,-1.212278,-0.752452,-0.03568053,0.7540023,0.9411852,0.000969049,0.3378897,1,1,1,0.3694376,-0.4277249,-0.2271652,-1.437616,-0.8690366,-0.0367561,0.6705009,0.9997296,-0.001473642,-0.02320821,1,1,0,0.174286,0.03116954,0.2253495,-0.04201606,-0.01648732,-0.001606643,0.6578493,0.8421068,0.3948437,0.3673617,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7244679,0.6539549,0.7562469,-0.0208221,0,0,0,0,0.5,0.225496,0,0,0,0.7960395,0.6178414,0.7144844,0.3283048,0,0,1
53,0.1173514,0.01373065,-0.2249229,-0.4170274,-0.1226003,0.003865212,0.4420088,0.8839665,0.466801,-0.02645719,1,0.5,0,0.2055658,-0.4751559,0.2296283,-1.73936,-0.5037114,0.05913779,0.5173926,0.9051752,-0.04831561,0.4222836,1,1,1,0.1703782,-0.4833827,-0.2199261,-1.990595,-0.5565777,0.07239133,0.3878115,0.9976566,-0.06463385,-0.02244407,1,1,0,0.1437109,0.02103785,0.2251493,-0.3057504,-0.1013169,-0.002001822,0.557632,0.812252,0.4226781,0.4019822,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6704084,0.6111994,0.7911769,-0.02178384,0,0,0,0,0.5,0.225496,0,0,0,0.7450913,0.5745385,0.7437205,0.3417388,0,0,1
54,0.04100522,0.001518313,-0.2253283,-0.7634617,-0.1221234,-0.00405401,0.3017112,0.845363,0.5332572,-0.03159281,1,0.5,0,0.01488717,-0.4943454,0.2288672,-1.906786,-0.1918942,-0.007610917,0.2830743,0.8321291,-0.08727826,0.5476711,1,1,1,-0.04424831,-0.4912114,-0.2181827,-2.146265,-0.07828683,0.01743436,0.09633869,0.9935353,-0.1093529,-0.0304905,1,1,0,0.06123031,0.00352085,0.2252983,-0.8248062,-0.17517,0.001489818,0.4233189,0.7559274,0.4651923,0.460619,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6240789,0.5664476,0.8237856,-0.02268167,0,0,0,0,0.5,0.225496,0,0,0,0.7016448,0.5298836,0.7706105,0.3540947,0,0,1
55,-0.07643087,0.005609457,-0.2252655,-1.174361,0.04091144,0.0006280839,0.1486768,0.7454978,0.6653691,-0.03894929,1,0.5,0,-0.1706914,-0.4837232,0.2266484,-1.855786,0.1062214,-0.02218768,0.08046186,0.6707185,-0.09944361,0.7350153,1,1,1,-0.2311525,-0.469909,-0.220025,-1.869042,0.213024,-0.0184235,-0.1676125,0.9894037,-0.1321017,-0.06024599,1,1,0,-0.05536239,0.002830365,0.2252406,-1.165927,-0.006904854,-0.0005762279,0.2870212,0.6412223,0.5448778,0.5403166,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5824722,0.5173509,0.8554492,-0.02355348,0,0,0,0,0.5,0.225496,0,0,0,0.6628168,0.4816046,0.7963421,0.3659183,0,0,1
56,-0.1933043,0.03824225,-0.2251638,-1.168734,0.3263279,0.001016855,0.04441714,0.5202987,0.8527326,-0.04622157,1,0.5,0,-0.3332417,-0.4431067,0.2226799,-1.625503,0.4061654,-0.03968462,-0.0533545,0.3208856,-0.03830036,0.9463432,1,1,1,-0.3042125,-0.4492324,-0.2273323,-0.7306004,0.2067658,-0.07307306,-0.3239552,0.9790196,-0.1319685,-0.1552578,1,1,0,-0.1686841,0.02914039,0.2251047,-1.133217,0.2631003,-0.001359433,0.194735,0.4431614,0.6551281,0.6118948,1,0.5,1,0,0.5,-0.225496,0,0,0,0.541748,0.4574655,0.8888906,-0.02447424,0,0,0,0,0.5,0.225496,0,0,0,0.6250049,0.4236104,0.8231075,0.378217,0,0,1
57,-0.2097837,0.04520373,-0.2218876,-0.164794,0.06961487,0.03276229,0.009447932,0.3777016,0.9249302,-0.04296334,1,0.5,0,-0.3702188,-0.4056998,0.2485642,-0.3697705,0.3740689,0.2588426,-0.04983902,0.07105067,0.04509544,0.9964528,1,1,1,-0.2235283,-0.4524762,-0.1754009,0.8068423,-0.03243834,0.5193139,-0.317707,0.9801509,-0.1452398,0.1349425,1,1,0,-0.2807541,0.08558039,0.2218147,-1.1207,0.5644,-0.03289968,0.1740861,0.1801682,0.7589244,0.6257579,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5098977,0.3982611,0.9169245,-0.02524611,0,0,0,0,0.5,0.225496,0,0,0,0.5955775,0.3671151,0.8452163,0.388376,0,0,1
58,-0.2273964,0.0539328,-0.2236178,-0.176127,0.0872907,-0.01730174,-0.01156285,0.1793917,0.9825887,-0.04835373,1,0.5,0,-0.2634654,-0.415386,0.2541826,1.067533,-0.09686232,0.05618393,-0.04277781,0.1127517,0.02321405,0.993352,1,1,1,-0.128967,-0.4341458,-0.1759612,0.9456129,0.1833043,-0.005603135,-0.3122258,0.9908225,-0.0433807,0.1280195,1,1,0,-0.2780534,0.08349977,0.2237132,0.02700716,-0.02080627,0.01898512,0.1636937,0.05569526,0.7676731,0.6384169,1,0.5,1,0,0.5,-0.225496,0,0,0,0.478449,0.3219565,0.9463958,-0.02605756,0,0,0,0,0.5,0.225496,0,0,0,0.5666579,0.2953318,0.8681321,0.3989058,0,0,1
59,-0.192384,0.03844439,-0.2255573,0.3501242,-0.1548841,-0.0193952,-0.03287777,0.09186366,0.9942674,-0.05471219,1,0.5,0,-0.07688427,-0.451616,0.2212051,1.865811,-0.3622994,-0.3297748,-0.04926276,0.3514493,-0.05683125,0.9344804,1,1,1,-0.06094285,-0.4440438,-0.2293884,0.6802416,-0.09898067,-0.5342713,-0.3222696,0.980995,-0.1015237,-0.1653536,1,1,0,-0.1868883,0.03610426,0.2254343,0.9116505,-0.4739551,0.01721025,0.1299825,0.07683899,0.7335193,0.6753113,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4557667,0.2461851,0.9688556,-0.02667596,0,0,0,0,0.5,0.225496,0,0,0,0.5458905,0.2249715,0.88537,0.4068265,0,0,1
60,-0.08279276,0.006943238,-0.2228917,1.095912,-0.3150116,0.02665535,-0.05969223,0.174554,0.9832741,-0.05199033,1,0.5,0,0.102446,-0.4871137,0.1947982,1.793303,-0.3549773,-0.2640691,-0.02219781,0.5485455,-0.1279058,0.8262796,1,1,1,0.01013037,-0.4838437,-0.2466759,0.7107323,-0.3979981,-0.1728752,-0.3146625,0.9160619,-0.3120991,-0.2518427,1,1,0,-0.008567331,-0.0003374748,0.2219633,1.78321,-0.3644173,-0.03470927,0.1181163,0.2444247,0.6886448,0.6826602,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4400076,0.1698393,0.9850985,-0.02712318,0,0,0,0,0.5,0.225496,0,0,0,0.5315092,0.1547735,0.8977138,0.4124985,0,0,1
61,0.1053239,0.0105012,-0.2245394,1.881167,0.03557958,-0.01647681,-0.02674964,0.3828664,0.9223473,-0.05185295,1,0.5,0,0.2278433,-0.4724458,0.2251367,1.253973,0.1466793,0.3033853,0.02453679,0.5790082,-0.08854623,0.8104993,1,1,1,0.1086782,-0.4893695,-0.2095203,0.9854782,-0.05525798,0.3715563,-0.3046451,0.9446703,-0.3243812,-0.04873317,1,1,0,0.146362,0.02106894,0.2245874,1.549293,0.2140641,0.02624065,0.1553863,0.3390821,0.6821457,0.6478431,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4294525,0.08162628,0.9962855,-0.02743119,0,0,0,0,0.5,0.225496,0,0,0,0.5218996,0.07424188,0.9061556,0.4163775,0,0,1
62,0.2295067,0.0555951,-0.2245731,1.241828,0.450939,-0.0003366172,0.03343946,0.4275627,0.9028112,-0.04606537,1,0.5,0,0.2633697,-0.423751,0.2465202,0.3552634,0.4869476,0.2138348,0.01768607,0.5059859,0.004344336,0.8625309,1,1,1,0.2661731,-0.4427166,-0.2040358,1.574949,0.4665285,0.05484447,-0.2346968,0.997897,-0.06300943,-0.01521209,1,1,0,0.2650001,0.07577202,0.2246392,1.186381,0.5470309,0.0005182624,0.2082118,0.3721659,0.7085056,0.5995935,1,0.5,1,0,0.5,-0.225496,0,0,0,0.426352,-0.001541376,0.99962,-0.02752301,0,0,0,0,0.5,0.225496,0,0,0,0.5190804,-0.001401123,0.9086624,0.4175293,0,0,1
63,0.2927981,0.09392323,-0.2254955,0.632914,0.3832813,-0.00922367,0.06193823,0.3766794,0.925232,-0.04537056,1,0.5,0,0.3213705,-0.4047561,0.223488,0.5800083,0.189949,-0.2303216,-0.01264992,0.4929577,0.04359064,0.8689606,1,1,1,0.3873565,-0.3970717,-0.2225797,1.211834,0.4564491,-0.1854391,-0.19158,0.992896,0.09379518,-0.07321098,1,1,0,0.2932493,0.09439954,0.2255374,0.282492,0.1862752,0.008982122,0.2049068,0.3009218,0.7382531,0.6036791,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4298966,-0.08724362,0.9958097,-0.02741809,0,0,0,0,0.5,0.225496,0,0,0,0.5223036,-0.07935758,0.9057975,0.4162129,0,0,1
64,0.2998092,0.09981049,-0.222657,0.07011116,0.05887255,0.02838418,0.04387408,0.2521648,0.9667872,-0.04165861,1,0.5,0,0.41153,-0.4092744,0.2027382,0.9015951,-0.0451827,-0.2074988,-0.02627814,0.5253435,0.03530686,0.8501574,1,1,1,0.4481848,-0.3770394,-0.2456159,0.608283,0.2003232,-0.2303618,-0.2067416,0.9736175,0.1669539,-0.1555485,1,1,0,0.23507,0.05809085,0.2218697,-0.581793,-0.3630869,-0.03667712,0.1461895,0.1120518,0.7491469,0.6528577,1,0.5,1,0,0.5,-0.225496,0,0,0,0.440524,-0.1729497,0.9845576,-0.02710828,0,0,0,0,0.5,0.225496,0,0,0,0.5319798,-0.1576226,0.8973044,0.4123104,0,0,1
65,0.1870336,0.03579367,-0.225043,-1.127756,-0.6401682,-0.02385944,-0.03674054,-0.05827456,0.9968359,-0.05405822,1,0.5,0,0.449203,-0.3917511,0.2235396,0.3767303,0.1752323,0.2080148,-0.01434037,0.4842347,0.07052029,0.8720915,1,1,1,0.4703788,-0.3761343,-0.2267251,0.22194,0.009050667,0.1889084,-0.2374821,0.9765012,0.1899516,-0.1018028,1,1,0,0.2002854,0.04182071,0.225663,-0.3478459,-0.1627014,0.03793254,0.1326406,-0.02172538,0.7394731,0.6728354,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4507549,-0.2251157,0.9739629,-0.02681658,0,0,0,0,0.5,0.225496,0,0,0,0.5413125,-0.2055385,0.8892624,0.4086151,0,0,1
66,0.1053271,0.01114147,-0.2252126,-0.8170649,-0.246522,-0.001695752,-0.02056891,-0.4072709,0.9117921,-0.05258849,1,0.5,0,0.4709841,-0.3481761,0.210563,0.2178103,0.4357505,-0.1297662,-0.04871932,0.3775891,0.1724512,0.9097731,1,1,1,0.4728188,-0.3276148,-0.2399305,0.02440006,0.4851952,-0.1320539,-0.2976675,0.8512394,0.4862551,-0.1973507,1,1,0,0.1297458,0.01696236,0.2251009,-0.7053964,-0.2485836,-0.005620718,0.1372697,-0.2680806,0.695094,0.667066,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4738982,-0.3086415,0.9508181,-0.02617932,0,0,0,0,0.5,0.225496,0,0,0,0.562485,-0.2829079,0.8715417,0.4004725,0,0,1
67,0.09833766,0.009602431,-0.2253087,-0.06989419,-0.01539037,-0.0009614229,0.03321999,-0.574783,0.8169281,-0.0474639,1,0.5,0,0.473077,-0.3002826,0.2395068,0.02092928,0.4789346,0.2894382,-0.03779912,0.1476708,0.2719972,0.9509,1,1,1,0.5167542,-0.2634609,-0.2078235,0.4393533,0.6415385,0.3210698,-0.3024939,0.5667205,0.8229574,-0.03961135,1,1,0,0.07805438,0.005838129,0.2252491,-0.5169144,-0.1112423,0.001481473,0.1885484,-0.4745767,0.6271718,0.6176022,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5109441,-0.4004409,0.9159755,-0.02521998,0,0,0,0,0.5,0.225496,0,0,0,0.5965422,-0.3691818,0.8444727,0.3880343,0,0,1
68,0.1159598,0.01292504,-0.2233884,0.1762217,0.03322611,0.01920328,0.05903095,-0.6178866,0.7851533,-0.04183735,1,0.5,0,0.4502463,-0.3017478,0.2657507,-0.2283067,-0.01465201,0.2624384,-0.01783174,-0.02308577,0.2576946,0.9659505,1,1,1,0.5538789,-0.2214159,-0.1658612,0.3712475,0.4204504,0.4196227,-0.2728952,0.4073068,0.9008355,0.1503217,1,1,0,0.05569061,0.002484445,0.2235633,-0.2236376,-0.03353684,-0.01685739,0.2263516,-0.5585269,0.5899132,0.5831382,1,0.5,1,0,0.5,-0.225496,0,0,0,0.534889,-0.4458233,0.8947819,-0.02463645,0,0,0,0,0.5,0.225496,0,0,0,0.6186564,-0.412439,0.8277788,0.3803634,0,0,1
69,0.1465451,0.02110875,-0.2216453,0.3058527,0.08183704,0.01743108,0.1026618,-0.6695589,0.74189,-0.0359161,1,0.5,0,0.4633231,-0.2959923,0.2773357,0.1307681,0.05755484,0.1158506,0.002269983,-0.1726951,0.2588402,0.9503569,1,1,1,0.5872227,-0.2030281,-0.1463623,0.3334379,0.1838781,0.1949893,-0.2676762,0.1599491,0.9597464,0.2308748,1,1,0,0.06700896,0.003991487,0.2221842,0.1131834,0.01507043,-0.01379147,0.2723167,-0.6254607,0.5567554,0.5466464,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5773556,-0.5105674,0.8595119,-0.02366534,0,0,0,0,0.5,0.225496,0,0,0,0.6580552,-0.4749883,0.7996165,0.3674229,0,0,1
70,0.1668341,0.02817356,-0.2237496,0.20289,0.07064816,-0.02104357,0.1587913,-0.7234792,0.6894043,-0.03605029,1,0.5,0,0.5292914,-0.262185,0.2612256,0.6596825,0.3380734,-0.1611009,0.002591252,-0.2271518,0.3259408,0.9176953,1,1,1,0.618233,-0.1811084,-0.1733961,0.3101033,0.2191965,-0.2703384,-0.2523797,-0.1018612,0.9889799,0.1074382,1,1,0,0.1129097,0.01238379,0.2238871,0.4590074,0.083923,0.01702935,0.3082945,-0.6563774,0.5423566,0.5244217,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6279014,-0.5704895,0.8209937,-0.0226048,0,0,0,0,0.5,0.225496,0,0,0,0.7052213,-0.5338902,0.7683236,0.3530439,0,0,1
71,0.1821698,0.03410988,-0.2252967,0.1533574,0.05936313,-0.01547113,0.212189,-0.762468,0.6460502,-0.03551969,1,0.5,0,0.5926518,-0.2310488,0.236406,0.6336039,0.3113617,-0.2481964,-0.003993094,-0.2672128,0.3930412,0.8798386,1,1,1,0.6352605,-0.1765996,-0.2093707,0.170275,0.04508808,-0.3597455,-0.2347155,-0.338997,0.940124,-0.03532309,1,1,0,0.1649884,0.02763262,0.2253542,0.520787,0.1524884,0.01467049,0.3369802,-0.6693142,0.5419872,0.508201,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6764473,-0.6164247,0.7871156,-0.02167202,0,0,0,0,0.5,0.225496,0,0,0,0.7507697,-0.5797959,0.7403441,0.3401873,0,0,1
