frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
122,0.1554188,0.02472713,-0.2253175,-0.2012291,-0.06143602,-0.001185388,0.8992536,0.9465261,0.3221197,-0.0180936,1,0.5,0,0.5000126,-0.3491702,0.2155744,0.8212614,0.7525283,-0.06378593,1.221698,0.9694055,0.04462444,0.2413747,1,1,1,0.4992515,-0.3383163,-0.2352573,0.5741599,0.6426039,-0.06925541,1.170937,0.9983993,0.05247574,-0.02110032,1,1,0,0.1769986,0.03230491,0.2251552,-0.1802617,-0.06392582,0.0003650786,0.9840966,0.9069557,0.3088107,0.286474,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9915473,0.7837574,0.6208318,-0.01709365,0,0,0,0,0.5,0.225496,0,0,0,1.050842,0.7537915,0.5970951,0.2743646,0,0,1
123,0.1374737,0.01930721,-0.2253129,-0.1197905,-0.02430157,-0.003807993,0.7900319,0.9383274,0.3451908,-0.01962191,1,0.5,0,0.5467795,-0.2873651,0.2126818,0.1093418,0.2749727,0.001437963,1.177262,0.9657277,0.08265547,0.246045,1,1,1,0.5222529,-0.2996906,-0.2374728,-0.05784037,0.05111249,0.01366214,1.100683,0.9966068,0.0789097,-0.02341048,1,1,0,0.156626,0.02505546,0.2253313,-0.1505495,-0.04896002,0.002806635,0.8770745,0.8929252,0.3275462,0.3088659,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9175514,0.756938,0.6532391,-0.01798594,0,0,0,0,0.5,0.225496,0,0,0,0.9798137,0.7250903,0.6257545,0.2875335,0,0,1
124,0.128626,0.0166843,-0.2254523,-0.03511162,-0.008498695,-0.0009216372,0.6897049,0.9279476,0.3720959,-0.02139381,1,0.5,0,0.5201291,-0.3066976,0.2157114,-0.4736038,-0.4834505,0.02955274,1.056769,0.9606351,0.07663459,0.2670347,1,1,1,0.477378,-0.3416826,-0.2319497,-0.6036135,-0.5938264,0.04859792,0.9555314,0.9980794,0.05792892,-0.02195052,1,1,0,0.1419742,0.02030761,0.2253636,-0.08811284,-0.02726457,0.0001624227,0.7761488,0.87555,0.3497301,0.3333182,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8451576,0.7250881,0.6883951,-0.01895391,0,0,0,0,0.5,0.225496,0,0,0,0.9106189,0.6914396,0.6564494,0.3016378,0,0,1
125,0.1295919,0.01695925,-0.2253033,0.02959372,0.02026978,0.00580326,0.6114479,0.9168673,0.3985425,-0.02276603,1,0.5,0,0.4076149,-0.4047143,0.2194214,-1.311611,-0.9178076,0.03334509,0.8633658,0.9513758,0.01561258,0.3076367,1,1,1,0.361672,-0.4259917,-0.2286567,-1.238633,-0.6986472,0.01703949,0.7514585,0.9997377,6.66794E-06,-0.02289862,1,1,0,0.1465127,0.02167864,0.2253101,0.1293652,0.03702269,-3.501774E-05,0.7060434,0.8589832,0.3711961,0.3526491,1,0.5,1,0,0.5,-0.225496,0,0,0,0.784236,0.6925973,0.7210513,-0.01985304,0,0,0,0,0.5,0.225496,0,0,0,0.8526489,0.6575678,0.6845827,0.314565,0,0,1
126,0.125183,0.01581346,-0.2250866,-0.1453788,-0.03686186,0.003078581,0.5196838,0.9009212,0.4332848,-0.02460237,1,0.5,0,0.1975718,-0.475109,0.2302577,-1.954898,-0.2971516,0.09202067,0.581527,0.9163373,-0.04540711,0.3978243,1,1,1,0.1722155,-0.4819951,-0.2199704,-1.752019,-0.2460466,0.0782423,0.4675155,0.9981104,-0.05787515,-0.02064091,1,1,0,0.148342,0.02234494,0.2253486,-0.198792,-0.06342532,0.009730462,0.6264758,0.836071,0.3980067,0.3775923,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7197227,0.6505345,0.759189,-0.0209031,0,0,0,0,0.5,0.225496,0,0,0,0.7915573,0.6143527,0.7169639,0.3294441,0,0,1
127,0.06414437,0.004192935,-0.22532,-0.7863163,-0.1078835,0.004488977,0.364633,0.8669443,0.497544,-0.02928408,1,0.5,0,-0.03687461,-0.481688,0.2299144,-1.885669,0.04165174,-0.03692435,0.280109,0.8313833,-0.07138488,0.5510953,1,1,1,-0.03788909,-0.4852816,-0.2211025,-1.683636,0.06585123,-0.03982784,0.1506054,0.9953117,-0.09111767,-0.03243513,1,1,0,0.07521851,0.005520542,0.2255857,-0.9062644,-0.1600613,0.009039048,0.472595,0.7820961,0.4436796,0.4375776,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6523714,0.5948119,0.8035604,-0.0221248,0,0,0,0,0.5,0.225496,0,0,0,0.7281517,0.5581104,0.7539786,0.3464523,0,0,1
128,-0.06406786,0.003986776,-0.2254141,-1.187859,0.1265374,0.005711617,0.1869742,0.7790142,0.625914,-0.03699429,1,0.5,0,-0.2376963,-0.4663541,0.223824,-1.491247,0.2058522,-0.02659113,0.05853575,0.6472892,-0.07224976,0.7588127,1,1,1,-0.21653,-0.4721152,-0.2266703,-1.320485,0.1675428,-0.02098904,-0.1136096,0.9904501,-0.1193488,-0.06902417,1,1,0,-0.07111941,0.005020247,0.2254567,-1.377209,0.1637886,-0.0003173948,0.3035503,0.6572222,0.5363949,0.5294711,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6032693,0.5431407,0.8393236,-0.02310949,0,0,0,0,0.5,0.225496,0,0,0,0.6822014,0.5068768,0.7832845,0.3599184,0,0,1
129,-0.1918665,0.03721048,-0.2253847,-0.8173685,0.2908071,0.005454572,0.05588919,0.5509644,0.8332784,-0.04566497,1,0.5,0,-0.3768481,-0.4252805,0.2218093,-0.7900822,0.3505127,-0.1020633,-0.0610972,0.2763562,0.001639355,0.9610539,1,1,1,-0.2505091,-0.4593171,-0.2099216,1.307202,-0.04965069,0.4299508,-0.2499394,0.9902898,-0.1332362,-0.03967694,1,1,0,-0.2199947,0.04962888,0.2246271,-1.049202,0.4384039,-0.01268536,0.1956269,0.3998507,0.6837414,0.6104237,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5517942,0.4736113,0.8804004,-0.02424048,0,0,0,0,0.5,0.225496,0,0,0,0.6343138,0.4391568,0.8163525,0.3751131,0,0,1
130,-0.2137097,0.04714759,-0.2220277,-0.2161697,0.1212806,-0.05562978,0.01031202,0.372138,0.9271731,-0.04316516,1,0.5,0,-0.2956621,-0.4122634,0.2599631,1.456962,-0.167574,0.0141427,-0.0273385,0.2283963,0.02906225,0.9731343,1,1,1,-0.1456899,-0.4448171,-0.1641369,0.9388965,0.2385394,-0.2107465,-0.2389134,0.9878955,-0.07207223,0.1373611,1,1,0,-0.2819795,0.08628172,0.2222194,0.1287714,-0.09403978,0.01907871,0.1749054,0.1802279,0.7590423,0.625598,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5104613,0.3994376,0.9164131,-0.02523203,0,0,0,0,0.5,0.225496,0,0,0,0.5960971,0.3682303,0.8448157,0.3881919,0,0,1
131,-0.1889446,0.03699992,-0.2254435,0.6228099,-0.2612851,-0.007818642,-0.02195111,0.2431795,0.96852,-0.05322359,1,0.5,0,-0.07534605,-0.4478346,0.2278187,1.845409,-0.3682779,-0.382352,-0.01385525,0.472802,-0.04491369,0.8800233,1,1,1,-0.05669377,-0.445161,-0.2228134,1.15484,-0.1288683,-0.4270026,-0.249718,0.9928899,-0.07655757,-0.09115069,1,1,0,-0.1921226,0.03828622,0.2255839,1.177004,-0.5220942,0.01132414,0.1398976,0.1767059,0.7255632,0.6650812,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4753311,0.3129156,0.9494212,-0.02614086,0,0,0,0,0.5,0.225496,0,0,0,0.5637987,0.2868929,0.8704655,0.3999779,0,0,1
132,-0.05508858,0.00294248,-0.2229057,1.452904,-0.2101526,0.03761874,-0.04085231,0.3532059,0.9342146,-0.04988732,1,0.5,0,0.1250976,-0.4880512,0.2002283,1.529441,-0.1106814,0.108134,0.0303238,0.6455676,-0.1170062,0.7546867,1,1,1,0.07710756,-0.4785007,-0.2480952,1.02571,-0.3271402,0.1523376,-0.1971419,0.9719726,-0.1733509,-0.1588042,1,1,0,0.01858719,-8.03787E-05,0.2221165,1.973391,-0.009058805,-0.03920646,0.1443717,0.3660146,0.6609844,0.6550823,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4514877,0.2283395,0.9732128,-0.02679592,0,0,0,0,0.5,0.225496,0,0,0,0.5419816,0.2085087,0.8886913,0.4083527,0,0,1
133,0.1825017,0.03382213,-0.2257813,1.607489,0.5798286,-0.02330766,0.05167276,0.5505316,0.8335052,-0.04673291,1,0.5,0,0.2730887,-0.4585533,0.2205272,0.8031908,0.3677325,-0.09386171,0.07738686,0.682905,-0.05638037,0.7283283,1,1,1,0.1919025,-0.4661992,-0.2231191,1.106145,0.5615907,-0.160464,-0.1834705,0.9892099,-0.1269999,-0.07303915,1,1,0,0.1812964,0.0331182,0.225231,1.366855,0.483505,-0.01898483,0.1950698,0.4352196,0.6605354,0.6117818,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4342474,0.1297425,0.9911721,-0.02729041,0,0,0,0,0.5,0.225496,0,0,0,0.5262626,0.1181097,0.9023032,0.4146073,0,0,1
134,0.287217,0.09035172,-0.2255867,0.4591541,0.298375,-0.006811324,0.1035534,0.5160322,0.8555195,-0.04239347,1,0.5,0,0.3218005,-0.4046756,0.2287085,0.3417821,0.3530936,0.026197,0.05135006,0.6276166,0.03867675,0.7775614,1,1,1,0.3561423,-0.4048331,-0.2209909,1.368787,0.4077347,0.08482191,-0.1184554,0.9969431,0.05547693,-0.05501549,1,1,0,0.2927232,0.09459989,0.225438,0.5264552,0.3758782,-0.002609939,0.2432932,0.4264254,0.7003964,0.572369,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4266679,0.02615385,0.9992792,-0.02751362,0,0,0,0,0.5,0.225496,0,0,0,0.5193676,0.02377546,0.9084064,0.4174117,0,0,1
135,0.2961332,0.09686667,-0.2254489,-0.1332865,-0.08241574,0.002598763,0.06598103,0.3801685,0.9238237,-0.04496418,1,0.5,0,0.4038948,-0.3983698,0.2168067,0.9658936,-0.06739053,-0.1642936,0.02799135,0.6116195,0.0523308,0.7894194,1,1,1,0.460736,-0.3753757,-0.2300799,0.4233556,0.1043484,-0.2327227,-0.1156907,0.988191,0.1317279,-0.07827011,1,1,0,0.2811277,0.08628947,0.225285,-0.6138089,-0.4210019,-0.01038984,0.1952503,0.2879002,0.7368418,0.6117005,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4298825,-0.08707017,0.9958248,-0.02741851,0,0,0,0,0.5,0.225496,0,0,0,0.5222906,-0.07919962,0.905809,0.4162182,0,0,1
136,0.2155911,0.04841051,-0.2242779,-1.287541,-0.6785696,-0.03711508,-0.02258852,0.09973095,0.9937141,-0.0508531,1,0.5,0,0.4694057,-0.37308,0.2349883,0.1594186,0.3348098,0.1741946,0.03185874,0.5667431,0.09950019,0.8178642,1,1,1,0.4786125,-0.3769282,-0.2159325,-0.0750095,0.02155752,0.1701125,-0.1851105,0.9864859,0.155838,-0.05059721,1,1,0,0.1765499,0.03220055,0.2246979,-0.7072414,-0.2612776,0.03458412,0.1248116,0.0137185,0.7333419,0.6797215,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4414578,-0.1784237,0.983581,-0.02708139,0,0,0,0,0.5,0.225496,0,0,0,0.5328308,-0.1626388,0.896565,0.4119706,0,0,1
137,0.1041453,0.01041657,-0.225514,-0.3485968,-0.09247082,0.0002443791,-0.03085494,-0.3629044,0.930238,-0.05438395,1,0.5,0,0.4417061,-0.3507253,0.2278348,-0.4098819,-0.003494324,-0.01719744,-0.03448939,0.3594031,0.1617035,0.9190655,1,1,1,0.5052975,-0.2878393,-0.2141613,0.7132712,1.251691,0.2569162,-0.2305514,0.8569257,0.5127536,-0.05255656,1,1,0,0.09340718,0.008066514,0.2253258,-0.5360047,-0.1307977,-0.007417056,0.1340932,-0.2854359,0.6845468,0.6707622,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4661374,-0.2840177,0.9584558,-0.02638961,0,0,0,0,0.5,0.225496,0,0,0,0.5553759,-0.2600023,0.8774124,0.40317,0,0,1
138,0.1079752,0.01130033,-0.2228231,0.2897599,0.05987713,0.02680124,0.0100891,-0.5128661,0.8573018,-0.04474335,1,0.5,0,0.4313906,-0.3064091,0.2733884,0.09463433,0.3899233,0.3890426,-0.007842749,0.125586,0.2429932,0.9618641,1,1,1,0.533428,-0.2449324,-0.1617367,0.3936113,0.2791376,0.4362704,-0.2528262,0.6628754,0.7325519,0.1548032,1,1,0,0.04045275,0.00133575,0.2230576,-0.1790195,-0.00944847,-0.03923552,0.1855071,-0.480126,0.6233863,0.6171455,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4973552,-0.3705626,0.9284556,-0.0255636,0,0,0,0,0.5,0.225496,0,0,0,0.5840268,-0.3409349,0.8542224,0.3925143,0,0,1
139,0.1326823,0.01712268,-0.2231115,0.1394973,0.03111457,-0.03605412,0.04716307,-0.5851076,0.8098549,-0.04223882,1,0.5,0,0.4645834,-0.297028,0.2678948,0.4095645,-0.04204811,-0.2968953,-0.01451316,0.02420628,0.2656549,0.9637643,1,1,1,0.5736145,-0.2105163,-0.1611917,0.2975107,0.2716259,-0.2671347,-0.2499444,0.4830245,0.8617429,0.1551985,1,1,0,0.06771386,0.004057845,0.2231854,0.4344381,0.04771176,0.01489074,0.2157872,-0.5380338,0.600818,0.5912168,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5311074,-0.4391701,0.8980635,-0.0247268,0,0,0,0,0.5,0.225496,0,0,0,0.6151588,-0.4060691,0.830375,0.3815564,0,0,1
140,0.1804163,0.03323802,-0.2239043,0.5451488,0.2045412,0.001880527,0.09022617,-0.626869,0.7780713,-0.04050018,1,0.5,0,0.5440792,-0.2614916,0.2580246,0.7599834,0.4637988,0.03847183,-0.01328689,-0.01300906,0.3379987,0.9410567,1,1,1,0.6271381,-0.1870652,-0.1789251,0.4918816,0.08088428,-0.07657486,-0.2481646,0.3046721,0.9487738,0.08368506,1,1,0,0.129977,0.01665805,0.2241077,0.5455064,0.1417994,0.003392996,0.2433559,-0.5655889,0.595486,0.5705311,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5775334,-0.5108063,0.8593701,-0.02366144,0,0,0,0,0.5,0.225496,0,0,0,0.6582206,-0.4752211,0.7995023,0.3673704,0,0,1
141,0.2368569,0.05936372,-0.2246237,0.3783146,0.1991638,-0.008004162,0.1363104,-0.6455012,0.7627782,-0.03869766,1,0.5,0,0.6131976,-0.240698,0.2448044,0.4020067,-0.06999004,-0.2089971,-0.01691505,-0.07120589,0.3835806,0.9207582,1,1,1,0.6763737,-0.1775205,-0.1973175,0.3033639,0.02504067,-0.211262,-0.2498452,0.1150394,0.9933031,0.01072333,1,1,0,0.2011268,0.04186368,0.2247013,0.6086494,0.2522147,0.01690388,0.273694,-0.5770618,0.6047142,0.5489267,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6302685,-0.5729578,0.8192744,-0.02255747,0,0,0,0,0.5,0.225496,0,0,0,0.7074368,-0.5363395,0.7669138,0.3523961,0,0,1
142,0.2703318,0.07865115,-0.2254021,0.2313749,0.1424499,-0.001744927,0.1972411,-0.6890655,0.7237828,-0.03643226,1,0.5,0,0.6336407,-0.2550704,0.2298624,0.06627741,-0.02542735,0.03511684,-0.02280045,-0.2454652,0.358193,0.9008022,1,1,1,0.6966295,-0.1821213,-0.2107916,0.03021957,-0.1873896,0.000841916,-0.2499496,-0.2165449,0.9753182,-0.04315788,1,1,0,0.2509345,0.06668226,0.2251449,0.1800709,0.1091257,0.0006169083,0.3205645,-0.6091442,0.6004187,0.5181127,1,0.5,1,0,0.5,-0.225496,0,0,0,0.692389,-0.6296406,0.7765922,-0.02138228,0,0,0,0,0.5,0.225496,0,0,0,0.7657758,-0.5931355,0.7315671,0.3361543,0,0,1
143,0.2800703,0.08569467,-0.2242398,-0.07593784,-0.05042778,0.001719595,0.2633181,-0.7413601,0.6703558,-0.03175578,1,0.5,0,0.6183993,-0.2649552,0.2405829,-0.3401281,-0.2748967,0.04567804,0.02137738,-0.4364679,0.3088834,0.8450365,1,1,1,0.6670286,-0.2304855,-0.2064384,-0.5991133,-0.7131944,-0.02029315,-0.2348864,-0.674938,0.7374746,-0.02428546,1,1,0,0.2398317,0.06143355,0.224391,-0.1714975,-0.08112121,-0.00332445,0.3860561,-0.6840788,0.5501159,0.4789663,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7545042,-0.6743412,0.7381402,-0.02032356,0,0,0,0,0.5,0.225496,0,0,0,0.8244537,-0.6387266,0.6991562,0.3212615,0,0,1
144,0.2298901,0.05588747,-0.2254469,-0.6200681,-0.3308428,-0.009191785,0.3549615,-0.8254865,0.5636365,-0.02976377,1,0.5,0,0.5346457,-0.3373911,0.2281392,-0.9944234,-0.774138,-0.1286634,0.09326094,-0.6759312,0.149359,0.721671,1,1,1,0.5347924,-0.3403466,-0.2228461,-1.464132,-1.014911,-0.1337715,-0.08945802,-0.9764091,0.2086349,-0.05564868,1,1,0,0.2192476,0.05054379,0.2253599,-0.1950287,-0.09760264,0.009068105,0.459821,-0.7463909,0.4964924,0.4431658,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8166494,-0.710629,0.7033004,-0.0193643,0,0,0,0,0.5,0.225496,0,0,0,0.8834603,-0.6763109,0.6693361,0.3075592,0,0,1
145,0.1349465,0.01836081,-0.2244306,-0.8577864,-0.2649968,0.01167506,0.5088714,-0.8974488,0.4404534,-0.02421579,1,0.5,0,0.3628024,-0.4317947,0.2213317,-1.717547,-0.7124338,0.02225638,0.2978936,-0.8491791,-0.007262464,0.528055,1,1,1,0.3012178,-0.4531607,-0.2249955,-2.255697,-0.7980141,0.09015579,0.2400603,-0.9987554,-0.03670067,-0.033775,1,1,0,0.176339,0.03222315,0.2244792,-0.56588,-0.2089086,-0.01262129,0.5661511,-0.8104085,0.4297919,0.3981417,1,0.5,1,0,0.5,-0.225496,0,0,0,0.893007,-0.7468426,0.664749,-0.01830284,0,0,0,0,0.5,0.225496,0,0,0,0.9563192,-0.7143743,0.6358496,0.2921722,0,0,1
146,0.03091485,0.0003910924,-0.2248726,-1.00881,-0.07680132,-0.007290396,0.6870588,-0.9330255,0.3591996,-0.02095317,1,0.5,0,0.1096468,-0.4939809,0.2234527,-2.447377,-0.3268571,0.03317522,0.6146357,-0.9230139,-0.06098936,0.3799023,1,1,1,0.01522828,-0.4993627,-0.2175118,-2.290235,-0.0736967,-0.003422053,0.6257721,-0.9977532,-0.06516654,-0.01555533,1,1,0,0.06699334,0.004313143,0.2247798,-0.9728741,-0.1458026,-0.005235525,0.7303137,-0.8708979,0.3497589,0.3452614,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9677337,-0.7756659,0.6309046,-0.01737099,0,0,0,0,0.5,0.225496,0,0,0,1.027953,-0.7450958,0.6060398,0.2784746,0,0,1
147,-0.09389048,0.008781973,-0.2251481,-0.9675056,0.1695448,-0.01051948,0.8948318,-0.9500065,0.3117093,-0.01802945,1,0.5,0,-0.1946189,-0.4794409,0.2275047,-2.439811,0.4156547,-0.01484901,0.9894968,-0.9572546,-0.03587849,0.2870128,1,1,1,-0.2340795,-0.4710495,-0.221648,-1.932557,0.433776,-0.06291794,0.9661405,-0.9994187,-0.03072656,-0.01476529,1,1,0,-0.06946995,0.004696897,0.2251414,-1.269375,0.1409767,0.006659332,0.9345766,-0.9066638,0.3002258,0.2963532,1,0.5,1,0,0.5,-0.225496,0,0,0,1.040779,-0.7990819,0.6009945,-0.01654746,0,0,0,0,0.5,0.225496,0,0,0,1.098248,-0.7703488,0.5793843,0.2662264,0,0,1
148,-0.1934675,0.0388496,-0.2253069,-0.7095615,0.2847393,0.00306815,1.093322,-0.9563632,0.2917486,-0.01588311,1,0.5,0,-0.4466952,-0.3944513,0.2237071,-1.822538,0.853293,-0.0361018,1.32711,-0.9725863,0.01726696,0.2319001,1,1,1,-0.4302954,-0.4015378,-0.2269224,-1.39093,0.6416904,-0.01948924,1.260998,-0.9997866,0.01389108,-0.01528816,1,1,0,-0.211775,0.04693533,0.225304,-1.040562,0.4587533,-0.007726255,1.168122,-0.9244542,0.2835136,0.2549598,1,0.5,1,0,0.5,-0.225496,0,0,0,1.121079,-0.8206432,0.5712245,-0.01572779,0,0,0,0,0.5,0.225496,0,0,0,1.175797,-0.7938478,0.5525731,0.2539067,0,0,1
149,-0.2601755,0.07281987,-0.2249237,-0.4513727,0.2698385,-0.003589691,1.256756,-0.958736,0.2839437,-0.01418735,1,0.5,0,-0.6134704,-0.2886053,0.2189825,-1.066578,0.8351449,-0.03960879,1.584724,-0.9773764,0.06590546,0.2009774,1,1,1,-0.5529968,-0.3324681,-0.2258209,-0.7630858,0.4894765,0.0280358,1.479467,-0.9987979,0.04725108,-0.01304439,1,1,0,-0.2887535,0.09148148,0.2248013,-0.3381537,0.2277148,0.005683305,1.339042,-0.9313781,0.2813864,0.2309905,1,0.5,1,0,0.5,-0.225496,0,0,0,1.19887,-0.8382574,0.5450683,-0.01500762,0,0,0,0,0.5,0.225496,0,0,0,1.251158,-0.8132275,0.5287929,0.2429797,0,0,1
150,-0.2743722,0.08178335,-0.2248952,0.1216844,-0.07224049,0.0005677345,1.365487,-0.9621485,0.2721988,-0.01334516,1,0.5,0,-0.6753127,-0.2318129,0.2147929,-0.1254648,0.1440041,-0.04913511,1.743072,-0.9789327,0.08657196,0.1849218,1,1,1,-0.6153278,-0.2840478,-0.2291322,-0.3434034,0.3510581,-0.1031712,1.640742,-0.9977063,0.06630983,-0.01360848,1,1,0,-0.3034782,0.1022332,0.2247764,0.001668931,-0.009795282,-0.007124248,1.445861,-0.9373649,0.271465,0.2182974,1,0.5,1,0,0.5,-0.225496,0,0,0,1.280465,-0.8539922,0.5200887,-0.01431985,0,0,0,0,0.5,0.225496,0,0,0,1.330425,-0.8306836,0.5058936,0.2324575,0,0,1
151,-0.2425857,0.06270829,-0.2250662,0.3516303,-0.2000184,-0.008513782,1.42432,-0.9671259,0.2539642,-0.01302603,1,0.5,0,-0.6385878,-0.256285,0.2162655,0.6055268,-0.4277209,0.06433877,1.801392,-0.9807374,0.0737445,0.1808755,1,1,1,-0.6126536,-0.2734416,-0.2336742,0.2966644,-0.1368791,0.02954976,1.73659,-0.9975574,0.06821028,-0.01505604,1,1,0,-0.264736,0.07579924,0.2251484,0.5403432,-0.3423197,0.005964937,1.494751,-0.9440825,0.2515598,0.2131336,1,0.5,1,0,0.5,-0.225496,0,0,0,1.364828,-0.8678944,0.4965606,-0.01367204,0,0,0,0,0.5,0.225496,0,0,0,1.412584,-0.8462233,0.4841616,0.2224717,0,0,1
152,-0.1853967,0.03544119,-0.2254841,0.5425962,-0.2303141,0.001215935,1.445899,-0.9713883,0.2371352,-0.01309631,1,0.5,0,-0.5126574,-0.3402329,0.2272366,1.369534,-0.8718092,0.09326566,1.759895,-0.9812335,0.03795182,0.1890515,1,1,1,-0.529252,-0.3274836,-0.2232955,0.9859208,-0.6555828,0.1053408,1.736371,-0.9989749,0.04405189,-0.01041666,1,1,0,-0.1806763,0.03364661,0.2254538,0.7726442,-0.3186993,0.0007107857,1.486809,-0.949011,0.2313492,0.2141393,1,0.5,1,0,0.5,-0.225496,0,0,0,1.440248,-0.8786646,0.4772587,-0.01314059,0,0,0,0,0.5,0.225496,0,0,0,1.486192,-0.8583395,0.4662189,0.2142271,0,0,1
153,-0.1208469,0.01447578,-0.2249519,0.5102327,-0.1444122,0.003469737,1.480377,-0.9748695,0.2224202,-0.01259958,1,0.5,0,-0.2914576,-0.4494352,0.2315309,2.162232,-0.8352343,-0.02598019,1.645202,-0.9794973,-0.01092449,0.201161,1,1,1,-0.3585341,-0.4252402,-0.2137446,1.748591,-0.8528028,0.03447832,1.66834,-0.9999799,0.0003504248,-0.006338749,1,1,0,-0.08866458,0.007651258,0.2248697,0.7237039,-0.1413425,-0.0119038,1.493136,-0.9524822,0.2175723,0.2131664,1,0.5,1,0,0.5,-0.225496,0,0,0,1.533068,-0.8901631,0.4554693,-0.01254065,0,0,0,0,0.5,0.225496,0,0,0,1.57696,-0.8713515,0.445844,0.2048648,0,0,1
154,-0.0542099,0.002652347,-0.2246504,0.6286186,-0.08169691,0.004597755,1.502867,-0.9767519,0.2140194,-0.01230756,1,0.5,0,-0.00536733,-0.4999211,0.2191671,2.395832,-0.05725773,-0.09492565,1.454373,-0.9759966,-0.03782343,0.2144765,1,1,1,-0.09496399,-0.4955934,-0.2227999,2.481895,-0.3018038,-0.1183838,1.4984,-0.9993283,-0.03482457,-0.01140909,1,1,0,-0.0148013,-9.505689E-05,0.2246183,0.5743645,-0.0321953,0.006140771,1.509025,-0.9541419,0.2119958,0.2113554,1,0.5,1,0,0.5,-0.225496,0,0,0,1.615677,-0.8990476,0.437685,-0.01205099,0,0,0,0,0.5,0.225496,0,0,0,1.657889,-0.8814606,0.4291231,0.1971816,0,0,1
155,0.04217176,0.00167379,-0.2252189,0.9449288,0.06393242,0.003946574,1.495275,-0.9766766,0.2143433,-0.0126393,1,0.5,0,0.2541557,-0.4582016,0.2184016,1.953451,0.5510496,0.07113445,1.286732,-0.9720283,-0.01802265,0.2341714,1,1,1,0.2082033,-0.4700074,-0.2301191,2.399465,0.527549,0.02247022,1.283504,-0.9995529,-0.02467471,-0.01688762,1,1,0,0.063466,0.004077627,0.2252302,0.7489802,0.09590507,0.01024604,1.520106,-0.9541302,0.2128985,0.210499,1,0.5,1,0,0.5,-0.225496,0,0,0,1.695871,-0.9066609,0.4217006,-0.01161088,0,0,0,0,0.5,0.225496,0,0,0,1.73657,-0.8901622,0.4140268,0.1902449,0,0,1
156,0.1700185,0.0296844,-0.2254381,1.08045,0.3620577,-0.0006727877,1.30751,-0.9675972,0.2521062,-0.01407355,1,0.5,0,0.4446208,-0.3857312,0.2277542,1.308294,0.5875649,0.07162917,1.035667,-0.9600648,0.02622234,0.2785463,1,1,1,0.448749,-0.385426,-0.223182,1.694726,0.75679,0.07337484,0.9709536,-0.9994953,0.02758346,-0.01575985,1,1,0,0.1624721,0.02708885,0.2255027,0.8330833,0.276177,-0.001813472,1.363221,-0.9427159,0.2431751,0.2283694,1,0.5,1,0,0.5,-0.225496,0,0,0,1.630853,-0.9005597,0.4345678,-0.01196516,0,0,0,0,0.5,0.225496,0,0,0,1.672771,-0.8831859,0.426184,0.1958311,0,0,1
157,0.2771493,0.083776,-0.2247506,0.6702425,0.4368523,0.0128828,1.130062,-0.9497194,0.3127341,-0.01518383,1,0.5,0,0.5532146,-0.3302102,0.2287913,0.625998,0.3421174,-0.04152657,0.8457763,-0.9452063,0.07117807,0.31862,1,1,1,0.5969667,-0.300675,-0.2190969,0.9162161,0.6298351,-3.725292E-05,0.7348088,-0.994716,0.1014934,-0.01546544,1,1,0,0.2477356,0.06550587,0.2248843,0.6069402,0.3264922,-0.001496077,1.206065,-0.9246511,0.2880932,0.2490434,1,0.5,1,0,0.5,-0.225496,0,0,0,1.546868,-0.8917288,0.4523986,-0.0124561,0,0,0,0,0.5,0.225496,0,0,0,1.59047,-0.8731296,0.4429627,0.2035409,0,0,1
