frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
348,0.1591205,0.02539709,-0.2240441,0.3323132,0.1147077,-0.005400183,0.3451001,0,0,0,1,0,0,0.5173029,-0.276412,0.2556837,0.7476214,0.4076497,-0.09241108,0.2304763,0,0,0,1,0,0,0.6100241,-0.1854125,-0.1762186,0.3709526,0.1532227,-0.2281577,5.069375E-05,0,0,0,1,0,0,0.1095546,0.01136826,0.2241987,0.5292347,0.12049,0.01966283,0.4995785,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8253729,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9062109,0,0,0,0,0,0
349,0.1667192,0.02806082,-0.2242665,0.3799313,0.1331863,-0.01112074,0.3526838,0,0,0,1,0,0,0.5328318,-0.2664179,0.2549102,0.7764432,0.4997047,-0.03867598,0.2329875,0,0,0,1,0,0,0.6178286,-0.1830015,-0.1801487,0.3902258,0.1205467,-0.1965054,5.614758E-05,0,0,0,1,0,0,0.1198267,0.01387711,0.2242215,0.5136067,0.1254427,0.001141429,0.5044666,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8336438,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9139074,0,0,0,0,0,0
350,0.1745689,0.03098228,-0.2243054,0.3924893,0.1460733,-0.001945347,0.3608685,0,0,0,1,0,0,0.5482138,-0.2559043,0.2544491,0.7690999,0.5256789,-0.02305807,0.2362278,0,0,0,1,0,0,0.6256493,-0.1808447,-0.1835442,0.3910364,0.1078405,-0.1697772,5.64456E-05,0,0,0,1,0,0,0.1301033,0.0169315,0.2243692,0.5138299,0.1527195,0.007384273,0.510248,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8425263,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.922182,0,0,0,0,0,0
351,0.1825373,0.03413241,-0.2243651,0.3984192,0.1575065,-0.002984704,0.3683015,0,0,0,1,0,0,0.5628781,-0.2459311,0.2536472,0.7332149,0.4986624,-0.04009457,0.2391229,0,0,0,1,0,0,0.6331411,-0.1792963,-0.1868315,0.3745885,0.07742125,-0.1643614,8.46386E-06,0,0,0,1,0,0,0.1403445,0.01990762,0.2244397,0.5120592,0.1488062,0.003523381,0.5152028,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8508828,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9299744,0,0,0,0,0,0
352,0.190149,0.03733864,-0.2244081,0.3805825,0.1603112,-0.002149493,0.3761849,0,0,0,1,0,0,0.5765679,-0.2374371,0.2523766,0.6844941,0.4247012,-0.06352665,0.241287,0,0,0,1,0,0,0.6402581,-0.1779021,-0.1900902,0.3558488,0.06970841,-0.1629353,5.364418E-05,0,0,0,1,0,0,0.1506301,0.02286754,0.2246797,0.5142795,0.1479957,0.01200065,0.5203649,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8595184,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9380354,0,0,0,0,0,0
353,0.1974128,0.040342,-0.2246024,0.3631914,0.1501684,-0.009712581,0.384436,0,0,0,1,0,0,0.5888314,-0.2307972,0.2504351,0.6131711,0.3319905,-0.09707812,0.2423844,0,0,0,1,0,0,0.6468057,-0.1768473,-0.1936326,0.3273816,0.05274045,-0.1771205,3.045797E-05,0,0,0,1,0,0,0.1607273,0.02642802,0.224724,0.5048597,0.1780241,0.002218784,0.5261222,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8685193,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9464456,0,0,0,0,0,0
354,0.2040445,0.04346135,-0.224698,0.3315852,0.1559675,-0.004781784,0.3931924,0,0,0,1,0,0,0.5996151,-0.2264506,0.2478514,0.5391868,0.2173335,-0.1291849,0.2422135,0,0,0,1,0,0,0.6523582,-0.176154,-0.1972258,0.2776237,0.03466533,-0.1796611,3.609061E-05,0,0,0,1,0,0,0.1709339,0.02995607,0.2248757,0.5103315,0.1764028,0.007583949,0.5318395,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8776482,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9549843,0,0,0,0,0,0
355,0.2099943,0.0460199,-0.2249731,0.2974921,0.1279273,-0.01375676,0.4021329,0,0,0,1,0,0,0.6086828,-0.2243955,0.2447205,0.4533859,0.1027517,-0.1565442,0.2408971,0,0,0,1,0,0,0.6574248,-0.176008,-0.2009929,0.2533318,0.007301572,-0.1883537,8.046627E-07,0,0,0,1,0,0,0.180918,0.03376677,0.2250102,0.4992048,0.1905352,0.006726387,0.5379354,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8869988,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9637393,0,0,0,0,0,0
356,0.2154057,0.04867842,-0.2250527,0.2705694,0.1329262,-0.003977866,0.4114163,0,0,0,1,0,0,0.6160244,-0.2246475,0.2410768,0.3670813,-0.01259596,-0.1821876,0.2384751,0,0,0,1,0,0,0.6614934,-0.1763936,-0.2050097,0.2034307,-0.01927764,-0.2008387,3.948808E-05,0,0,0,1,0,0,0.1905302,0.03742862,0.225102,0.4806118,0.1830925,0.004588814,0.5440417,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.8963803,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.972532,0,0,0,0,0,0
357,0.2200843,0.05072744,-0.2253031,0.2339275,0.1024511,-0.01251847,0.4208045,0,0,0,1,0,0,0.6215534,-0.2270422,0.237365,0.2764465,-0.1197368,-0.1855866,0.2355314,0,0,0,1,0,0,0.6645797,-0.1775782,-0.2089106,0.1543135,-0.05923214,-0.1950488,1.639128E-05,0,0,0,1,0,0,0.199868,0.04143892,0.2251383,0.4668901,0.2005151,0.001812727,0.5504832,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.90588,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9814445,0,0,0,0,0,0
358,0.2239251,0.05260624,-0.2253089,0.1920418,0.09394012,-0.0002913178,0.4305537,0,0,0,1,0,0,0.6252187,-0.2313168,0.2334912,0.1832695,-0.2137312,-0.1936928,0.2322024,0,0,0,1,0,0,0.6665787,-0.1796239,-0.2126377,0.09994809,-0.1022838,-0.1863533,4.261732E-06,0,0,0,1,0,0,0.2087718,0.04539044,0.2253729,0.4451873,0.1975761,0.01173318,0.5571386,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9153768,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9903629,0,0,0,0,0,0
359,0.2273047,0.05428477,-0.2255311,0.1689815,0.08392616,-0.01110957,0.4408092,0,0,0,1,0,0,0.6270448,-0.2370351,0.2295903,0.09130243,-0.2859147,-0.1950421,0.229059,0,0,0,1,0,0,0.6672529,-0.1828323,-0.2164089,0.0337124,-0.16042,-0.1885601,5.525351E-05,0,0,0,1,0,0,0.2168246,0.0489569,0.2254295,0.4026422,0.1783228,0.002826006,0.5642297,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9252086,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,0.9996047,0,0,0,0,0,0
360,0.2296664,0.0554322,-0.2254842,0.1180836,0.05737154,0.002344699,0.4517804,0,0,0,1,0,0,0.6270542,-0.24364,0.2263416,0.0004708769,-0.3302456,-0.1624354,0.2271762,0,0,0,1,0,0,0.6665761,-0.1877048,-0.2194934,-0.03383757,-0.2436244,-0.1542234,4.827976E-06,0,0,0,1,0,0,0.2242229,0.05263154,0.2254612,0.3699148,0.1837321,0.001586229,0.572044,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9354062,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.0092,0,0,0,0,0,0
361,0.2315612,0.05641074,-0.2256303,0.09473789,0.04892724,-0.007306787,0.4625695,0,0,0,1,0,0,0.6254961,-0.2506411,0.2234286,-0.07790628,-0.350056,-0.1456492,0.2263512,0,0,0,1,0,0,0.6641895,-0.1942959,-0.2224214,-0.1193345,-0.3295557,-0.146401,7.718801E-06,0,0,0,1,0,0,0.2302677,0.05552725,0.2254795,0.3022389,0.1447859,0.0009149316,0.5798412,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9452881,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.018507,0,0,0,0,0,0
362,0.2329336,0.05708961,-0.225441,0.06861988,0.03394356,0.009467456,0.474474,0,0,0,1,0,0,0.6227676,-0.2579033,0.221876,-0.1364232,-0.3631087,-0.07763359,0.2280947,0,0,0,1,0,0,0.6592792,-0.2042312,-0.2244411,-0.2455116,-0.4967654,-0.1009874,7.289648E-05,0,0,0,1,0,0,0.2351136,0.05808975,0.22551,0.2422967,0.1281247,0.001523644,0.5889843,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9560115,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.028617,0,0,0,0,0,0
363,0.2344317,0.05806796,-0.2255836,0.07490668,0.04891718,-0.007129463,0.4860394,0,0,0,1,0,0,0.618421,-0.2651488,0.2212513,-0.2173305,-0.3622727,-0.03123136,0.2318579,0,0,0,1,0,0,0.6514334,-0.2180867,-0.2261266,-0.3922911,-0.6927791,-0.0842728,0.0002895296,0,0,0,1,0,0,0.2384799,0.0599287,0.2253926,0.1683161,0.09194765,-0.00586957,0.5981717,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.966369,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.038391,0,0,0,0,0,0
364,0.2359188,0.05881957,-0.2256486,0.07435608,0.03758093,-0.003251435,0.497371,0,0,0,1,0,0,0.6124805,-0.2729922,0.2217481,-0.297025,-0.3921704,0.02483577,0.2378622,0,0,0,1,0,0,0.640301,-0.2353664,-0.2268718,-0.5566182,-0.8639838,-0.03725962,0.002785951,0,0,0,1,0,0,0.2407798,0.06135838,0.225382,0.1149945,0.07148407,-0.0005275013,0.6078013,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9766781,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.048128,0,0,0,0,0,0
365,0.2372078,0.05955401,-0.2254785,0.06445052,0.03672206,0.008503351,0.5093328,0,0,0,1,0,0,0.6046592,-0.2819885,0.2227894,-0.3910662,-0.4498156,0.05206915,0.2460414,0,0,0,1,0,0,0.6258456,-0.255069,-0.226901,-0.7227752,-0.9851318,-0.001463295,0.01040921,0,0,0,1,0,0,0.242173,0.06228006,0.2254949,0.06965998,0.04608409,0.005646052,0.6182572,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9874443,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.058306,0,0,0,0,0,0
366,0.2372078,0.05955401,-0.2254785,0,0,0,0.5093328,0,0,0,1,0,0,0.6046592,-0.2819885,0.2227894,0,0,0,0.2460414,0,0,0,1,0,0,0.6258456,-0.255069,-0.226901,0,0,0,0.01040921,0,0,0,1,0,0,0.242173,0.06228006,0.2254949,0,0,0,0.6182572,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,0.9874443,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.058306,0,0,0,0,0,0
367,0.2391928,0.0608501,-0.2255447,0.09925146,0.06480443,-0.003307314,0.5274162,0,0,0,1,0,0,0.5820991,-0.304159,0.224489,-1.128006,-1.108525,0.08497838,0.2638308,0,0,0,1,0,0,0.5869857,-0.2984096,-0.2264952,-1.942993,-2.167026,0.02029017,0.03883234,0,0,0,1,0,0,0.242086,0.06251723,0.2254098,-0.004348906,0.01185816,-0.004258009,0.6347753,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.003686,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.073679,0,0,0,0,0,0
368,0.2394255,0.06091465,-0.2254296,0.01163334,0.00322722,0.005753341,0.539869,0,0,0,1,0,0,0.5670505,-0.3171135,0.225197,-0.7524315,-0.6477284,0.03540145,0.2781697,0,0,0,1,0,0,0.5624982,-0.3208117,-0.2257732,-1.224378,-1.12011,0.03610106,0.06739387,0,0,0,1,0,0,0.2408958,0.06185178,0.2255102,-0.05951153,-0.03327207,0.005020948,0.6463223,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.014586,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.084007,0,0,0,0,0,0
369,0.2390412,0.06074345,-0.2254623,-0.01921505,-0.008559603,-0.001632423,0.5524268,0,0,0,1,0,0,0.5495282,-0.3310407,0.2254094,-0.8761111,-0.6963569,0.01062006,0.294871,0,0,0,1,0,0,0.5343484,-0.3427249,-0.2251488,-1.40749,-1.09566,0.03122167,0.1030121,0,0,0,1,0,0,0.2385976,0.06059447,0.225507,-0.1149089,-0.0628656,-0.0001594425,0.6581395,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.025278,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.094147,0,0,0,0,0,0
370,0.2377399,0.05990013,-0.2255473,-0.06506371,-0.0421662,-0.004252048,0.5661235,0,0,0,1,0,0,0.5295134,-0.3457263,0.2252243,-1.000744,-0.7342848,-0.00925735,0.3151097,0,0,0,1,0,0,0.5029626,-0.3639907,-0.2245875,-1.56929,-1.063289,0.02806262,0.1456555,0,0,0,1,0,0,0.2352643,0.05856803,0.2254546,-0.1666651,-0.1013223,-0.00262037,0.6710722,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.03666,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.10495,0,0,0,0,0,0
371,0.2346763,0.05821633,-0.2255383,-0.1531818,-0.08419029,0.0004477801,0.5809564,0,0,0,1,0,0,0.5066646,-0.3609641,0.2243783,-1.142437,-0.7618877,-0.04229994,0.3387218,0,0,0,1,0,0,0.4687177,-0.3836434,-0.2244221,-1.712244,-0.9826337,0.008273128,0.1934738,0,0,0,1,0,0,0.2309817,0.0561074,0.2255172,-0.2141305,-0.1230315,0.00312999,0.6848065,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.048189,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.115903,0,0,0,0,0,0
372,0.2291883,0.05530612,-0.2256161,-0.2744013,-0.1455105,-0.003889205,0.5973786,0,0,0,1,0,0,0.480603,-0.3768036,0.2236786,-1.303082,-0.7919776,-0.03498273,0.3667861,0,0,0,1,0,0,0.4325577,-0.4016113,-0.2241163,-1.808002,-0.8983973,0.01528785,0.2447704,0,0,0,1,0,0,0.2261391,0.05365615,0.2253722,-0.2421283,-0.1225627,-0.007250163,0.6992153,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.059907,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.127045,0,0,0,0,0,0
373,0.2208059,0.05075081,-0.2254655,-0.4191169,-0.2277653,0.007531795,0.6154926,0,0,0,1,0,0,0.4509575,-0.3928808,0.2236936,-1.482274,-0.8038583,0.0007502738,0.3999449,0,0,0,1,0,0,0.3953464,-0.4177976,-0.2231964,-1.860566,-0.8093137,0.04599469,0.2979109,0,0,0,1,0,0,0.2209352,0.05104883,0.2255056,-0.260196,-0.130366,0.006671253,0.7141482,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.071672,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.138242,0,0,0,0,0,0
374,0.2087726,0.04502185,-0.2254821,-0.6016674,-0.2864485,-0.0008285049,0.6362457,0,0,0,1,0,0,0.4175381,-0.4086919,0.224365,-1.670971,-0.7905546,0.03356786,0.438203,0,0,0,1,0,0,0.3577195,-0.4322627,-0.2220478,-1.881344,-0.7232565,0.05743208,0.35177,0,0,0,1,0,0,0.2153948,0.04857958,0.225502,-0.2770216,-0.1234621,-0.0001817942,0.7294412,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.083382,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.149395,0,0,0,0,0,0
375,0.1932262,0.03853442,-0.2254344,-0.7773224,-0.3243714,0.002384187,0.6599643,0,0,0,1,0,0,0.3808888,-0.4241503,0.2250282,-1.83247,-0.7729235,0.03316031,0.4807147,0,0,0,1,0,0,0.3196492,-0.4451443,-0.2213139,-1.903515,-0.6440776,0.03669561,0.4062486,0,0,0,1,0,0,0.2096008,0.04561378,0.2253047,-0.2896981,-0.1482905,-0.009862337,0.7447644,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.095096,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.16056,0,0,0,0,0,0
376,0.175391,0.03158769,-0.2252315,-0.8917581,-0.3473367,0.01014546,0.6858385,0,0,0,1,0,0,0.3417235,-0.4377402,0.2270403,-1.958265,-0.6794947,0.1006052,0.5274967,0,0,0,1,0,0,0.2809229,-0.4570937,-0.2194142,-1.936316,-0.5974742,0.09498227,0.4613608,0,0,0,1,0,0,0.2015192,0.04214134,0.2248336,-0.4040831,-0.1736221,-0.02355875,0.7616594,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.10679,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.171716,0,0,0,0,0,0
377,0.1558309,0.02469984,-0.2245902,-0.9780031,-0.3443927,0.03206135,0.7142094,0,0,0,1,0,0,0.3009667,-0.4499396,0.2300083,-2.037842,-0.6099674,0.1484022,0.5777608,0,0,0,1,0,0,0.2413228,-0.4677723,-0.2166375,-1.980007,-0.5339267,0.1388364,0.5178614,0,0,0,1,0,0,0.1905461,0.03765515,0.2249079,-0.5486528,-0.2243095,0.003714861,0.7812786,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.118912,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.183289,0,0,0,0,0,0
378,0.1349725,0.01835481,-0.2243155,-1.042921,-0.3172517,0.01373888,0.7443233,0,0,0,1,0,0,0.2589799,-0.4608342,0.2319946,-2.09934,-0.544733,0.09931181,0.629385,0,0,0,1,0,0,0.2007933,-0.4773424,-0.2149125,-2.026479,-0.4785078,0.08625168,0.5750906,0,0,0,1,0,0,0.1768021,0.03221793,0.2245602,-0.6872016,-0.2718612,-0.01738296,0.8027171,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.130945,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.194786,0,0,0,0,0,0
379,0.1135527,0.0128872,-0.2241749,-1.070992,-0.2733805,0.007026645,0.7757803,0,0,0,1,0,0,0.2161711,-0.4707635,0.2329253,-2.14044,-0.4964622,0.0465356,0.6820715,0,0,0,1,0,0,0.159381,-0.4849636,-0.2142445,-2.070612,-0.3810601,0.03339948,0.6330902,0,0,0,1,0,0,0.1596033,0.02595895,0.224268,-0.8599404,-0.312949,-0.0146091,0.8270549,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.143028,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.206339,0,0,0,0,0,0
380,0.0922209,0.008416662,-0.2241022,-1.066591,-0.223527,0.003638865,0.807858,0,0,0,1,0,0,0.1727701,-0.4793019,0.2331472,-2.170052,-0.4269214,0.01109764,0.7355825,0,0,0,1,0,0,0.1173893,-0.490782,-0.2142626,-2.099587,-0.290917,-0.0009074811,0.6914147,0,0,0,1,0,0,0.1382323,0.01944761,0.2244474,-1.068552,-0.325567,0.008969013,0.8553184,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.155077,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.217869,0,0,0,0,0,0
381,0.07106083,0.004906208,-0.2244262,-1.058004,-0.1755228,-0.0161998,0.8404517,0,0,0,1,0,0,0.1289526,-0.4867445,0.2318756,-2.190875,-0.3721313,-0.0635803,0.7894325,0,0,0,1,0,0,0.07497417,-0.4950742,-0.2158098,-2.120758,-0.2146141,-0.0773609,0.7500035,0,0,0,1,0,0,0.1134467,0.01294076,0.2245174,-1.239281,-0.3253425,0.003500284,0.8869249,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.167147,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.229426,0,0,0,0,0,0
382,0.04987938,0.002363694,-0.2247278,-1.059073,-0.1271257,-0.01508222,0.8736802,0,0,0,1,0,0,0.08502939,-0.4926432,0.2302268,-2.19616,-0.2949358,-0.08244219,0.8437612,0,0,0,1,0,0,0.03246863,-0.4972903,-0.2177142,-2.125278,-0.1108006,-0.09521846,0.8084955,0,0,0,1,0,0,0.08517925,0.007229892,0.2248046,-1.413371,-0.2855437,0.01435727,0.9224434,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.179254,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.241028,0,0,0,0,0,0
383,0.02820104,0.000517542,-0.2251621,-1.083918,-0.09230766,-0.02171771,0.9083775,0,0,0,1,0,0,0.04111979,-0.4970073,0.2279626,-2.195481,-0.2182008,-0.1132101,0.8988384,0,0,0,1,0,0,-0.009874693,-0.497985,-0.2200767,-2.117167,-0.03473909,-0.118123,0.8672802,0,0,0,1,0,0,0.05459611,0.002917787,0.2251006,-1.529158,-0.2156053,0.01480282,0.9615389,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.191852,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.253108,0,0,0,0,0,0
384,0.005855774,-9.178909E-05,-0.2254659,-1.117264,-0.03046657,-0.0151895,0.9443674,0,0,0,1,0,0,-0.002593286,-0.4991935,0.2259707,-2.185655,-0.109312,-0.09959642,0.9542415,0,0,0,1,0,0,-0.05173726,-0.4968257,-0.2223395,-2.093129,0.05796554,-0.1131431,0.9254982,0,0,0,1,0,0,0.02230133,0.0002268394,0.2252473,-1.61474,-0.1345474,0.007332864,1.003216,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.204542,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.265285,0,0,0,0,0,0
385,-0.01712576,-6.249882E-05,-0.2255639,-1.149077,0.001464514,-0.004900249,0.9816043,0,0,0,1,0,0,-0.04611127,-0.4989477,0.2247679,-2.1759,0.01229048,-0.06013962,1.010293,0,0,0,1,0,0,-0.09277623,-0.4944363,-0.2237423,-2.05195,0.1194716,-0.07013831,0.9831036,0,0,0,1,0,0,-0.01089616,-0.0001100903,0.2253706,-1.659875,-0.01684649,0.006168338,1.047205,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.217522,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.277749,0,0,0,0,0,0
386,-0.04086835,0.001291544,-0.2255795,-1.18713,0.06770216,-0.0007778409,1.019314,0,0,0,1,0,0,-0.08967359,-0.4961188,0.2245512,-2.178117,0.1414449,-0.0108324,1.066096,0,0,0,1,0,0,-0.1324658,-0.4902944,-0.2244604,-1.98448,0.2070964,-0.03590436,1.038394,0,0,0,1,0,0,-0.04367707,0.001738426,0.225436,-1.639046,0.09242585,0.003267826,1.09112,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.229882,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.289626,0,0,0,0,0,0
387,-0.06525574,0.003939427,-0.2254775,-1.21937,0.1323942,0.005102159,1.058285,0,0,0,1,0,0,-0.133297,-0.4911602,0.2246219,-2.181171,0.2479316,0.003534557,1.122371,0,0,0,1,0,0,-0.1705009,-0.4849066,-0.2248053,-1.901753,0.2693863,-0.01724736,1.092127,0,0,0,1,0,0,-0.07530263,0.005431741,0.2254366,-1.581279,0.1846658,3.129245E-05,1.134978,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.242403,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.301665,0,0,0,0,0,0
388,-0.08994229,0.007890431,-0.2255212,-1.234328,0.1975503,-0.002188982,1.09812,0,0,0,1,0,0,-0.1767131,-0.4840063,0.2249019,-2.170806,0.3576906,0.01399667,1.178781,0,0,0,1,0,0,-0.2067607,-0.4783215,-0.2250814,-1.812993,0.3292592,-0.01380519,1.14416,0,0,0,1,0,0,-0.1053372,0.01096777,0.2253115,-1.501729,0.2768014,-0.006253275,1.178242,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.25505,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.313833,0,0,0,0,0,0
389,-0.1142601,0.01318853,-0.2254921,-1.215889,0.2649051,0.001458079,1.13786,0,0,0,1,0,0,-0.219748,-0.4746887,0.2254322,-2.151748,0.465882,0.02651514,1.234862,0,0,0,1,0,0,-0.2413329,-0.4704998,-0.2250457,-1.728611,0.3910811,0.00178814,1.194266,0,0,0,1,0,0,-0.1331332,0.01784963,0.2251153,-1.389801,0.3440935,-0.009812418,1.219825,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.267564,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.32588,0,0,0,0,0,0
390,-0.1378848,0.01933351,-0.2252378,-1.181237,0.3072492,0.01271293,1.177928,0,0,0,1,0,0,-0.2622311,-0.463651,0.2265992,-2.124154,0.5518841,0.05835297,1.291503,0,0,0,1,0,0,-0.2742851,-0.4617456,-0.2242499,-1.64761,0.4377114,0.0397891,1.243498,0,0,0,1,0,0,-0.1583466,0.02556419,0.2252662,-1.260672,0.3857281,0.007544461,1.260203,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.280714,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.338547,0,0,0,0,0,0
391,-0.1604253,0.02633576,-0.2252736,-1.127027,0.3501124,-0.00178814,1.218187,0,0,0,1,0,0,-0.3037077,-0.4511161,0.2271723,-2.073831,0.6267475,0.02865196,1.348175,0,0,0,1,0,0,-0.3055897,-0.4520288,-0.2238291,-1.565232,0.4858406,0.02104119,1.292109,0,0,0,1,0,0,-0.181175,0.03370471,0.2252639,-1.141418,0.4070258,-0.0001139939,1.299481,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.294703,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.352031,0,0,0,0,0,0
392,-0.1815118,0.03401725,-0.2252755,-1.054326,0.3840747,-9.387735E-05,1.255839,0,0,0,1,0,0,-0.3437831,-0.4371559,0.2275827,-2.003769,0.6980109,0.02052114,1.402227,0,0,0,1,0,0,-0.3354619,-0.4416985,-0.2232433,-1.493607,0.5165176,0.02928973,1.337828,0,0,0,1,0,0,-0.2014083,0.04208846,0.2252219,-1.011663,0.4191879,-0.002099575,1.335137,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.307539,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.364411,0,0,0,0,0,0
393,-0.200765,0.04194407,-0.2253095,-0.9626556,0.3963412,-0.001700223,1.291731,0,0,0,1,0,0,-0.3822784,-0.422127,0.2275308,-1.924767,0.751445,-0.002592058,1.454779,0,0,0,1,0,0,-0.3638809,-0.4308325,-0.222939,-1.420953,0.5432981,0.01521484,1.382066,0,0,0,1,0,0,-0.2190783,0.0505966,0.2252532,-0.8835014,0.4254071,0.001563877,1.368468,0,0,0,1,0,0,0,0.5,-0.225496,0,0,0,1.320348,0,0,0,0,0,0,0,0.5,0.225496,0,0,0,1.376773,0,0,0,0,0,0
