frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
89,-0.3149534,0.1113506,-0.2242751,-0.6786767,0.4676612,0.01036093,0.08854574,-0.4058372,0.9130142,-0.04124584,1,0.5,0,-0.3266084,-0.4153289,0.1941957,-0.7842777,0.09929955,-0.3985181,-0.03281823,-0.5362127,0.02284139,0.8437738,1,1,1,-0.4023329,-0.380254,-0.2490397,-0.9585163,0.5159283,-0.3588481,-0.1669448,-0.9795173,0.1373526,-0.1472419,1,1,0,-0.2731386,0.08105785,0.2238261,-0.09513289,0.06586112,-0.01491085,0.189609,-0.2857257,0.7352831,0.614589,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4294714,0.08187404,0.9962652,-0.02743063,0,0,0,0,0.5,0.225496,0,0,0,0.5219169,0.07446749,0.9061403,0.4163705,0,0,1
90,-0.2954296,0.09656927,-0.2238424,0.1952377,-0.1478132,0.004326552,0.04169339,-0.259663,0.9646958,-0.04401458,1,0.5,0,-0.4090797,-0.4069354,0.20834,-0.8247131,0.08393556,0.1414427,-0.01856726,-0.5282314,0.03959979,0.8481766,1,1,1,-0.4541723,-0.3773182,-0.2393765,-0.5183941,0.02935767,0.09663165,-0.1941225,-0.9788247,0.1591544,-0.1287329,1,1,0,-0.2494906,0.06659649,0.2238546,0.2364802,-0.1446136,0.0002850592,0.1567158,-0.1442309,0.7500908,0.6454156,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4391913,0.1647927,0.9859546,-0.02714675,0,0,0,0,0.5,0.225496,0,0,0,0.5307653,0.1501524,0.8983616,0.4127962,0,0,1
91,-0.1683765,0.02858784,-0.2232176,1.270531,-0.6798143,0.006248206,-0.04021189,0.1412179,0.9886898,-0.05049628,1,0.5,0,-0.4571912,-0.3897356,0.2160868,-0.4811147,0.1719978,0.0774686,-0.02611437,-0.4724439,0.07652568,0.8780322,1,1,1,-0.4529125,-0.382394,-0.2349143,0.01259804,-0.05075812,0.04462257,-0.2734009,-0.9691377,0.1924366,-0.1540794,1,1,0,-0.227762,0.05455936,0.2232136,0.2172859,-0.1203713,-0.006410629,0.1403731,0.00865872,0.7504365,0.6608859,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4552791,0.2442289,0.9693503,-0.02668957,0,0,0,0,0.5,0.225496,0,0,0,0.5454448,0.2231651,0.8857474,0.4069999,0,0,1
92,-0.1062144,0.0113515,-0.2255004,0.6216207,-0.1723634,-0.02282798,-0.01411387,0.4324878,0.9001111,-0.05248223,1,0.5,0,-0.4631827,-0.3459421,0.2197116,-0.05991518,0.4379353,0.03624752,-0.04819727,-0.3249836,0.1771967,0.9289709,1,1,1,-0.4686224,-0.3330671,-0.2311492,-0.1570988,0.4932693,0.03765061,-0.3189133,-0.8408579,0.5131955,-0.1720126,1,1,0,-0.1156221,0.01341519,0.2254405,1.121399,-0.4114417,0.02226949,0.1437225,0.3118302,0.6826158,0.6609066,1,0.5,1,0,0.5,-0.225496,0,0,0,0.47888,0.3231798,0.9459791,-0.02604608,0,0,0,0,0.5,0.225496,0,0,0,0.5670533,0.2964746,0.8678104,0.3987579,0,0,1
93,-0.07854827,0.005711983,-0.2245107,0.2766612,-0.05639516,0.009896904,0.03699481,0.5929554,0.8039407,-0.0456442,1,0.5,0,-0.4149176,-0.3236443,0.253808,0.4826507,0.2229774,0.3409642,-0.0344457,-0.03856777,0.2198577,0.9747692,1,1,1,-0.5033649,-0.255152,-0.183145,-0.3474253,0.7791513,0.4800418,-0.2980231,-0.5268063,0.845879,0.08345007,1,1,0,-0.03533585,0.0006808615,0.2244651,0.8028622,-0.1273433,-0.009754151,0.2021402,0.5150345,0.6076862,0.6045305,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5078219,0.3938813,0.9188131,-0.02529811,0,0,0,0,0.5,0.225496,0,0,0,0.5936644,0.3629653,0.8466948,0.3890553,0,0,1
94,-0.08535967,0.006665384,-0.2208031,-0.06811395,0.00953401,0.03707603,0.08293897,0.6692123,0.7422138,-0.03568657,1,0.5,0,-0.3928415,-0.2990859,0.2912204,0.2207607,0.245584,0.3741235,0.01403505,0.160744,0.2468977,0.9556165,1,1,1,-0.5235302,-0.2179292,-0.1328398,-0.2016526,0.3722274,0.5030525,-0.276139,-0.2146893,0.929464,0.3000086,1,1,0,0.00220718,-0.0004105471,0.2216841,0.3754303,-0.01091409,-0.02781004,0.2662369,0.6234062,0.555428,0.5503312,1,0.5,1,0,0.5,-0.225496,0,0,0,0.541248,0.4566344,0.8893175,-0.02448599,0,0,0,0,0.5,0.225496,0,0,0,0.6245418,0.4228119,0.8234465,0.3783728,0,0,1
95,-0.08510306,0.00686444,-0.2227558,0.002566054,0.001990558,-0.01952723,0.1395429,0.7352752,0.6768341,-0.03558138,1,0.5,0,-0.4385776,-0.2633119,0.2801002,-0.4573607,0.3577402,-0.1112014,0.02019018,0.2244669,0.3127474,0.9229321,1,1,1,-0.5404286,-0.1877572,-0.1527281,-0.1689845,0.3017205,-0.1988836,-0.2566552,0.06128938,0.9790338,0.1942588,1,1,0,-0.01736426,3.121357E-05,0.2232813,-0.1957143,0.004417606,0.01597226,0.3062821,0.667234,0.5283898,0.5249792,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5800611,0.5141775,0.8573589,-0.02360606,0,0,0,0,0.5,0.225496,0,0,0,0.6605726,0.4785078,0.797882,0.3666259,0,0,1
96,-0.08590915,0.007115685,-0.2251954,-0.008060858,0.002512452,-0.02439544,0.2011046,0.7855437,0.6177619,-0.03593666,1,0.5,0,-0.5032054,-0.2357206,0.2421502,-0.646278,0.2759124,-0.3795002,-0.0004877448,0.2671647,0.3809303,0.8851639,1,1,1,-0.5505368,-0.176227,-0.2024267,-0.1010811,0.1153021,-0.4969858,-0.2357856,0.3259502,0.9453423,-0.009184583,1,1,0,-0.06466555,0.003811091,0.2253328,-0.4730129,0.03779878,0.02051517,0.3323583,0.6871943,0.5163775,0.5109973,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6240368,0.5664027,0.8238165,-0.02268252,0,0,0,0,0.5,0.225496,0,0,0,0.7016054,0.529839,0.7706357,0.3541062,0,0,1
97,-0.09354135,0.008550502,-0.2251496,-0.07632196,0.01434817,0.0004574656,0.25995,0.8197151,0.5718146,-0.03309378,1,0.5,0,-0.5482043,-0.2389225,0.2037181,-0.4499888,-0.03201813,-0.3843209,-0.02428547,0.3537406,0.3932559,0.8486562,1,1,1,-0.5480971,-0.1987833,-0.2454907,0.02439678,-0.2255628,-0.4306403,-0.2135546,0.5878494,0.7932289,-0.1588112,1,1,0,-0.1173497,0.01376851,0.225256,-0.5268411,0.09957415,-0.0007681549,0.3562714,0.6997012,0.5135854,0.496637,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6711,0.6118041,0.7907096,-0.02177098,0,0,0,0,0.5,0.225496,0,0,0,0.7457415,0.5751465,0.7433324,0.3415604,0,0,1
98,-0.1089176,0.01190122,-0.2233405,-0.1537621,0.03350713,0.0180912,0.3147161,0.8427837,0.5374894,-0.02864862,1,0.5,0,-0.5558099,-0.2885202,0.1800793,-0.07605612,-0.4959776,-0.2363881,-0.03006932,0.5101542,0.2925533,0.8087987,1,1,1,-0.5070672,-0.2871121,-0.2682664,0.4102987,-0.8832879,-0.2277571,-0.1726305,0.8812056,0.4242544,-0.2085303,1,1,0,-0.1734004,0.030703,0.2227033,-0.5605074,0.169345,-0.02552718,0.3799558,0.7070203,0.5190068,0.4803688,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7210737,0.6515143,0.7583489,-0.02087998,0,0,0,0,0.5,0.225496,0,0,0,0.7928333,0.6153516,0.7162563,0.329119,0,0,1
99,-0.1718305,0.02953442,-0.2249233,-0.6291295,0.176332,-0.01582757,0.3403438,0.8398026,0.5420811,-0.0296584,1,0.5,0,-0.4929241,-0.3622564,0.2159596,0.6288585,-0.7373619,0.3588034,0.07011002,0.6746581,0.1118093,0.7296129,1,1,1,-0.4060798,-0.4122413,-0.2238673,1.009874,-1.251292,0.4439916,-0.02772221,0.9982972,0.02913275,-0.05053653,1,1,0,-0.1943257,0.03880708,0.2254722,-0.2092528,0.08104071,0.02768919,0.4294473,0.7350903,0.5000898,0.457769,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7760196,0.6877272,0.7256942,-0.01998088,0,0,0,0,0.5,0.225496,0,0,0,0.8448504,0.6525286,0.6885524,0.3163891,0,0,1
100,-0.2021431,0.04265441,-0.2251971,-0.3031264,0.1311999,-0.002738684,0.3865036,0.8483609,0.5286548,-0.02842303,1,0.5,0,-0.2995332,-0.4430291,0.2307394,1.933909,-0.8077267,0.1477972,0.2838615,0.835205,-0.0217246,0.5495095,1,1,1,-0.2784938,-0.4515023,-0.2196241,1.27586,-0.3926101,0.04243135,0.1764901,0.998868,-0.03769791,-0.02900877,1,1,0,-0.2193203,0.05042406,0.2254034,-0.2499458,0.1161699,-0.0006881356,0.4736646,0.7547751,0.4893102,0.4369096,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8299091,0.7175063,0.6962882,-0.01917123,0,0,0,0,0.5,0.225496,0,0,0,0.8960856,0.6834955,0.6632831,0.3047779,0,0,1
101,-0.164041,0.02668826,-0.2253503,0.3810212,-0.1596615,-0.00153169,0.4828627,0.8872426,0.4605814,-0.0257923,1,0.5,0,-0.06682125,-0.455898,0.2302443,2.327119,-0.1286888,-0.004950613,0.5608789,0.9136363,-0.02818225,0.4055546,1,1,1,-0.1375185,-0.4725133,-0.2148125,1.409753,-0.2101105,0.04811674,0.3998851,0.9985276,-0.05168806,-0.0164604,1,1,0,-0.1772485,0.03171295,0.2254255,0.4207179,-0.1871112,0.0002209842,0.5621098,0.8086077,0.4309469,0.4005476,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8898147,0.7454797,0.6662759,-0.01834488,0,0,0,0,0.5,0.225496,0,0,0,0.9532659,0.7129313,0.6371855,0.2927861,0,0,1
102,-0.07986477,0.006429173,-0.2244859,0.8417625,-0.2025909,0.008643717,0.6247051,0.9228756,0.3844823,-0.02177097,1,0.5,0,0.09074633,-0.4829599,0.2050275,1.575676,-0.2706194,-0.2521682,0.7759086,0.9472261,-0.04464262,0.3174424,1,1,1,0.05641766,-0.4742385,-0.2446013,1.939362,-0.01725227,-0.2978884,0.6760818,0.9984385,-0.04101632,-0.03792365,1,1,0,-0.03367041,0.0009760791,0.2241451,1.435781,-0.3073687,-0.01280397,0.7400018,0.8743191,0.344335,0.342052,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9517798,0.7699705,0.6378378,-0.01756188,0,0,0,0,0.5,0.225496,0,0,0,1.012634,0.7389942,0.6121772,0.2812948,0,0,1
103,0.08178351,0.006386684,-0.2246997,1.616483,-0.000424888,-0.002137721,0.8448467,0.9467268,0.3215137,-0.01836617,1,0.5,0,0.2238584,-0.4746265,0.2246768,1.331121,0.08333445,0.1964933,0.9784198,0.9572906,-0.03289083,0.2872505,1,1,1,0.2260852,-0.4724046,-0.2263604,1.696676,0.01833916,0.1824094,0.9185084,0.999292,-0.03271368,-0.01858316,1,1,0,0.1104869,0.01240327,0.2254467,1.441573,0.1142719,0.01301631,0.9381102,0.9052892,0.3048468,0.2958374,1,0.5,1,0,0.5,-0.225496,0,0,0,1.009174,0.7894512,0.6135808,-0.01689401,0,0,0,0,0.5,0.225496,0,0,0,1.067802,0.7599297,0.590636,0.2713966,0,0,1
104,0.2532456,0.06863236,-0.2236538,1.714621,0.6224567,0.01045868,1.104306,0.9511698,0.3083156,-0.01474396,1,0.5,0,0.3383929,-0.4394027,0.2082832,1.145344,0.3522375,-0.1639356,1.162096,0.9693267,-0.008063733,0.2456436,1,1,1,0.3467973,-0.42211,-0.242311,1.207121,0.5029461,-0.1595062,1.120076,0.999656,0.002401108,-0.02611666,1,1,0,0.1974581,0.04020268,0.223019,0.8697121,0.277994,-0.02427712,1.099287,0.9192721,0.2915066,0.2645048,1,0.5,1,0,0.5,-0.225496,0,0,0,1.074149,0.8085138,0.5882543,-0.01619668,0,0,0,0,0.5,0.225496,0,0,0,1.130443,0.7805988,0.567944,0.2609696,0,0,1
105,0.3027456,0.1019752,-0.2252877,0.4950002,0.3334281,-0.01633868,1.242334,0.9528713,0.3030275,-0.01451368,1,0.5,0,0.4105144,-0.394255,0.2164722,0.7212159,0.4514772,0.08188918,1.316657,0.9732103,0.01747441,0.229252,1,1,1,0.4506223,-0.3755129,-0.2322822,1.038249,0.4659712,0.1002881,1.30909,0.9994512,0.02790746,-0.01784443,1,1,0,0.2863956,0.08994529,0.2253097,0.889375,0.4974262,0.02290711,1.274654,0.9263046,0.2907301,0.2396578,1,0.5,1,0,0.5,-0.225496,0,0,0,1.14343,0.8260007,0.5634556,-0.01551389,0,0,0,0,0.5,0.225496,0,0,0,1.197428,0.7997246,0.5455314,0.2506711,0,0,1
106,0.2860314,0.0892201,-0.2250526,-0.1671419,-0.1275507,0.002350509,1.297437,0.9579365,0.2866416,-0.01393798,1,0.5,0,0.4734212,-0.3670487,0.2312829,0.6290671,0.2720624,0.148107,1.458214,0.9749804,0.03010461,0.220243,1,1,1,0.5150337,-0.3552579,-0.2176991,0.6441146,0.2025497,0.1458304,1.452195,0.9993021,0.0362372,-0.009066275,1,1,0,0.3063587,0.1042622,0.2253308,0.1996309,0.1431694,0.0002104044,1.370079,0.9315954,0.2835506,0.2274399,1,0.5,1,0,0.5,-0.225496,0,0,0,1.208697,0.8402889,0.5419335,-0.01492131,0,0,0,0,0.5,0.225496,0,0,0,1.260693,0.8154735,0.5259292,0.2416639,0,0,1
107,0.2331968,0.05768141,-0.225505,-0.5283464,-0.3153869,-0.004523396,1.315126,0.9637401,0.2664726,-0.01405135,1,0.5,0,0.5331574,-0.344281,0.2236047,0.5973625,0.2276769,-0.07678121,1.594189,0.9785507,0.03902176,0.2022762,1,1,1,0.5042873,-0.36257,-0.2261009,-0.1074642,-0.07312059,-0.08401722,1.521564,0.9994242,0.03137669,-0.01291122,1,1,0,0.2422666,0.06251596,0.2254047,-0.6409211,-0.4174627,0.0007389486,1.373904,0.938351,0.2606942,0.2270152,1,0.5,1,0,0.5,-0.225496,0,0,0,1.276718,0.8533226,0.5211858,-0.01435005,0,0,0,0,0.5,0.225496,0,0,0,1.326779,0.8299379,0.5069031,0.2329214,0,0,1
108,0.1378381,0.01869526,-0.2252902,-0.9535873,-0.3898615,0.002147406,1.292169,0.9686233,0.2481325,-0.01411153,1,0.5,0,0.5097655,-0.3245493,0.2165272,-0.233919,0.1973179,-0.0707753,1.651018,0.979938,0.04716407,0.1936419,1,1,1,0.4478882,-0.3735619,-0.227651,-0.5639908,-0.109919,-0.01550183,1.546845,0.9995806,0.02561899,-0.0135091,1,1,0,0.1497854,0.02256985,0.2256278,-0.9248118,-0.3994611,0.002231151,1.354042,0.9427423,0.2419416,0.2295675,1,0.5,1,0,0.5,-0.225496,0,0,0,1.347172,0.8651595,0.5013068,-0.01380272,0,0,0,0,0.5,0.225496,0,0,0,1.395374,0.8431574,0.488558,0.2244918,0,0,1
109,0.03281793,0.001073558,-0.2247082,-1.050201,-0.176217,0.005819947,1.258726,0.9699668,0.2428312,-0.01404894,1,0.5,0,0.4023733,-0.3703577,0.1982605,-1.073922,-0.458084,-0.1826674,1.614059,0.9817422,0.02632014,0.1883866,1,1,1,0.3567423,-0.3790241,-0.2503661,-0.9114596,-0.05462199,-0.2271502,1.530998,0.9994249,0.02312947,-0.02479867,1,1,0,0.07355557,0.005284681,0.2244747,-0.7622982,-0.1728517,-0.01153037,1.348499,0.9448982,0.2333162,0.2296321,1,0.5,1,0,0.5,-0.225496,0,0,0,1.41242,0.8748539,0.4842033,-0.0133318,0,0,0,0,0.5,0.225496,0,0,0,1.459017,0.8540447,0.4726861,0.2171988,0,0,1
110,-0.03244136,0.0009707042,-0.224462,-0.6525928,-0.001028537,0.00246197,1.275204,0.9705465,0.2405192,-0.01377985,1,0.5,0,0.2379227,-0.4468678,0.1984968,-1.644507,-0.7651016,0.002363473,1.532833,0.9805441,-0.01026539,0.1960303,1,1,1,0.2248709,-0.4267808,-0.251886,-1.318714,-0.4775676,-0.01519948,1.48091,0.9996568,-0.0003941878,-0.02619301,1,1,0,0.01472117,-0.0002187064,0.2241335,-0.588344,-0.05503387,-0.003412068,1.369322,0.9469106,0.2277731,0.2268916,1,0.5,1,0,0.5,-0.225496,0,0,0,1.484796,0.8844032,0.4665468,-0.01284565,0,0,0,0,0.5,0.225496,0,0,0,1.529732,0.8648236,0.456218,0.2096317,0,0,1
111,-0.02886904,0.0004568376,-0.2254435,0.03572311,-0.005138666,-0.009814203,1.353905,0.9730864,0.2300317,-0.01372426,1,0.5,0,0.02656126,-0.497557,0.2240234,-2.113614,-0.5068913,0.2552657,1.408516,0.9742858,-0.03749352,0.2221745,1,1,1,0.04776413,-0.4936122,-0.2264774,-1.771068,-0.6683132,0.2540866,1.382044,0.9992554,-0.03592487,-0.0140684,1,1,0,-0.02043201,0.0003368324,0.2255074,-0.3515318,0.005555387,0.01373827,1.409917,0.9489662,0.2232227,0.2227885,1,0.5,1,0,0.5,-0.225496,0,0,0,1.553672,0.8924883,0.4508996,-0.01241483,0,0,0,0,0.5,0.225496,0,0,0,1.597133,0.8739926,0.4415553,0.2028942,0,0,1
112,0.009657197,1.143797E-05,-0.224201,0.3852624,-0.004453996,0.01242444,1.46744,0.9761983,0.2165309,-0.01230077,1,0.5,0,-0.1938559,-0.4744162,0.2077599,-2.204172,0.2314076,-0.1626344,1.265514,0.9725772,-0.02742329,0.2309583,1,1,1,-0.1483943,-0.4739443,-0.2408919,-1.961584,0.1966789,-0.1441453,1.263686,0.9993615,-0.02718414,-0.02318547,1,1,0,-0.04092153,0.001447739,0.2239222,-0.2048952,0.01110907,-0.015852,1.464547,0.9518902,0.2175809,0.2157863,1,0.5,1,0,0.5,-0.225496,0,0,0,1.623646,0.899846,0.4360426,-0.01200576,0,0,0,0,0.5,0.225496,0,0,0,1.665703,0.8823714,0.4275748,0.1964702,0,0,1
113,-0.02014329,0.0002305943,-0.2247881,-0.2980049,0.002191564,-0.00587061,1.522784,0.9774708,0.2107148,-0.01225444,1,0.5,0,-0.365477,-0.3901644,0.2009731,-1.716211,0.8425176,-0.06786823,1.180801,0.9708936,0.02132052,0.2385607,1,1,1,-0.3063468,-0.409148,-0.2456962,-1.579525,0.6479624,-0.04804328,1.191711,0.9995854,0.009961492,-0.02701184,1,1,0,-0.05781615,0.003148062,0.2246498,-0.1689462,0.01700323,0.007276684,1.531332,0.9548118,0.2112643,0.2090499,1,0.5,1,0,0.5,-0.225496,0,0,0,1.701717,0.9071811,0.4205809,-0.01158005,0,0,0,0,0.5,0.225496,0,0,0,1.74231,0.8907582,0.412967,0.1897579,0,0,1
114,-0.09129617,0.008043114,-0.2254621,-0.7115287,0.07812519,-0.006740391,1.387236,0.9730998,0.2299888,-0.01349175,1,0.5,0,-0.4745643,-0.325085,0.2150107,-1.090873,0.6507945,0.1403755,1.014665,0.9594205,0.0666253,0.273995,1,1,1,-0.4220849,-0.3669387,-0.2309095,-1.157382,0.422093,0.1478674,1.007155,0.9990214,0.03918725,-0.0205085,1,1,0,-0.1041736,0.01059323,0.2253452,-0.4635742,0.07445168,0.006953776,1.422763,0.9484223,0.2270655,0.2212156,1,0.5,1,0,0.5,-0.225496,0,0,0,1.638786,0.9013362,0.432956,-0.01192078,0,0,0,0,0.5,0.225496,0,0,0,1.680551,0.8840725,0.4246634,0.1951324,0,0,1
115,-0.1734738,0.0308789,-0.225646,-0.8217764,0.2283579,-0.00183925,1.236293,0.964646,0.2631347,-0.01477057,1,0.5,0,-0.5205562,-0.3281626,0.225593,-0.4599187,-0.03077567,0.1058236,0.8977921,0.9499451,0.06999428,0.3044752,1,1,1,-0.5004367,-0.3473408,-0.2245084,-0.7835174,0.1959792,0.06401077,0.8504609,0.9981372,0.05824617,-0.01814818,1,1,0,-0.1721423,0.03033007,0.2254171,-0.6796873,0.1973684,0.000718832,1.288574,0.9371935,0.2551363,0.2378527,1,0.5,1,0,0.5,-0.225496,0,0,0,1.567521,0.8940089,0.4478794,-0.01233167,0,0,0,0,0.5,0.225496,0,0,0,1.610696,0.8757215,0.4387178,0.2015903,0,0,1
116,-0.2481319,0.0658913,-0.225337,-0.7465805,0.3501239,0.003090352,1.098392,0.951338,0.3077413,-0.01585156,1,0.5,0,-0.5008839,-0.3647698,0.2263125,0.1967227,-0.366073,0.007195026,0.8390141,0.9468603,0.04572779,0.3183779,1,1,1,-0.5230367,-0.351811,-0.2238861,-0.2260005,-0.0447017,0.006222576,0.7481421,0.9980485,0.05943955,-0.01913736,1,1,0,-0.2345425,0.05829906,0.22538,-0.6240019,0.2796899,-0.0003707409,1.164111,0.9219341,0.2910257,0.25562,1,0.5,1,0,0.5,-0.225496,0,0,0,1.496642,0.885859,0.4637788,-0.01276944,0,0,0,0,0.5,0.225496,0,0,0,1.541317,0.8664715,0.4536287,0.2084419,0,0,1
117,-0.2824914,0.08717807,-0.2250843,-0.343595,0.2128677,0.002527088,1.000177,0.9395227,0.3420782,-0.01672089,1,0.5,0,-0.4220975,-0.4002486,0.216719,0.7878637,-0.3547874,-0.09593517,0.8367209,0.9499698,0.01926461,0.3117472,1,1,1,-0.4882568,-0.368577,-0.2283189,0.3477997,-0.1676601,-0.04432753,0.7053869,0.9985883,0.04763864,-0.02349362,1,1,0,-0.2603683,0.07270911,0.2251422,-0.2582586,0.1441005,-0.002378225,1.07444,0.9092592,0.3167534,0.2700276,1,0.5,1,0,0.5,-0.225496,0,0,0,1.428936,0.8771375,0.4800574,-0.01321765,0,0,0,0,0.5,0.225496,0,0,0,1.475143,0.8566174,0.4688268,0.2154254,0,0,1
118,-0.2607312,0.07318041,-0.2245689,0.217602,-0.1399765,0.005153716,0.9419427,0.9380112,0.346186,-0.01703877,1,0.5,0,-0.3241036,-0.4371971,0.2090104,0.9799388,-0.3694856,-0.07708639,0.8525589,0.953146,-0.008278494,0.3023975,1,1,1,-0.402867,-0.4060749,-0.2339992,0.8538979,-0.3749794,-0.05680293,0.711064,0.9994704,0.01645252,-0.02807382,1,1,0,-0.2234632,0.05245995,0.2243801,0.3690515,-0.2024917,-0.007621199,1.029915,0.9084337,0.3127363,0.277388,1,0.5,1,0,0.5,-0.225496,0,0,0,1.36033,0.8672059,0.497761,-0.01370509,0,0,0,0,0.5,0.225496,0,0,0,1.4082,0.8454511,0.4852742,0.2229829,0,0,1
119,-0.1652178,0.02788631,-0.2249477,0.9551333,-0.4529411,-0.003787726,0.9400979,0.9488746,0.3151774,-0.01732362,1,0.5,0,-0.2166382,-0.4747809,0.2195777,1.074654,-0.3758377,0.1056729,0.8812265,0.95209,-0.0353171,0.3037718,1,1,1,-0.2792827,-0.4590068,-0.2267894,1.235842,-0.5293182,0.07209778,0.7531288,0.9994245,-0.02633948,-0.02137802,1,1,0,-0.1365267,0.01868333,0.2250973,0.869365,-0.3377662,0.007172674,1.024773,0.9149976,0.2916391,0.2787939,1,0.5,1,0,0.5,-0.225496,0,0,0,1.290028,0.8556794,0.5173103,-0.01424335,0,0,0,0,0.5,0.225496,0,0,0,1.339728,0.8325636,0.5033354,0.2312821,0,0,1
120,-0.01606146,0.0001100951,-0.2255086,1.491564,-0.2777621,-0.005608499,0.9964772,0.9584526,0.2847421,-0.01704573,1,0.5,0,-0.09544856,-0.4935096,0.2249147,1.211896,-0.187287,0.05337059,0.9215856,0.9531015,-0.04748896,0.298902,1,1,1,-0.1209712,-0.4886686,-0.2253164,1.583116,-0.296618,0.0147301,0.8311098,0.99871,-0.04707994,-0.01901902,1,1,0,-0.01613173,0.0001280127,0.2254208,1.203949,-0.1855532,0.003234744,1.055503,0.9220375,0.2739487,0.2734941,1,0.5,1,0,0.5,-0.225496,0,0,0,1.220954,0.8427676,0.5380738,-0.01481504,0,0,0,0,0.5,0.225496,0,0,0,1.272591,0.818217,0.5223992,0.2400419,0,0,1
121,0.1122806,0.01274975,-0.2253328,1.28342,0.1263966,0.001757294,1.048094,0.9588584,0.2834129,-0.01636388,1,0.5,0,0.04271507,-0.487859,0.2195322,1.381636,0.0565064,-0.05382568,0.9770234,0.9578976,-0.04188084,0.284039,1,1,1,0.06590366,-0.4850967,-0.2308426,1.868748,0.03571868,-0.05526245,0.93957,0.9989273,-0.04105163,-0.0214249,1,1,0,0.09580403,0.009304645,0.2254011,1.119358,0.09176631,-0.0001968443,1.089108,0.9237424,0.2739303,0.2676981,1,0.5,1,0,0.5,-0.225496,0,0,0,1.15555,0.8288015,0.5593308,-0.01540032,0,0,0,0,0.5,0.225496,0,0,0,1.209164,0.802803,0.5417854,0.2489498,0,0,1
122,0.1818838,0.0338556,-0.2251226,0.6960323,0.2110585,0.002102405,1.045598,0.9545753,0.2975261,-0.01625429,1,0.5,0,0.1913749,-0.4735248,0.2161727,1.486599,0.1433417,-0.03359497,1.042831,0.9624386,-0.03080364,0.2697461,1,1,1,0.2610576,-0.4598546,-0.2291826,1.95154,0.2524212,0.01660049,1.055205,0.9995869,-0.02176855,-0.01876446,1,1,0,0.1578208,0.02523259,0.225216,0.6201675,0.1592795,-0.001851767,1.078217,0.9195989,0.285913,0.2694281,1,0.5,1,0,0.5,-0.225496,0,0,0,1.091,0.8130139,0.5820237,-0.01602513,0,0,0,0,0.5,0.225496,0,0,0,1.146718,0.7855053,0.5623308,0.2583904,0,0,1
123,0.2006893,0.04176397,-0.2245783,0.1880553,0.07908367,0.0054425,0.9881575,0.949172,0.3143242,-0.01651595,1,0.5,0,0.3412471,-0.4400752,0.2232696,1.498722,0.3344962,0.07096961,1.109782,0.9647736,-0.008743538,0.262936,1,1,1,0.4197018,-0.407611,-0.2196654,1.586442,0.5224356,0.09517223,1.131752,0.9998639,0.01126947,-0.01205169,1,1,0,0.1616095,0.02665716,0.2245336,0.03788769,0.01424571,-0.006823689,1.007136,0.9112899,0.3003426,0.2816824,1,0.5,1,0,0.5,-0.225496,0,0,0,1.025337,0.7944658,0.6070789,-0.01671499,0,0,0,0,0.5,0.225496,0,0,0,1.083367,0.765349,0.5848297,0.2687286,0,0,1
124,0.180359,0.03341177,-0.2249826,-0.2033034,-0.08352194,-0.004043132,0.8864607,0.9433338,0.3313558,-0.01801901,1,0.5,0,0.4547585,-0.3740153,0.2349498,1.135114,0.6605986,0.1168022,1.14181,0.9637502,0.03166302,0.2649209,1,1,1,0.50892,-0.3433019,-0.211648,0.8921811,0.6430909,0.08017361,1.138586,0.9987003,0.05046918,-0.007108578,1,1,0,0.1514264,0.02327148,0.2249756,-0.1018317,-0.03385685,0.004420429,0.9206318,0.9002774,0.3162477,0.2991455,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9592682,0.7726724,0.6345646,-0.01747176,0,0,0,0,0.5,0.225496,0,0,0,1.019823,0.7418867,0.6092817,0.2799642,0,0,1
