frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
237,0.1914771,0.03762616,-0.2256019,0.119,0.04326908,-0.005256386,0.2231742,-0.7666414,0.6410989,-0.03540205,1,0.5,0,0.5906879,-0.259879,0.2248315,-0.06550851,-0.4174249,-0.1667776,-0.01816347,-0.3221102,0.3447664,0.8816922,1,1,1,0.6325336,-0.1979172,-0.2199306,-0.09350184,-0.3768088,-0.1592257,-0.2445217,-0.4437118,0.8927675,-0.07801306,1,1,0,0.1873405,0.03585754,0.2253512,0.3125028,0.1233018,-0.008627776,0.3403667,-0.6646525,0.5495905,0.5061495,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6893197,-0.6271588,0.7785963,-0.02143746,0,0,0,0,0.5,0.225496,0,0,0,0.7628849,-0.5906258,0.7332419,0.3369238,0,0,1
238,-0.1639661,0.02757249,-0.2250316,-1.194468,0.375259,0.01306311,0.966234,-0.9507965,0.3093452,-0.01707206,1,0.5,0,-0.3017989,-0.4502285,0.2286169,-1.803736,0.5959245,0.09571765,1.090939,-0.9629048,-0.01522906,0.2694113,1,1,1,-0.3086378,-0.4511063,-0.2223898,-1.328765,0.4170196,0.07973614,1.03913,-0.9997612,-0.01631202,-0.01454706,1,1,0,-0.1894343,0.03707533,0.2251845,-1.224291,0.4751843,0.008977953,1.052536,-0.9143484,0.2982704,0.2738646,1,0.5,1,0,0.5,-0.225496,0,0,0,1.039913,-0.7988271,0.6013327,-0.01655678,0,0,0,0,0.5,0.225496,0,0,0,1.097413,-0.7700727,0.5796873,0.2663657,0,0,1
239,-0.1107798,0.01248379,-0.225134,0,0,0,1.347805,-0.9713412,0.2372998,-0.01360209,1,0.5,0,-0.4185136,-0.3645609,0.240296,0,0,0,1.649067,-0.97837,0.02858874,0.2048777,1,1,1,-0.4442081,-0.3599325,-0.209953,0,0,0,1.629326,-0.9995075,0.03102743,-0.004674245,1,1,0,-0.08439872,0.007089856,0.2250765,0,0,0,1.369689,-0.9458622,0.2316374,0.2273515,1,0.5,1,0,0.5,-0.225496,0,0,0,1.422034,-0.8761911,0.4817812,-0.01326511,0,0,0,0,0.5,0.225496,0,0,0,1.468404,-0.8555509,0.470432,0.216163,0,0,1
240,0.3123956,0.1094811,-0.2247083,0.3356622,0.2716404,-0.002339483,1.081705,-0.9408199,0.3385468,-0.01562131,1,0.5,0,0.5250272,-0.3501603,0.2184877,-0.06925467,-0.00804812,-0.1098954,0.8445081,-0.9486502,0.05640702,0.3112571,1,1,1,0.5772156,-0.3145167,-0.227966,0.04822018,0.09406511,-0.08248466,0.7286673,-0.9956149,0.09073512,-0.02276128,1,1,0,0.2802467,0.08567737,0.2245659,0.307645,0.197322,-0.005785378,1.159284,-0.9162071,0.3083723,0.2558728,1,0.5,1,0,0.5,-0.225496,0,0,0,1.524823,-0.8892111,0.4573239,-0.01259171,0,0,0,0,0.5,0.225496,0,0,0,1.56889,-0.8702711,0.447583,0.2056639,0,0,1
241,-0.1345107,0.01849622,-0.2245698,-0.2609477,0.07615884,-0.002914668,0.9932805,-0.9545288,0.2976643,-0.01645355,1,0.5,0,-0.2313245,-0.4722121,0.2262277,-1.984806,0.4610391,0.1141683,1.081416,-0.9625505,-0.02922195,0.2695228,1,1,1,-0.2822849,-0.4592271,-0.2217055,-1.978505,0.5388501,0.1169742,1.073654,-0.9996819,-0.02111464,-0.01379305,1,1,0,-0.09481446,0.008909747,0.2246425,-0.2289941,0.03631009,-0.005322697,1.013138,-0.915768,0.2874225,0.280637,1,0.5,1,0,0.5,-0.225496,0,0,0,1.088857,-0.8124509,0.5828087,-0.01604675,0,0,0,0,0.5,0.225496,0,0,0,1.144647,-0.7848909,0.5630386,0.2587157,0,0,1
242,-0.1779052,0.0325045,-0.224968,0.5230742,-0.2007841,0.01493022,0.5747296,-0.9041311,0.4266231,-0.02323193,1,0.5,0,-0.3725654,-0.4274782,0.2259303,1.518325,-0.6224113,0.04667716,0.741695,-0.9393261,-0.001190442,0.3430233,1,1,1,-0.3122136,-0.4490809,-0.2204388,1.516559,-0.5000191,0.04578831,0.6064345,-0.9996117,-0.0208606,-0.01847265,1,1,0,-0.2045224,0.04352001,0.2251284,0.3875078,-0.1827045,0.004579129,0.6822916,-0.8443887,0.3971271,0.35958,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7199305,-0.6506856,0.7590596,-0.02089954,0,0,0,0,0.5,0.225496,0,0,0,0.7917536,-0.6145067,0.7168549,0.3293941,0,0,1
243,0.179229,0.03298795,-0.2255943,-0.4565174,-0.1745364,-0.01683459,-0.02251753,-0.2703577,0.9612666,-0.05360261,1,0.5,0,0.08661985,-0.4622153,0.2196723,-2.207581,-0.2311812,-0.3578873,-0.0239881,-0.4657451,-0.07608067,0.8816423,1,1,1,0.04312824,-0.4482505,-0.2289951,-1.261054,0.02690704,-0.4596682,-0.2323015,-0.9906361,-0.08311777,-0.1083126,1,1,0,0.172685,0.03029534,0.2254199,-1.043702,-0.4108115,-0.01339913,0.1384234,-0.2124532,0.7147222,0.6663602,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4763131,-0.3158004,0.9484662,-0.02611456,0,0,0,0,0.5,0.225496,0,0,0,0.5646991,-0.2895842,0.8697293,0.3996397,0,0,1
244,-0.2135082,0.04691171,-0.2252781,1.289189,-0.6657849,0.0043422,-0.02560133,-0.05847852,0.9968656,-0.05328443,1,0.5,0,-0.4499516,-0.393378,0.223116,-0.1071796,0.04087986,0.002861769,-0.0001146495,-0.5284923,0.06525904,0.8464261,1,1,1,-0.5040708,-0.3601268,-0.2233514,0.3610404,-0.04426094,-0.06134438,-0.1741128,-0.9767328,0.2021351,-0.07165495,1,1,0,-0.2244369,0.05299724,0.2255939,0.5411881,-0.2699926,0.0012815,0.1419221,-0.06024227,0.7461922,0.6629993,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4447937,0.1966208,0.9801081,-0.02698578,0,0,0,0,0.5,0.225496,0,0,0,0.5358725,0.179333,0.8939325,0.410761,0,0,1
245,-0.1525438,0.02362907,-0.2251497,-0.1672805,0.04991286,-0.001540781,0.2044731,0.769002,0.6382487,-0.03569998,1,0.5,0,-0.5596989,-0.2372612,0.2423187,-0.1021386,-0.3268094,-0.1586281,-0.0006187558,0.2695057,0.3779453,0.8857336,1,1,1,-0.6052726,-0.1878232,-0.2037054,-0.07808211,-0.1736761,-0.1492404,-0.2457066,0.3500381,0.9366221,-0.01457129,1,1,0,-0.1295085,0.01684064,0.2252386,-0.3411849,0.08969711,0.009182844,0.3342111,0.6770186,0.5308496,0.5097494,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6576518,0.5997356,0.7998951,-0.02202389,0,0,0,0,0.5,0.225496,0,0,0,0.7331077,0.5630368,0.7509482,0.3450599,0,0,1
246,0.1437883,0.02114394,-0.2252718,1.298313,0.3520056,0.000727922,0.9068053,0.947973,0.3178435,-0.01796393,1,0.5,0,0.2149139,-0.4763368,0.2223184,1.542211,0.3301786,-0.06077813,0.967712,0.9570945,-0.03429611,0.2877392,1,1,1,0.2632497,-0.464442,-0.2258483,1.3858,0.3739567,-0.07406476,0.9538132,0.9994922,-0.02644218,-0.01777963,1,1,0,0.1250548,0.01558724,0.2253002,1.785164,0.3766886,0.02486111,0.950789,0.9063206,0.3043773,0.293151,1,0.5,1,0,0.5,-0.225496,0,0,0,1.007916,0.7890528,0.6140926,-0.0169081,0,0,0,0,0.5,0.225496,0,0,0,1.066591,0.7594997,0.5910925,0.2716063,0,0,1
247,0.03453678,0.001246125,-0.2250881,-0.5156876,-0.03114804,0.004281851,1.261653,0.9700404,0.2425257,-0.0142412,1,0.5,0,0.3799894,-0.3806169,0.2088015,-1.508321,-0.8755702,0.09873737,1.595099,0.9805396,0.02166154,0.1951228,1,1,1,0.3602948,-0.3775639,-0.2417737,-1.255651,-0.6838518,0.08153248,1.535638,0.9995062,0.02379405,-0.02052118,1,1,0,0.06029703,0.003485038,0.2251765,-0.6166077,-0.08948663,0.008842353,1.336897,0.9443288,0.23381,0.2314645,1,0.5,1,0,0.5,-0.225496,0,0,0,1.413514,0.8750072,0.4839265,-0.01332418,0,0,0,0,0.5,0.225496,0,0,0,1.460084,0.8542174,0.4724286,0.2170804,0,0,1
248,-0.2641414,0.07547887,-0.2256235,-0.7843497,0.4765263,-0.01788215,1.152103,0.9526926,0.3035396,-0.0155096,1,0.5,0,-0.5414773,-0.3405969,0.2248321,0.1090706,-0.123112,0.003609063,0.8671049,0.9484355,0.06247007,0.3107531,1,1,1,-0.5187778,-0.3549241,-0.2254161,-0.1865716,0.1027972,-0.02738089,0.8214679,0.9983673,0.05378556,-0.01923326,1,1,0,-0.2634576,0.07496551,0.2253385,-0.5868333,0.3633415,-0.01539887,1.206265,0.9228522,0.2936035,0.2492805,1,0.5,1,0,0.5,-0.225496,0,0,0,1.558323,0.8930027,0.4498808,-0.01238678,0,0,0,0,0.5,0.225496,0,0,0,1.601688,0.8745772,0.4405983,0.2024544,0,0,1
249,0.1390586,0.01964568,-0.2254493,0.4186498,0.1197632,0.006930533,1.041896,0.9571794,0.2890246,-0.01650518,1,0.5,0,0.1832423,-0.4786551,0.2252544,1.823685,0.1616747,-0.04072712,1.079297,0.962488,-0.03334085,0.2692681,1,1,1,0.1818738,-0.4785578,-0.2257034,2.142174,0.2023012,-0.0426531,1.019812,0.9992588,-0.03458174,-0.0169122,1,1,0,0.1375594,0.0193558,0.2254893,0.2116674,0.07369288,0.005082043,1.097859,0.9227167,0.2787203,0.2662871,1,0.5,1,0,0.5,-0.225496,0,0,0,1.126405,0.821943,0.5693539,-0.01567629,0,0,0,0,0.5,0.225496,0,0,0,1.180949,0.7952723,0.5508793,0.2531284,0,0,1
250,0.183017,0.03471337,-0.2254155,-0.1744413,-0.06445909,0.002426655,0.6195464,0.9111189,0.4115179,-0.02270157,1,0.5,0,0.3688124,-0.4295084,0.2255116,-1.313329,-0.5551624,0.00427589,0.7787147,0.9430058,-0.002743661,0.3327651,1,1,1,0.362215,-0.4319701,-0.2253813,-1.584329,-0.6528514,0.009073321,0.6995213,0.9997638,-0.004977086,-0.0211595,1,1,0,0.1889821,0.03704903,0.2254686,0.07919523,0.02787878,-0.004032256,0.7033805,0.8526025,0.3847902,0.3535612,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7484925,0.6704269,0.7416945,-0.02042142,0,0,0,0,0.5,0.225496,0,0,0,0.8187609,0.6347041,0.7021743,0.3226483,0,0,1
251,-0.2042581,0.04302068,-0.2236692,0.02829955,0.001627021,-0.05182998,-0.006822735,0.3053859,0.9510185,-0.04799332,1,0.5,0,-0.2212407,-0.4286721,0.2535122,1.377067,-0.354232,-0.2977253,-0.02720341,0.2826307,-0.005651703,0.9592122,1,1,1,-0.09488263,-0.4428025,-0.1792096,0.5879945,0.07196072,-0.5579921,-0.2386445,0.9947556,-0.0642898,0.07954836,1,1,0,-0.2551658,0.06941802,0.2237227,0.615606,-0.3644378,0.04398229,0.1594849,0.151181,0.7512196,0.6425055,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4919965,0.3577306,0.9334711,-0.0257017,0,0,0,0,0.5,0.225496,0,0,0,0.5790986,0.3288555,0.8581237,0.3943069,0,0,1
252,0.2338035,0.0579453,-0.225466,-0.5380573,-0.2944809,0.01269505,-0.008971721,0.1610955,0.9855753,-0.05186268,1,0.5,0,0.4317555,-0.4021728,0.2235504,0.1279086,0.01315326,0.05669522,0.00667727,0.5468068,0.04702632,0.8359372,1,1,1,0.4891938,-0.3720201,-0.2227581,0.6063836,0.3436284,0.136263,-0.1604162,0.9850079,0.158959,-0.06701774,1,1,0,0.2108689,0.04645789,0.2248408,-1.266046,-0.6250764,-0.01986102,0.1378565,0.08805721,0.7406961,0.6660444,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4391797,-0.1647193,0.9859669,-0.02714709,0,0,0,0,0.5,0.225496,0,0,0,0.5307547,-0.1500852,0.8983709,0.4128004,0,0,1
253,0.2059344,0.04390179,-0.2254733,0.4513638,0.1971125,0.0009492043,0.1475366,-0.686911,0.7256761,-0.03933885,1,0.5,0,0.635708,-0.2270664,0.2140835,0.4297228,0.2356575,0.06500559,-0.04036373,-0.03269204,0.4328066,0.9008938,1,1,1,0.6536944,-0.178294,-0.2339382,0.3688456,0.03970937,0.03992917,-0.2499624,0.01183809,0.9906748,-0.1357325,1,1,0,0.2199512,0.05036642,0.2253871,0.4019448,0.1922685,0.007512423,0.2703593,-0.5591979,0.6183692,0.5521932,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6320695,-0.5748184,0.817971,-0.02252158,0,0,0,0,0.5,0.225496,0,0,0,0.7091229,-0.5381871,0.7658444,0.3519047,0,0,1
254,-0.0004000937,-6.148427E-05,-0.2254065,-2.481673,-0.1147813,-0.002851338,0.7114321,-0.9359157,0.3515992,-0.02097231,1,0.5,0,-0.0347208,-0.4973969,0.2272767,-4.170847,-0.08277449,-0.02571792,0.7458591,-0.9376012,-0.05730737,0.3429575,1,1,1,-0.05312917,-0.4973096,-0.2233108,-5.022797,0.02073795,-0.006244334,0.6888969,-0.9980071,-0.05997961,-0.0196071,1,1,0,0.01541423,0.0001161737,0.225237,-2.428335,-0.1930058,-0.007193538,0.7697598,-0.880469,0.335588,0.3348957,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9638025,-0.7742836,0.632599,-0.01741765,0,0,0,0,0.5,0.225496,0,0,0,1.024177,-0.7436134,0.6075411,0.2791645,0,0,1
255,-0.1889142,0.03710911,-0.2251643,0.6278502,-0.2603916,-0.001300127,1.378188,-0.9690318,0.2465723,-0.0133982,1,0.5,0,-0.5956236,-0.2742657,0.2118593,0.7312182,-0.4347728,-0.03184901,1.769579,-0.9811214,0.0668557,0.1814694,1,1,1,-0.5642259,-0.2931787,-0.2376577,0.9441946,-0.638968,-0.0111878,1.699672,-0.9980285,0.0603823,-0.01711969,1,1,0,-0.2133252,0.04771352,0.2250627,0.6140347,-0.2992518,0.0009596352,1.451159,-0.945302,0.2427857,0.2178514,1,0.5,1,0,0.5,-0.225496,0,0,0,1.375805,-0.8695518,0.4936548,-0.01359203,0,0,0,0,0.5,0.225496,0,0,0,1.423289,-0.8480834,0.4814669,0.2212335,0,0,1
256,0.2299519,0.05600037,-0.2250889,0.8094254,0.4010588,0.007968399,1.214395,-0.9595526,0.281149,-0.01463426,1,0.5,0,0.5559286,-0.3291289,0.2206658,1.01192,0.5782681,0.01389981,0.8879133,-0.9504018,0.06979624,0.3030923,1,1,1,0.5267818,-0.3464415,-0.2291033,0.8551601,0.4347013,0.02335609,0.850881,-0.9980318,0.0588938,-0.02154397,1,1,0,0.2530828,0.06868482,0.2251043,0.9449232,0.5301239,-0.003591926,1.248158,-0.9277889,0.282975,0.2431728,1,0.5,1,0,0.5,-0.225496,0,0,0,1.591355,-0.8965498,0.4427751,-0.01219113,0,0,0,0,0.5,0.225496,0,0,0,1.634048,-0.8786136,0.433917,0.1993844,0,0,1
257,0.01563346,8.036819E-05,-0.2255736,0,0,0,0.9602886,-0.9563257,0.2917782,-0.01751267,1,0.5,0,0.1476459,-0.4811971,0.225949,0,0,0,0.8354539,-0.9468684,-0.04133206,0.3189545,1,1,1,0.1808534,-0.4719606,-0.2237262,0,0,0,0.7323774,-0.9991189,-0.03729426,-0.01925237,1,1,0,0.0115801,-0.0001453486,0.2254333,0,0,0,1.024443,-0.9187385,0.2793509,0.2790745,1,0.5,1,0,0.5,-0.225496,0,0,0,1.188869,-0.8361481,0.5482958,-0.01509648,0,0,0,0,0.5,0.225496,0,0,0,1.241458,-0.8108981,0.5317383,0.2443332,0,0,1
258,-0.2720939,0.08054012,-0.2254888,-0.4736202,0.3063002,0.0003986062,0.7711325,-0.9169512,0.3984951,-0.02005201,1,0.5,0,-0.5631108,-0.3250654,0.2263399,2.975256,-2.639871,0.04589112,1.021048,-0.9576179,0.06635859,0.2802935,1,1,1,-0.5852187,-0.309316,-0.2238289,1.667122,-1.634655,0.08538518,0.9834793,-0.9967724,0.07865562,-0.01606286,1,1,0,-0.2614036,0.07378979,0.2253357,0.03247709,-0.01449548,-0.006487968,0.8283219,-0.8694249,0.3762565,0.3202053,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7870195,-0.6942183,0.7194918,-0.0198101,0,0,0,0,0.5,0.225496,0,0,0,0.8552918,-0.6592473,0.6832477,0.3139516,0,0,1
259,0.1339166,0.01675753,-0.2186493,0,0,0,0.01847285,-0.5190861,0.8539647,-0.03596972,1,0.5,0,0.3423075,-0.4309385,0.235647,0,0,0,-0.06011122,-0.1380831,-0.0112268,0.990357,1,1,1,0.160487,-0.4807421,-0.1741487,0,0,0,-0.2499977,-0.9702377,-0.2189663,0.1034044,1,1,0,0.2316437,0.05649602,0.2201515,0,0,0,0.1623514,-0.2587825,0.7284593,0.6343333,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5102347,-0.3989654,0.9166186,-0.02523769,0,0,0,0,0.5,0.225496,0,0,0,0.5958883,-0.3677826,0.8449767,0.3882658,0,0,1
260,-0.2814417,0.08657751,-0.2238951,-0.009462241,0.02243781,0.04146175,0.04350364,-0.3295938,0.9430986,-0.04396499,1,0.5,0,-0.3867659,-0.4187095,0.2073499,-0.5512329,-0.02266617,-0.09283353,-0.003105283,-0.5724747,0.01467203,0.8197911,1,1,1,-0.4731863,-0.3750273,-0.2330893,-0.3875853,0.1840756,-0.1043313,-0.1241741,-0.98684,0.1356284,-0.08804411,1,1,0,-0.231771,0.056356,0.22339,0.7628429,-0.4112333,-0.05872475,0.1547423,-0.1977338,0.7367113,0.6466514,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4319832,0.1097727,0.9935802,-0.02735671,0,0,0,0,0.5,0.225496,0,0,0,0.5242019,0.09988881,0.9041187,0.4154415,0,0,1
261,-0.2287951,0.05489249,-0.2244,-0.3106565,0.1508019,-0.007984045,0.1111607,0.6158502,0.7868511,-0.0399241,1,0.5,0,-0.5896732,-0.2604418,0.2461825,-0.5931052,0.2450184,-0.1706877,-0.02383956,0.03256321,0.3476942,0.9370424,1,1,1,-0.6663882,-0.1849201,-0.1918428,-0.3656478,0.2130912,-0.2134331,-0.2511373,-0.2459574,0.9687263,0.03277794,1,1,0,-0.1877641,0.03609033,0.2243686,-0.5664783,0.2198973,0.01292453,0.2535589,0.5539241,0.6132107,0.5631525,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6065112,0.5469249,0.8368645,-0.02304178,0,0,0,0,0.5,0.225496,0,0,0,0.6852274,0.5106012,0.7812847,0.3589995,0,0,1
262,-0.06193797,0.00372519,-0.2248577,1.062959,-0.1586157,0.01320616,0.6180598,0.92292,0.384349,-0.02223285,1,0.5,0,-0.1305402,-0.4899676,0.2277005,2.214478,-0.3238307,0.04493596,0.5558991,0.9122818,-0.06058112,0.4050581,1,1,1,-0.07383843,-0.4962309,-0.2197169,2.504625,-0.2353073,0.07303733,0.5225843,0.9974524,-0.06867982,-0.0192814,1,1,0,-0.09389846,0.008753663,0.2250597,0.8383452,-0.1777028,0.002878906,0.6702671,0.8544368,0.3714995,0.363216,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9333748,0.7631066,0.6460279,-0.01778739,0,0,0,0,0.5,0.225496,0,0,0,0.9949783,0.7316613,0.619407,0.2846168,0,0,1
263,0.2312458,0.05630863,-0.2247368,-0.5007924,-0.2791086,0.001000613,1.38761,0.9667168,0.2555129,-0.01310482,1,0.5,0,0.6568074,-0.2333712,0.207941,-0.421107,-0.2431952,-0.06244781,1.79512,0.9804913,0.08392973,0.1777428,1,1,1,0.5958326,-0.2856444,-0.2358362,-0.5104335,-0.28639,-0.04409106,1.694158,0.9978183,0.06396785,-0.01633256,1,1,0,0.2634071,0.07477384,0.2247171,-0.4517602,-0.2878686,-0.003362448,1.469621,0.9427934,0.2542489,0.2156339,1,0.5,1,0,0.5,-0.225496,0,0,0,1.343228,0.8645366,0.5023795,-0.01383225,0,0,0,0,0.5,0.225496,0,0,0,1.39153,0.8424598,0.4895507,0.224948,0,0,1
264,-0.1706372,0.02973508,-0.2248881,-0.9954308,0.3433835,-0.004717709,1.295102,0.9671372,0.253877,-0.01386442,1,0.5,0,-0.5090871,-0.3524598,0.2131101,-1.278566,0.6291139,0.02803282,0.9592879,0.9577684,0.05039461,0.2830902,1,1,1,-0.4427977,-0.3898001,-0.2313589,-1.426529,0.6087231,0.008615855,0.9647324,0.9994653,0.02471436,-0.02140929,1,1,0,-0.2027832,0.04262332,0.224879,-0.9908851,0.4098532,-0.005034359,1.317587,0.9374868,0.2578272,0.2337599,1,0.5,1,0,0.5,-0.225496,0,0,0,1.619861,0.899468,0.4368211,-0.0120272,0,0,0,0,0.5,0.225496,0,0,0,1.661991,0.8819401,0.4283088,0.1968074,0,0,1
265,-0.05941055,0.003443366,-0.2249598,0.8538173,-0.118125,-0.002723933,0.9218765,0.9531381,0.3020258,-0.01755415,1,0.5,0,-0.1910724,-0.471494,0.2338757,1.967776,-0.4706653,-0.005961212,0.7990277,0.9419221,-0.03502162,0.3340004,1,1,1,-0.2397206,-0.4628987,-0.214416,2.199312,-0.6893519,-0.03709497,0.6756024,0.999432,-0.03138708,-0.01226266,1,1,0,-0.02648861,0.0006516487,0.2248587,0.8790063,-0.05503229,-0.00529662,1.013124,0.9174179,0.2819675,0.2807825,1,0.5,1,0,0.5,-0.225496,0,0,0,1.190969,0.8365945,0.5476151,-0.01507774,0,0,0,0,0.5,0.225496,0,0,0,1.243494,0.8113908,0.5311173,0.2440478,0,0,1
266,0.2859119,0.08975456,-0.2253593,0.0314653,0.03063829,-0.004433097,0.8092483,0.9189356,0.3939318,-0.01936937,1,0.5,0,0.5952663,-0.2999938,0.2282088,-0.1833499,-0.1635075,-0.01361371,1.07696,0.9591043,0.07990446,0.2715406,1,1,1,0.6257187,-0.2771165,-0.2211552,-0.4095884,-0.3996165,-0.04432501,1.050233,0.995284,0.09603943,-0.01364644,1,1,0,0.2667739,0.07705803,0.2251127,0.02236516,0.01899675,-0.003618748,0.8548393,0.8738873,0.3713046,0.3137735,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8036056,0.7035894,0.7103376,-0.01955806,0,0,0,0,0.5,0.225496,0,0,0,0.8710523,0.6689774,0.6753936,0.3103426,0,0,1
267,-0.1408861,0.01955299,-0.2249534,0.6378146,-0.1630841,0.05043076,0.02627772,0.5300943,0.8466119,-0.04741491,1,0.5,0,-0.337553,-0.4412439,0.2175858,-0.5561548,0.2423779,-0.0120543,-0.07410654,0.1932641,-0.03579286,0.9804937,1,1,1,-0.1798293,-0.4784812,-0.2035231,1.132424,-0.1802177,0.5670639,-0.2542708,0.9768218,-0.2135733,-0.01433749,1,1,0,-0.1986024,0.03936476,0.2220645,-1.52419,0.5613522,-0.1399421,0.1660773,0.3321844,0.6986648,0.6336569,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5170599,0.4128202,0.9104675,-0.02506833,0,0,0,0,0.5,0.225496,0,0,0,0.6021831,0.3809375,0.8401508,0.3860484,0,0,1
268,0.3005672,0.100009,-0.2253264,0.1086057,0.06610605,-0.00459999,0.07625651,0.4060272,0.9128036,-0.04394995,1,0.5,0,0.4281275,-0.3756782,0.2328975,0.06964955,0.04697295,-0.05980136,0.06625164,0.6384726,0.08886825,0.7644967,1,1,1,0.4546959,-0.3756748,-0.2172541,1.044275,0.349714,-0.02304093,-0.1082661,0.9907351,0.1284679,-0.0440455,1,1,0,0.3148985,0.1113655,0.2253436,0.065735,0.04756043,0.0001654029,0.2289274,0.3406472,0.7372002,0.5835198,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4287413,-0.07170065,0.9970483,-0.0274522,0,0,0,0,0.5,0.225496,0,0,0,0.5212528,-0.06520556,0.9067295,0.4166412,0,0,1
269,0.1138569,0.01279702,-0.2254183,0.1475398,0.03715163,-0.003261121,0.1355857,-0.7223387,0.6903821,-0.03999199,1,0.5,0,0.531176,-0.2466538,0.2318701,0.4125835,0.1329564,-0.1754672,-0.03050756,-0.08900914,0.3820002,0.9198659,1,1,1,0.5763655,-0.1768185,-0.2113862,0.1513243,0.03568979,-0.2150268,-0.2505353,0.01363097,0.9988648,-0.0456426,1,1,0,0.1021015,0.009986419,0.2254734,0.3717715,0.07511143,0.007434937,0.2699508,-0.6115502,0.5662523,0.5525982,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5892268,-0.5260292,0.8501443,-0.02340742,0,0,0,0,0.5,0.225496,0,0,0,0.6691073,-0.4900877,0.7920573,0.3639495,0,0,1
270,0.09280425,0.008554135,-0.2247519,-1.12294,-0.2466111,0.009108339,0.5607427,-0.9119355,0.4096697,-0.02333446,1,0.5,0,0.03877249,-0.4763048,0.2393241,-2.050786,-0.09538237,0.08845557,0.6129752,-0.9176851,-0.04519846,0.3947294,1,1,1,-0.00630231,-0.4814047,-0.2093223,-1.823106,-0.1175613,0.07010701,0.5679145,-0.9986151,-0.05188118,-0.008729417,1,1,0,0.1255735,0.01599902,0.2250118,-0.9352077,-0.2635941,0.0006444755,0.6177657,-0.8360963,0.3954308,0.3802334,1,0.5,1,0,0.5,-0.225496,0,0,0,0.9078382,-0.753022,0.657746,-0.01811003,0,0,0,0,0.5,0.225496,0,0,0,0.9705119,-0.720928,0.6297127,0.2893523,0,0,1
271,-0.1680915,0.02913849,-0.2253829,0.9062495,-0.3313425,-0.004617127,1.282291,-0.9667393,0.2553671,-0.01424174,1,0.5,0,-0.5387018,-0.3148219,0.2189761,0.6589206,-0.1403839,-0.05847367,1.638025,-0.9792314,0.05200036,0.1959641,1,1,1,-0.5110457,-0.3347018,-0.2307583,0.4235478,0.1113475,-0.08458573,1.56821,-0.9989145,0.04414358,-0.01487194,1,1,0,-0.1799981,0.03336,0.2253443,0.8644078,-0.3573155,-0.005894157,1.344415,-0.9406327,0.2490545,0.230612,1,0.5,1,0,0.5,-0.225496,0,0,0,1.309945,-0.8590977,0.5116178,-0.01408661,0,0,0,0,0.5,0.225496,0,0,0,1.359112,-0.8363775,0.4980873,0.2288706,0,0,1
272,0.1096503,0.01216677,-0.2252348,0.9371158,0.1947409,4.991891E-05,1.389449,-0.9726475,0.2319018,-0.01335564,1,0.5,0,0.4579876,-0.3606238,0.2138331,0.9843458,0.3604741,0.1020588,1.047235,-0.9626404,0.04225354,0.2674662,1,1,1,0.4573831,-0.3470461,-0.2369557,1.049082,0.2923996,0.1036756,0.9925833,-0.998293,0.05289748,-0.02475954,1,1,0,0.130464,0.01705225,0.225207,0.7836077,0.1878965,-0.0004246833,1.417921,-0.9473564,0.2310065,0.221702,1,0.5,1,0,0.5,-0.225496,0,0,0,1.656517,-0.9030389,0.4293962,-0.01182276,0,0,0,0,0.5,0.225496,0,0,0,1.697945,-0.8860179,0.4213026,0.1935881,0,0,1
