frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24
434,-0.2695097,-0.1576213,0.503529,0.3347875,-0.16298,0.01485646,3.402823E+38,0,0,0,1,0,0,-0.5196463,-0.2371117,0.2673483,0.6412181,-0.663838,-0.1184881,3.402823E+38,0,0,0,1,0,0,-0.5099834,-0.22518,0.5168679,0.2567888,0.07672685,-0.1213938,3.402823E+38,0,0,0,1,0,0,-0.2881576,-0.1430961,0.2547553,0.5402687,-0.3938319,-0.01558364,3.402823E+38,0,0,0,1,0,0,-0.09054154,0.01686398,0.4998677,0.2662787,-0.09934599,0.003530086,3.402823E+38,0,0,0,1,0,0,-0.5313039,-0.2409299,0.01764246,0.9367887,-1.124096,-0.1345761,3.402823E+38,0,0,0,1,0,0,-0.09906287,0.02035273,0.2499744,0.330363,-0.1422269,-0.000638515,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.3071276,-0.1298328,0.005800318,0.7930759,-0.7928155,-0.06437127,3.402823E+38,0,0,0,1,0,0,-0.5827772,-0.15482,-0.2118466,0.7382664,-0.8063476,0.03400894,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.3416253,-0.09471882,-0.2395693,0.732294,-0.8334983,-0.0690535,3.402823E+38,0,0,0,1,0,0,-0.6303326,-0.06148048,-0.4389346,0.5997094,-0.5497493,0.1610384,3.402823E+38,0,0,0,1,0,0,-0.3841491,-0.03976981,-0.4797932,0.5883636,-0.7360809,-0.02534539,3.402823E+38,0,0,0,1,0,0,-0.1115772,0.02584737,-0.000560544,0.3481609,-0.1894467,0.001008893,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1267421,0.03444236,-0.2500622,0.4332008,-0.2685798,-0.006809833,3.402823E+38,0,0,0,1,0,0,-0.1518753,0.05090412,-0.4991158,0.452471,-0.3624791,-0.01065135,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
435,-0.2617449,-0.1612364,0.5042951,0.388241,-0.1807519,0.03830792,3.402823E+38,0,0,0,1,0,0,-0.5044705,-0.2522595,0.2653809,0.7587913,-0.7573898,-0.09837005,3.402823E+38,0,0,0,1,0,0,-0.5024944,-0.2277711,0.5138679,0.3744484,-0.1295567,-0.1500041,3.402823E+38,0,0,0,1,0,0,-0.2745507,-0.1547632,0.2543435,0.6803456,-0.5833554,-0.02058596,3.402823E+38,0,0,0,1,0,0,-0.08412109,0.01464276,0.4997234,0.3210225,-0.1110614,-0.007213655,3.402823E+38,0,0,0,1,0,0,-0.5113188,-0.2628036,0.01570695,0.9992574,-1.093685,-0.09677544,3.402823E+38,0,0,0,1,0,0,-0.09432293,0.01851623,0.2499136,0.2369971,-0.09182481,-0.003039093,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2894641,-0.1469146,0.004824119,0.8831728,-0.8540887,-0.04880996,3.402823E+38,0,0,0,1,0,0,-0.5651397,-0.1759787,-0.2125175,0.8818779,-1.05794,-0.03354625,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.3248641,-0.1128629,-0.2415361,0.838061,-0.9072058,-0.09833727,3.402823E+38,0,0,0,1,0,0,-0.6162012,-0.07831205,-0.4370006,0.7065746,-0.8415784,0.09669963,3.402823E+38,0,0,0,1,0,0,-0.3706192,-0.05549787,-0.4806234,0.6764951,-0.7864037,-0.04151018,3.402823E+38,0,0,0,1,0,0,-0.1063839,0.02332482,-0.000493996,0.2596681,-0.1261279,0.003327404,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1182315,0.02972259,-0.2501342,0.425527,-0.2359885,-0.003601612,3.402823E+38,0,0,0,1,0,0,-0.1417925,0.04362293,-0.49936,0.5041407,-0.3640595,-0.01221002,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
436,-0.2516004,-0.1672758,0.5043468,0.5072223,-0.3019729,0.002583862,3.402823E+38,0,0,0,1,0,0,-0.4873037,-0.2685148,0.2627576,0.858343,-0.8127663,-0.131166,3.402823E+38,0,0,0,1,0,0,-0.4923082,-0.2344096,0.5099476,0.5093085,-0.3319227,-0.1960129,3.402823E+38,0,0,0,1,0,0,-0.258509,-0.1678748,0.2535794,0.8020866,-0.6555821,-0.03820808,3.402823E+38,0,0,0,1,0,0,-0.07784667,0.01242576,0.499564,0.3137214,-0.1108501,-0.007972124,3.402823E+38,0,0,0,1,0,0,-0.4884764,-0.2867333,0.01343333,1.142119,-1.196486,-0.1136814,3.402823E+38,0,0,0,1,0,0,-0.08995768,0.01670405,0.2498985,0.2182626,-0.09060906,-0.0007525089,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2721945,-0.1611772,0.003979983,0.8634824,-0.7131296,-0.04220684,3.402823E+38,0,0,0,1,0,0,-0.5452169,-0.2014783,-0.2147987,0.9961401,-1.274979,-0.1140573,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.3071297,-0.1304465,-0.2434958,0.8867178,-0.8791793,-0.0979856,3.402823E+38,0,0,0,1,0,0,-0.5999559,-0.1007378,-0.4369988,0.8122656,-1.12129,9.387735E-05,3.402823E+38,0,0,0,1,0,0,-0.3549513,-0.07414013,-0.4824422,0.783399,-0.9321133,-0.09093735,3.402823E+38,0,0,0,1,0,0,-0.1011444,0.02113708,-0.0002780969,0.2619752,-0.1093868,0.01079496,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1100161,0.02549456,-0.2501742,0.4107715,-0.2114016,-0.001998246,3.402823E+38,0,0,0,1,0,0,-0.1315746,0.03681723,-0.4995823,0.5108962,-0.3402853,-0.01111627,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
437,-0.2386287,-0.1770612,0.5034837,0.648589,-0.4892686,-0.04315378,3.402823E+38,0,0,0,1,0,0,-0.4684967,-0.2861483,0.2600831,0.9403471,-0.8816752,-0.1337276,3.402823E+38,0,0,0,1,0,0,-0.4792211,-0.2448204,0.5062011,0.6543564,-0.5205424,-0.1873226,3.402823E+38,0,0,0,1,0,0,-0.2428086,-0.1787767,0.2527611,0.7850158,-0.5450907,-0.04091264,3.402823E+38,0,0,0,1,0,0,-0.07436687,0.01138386,0.4996587,0.1739901,-0.05209476,0.004737081,3.402823E+38,0,0,0,1,0,0,-0.4628981,-0.3119862,0.01149265,1.278916,-1.262647,-0.0970337,3.402823E+38,0,0,0,1,0,0,-0.08447281,0.0146444,0.2498641,0.2742433,-0.1029827,-0.001721085,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2540858,-0.174095,0.003057029,0.9054322,-0.6458896,-0.04614773,3.402823E+38,0,0,0,1,0,0,-0.5223764,-0.2307761,-0.2178679,1.142025,-1.464889,-0.1534589,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2882439,-0.1472399,-0.2448901,0.9442929,-0.8396711,-0.06971735,3.402823E+38,0,0,0,1,0,0,-0.581257,-0.1298192,-0.4388909,0.9349439,-1.45407,-0.094609,3.402823E+38,0,0,0,1,0,0,-0.3373145,-0.09523395,-0.4846045,0.8818362,-1.054692,-0.1081184,3.402823E+38,0,0,0,1,0,0,-0.09411085,0.01806975,-0.0003333767,0.3516765,-0.1533664,-0.00276399,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.102034,0.02170068,-0.2501711,0.3991036,-0.1896945,0.000153482,3.402823E+38,0,0,0,1,0,0,-0.1222271,0.03136497,-0.4996883,0.4673729,-0.2726131,-0.005298855,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
438,-0.2236455,-0.18811,0.5024921,0.7491599,-0.5524421,-0.04958214,3.402823E+38,0,0,0,1,0,0,-0.4480323,-0.3044091,0.2572968,1.023224,-0.9130392,-0.1393125,3.402823E+38,0,0,0,1,0,0,-0.4630909,-0.260113,0.5029957,0.8065107,-0.7646295,-0.160274,3.402823E+38,0,0,0,1,0,0,-0.2259956,-0.1893904,0.2519999,0.8406538,-0.5306872,-0.03806354,3.402823E+38,0,0,0,1,0,0,-0.0720306,0.01070088,0.4997564,0.1168132,-0.03414886,0.004884603,3.402823E+38,0,0,0,1,0,0,-0.4346445,-0.3375544,0.009900771,1.41268,-1.27841,-0.07959417,3.402823E+38,0,0,0,1,0,0,-0.07882462,0.0126721,0.2498961,0.2824099,-0.09861485,0.00160113,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2351519,-0.1862606,0.002111888,0.9466994,-0.6082783,-0.04725706,3.402823E+38,0,0,0,1,0,0,-0.4964465,-0.26256,-0.2212414,1.296491,-1.589198,-0.1686775,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2682884,-0.1632656,-0.2460675,0.9977732,-0.8012827,-0.05886929,3.402823E+38,0,0,0,1,0,0,-0.559459,-0.1663863,-0.4433317,1.089898,-1.828355,-0.2220363,3.402823E+38,0,0,0,1,0,0,-0.3179104,-0.1167251,-0.486733,0.970209,-1.07456,-0.1064241,3.402823E+38,0,0,0,1,0,0,-0.08737583,0.01534304,-0.0003249613,0.3367515,-0.1363356,0.0004207688,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.09438305,0.01842657,-0.2502758,0.3825499,-0.1637053,-0.00523478,3.402823E+38,0,0,0,1,0,0,-0.1135723,0.02681509,-0.4997351,0.4327411,-0.227494,-0.002340973,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
439,-0.207742,-0.1982481,0.5019581,0.7951739,-0.5069027,-0.02669991,3.402823E+38,0,0,0,1,0,0,-0.4251551,-0.3235034,0.2546504,1.14386,-0.9547192,-0.1323194,3.402823E+38,0,0,0,1,0,0,-0.4436744,-0.2807897,0.5005251,0.9708244,-1.033837,-0.1235307,3.402823E+38,0,0,0,1,0,0,-0.2072775,-0.2006922,0.2513434,0.9359043,-0.565091,-0.03282131,3.402823E+38,0,0,0,1,0,0,-0.06908707,0.009819274,0.4998258,0.1471766,-0.04408049,0.003471972,3.402823E+38,0,0,0,1,0,0,-0.4041074,-0.3622774,0.008602896,1.526859,-1.236153,-0.06489379,3.402823E+38,0,0,0,1,0,0,-0.07475607,0.01135854,0.2499078,0.2034274,-0.0656781,0.0005833807,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2148852,-0.1984089,0.001401779,1.013333,-0.6074163,-0.03550543,3.402823E+38,0,0,0,1,0,0,-0.4671511,-0.2957349,-0.2247436,1.464774,-1.658743,-0.1751096,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2477094,-0.1779344,-0.2470802,1.028951,-0.7334406,-0.05063416,3.402823E+38,0,0,0,1,0,0,-0.5334262,-0.2101503,-0.4501802,1.301644,-2.188203,-0.3424273,3.402823E+38,0,0,0,1,0,0,-0.296968,-0.1373313,-0.4888913,1.047117,-1.030309,-0.1079143,3.402823E+38,0,0,0,1,0,0,-0.08210386,0.01342778,-0.00025394,0.2635987,-0.09576291,0.003551066,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.08750315,0.01584117,-0.2502422,0.3439953,-0.1292701,0.001680852,3.402823E+38,0,0,0,1,0,0,-0.1052735,0.02283336,-0.4997829,0.4149379,-0.1990869,-0.002388657,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
440,-0.1907977,-0.2076253,0.5015374,0.847214,-0.4688622,-0.02103449,3.402823E+38,0,0,0,1,0,0,-0.3991759,-0.3449777,0.252457,1.298957,-1.073716,-0.1096711,3.402823E+38,0,0,0,1,0,0,-0.4206693,-0.3058385,0.4987879,1.150254,-1.25244,-0.08685742,3.402823E+38,0,0,0,1,0,0,-0.1882385,-0.2107046,0.2507684,0.9519514,-0.5006204,-0.02875031,3.402823E+38,0,0,0,1,0,0,-0.06556912,0.00875985,0.4997801,0.1758979,-0.05297123,-0.002287329,3.402823E+38,0,0,0,1,0,0,-0.3711742,-0.3862998,0.007481812,1.646661,-1.20112,-0.05605423,3.402823E+38,0,0,0,1,0,0,-0.07215884,0.01071388,0.2498662,0.1298614,-0.03223336,-0.002080203,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1939225,-0.2094459,0.0007758571,1.048138,-0.551852,-0.03129613,3.402823E+38,0,0,0,1,0,0,-0.4342424,-0.3294145,-0.2282673,1.645433,-1.683982,-0.1761847,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.2267548,-0.1911503,-0.2478398,1.047732,-0.6607952,-0.03798084,3.402823E+38,0,0,0,1,0,0,-0.5011796,-0.2590696,-0.4586909,1.61233,-2.445963,-0.4255341,3.402823E+38,0,0,0,1,0,0,-0.2746668,-0.1571013,-0.4909476,1.115062,-0.9885017,-0.1028151,3.402823E+38,0,0,0,1,0,0,-0.07799876,0.01206838,-0.0002504852,0.205255,-0.06797019,0.00017274,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.08155344,0.01370058,-0.2501958,0.2974858,-0.1070296,0.002317131,3.402823E+38,0,0,0,1,0,0,-0.09781323,0.01948525,-0.4997952,0.3730157,-0.1674052,-0.0006169083,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
441,-0.1734394,-0.2162238,0.5011953,0.8679192,-0.4299218,-0.01710654,3.402823E+38,0,0,0,1,0,0,-0.3692155,-0.3697302,0.2509241,1.49802,-1.237624,-0.07664415,3.402823E+38,0,0,0,1,0,0,-0.3938135,-0.3343226,0.497612,1.342795,-1.424206,-0.05879702,3.402823E+38,0,0,0,1,0,0,-0.1696672,-0.2191244,0.2504192,0.9285655,-0.42099,-0.0174597,3.402823E+38,0,0,0,1,0,0,-0.06236745,0.007795511,0.4997988,0.1600836,-0.04821694,0.0009343032,3.402823E+38,0,0,0,1,0,0,-0.3357063,-0.4094922,0.006372118,1.773395,-1.159616,-0.05548468,3.402823E+38,0,0,0,1,0,0,-0.06970304,0.01003562,0.2499001,0.1227905,-0.03391254,0.001697243,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1739026,-0.2184581,0.0003498084,1.000996,-0.4506113,-0.02130244,3.402823E+38,0,0,0,1,0,0,-0.3972843,-0.3629765,-0.2319523,1.847907,-1.678098,-0.18425,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.205963,-0.2029023,-0.248317,1.03959,-0.5875999,-0.023859,3.402823E+38,0,0,0,1,0,0,-0.4608609,-0.3099763,-0.4679292,2.015936,-2.545337,-0.4619153,3.402823E+38,0,0,0,1,0,0,-0.2507156,-0.1760217,-0.4928598,1.197561,-0.9460163,-0.09561185,3.402823E+38,0,0,0,1,0,0,-0.0743355,0.01091268,-0.0001313738,0.1831629,-0.05778505,0.005955573,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.07650618,0.01194745,-0.2501857,0.2523628,-0.08765654,0.0005081298,3.402823E+38,0,0,0,1,0,0,-0.09198592,0.01709628,-0.4997743,0.2913659,-0.1194488,0.001044572,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
442,-0.156608,-0.2234477,0.5007877,0.841568,-0.3611961,-0.02037884,3.402823E+38,0,0,0,1,0,0,-0.3340434,-0.3972353,0.2500979,1.758609,-1.375256,-0.04131348,3.402823E+38,0,0,0,1,0,0,-0.3625923,-0.3652793,0.4967545,1.561057,-1.547835,-0.04287364,3.402823E+38,0,0,0,1,0,0,-0.1519991,-0.2258754,0.2501876,0.883406,-0.3375502,-0.0115797,3.402823E+38,0,0,0,1,0,0,-0.0597734,0.007089291,0.4998648,0.1297026,-0.03531104,0.003300609,3.402823E+38,0,0,0,1,0,0,-0.2979164,-0.4311311,0.005028643,1.889495,-1.081945,-0.06717381,3.402823E+38,0,0,0,1,0,0,-0.06684409,0.009200149,0.2499435,0.1429473,-0.04177379,0.00216663,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1556186,-0.2252024,0.0001541896,0.9141978,-0.3372112,-0.009780945,3.402823E+38,0,0,0,1,0,0,-0.3556789,-0.3956166,-0.23593,2.080273,-1.632007,-0.1988851,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1852822,-0.2130204,-0.2485799,1.034043,-0.5059073,-0.0131473,3.402823E+38,0,0,0,1,0,0,-0.4116108,-0.3596643,-0.4769711,2.462506,-2.484401,-0.4520954,3.402823E+38,0,0,0,1,0,0,-0.2251251,-0.1935092,-0.4946785,1.279526,-0.8743781,-0.09093139,3.402823E+38,0,0,0,1,0,0,-0.07041,0.009796422,-9.704464E-05,0.1962752,-0.05581297,0.001716458,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.07241807,0.01072914,-0.250106,0.2044056,-0.06091532,0.003981592,3.402823E+38,0,0,0,1,0,0,-0.08794875,0.01552405,-0.49964,0.2018587,-0.07861125,0.006717446,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
443,-0.1413272,-0.2290394,0.5003823,0.7640395,-0.2795861,-0.02026857,3.402823E+38,0,0,0,1,0,0,-0.2930848,-0.4255527,0.2496099,2.047929,-1.415872,-0.02439992,3.402823E+38,0,0,0,1,0,0,-0.3262125,-0.3974694,0.4961591,1.818991,-1.609505,-0.02976806,3.402823E+38,0,0,0,1,0,0,-0.1357761,-0.2311245,0.2500391,0.8111473,-0.2624528,-0.007425251,3.402823E+38,0,0,0,1,0,0,-0.05753359,0.006503523,0.4998448,0.1119905,-0.02928841,-0.001001358,3.402823E+38,0,0,0,1,0,0,-0.2578693,-0.4506727,0.003372544,2.002356,-0.9770799,-0.08280497,3.402823E+38,0,0,0,1,0,0,-0.06341065,0.008119701,0.2499027,0.1716723,-0.05402241,-0.00203848,3.402823E+38,0,0,0,1,0,0,0,0.25,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.1389062,-0.2305183,-2.518858E-05,0.8356194,-0.2657996,-0.008968912,3.402823E+38,0,0,0,1,0,0,-0.3088587,-0.4259057,-0.2403706,2.341008,-1.514456,-0.2220326,3.402823E+38,0,0,0,1,0,0,0,0.25,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.164854,-0.2216983,-0.2489473,1.021409,-0.4338922,-0.01836718,3.402823E+38,0,0,0,1,0,0,-0.3533256,-0.40501,-0.4854992,2.914258,-2.267283,-0.4264073,3.402823E+38,0,0,0,1,0,0,-0.1982524,-0.2085912,-0.4963569,1.343634,-0.7540996,-0.08392039,3.402823E+38,0,0,0,1,0,0,-0.06586004,0.008575662,-0.0001030854,0.227498,-0.06103802,-0.0003020386,3.402823E+38,0,0,0,1,0,0,0,0.25,0,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,0,0,0,0,3.402823E+38,0,0,0,0,0,0,-0.06928492,0.009777553,-0.2500496,0.1566575,-0.04757943,0.002820791,3.402823E+38,0,0,0,1,0,0,-0.0850943,0.01441238,-0.4996308,0.1427226,-0.05558387,0.0004589559,3.402823E+38,0,0,0,1,0,0,0,0.25,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.25,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.25,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0,0,0.5,-0.5,0,0,0,3.402823E+38,0,0,0,0,0,0
