frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
278,-0.2290003,0.0553385,-0.2255551,0.3328742,-0.1743943,-0.0022389,0.740837,-0.8786173,0.3879144,-0.2784855,1,0.5,0,-0.5142431,-0.3563768,0.2241868,0.8071545,-0.5101846,0.007315728,0.8811597,-0.9958758,0.05040924,0.07543427,1,1,1,-0.5266156,-0.3465442,-0.2265247,0.9939913,-0.6876919,-0.006066265,0.9326483,-0.9687206,0.05546078,-0.241877,1,1,0,-0.2358532,0.05899664,0.225419,0.3177733,-0.1676784,-0.002017618,0.7041202,-0.9110997,0.402781,0.08754855,1,0.5,1,0,0.5,-0.225496,0,0,0,0.8109325,-0.6569525,0.7063674,-0.2635498,0,0,0,0,0.5,0.225496,0,0,0,0.7689784,-0.6786723,0.7297209,0.08313459,0,0,1
279,-0.2123021,0.0472931,-0.2253772,0.4467474,-0.2071232,0.0003755094,0.6943728,-0.8714076,0.3962692,-0.2891704,1,0.5,0,-0.4754931,-0.3786812,0.2245749,1.023381,-0.5699309,0.008185956,0.8090186,-0.9961482,0.03614829,0.07988799,1,1,1,-0.4794765,-0.375404,-0.2263557,1.237609,-0.7310259,0.005272033,0.8539872,-0.9660061,0.03736815,-0.2558042,1,1,0,-0.2192602,0.0506557,0.225551,0.451328,-0.2129829,0.004311653,0.6559016,-0.9064299,0.412367,0.09131488,1,0.5,1,0,0.5,-0.225496,0,0,0,0.789662,-0.6424035,0.7180176,-0.2678966,0,0,0,0,0.5,0.225496,0,0,0,0.7469925,-0.6643853,0.7425867,0.08460034,0,0,1
280,-0.1911303,0.03797557,-0.2254772,0.5604932,-0.2334804,0.002817811,0.6441689,-0.862779,0.4055132,-0.301946,1,0.5,0,-0.4284592,-0.4028345,0.2248666,1.227373,-0.609641,0.01168326,0.7291943,-0.9961759,0.01884608,0.08531326,1,1,1,-0.4231991,-0.4050137,-0.2260322,1.464002,-0.736894,0.01368747,0.7675605,-0.9618742,0.01655642,-0.2729907,1,1,0,-0.1975685,0.04059453,0.2254813,0.572473,-0.2604659,0.004065783,0.602762,-0.9010132,0.4231144,0.09565192,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7690605,-0.6272629,0.7296736,-0.2722455,0,0,0,0,0.5,0.225496,0,0,0,0.7256739,-0.6494669,0.7555028,0.08607183,0,0,1
281,-0.1655916,0.02805538,-0.2255654,0.6638343,-0.245349,-0.007801506,0.5898668,-0.8519961,0.4166155,-0.3170712,1,0.5,0,-0.373409,-0.4270702,0.2249585,1.426443,-0.5976098,-0.01179353,0.641217,-0.9957613,-0.000937772,0.09197066,1,1,1,-0.3582146,-0.4333332,-0.2257521,1.679622,-0.6884503,-0.004231187,0.6733093,-0.9555752,-0.00625003,-0.2946811,1,1,0,-0.1708798,0.02996911,0.2253588,0.6981621,-0.2677206,-0.007331374,0.5445502,-0.8940217,0.436522,0.1008652,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7485863,-0.6110677,0.7416388,-0.2767097,0,0,0,0,0.5,0.225496,0,0,0,0.7044624,-0.6334533,0.7688077,0.08758762,0,0,1
282,-0.1356243,0.01878044,-0.225451,0.7762718,-0.2312635,-0.0009469691,0.5326705,-0.8382033,0.430709,-0.334522,1,0.5,0,-0.3110743,-0.4500469,0.2246733,1.602808,-0.5600231,-0.01224205,0.5465633,-0.9947205,-0.02297699,0.1000162,1,1,1,-0.2854126,-0.4582139,-0.225456,1.862984,-0.595923,0.003893675,0.5730174,-0.9462811,-0.03002178,-0.3219482,1,1,0,-0.1396953,0.01963162,0.2255315,0.8031684,-0.2592038,-0.0008620325,0.4828687,-0.8848169,0.4533989,0.107371,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7286946,-0.5940968,0.7536454,-0.2811895,0,0,0,0,0.5,0.225496,0,0,0,0.6838294,-0.6166121,0.7822073,0.08911419,0,0,1
283,-0.101031,0.01028664,-0.2253919,0.8959688,-0.2019063,0.005140902,0.4733401,-0.8204657,0.4482366,-0.3548522,1,0.5,0,-0.2418897,-0.4700078,0.2244103,1.769999,-0.4796045,0.001137704,0.446259,-0.9928052,-0.04650718,0.1103401,1,1,1,-0.2068804,-0.4784884,-0.2251139,1.993007,-0.4703822,0.01600832,0.4694706,-0.9329231,-0.05414126,-0.3559818,1,1,0,-0.1051432,0.01084086,0.2255486,0.8778036,-0.2128938,0.002659113,0.4199483,-0.8725539,0.4748537,0.1147332,1,0.5,1,0,0.5,-0.225496,0,0,0,0.7097253,-0.5766278,0.7654631,-0.2855987,0,0,0,0,0.5,0.225496,0,0,0,0.6641293,-0.5992128,0.7954443,0.09062224,0,0,1
284,-0.06201726,0.003862394,-0.225417,1.000888,-0.1423581,0.005428495,0.4122978,-0.7966353,0.4711865,-0.378623,1,0.5,0,-0.1666112,-0.485945,0.2240108,1.916266,-0.3732757,-0.01133085,0.3399854,-0.9897346,-0.07136432,0.1238245,1,1,1,-0.1246581,-0.4922169,-0.2250565,2.070925,-0.3027217,-0.002254547,0.3640695,-0.913595,-0.07663383,-0.3993388,1,1,0,-0.06866143,0.00445509,0.2255022,0.9188734,-0.1485565,0.004829468,0.3569228,-0.855868,0.5023265,0.1231175,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6911079,-0.558095,0.7774275,-0.2900627,0,0,0,0,0.5,0.225496,0,0,0,0.6447706,-0.5806853,0.8088956,0.0921547,0,0,1
285,-0.01954341,0.000325549,-0.2254852,1.078656,-0.06678472,0.002089144,0.3510447,-0.7643667,0.5009438,-0.4059542,1,0.5,0,-0.08628263,-0.4962124,0.2237225,2.033867,-0.2265633,-0.009910766,0.2281036,-0.9850925,-0.09643184,0.1424557,1,1,1,-0.04107331,-0.4991892,-0.2249973,2.092635,-0.1243979,-0.006099793,0.2589583,-0.8854769,-0.09643375,-0.4545669,1,1,0,-0.0316609,0.0007179319,0.2253141,0.9239717,-0.0802469,-0.007015469,0.2951445,-0.8333425,0.5366546,0.1324465,1,0.5,1,0,0.5,-0.225496,0,0,0,0.672588,-0.5380976,0.7897062,-0.294644,0,0,0,0,0.5,0.225496,0,0,0,0.6254885,-0.5606159,0.8227538,0.09373352,0,0,1
286,0.0246869,0.0004372005,-0.2253095,1.108109,0.0256808,0.0001415611,0.2941945,-0.722944,0.5369431,-0.4347921,1,0.5,0,-0.002975227,-0.4999612,0.2239888,2.092682,-0.0537947,0.004123153,0.1152004,-0.9782507,-0.1202229,0.1690324,1,1,1,0.04208536,-0.4991701,-0.2248298,2.072653,0.04645886,-0.003730507,0.158971,-0.8448925,-0.1110369,-0.5232853,1,1,0,0.005240957,7.934294E-05,0.2252898,0.9217299,0.0006603738,-0.00337884,0.238238,-0.8040822,0.5771571,0.1426231,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6556206,-0.5182021,0.8013011,-0.2989701,0,0,0,0,0.5,0.225496,0,0,0,0.6078,-0.5405714,0.8358909,0.09523018,0,0,1
287,0.06781056,0.004605846,-0.2250865,1.061818,0.126969,0.008918349,0.2438482,-0.6705706,0.5788894,-0.4639205,1,0.5,0,0.08079324,-0.4968388,0.2239181,2.089439,0.1204506,0.000945479,0.001834869,-0.9680874,-0.1411596,0.2070763,1,1,1,0.1234929,-0.492206,-0.2249439,2.019711,0.2197207,-0.001977385,0.0654425,-0.7836701,-0.1170871,-0.6100424,1,1,0,0.04205572,0.001708421,0.225153,0.9199109,0.05599045,-0.003153832,0.1849469,-0.7658368,0.6244403,0.15352,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6392516,-0.4973557,0.8128143,-0.3032658,0,0,0,0,0.5,0.225496,0,0,0,0.5907135,-0.5194886,0.8489856,0.09672201,0,0,1
288,0.1072724,0.01158695,-0.2250448,0.9569414,0.1868277,0.001970679,0.2021545,-0.6083845,0.6232061,-0.4914087,1,0.5,0,0.1627004,-0.4866205,0.2243286,2.029627,0.2965273,0.01532734,-0.1091563,-0.9511524,-0.1551016,0.2669317,1,1,1,0.2017886,-0.4793976,-0.2249645,1.932411,0.3574239,0.005017223,-0.01779988,-0.6898873,-0.1107375,-0.7153969,1,1,0,0.0784927,0.006126252,0.2250067,0.908744,0.1249054,-0.002679975,0.1369134,-0.7158895,0.6784694,0.1648681,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6236026,-0.4756595,0.8241348,-0.3074895,0,0,0,0,0.5,0.225496,0,0,0,0.5743577,-0.4974622,0.8619103,0.09819448,0,0,1
289,0.1409826,0.02023646,-0.2250815,0.80356,0.2194114,-0.003181399,0.1700129,-0.5395972,0.6660118,-0.5150372,1,0.5,0,0.2409824,-0.4705725,0.2248911,1.929355,0.4355984,0.009752069,-0.2147096,-0.9167406,-0.1562356,0.3676645,1,1,1,0.2755055,-0.4612296,-0.2247097,1.811675,0.4802065,0.0001505018,-0.08575207,-0.5480152,-0.0850447,-0.8321338,1,1,0,0.1138886,0.01310792,0.2250189,0.8727379,0.1907193,-0.004485251,0.09571713,-0.6523752,0.7371081,0.1762898,1,0.5,1,0,0.5,-0.225496,0,0,0,0.6087694,-0.4532229,0.8351601,-0.3116031,0,0,0,0,0.5,0.225496,0,0,0,0.5588349,-0.4745968,0.8745462,0.09963404,0,0,1
290,0.1679036,0.0285103,-0.2245914,0.6232987,0.1825081,0.01828597,0.1452168,-0.4674893,0.7044304,-0.5340708,1,0.5,0,0.244552,-0.4688984,0.2202974,-0.888804,-0.2561958,-0.3234335,-0.249965,-0.8998087,-0.1715694,0.4011336,1,1,1,0.3421792,-0.4401928,-0.2194296,1.603951,0.5248757,0.1760774,-0.1371867,-0.3510244,-0.03911879,-0.9355488,1,1,0,0.1457052,0.02132528,0.2258467,0.7651466,0.1562442,0.02714695,0.06228954,-0.5759139,0.7955426,0.1882424,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5942153,-0.4291071,0.8462686,-0.3157477,0,0,0,0,0.5,0.225496,0,0,0,0.5435847,-0.4499257,0.8873261,0.10109,0,0,1
291,0.2058986,0.04287449,-0.222724,1.165057,0.4573978,0.1327828,0.1251696,-0.3700983,0.7499956,-0.5482096,1,0.5,0,0.2059795,-0.4746704,0.2014791,-0.9306219,-0.1174376,-0.3812464,-0.2499915,-0.9251418,-0.1946748,0.3259055,1,1,1,0.3743237,-0.4279511,-0.2149342,0.4079254,0.1767681,0.125631,-0.1591961,-0.1847077,-0.005724902,-0.9827768,1,1,0,0.1489197,0.02158272,0.2243215,-0.2587193,-0.05196093,-0.02030731,0.04255027,-0.5314773,0.8249608,0.1922799,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5807641,-0.404596,0.8568013,-0.3196775,0,0,0,0,0.5,0.225496,0,0,0,0.5294721,-0.4247544,0.8994901,0.1024758,0,0,1
292,0.2282483,0.05436178,-0.2206028,0.2001398,0.147325,-0.02407135,0.1141753,-0.2841367,0.7821249,-0.5545692,1,0.5,0,0.1653382,-0.480756,0.1761405,-1.036266,-0.1333073,-0.6403762,-0.2499637,-0.9495415,-0.218992,0.2245293,1,1,1,0.3536401,-0.4295771,-0.2305571,-0.7389727,-0.1070038,-0.4896292,-0.1460005,-0.1387516,-0.01010469,-0.9902757,1,1,0,0.1331758,0.01646512,0.2188403,-0.2415323,-0.1057707,-0.1382441,0.02746505,-0.5110902,0.838852,0.1873873,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5672663,-0.3773735,0.8676372,-0.3237205,0,0,0,0,0.5,0.225496,0,0,0,0.5152928,-0.3966916,0.9120522,0.103907,0,0,1
293,0.2188145,0.04954146,-0.2223223,-0.3931606,-0.1958965,-0.06509798,0.1050645,-0.2494387,0.7859352,-0.5657617,1,0.5,0,0.1331467,-0.477787,0.1821681,-0.7470044,0.1262203,0.3328049,-0.2499527,-0.9461983,-0.2071089,0.2486252,1,1,1,0.2988563,-0.4439699,-0.236022,-1.56249,-0.4129054,-0.06649944,-0.1365454,-0.1950306,-0.04944204,-0.9795502,1,1,0,0.1457052,0.02065054,0.2220172,0.4410932,0.1469974,0.1118958,0.009996355,-0.4392891,0.8757916,0.2000351,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5552497,-0.3503825,0.8775175,-0.3274069,0,0,0,0,0.5,0.225496,0,0,0,0.5026534,-0.3687626,0.9235495,0.1052168,0,0,1
294,0.2075069,0.04411289,-0.2238944,0,0,0,0.1003588,-0.2423035,0.7830532,-0.5728148,1,0.5,0,0.1183154,-0.4747646,0.1912591,0,0,0,-0.2499571,-0.9384814,-0.1950249,0.2849877,1,1,1,0.2605279,-0.4530152,-0.2363086,0,0,0,-0.1309034,-0.2504714,-0.07319271,-0.9653533,1,1,0,0.1531657,0.02315372,0.2235116,0,0,0,0.002372205,-0.3977335,0.8940656,0.2060456,1,0.5,1,0,0.5,-0.225496,0,0,0,0.549493,-0.33633,0.8823308,-0.3292028,0,0,0,0,0.5,0.225496,0,0,0,0.4965929,-0.3541827,0.9291657,0.1058567,0,0,1
295,0.1623745,0.02694715,-0.2254019,-0.8666899,-0.3062913,-0.008156898,0.09115499,-0.2674694,0.7662071,-0.5842831,1,0.5,0,0.08980034,-0.4721452,0.2205674,-0.3897788,-0.02737046,0.4525008,-0.2441464,-0.9016484,-0.1803579,0.3930665,1,1,1,0.1226806,-0.471446,-0.2291943,-2.369064,-0.2359048,0.2224856,-0.09610564,-0.489756,-0.1125195,-0.8645684,1,1,0,0.1532456,0.02389377,0.2255337,-0.1560696,-0.04220802,0.02111793,-0.008560717,-0.3403162,0.9154615,0.2147442,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5390176,-0.3084551,0.8912265,-0.3325218,0,0,0,0,0.5,0.225496,0,0,0,0.4855554,-0.3251875,0.9395717,0.1070422,0,0,1
296,0.1182651,0.01402164,-0.2252166,-1.185649,-0.3235028,0.01213179,0.08440602,-0.2900713,0.7529382,-0.5907136,1,0.5,0,0.07114173,-0.4754785,0.2345557,-0.567565,-0.09473715,0.3190541,-0.2499895,-0.8665349,-0.1979056,0.4582037,1,1,1,0.02927163,-0.4778221,-0.2145002,-2.31708,-0.1353056,0.4129687,-0.07408357,-0.6069568,-0.121672,-0.7853657,1,1,0,0.1392986,0.01982824,0.2252105,-0.4128554,-0.1213457,-0.01187996,-0.01846063,-0.3083569,0.9258396,0.2184879,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5293995,-0.2795654,0.8995535,-0.3356287,0,0,0,0,0.5,0.225496,0,0,0,0.4754103,-0.2950394,0.949344,0.1081555,0,0,1
297,0.06228542,0.003454375,-0.2237665,-1.457076,-0.2391839,0.0424415,0.08304662,-0.3314103,0.7365696,-0.5896038,1,0.5,0,0.04434255,-0.4813319,0.2420292,-0.6741154,-0.1674921,0.1396448,-0.2499086,-0.8443733,-0.2212465,0.4879384,1,1,1,-0.05982968,-0.4806777,-0.1968065,-2.188141,-0.04615339,0.4425751,-0.04967004,-0.7002482,-0.121417,-0.7034987,1,1,0,0.115895,0.01332669,0.2240227,-0.6476945,-0.1670518,-0.03498943,-0.02743053,-0.2954447,0.9296553,0.2201215,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5208479,-0.250295,0.9070891,-0.3384402,0,0,0,0,0.5,0.225496,0,0,0,0.4663811,-0.264402,0.9582141,0.109166,0,0,1
298,0.00251401,-0.0006701172,-0.221768,-1.469722,-0.05317469,0.0447564,0.08808792,-0.3730741,0.723242,-0.5811511,1,0.5,0,0.01081158,-0.4886721,0.2393365,-0.8993275,-0.1975045,-0.1516201,-0.2495337,-0.8428389,-0.2502216,0.4764574,1,1,1,-0.1396001,-0.4788016,-0.1857418,-1.914933,0.08088055,0.1884811,-0.02359813,-0.7588435,-0.1108342,-0.6417729,1,1,0,0.0814964,0.006047796,0.2223001,-0.9379092,-0.1862748,-0.04333036,-0.03433079,-0.3015401,0.9277998,0.2196842,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5129608,-0.219075,0.9141518,-0.3410754,0,0,0,0,0.5,0.225496,0,0,0,0.4580456,-0.2316324,0.9665511,0.1101158,0,0,1
299,-0.04635941,0.001104169,-0.2222612,-1.144813,0.0807844,-0.02796353,0.09600657,-0.3958519,0.7166098,-0.5742574,1,0.5,0,-0.03598763,-0.49575,0.2271488,-1.28153,-0.158082,-0.3340171,-0.2407268,-0.8699648,-0.2690213,0.4132662,1,1,1,-0.2020345,-0.4731021,-0.1915903,-1.418733,0.1531408,-0.2653883,0.00265485,-0.7790741,-0.09370669,-0.6198891,1,1,0,0.03045659,-0.0001325662,0.2222949,-1.372911,-0.1434952,0.007157776,-0.03401214,-0.341456,0.9139024,0.2195226,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5063701,-0.188371,0.9201387,-0.3433091,0,0,0,0,0.5,0.225496,0,0,0,0.4510744,-0.1993229,0.9736357,0.110923,0,0,1
300,-0.08942967,0.007379372,-0.2239151,-1.08147,0.1829923,-0.03561677,0.1057158,-0.4070706,0.7154831,-0.5677829,1,0.5,0,-0.1012511,-0.4948764,0.2205343,-1.738707,0.09500388,-0.08394274,-0.2143135,-0.9044549,-0.2410907,0.3519043,1,1,1,-0.2384808,-0.4698272,-0.2083319,-0.7429022,0.05241933,-0.4285688,0.01598257,-0.7667317,-0.08493926,-0.6363237,1,1,0,-0.03192186,0.0003673303,0.2234908,-1.592622,0.07055444,0.03364386,-0.02225152,-0.3957339,0.8924515,0.2166219,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5007678,-0.1570188,0.9252895,-0.3452309,0,0,0,0,0.5,0.225496,0,0,0,0.4451445,-0.1662597,0.9797443,0.1116189,0,0,1
301,-0.1317928,0.01767136,-0.2247385,-1.029791,0.2794135,-0.02381877,0.117504,-0.414845,0.7184914,-0.5582773,1,0.5,0,-0.1781397,-0.4842208,0.2209365,-1.952538,0.3130303,0.01097173,-0.1758189,-0.9331678,-0.1795936,0.3113585,1,1,1,-0.2542129,-0.4671744,-0.2233117,-0.3109672,0.08004907,-0.3456184,0.01272559,-0.7383844,-0.08030491,-0.6695818,1,1,0,-0.09411944,0.008649678,0.224618,-1.539805,0.2433252,0.02216772,-0.002400398,-0.4390982,0.8734928,0.2102453,1,0.5,1,0,0.5,-0.225496,0,0,0,0.496149,-0.1248565,0.9295798,-0.3468316,0,0,0,0,0.5,0.225496,0,0,0,0.4402525,-0.132279,0.9848419,0.1121996,0,0,1
302,-0.1686954,0.02925894,-0.2253756,-0.8771177,0.3021371,-0.0105612,0.1279062,-0.4144456,0.7250429,-0.5500432,1,0.5,0,-0.2539448,-0.4659747,0.2227972,-1.868093,0.4953074,0.05430656,-0.1373386,-0.9526306,-0.1102259,0.2834523,1,1,1,-0.2615419,-0.4619958,-0.228091,-0.1514197,0.1543955,-0.04349204,-0.002880096,-0.7102502,-0.07240865,-0.7002155,1,1,0,-0.1530016,0.02385376,0.2253312,-1.434151,0.4188936,0.01687483,0.02274513,-0.467798,0.8605604,0.2014964,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4925838,-0.0922215,0.9329187,-0.3480774,0,0,0,0,0.5,0.225496,0,0,0,0.4364745,-0.09774699,0.9888149,0.1126523,0,0,1
303,-0.1982234,0.04052557,-0.225533,-0.6877805,0.2707562,0.003048034,0.1346255,-0.4039236,0.7351195,-0.5444676,1,0.5,0,-0.3249826,-0.4424522,0.2245212,-1.739449,0.6098407,0.04985707,-0.1025576,-0.9639116,-0.04139517,0.2629844,1,1,1,-0.2655658,-0.4549333,-0.2224157,-0.09156618,0.1855538,0.2085426,-0.02792367,-0.6856574,-0.06128936,-0.7253396,1,1,0,-0.2026796,0.04245776,0.2254581,-1.172146,0.4730918,0.001900644,0.04643279,-0.4772707,0.8573017,0.1929937,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4900611,-0.05870018,0.9352958,-0.3489643,0,0,0,0,0.5,0.225496,0,0,0,0.4338003,-0.06223682,0.9916467,0.1129749,0,0,1
304,-0.21489,0.04767874,-0.2250535,-0.3166185,0.1346246,0.01974554,0.1334344,-0.3795627,0.7477945,-0.5447345,1,0.5,0,-0.3850175,-0.417142,0.2273799,-1.394128,0.6326782,0.1105905,-0.07554182,-0.9672461,0.02086902,0.2529812,1,1,1,-0.2741081,-0.448489,-0.2086589,-0.2851785,0.146623,0.3978232,-0.05467966,-0.6728777,-0.05050062,-0.738028,1,1,0,-0.2442968,0.06270113,0.224744,-1.002388,0.5145354,-0.02177433,0.06798851,-0.475071,0.8604067,0.1844122,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4886838,-0.02583035,0.9365987,-0.3494504,0,0,0,0,0.5,0.225496,0,0,0,0.4323398,-0.02739135,0.9932001,0.1131519,0,0,1
305,-0.216427,0.04858493,-0.2227569,0.02103523,-0.006209875,0.06682205,0.1213427,-0.3351056,0.7638054,-0.551639,1,0.5,0,-0.426192,-0.393698,0.2369329,-0.9182948,0.5613911,0.2591715,-0.06477085,-0.9603688,0.07421842,0.2686698,1,1,1,-0.2959466,-0.4442516,-0.1919853,-0.6187814,0.1032442,0.3979416,-0.07519487,-0.6773342,-0.0429647,-0.7344198,1,1,0,-0.2776529,0.0836173,0.2227947,-0.7540721,0.4992141,-0.05652311,0.08555543,-0.4601465,0.8703144,0.1755507,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4883881,0.008308027,0.936879,-0.349555,0,0,0,0,0.5,0.225496,0,0,0,0.4320262,0.008810434,0.9935343,0.1131899,0,0,1
306,-0.2214994,0.05109853,-0.2215006,-0.2205581,0.117586,-0.003020467,0.1137812,-0.2936338,0.7773104,-0.5563882,1,0.5,0,-0.4531966,-0.3790759,0.2401451,-0.6022351,0.2887802,-0.01875014,-0.06835407,-0.9543102,0.1087097,0.2783418,1,1,1,-0.3232778,-0.4374595,-0.1877938,-0.6826776,0.1960025,-0.02872125,-0.08239332,-0.6752893,-0.02744096,-0.7370423,1,1,0,-0.2924733,0.09394301,0.2219599,-0.2278791,0.1554758,-0.006414207,0.08637732,-0.4283944,0.8867038,0.1738811,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4892153,0.04172248,0.9360955,-0.3492627,0,0,0,0,0.5,0.225496,0,0,0,0.4329034,0.04424094,0.9926001,0.1130835,0,0,1
307,-0.238133,0.05967629,-0.2239039,-0.4257062,0.2319057,-0.07222521,0.1173977,-0.2662845,0.7866507,-0.5570217,1,0.5,0,-0.468576,-0.3765362,0.2315365,-0.304778,0.002536179,-0.2396823,-0.08673173,-0.9554238,0.1196893,0.2698888,1,1,1,-0.351538,-0.4267688,-0.2010933,-0.7316205,0.2828972,-0.3960782,-0.07540724,-0.6542937,-0.001810771,-0.7562384,1,1,0,-0.2854799,0.08880379,0.2237573,0.2885775,-0.2074004,0.04825445,0.06623906,-0.3739591,0.9091633,0.1832393,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4911002,0.07439172,0.9343152,-0.3485985,0,0,0,0,0.5,0.225496,0,0,0,0.4349018,0.07886351,0.9904783,0.1128418,0,0,1
308,-0.2470846,0.06485505,-0.2253992,-0.1320646,0.08866008,-0.02193452,0.1164293,-0.2279571,0.7962877,-0.5603226,1,0.5,0,-0.4690503,-0.3809587,0.225158,0.08657131,-0.1426355,-0.1144566,-0.1198916,-0.9536362,0.1184959,0.2766526,1,1,1,-0.3864958,-0.4152824,-0.2168661,-0.9199623,0.2932624,-0.36283,-0.06187356,-0.6389265,0.02446235,-0.7688788,1,1,0,-0.2664469,0.07624798,0.2251275,0.524232,-0.3364959,0.02854617,0.03746349,-0.2974745,0.9344783,0.1955993,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4940823,0.1071995,0.9315124,-0.3475527,0,0,0,0,0.5,0.225496,0,0,0,0.4380627,0.1136013,0.9871409,0.1124616,0,0,1
309,-0.2432329,0.06289047,-0.225633,0.1657107,-0.08843843,-0.00472963,0.107681,-0.1710178,0.8045182,-0.5687736,1,0.5,0,-0.4565569,-0.3895813,0.2241232,0.3774868,-0.2307073,-0.01181588,-0.1641215,-0.9445325,0.1084282,0.3100025,1,1,1,-0.4246024,-0.4030988,-0.2255417,-0.9423856,0.3119529,-0.1708046,-0.05131739,-0.6358476,0.05104093,-0.770125,1,1,0,-0.2398538,0.06115879,0.225398,0.714239,-0.3849739,0.001855195,0.008469999,-0.1977405,0.9580876,0.2072847,1,0.5,1,0,0.5,-0.225496,0,0,0,0.4981234,0.1395706,0.927741,-0.3461456,0,0,0,0,0.5,0.225496,0,0,0,0.4423441,0.1478321,0.9826559,0.1119506,0,0,1
310,-0.230479,0.0563071,-0.2252198,0.3698336,-0.1851829,0.01602248,0.09604925,-0.09893966,0.8091732,-0.57918,1,0.5,0,-0.4352996,-0.3999594,0.225543,0.5759495,-0.2709569,0.03386216,-0.2146854,-0.9245704,0.0912696,0.369918,1,1,1,-0.4573916,-0.3892369,-0.224837,-0.7679376,0.3603505,0.06505104,-0.0505619,-0.6360953,0.08179792,-0.7672626,1,1,0,-0.2059107,0.04426905,0.2250211,0.8895133,-0.4276605,-0.0116095,-0.01692021,-0.07121924,0.9734811,0.2173991,1,0.5,1,0,0.5,-0.225496,0,0,0,0.503124,0.170972,0.9231162,-0.34442,0,0,0,0,0.5,0.225496,0,0,0,0.447639,0.1809825,0.9771653,0.1113251,0,0,1
311,-0.2094081,0.04597384,-0.2243432,0.5841205,-0.2765897,0.03257618,0.08426356,-0.009731425,0.8078098,-0.5893629,1,0.5,0,-0.4262491,-0.4000506,0.2311885,-0.2245621,0.2692477,0.2296106,-0.2498913,-0.8897198,0.1037526,0.4445605,1,1,1,-0.4807989,-0.3739335,-0.2157855,-0.5145715,0.4007252,0.2718986,-0.06155482,-0.6319524,0.1187526,-0.7658551,1,1,0,-0.1701624,0.02944012,0.2246465,0.8593019,-0.337263,0.009683523,-0.03148866,0.07163128,0.9721006,0.2233596,1,0.5,1,0,0.5,-0.225496,0,0,0,0.5091314,0.201879,0.9176208,-0.3423697,0,0,0,0,0.5,0.225496,0,0,0,0.4539959,0.2135464,0.970654,0.1105833,0,0,1
312,-0.1801731,0.03347496,-0.224332,0.7637094,-0.3083096,0.003176929,0.076855,0.09620678,0.7965173,-0.5969125,1,0.5,0,-0.4484131,-0.373754,0.2405289,-0.4932421,0.6764325,0.212168,-0.2499674,-0.8508597,0.2089568,0.4820526,1,1,1,-0.4929382,-0.3563517,-0.2080148,-0.2248318,0.453447,0.1706921,-0.07735208,-0.6087047,0.1647903,-0.7760946,1,1,0,-0.1404167,0.0200686,0.2247842,0.7218624,-0.2109541,0.01271517,-0.03199342,0.2035307,0.9531246,0.2238946,1,0.5,1,0,0.5,-0.225496,0,0,0,0.516063,0.2319447,0.9113609,-0.340034,0,0,0,0,0.5,0.225496,0,0,0,0.4613251,0.2451516,0.9632537,0.1097402,0,0,1
