frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
1634,0.02068274,-0.0001638224,-0.2252406,1.103057,0.01902973,0.004124643,0.7506758,0.9400333,0.3404849,-0.02018153,0.2,0.5,0,0.03569927,-0.4992814,0.2239614,2.146302,0.0260532,-0.02381206,0.7660428,0.9404843,-0.05788227,0.3348714,0.2,1,1,0.1205726,-0.4901712,-0.2189111,2.330625,0.2344684,0.009973351,0.77732,0.9986275,-0.05023891,-0.01480529,0.2,1,0,0.001969688,-0.0003832032,0.2253922,1.231989,-0.02329568,0.007744137,0.8040988,0.887175,0.3263685,0.3261963,0.2,0.5,1,0,0.5,-0.225496,0,0,0,0.980587,0.7800921,0.6254276,-0.01722019,0,0,0,0,0.5,0.225496,0,0,0,1.040303,0.7498485,0.6011803,0.2762417,0,0,1
1635,0.04525477,0.001523749,-0.2253555,1.228602,0.08437863,-0.005748125,0.7911122,0.9433813,0.3311283,-0.01963851,0.2,0.5,0,0.08036154,-0.4966863,0.2239282,2.233114,0.1297579,-0.00166446,0.8247702,0.9459134,-0.05335739,0.3200013,0.2,1,1,0.1640553,-0.484086,-0.2191537,2.174134,0.304258,-0.01212806,0.8382102,0.998955,-0.04340574,-0.01431289,0.2,1,0,0.02460899,0.0001165705,0.2251879,1.131965,0.02498869,-0.01021177,0.8401656,0.8934458,0.3179581,0.3172652,0.2,0.5,1,0,0.5,-0.225496,0,0,0,0.9944844,0.7847231,0.6196117,-0.01706006,0,0,0,0,0.5,0.225496,0,0,0,1.053667,0.7548314,0.5960094,0.2738656,0,0,1
1636,0.07147871,0.004733362,-0.2251497,1.311198,0.1604807,0.01029298,0.8346782,0.9463054,0.3227245,-0.01884324,0.2,0.5,0,0.1261583,-0.4918486,0.2248668,2.28984,0.2418817,0.04693197,0.8860599,0.9506752,-0.0475078,0.3065284,0.2,1,1,0.2046119,-0.4773026,-0.219094,2.027832,0.3391714,0.002983214,0.8972191,0.9992322,-0.03671764,-0.01366571,0.2,1,0,0.04561246,0.001736232,0.2250839,1.050174,0.08098312,-0.005200507,0.8762946,0.8988968,0.3107883,0.3088611,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.009265,0.78948,0.6135437,-0.01689299,0,0,0,0,0.5,0.225496,0,0,0,1.067889,0.7599608,0.5906029,0.2713814,0,0,1
1637,0.09808068,0.009321099,-0.2249601,1.330099,0.229387,0.009479377,0.8731971,0.9482471,0.3170128,-0.01817661,0.2,0.5,0,0.1718621,-0.4846389,0.2256912,2.285191,0.360489,0.04121961,0.9414521,0.9545316,-0.04068042,0.2953211,0.2,1,1,0.2428123,-0.4691833,-0.2193752,1.91002,0.4059629,-0.01406223,0.9476357,0.9994654,-0.02983025,-0.01338405,0.2,1,0,0.06590993,0.00396155,0.224957,1.014874,0.1112659,-0.006346407,0.9065036,0.9029195,0.3056953,0.3021371,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.019165,0.7925734,0.6095455,-0.0167829,0,0,0,0,0.5,0.225496,0,0,0,1.077421,0.7633024,0.587034,0.2697415,0,0,1
1638,0.1236245,0.015359,-0.2247334,1.27719,0.3018954,0.01133532,0.9163897,0.9500502,0.3116085,-0.01746226,0.2,0.5,0,0.2164497,-0.4754426,0.2264456,2.229381,0.4598157,0.0377223,1.001162,0.9582356,-0.0329362,0.2840771,0.2,1,1,0.2792066,-0.459776,-0.219904,1.819714,0.4703658,-0.02643989,1.001735,0.9996591,-0.02249132,-0.01325402,0.2,1,0,0.08640569,0.007361874,0.2246877,1.024789,0.1700163,-0.01346246,0.9422662,0.9071991,0.3004729,0.2944586,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.033444,0.7969099,0.6038694,-0.01662662,0,0,0,0,0.5,0.225496,0,0,0,1.091178,0.7679949,0.5819587,0.2674094,0,0,1
1639,0.1472234,0.02215497,-0.2245114,1.179945,0.3397985,0.01109615,0.9564147,0.951331,0.3077111,-0.01682999,0.2,0.5,0,0.2595764,-0.4647979,0.2268173,2.156332,0.5322325,0.01858548,1.057992,0.9614204,-0.02490251,0.2739535,0.2,1,1,0.3139534,-0.4493016,-0.2206099,1.73734,0.5237224,-0.03529193,1.052574,0.9997992,-0.01500835,-0.01327464,0.2,1,0,0.1074682,0.01159985,0.2246292,1.053127,0.2118991,-0.002925844,0.9774709,0.9108655,0.2961817,0.2874027,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.046459,0.8007384,0.5987873,-0.01648669,0,0,0,0,0.5,0.225496,0,0,0,1.103724,0.7721457,0.5774059,0.2653174,0,0,1
1640,0.1682414,0.02911949,-0.2246367,1.050903,0.3482261,-0.006262215,0.9941305,0.9523361,0.3046049,-0.01648898,0.2,0.5,0,0.3010189,-0.4527971,0.2263848,2.072129,0.6000387,-0.02162457,1.113288,0.9642987,-0.01661026,0.2642955,0.2,1,1,0.3470914,-0.437825,-0.2219282,1.656904,0.5738305,-0.06591754,1.101958,0.9998791,-0.00738157,-0.01368839,0.2,1,0,0.1290366,0.01679663,0.2244932,1.078418,0.2598389,-0.006800893,1.013577,0.9141983,0.2925498,0.280457,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.059593,0.8044875,0.5937446,-0.01634785,0,0,0,0,0.5,0.225496,0,0,0,1.116393,0.7762177,0.5728804,0.2632379,0,0,1
1641,0.1865166,0.03620614,-0.2246979,0.9137612,0.3543327,-0.003059955,1.030328,0.9531615,0.3020308,-0.01613895,0.2,0.5,0,0.3405211,-0.4396224,0.2262712,1.975111,0.6587374,-0.005680325,1.168097,0.966763,-0.008166435,0.2555435,0.2,1,1,0.3784298,-0.4255254,-0.2229009,1.566917,0.6149801,-0.04863145,1.150722,0.9999037,0.0002875298,-0.01387323,0.2,1,0,0.151053,0.0232101,0.2247483,1.100819,0.3206736,0.01275391,1.051663,0.9172003,0.2895023,0.2737374,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.073674,0.8083844,0.5884321,-0.01620157,0,0,0,0,0.5,0.225496,0,0,0,1.129983,0.7804577,0.568104,0.2610432,0,0,1
1642,0.2023063,0.04275478,-0.2249138,0.7894832,0.3274323,-0.01079441,1.057588,0.953506,0.3009492,-0.0159951,0.2,0.5,0,0.3778833,-0.4252243,0.2260032,1.868107,0.7199052,-0.01340136,1.214514,0.9686397,0.0004524285,0.2484688,0.2,1,1,0.4080489,-0.4129949,-0.2237788,1.480955,0.6265225,-0.0438966,1.191129,0.9998716,0.007690175,-0.01406089,0.2,1,0,0.1729396,0.03074007,0.2250046,1.094331,0.3764985,0.01281351,1.083856,0.9191505,0.2883722,0.2683353,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.08236,0.8107275,0.5852019,-0.01611264,0,0,0,0,0.5,0.225496,0,0,0,1.138371,0.7830111,0.5651955,0.2597067,0,0,1
1643,0.2158515,0.04905673,-0.2251331,0.6772625,0.3150973,-0.01096651,1.088517,0.9541041,0.2990568,-0.01582174,0.2,0.5,0,0.4132184,-0.4103125,0.2257868,1.766757,0.7455903,-0.01082197,1.265172,0.9704309,0.008887235,0.2412155,0.2,1,1,0.4357238,-0.4000996,-0.2245145,1.383748,0.6447675,-0.03678502,1.235849,0.9997889,0.0149209,-0.01412247,0.2,1,0,0.1940083,0.03900801,0.2252093,1.053437,0.4133974,0.01023785,1.121227,0.9213808,0.2868248,0.2622763,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.096089,0.8143399,0.5801683,-0.01597404,0,0,0,0,0.5,0.225496,0,0,0,1.151634,0.7869531,0.5606568,0.2576212,0,0,1
1644,0.2274578,0.05481403,-0.2253959,0.5803155,0.2878652,-0.01313985,1.118016,0.9546978,0.2971628,-0.01569571,0.2,0.5,0,0.4463128,-0.3946903,0.2257798,1.654724,0.7811102,-0.0003471972,1.314511,0.9719261,0.01725516,0.2346526,0.2,1,1,0.4614435,-0.387159,-0.2248711,1.285984,0.6470265,-0.01783074,1.2793,0.999664,0.02182935,-0.01397803,0.2,1,0,0.2137059,0.04783013,0.2253594,0.9848793,0.441106,0.007501992,1.1581,0.9233242,0.2857669,0.2565342,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.110371,0.8179843,0.5750228,-0.01583237,0,0,0,0,0.5,0.225496,0,0,0,1.165441,0.7909368,0.5560091,0.2554855,0,0,1
1645,0.2373025,0.05989841,-0.2254848,0.4922325,0.2542191,-0.004443528,1.147064,0.9553692,0.2950088,-0.01547285,0.2,0.5,0,0.4771772,-0.378631,0.2255265,1.543217,0.8029658,-0.01266525,1.363288,0.9732415,0.02542227,0.228374,0.2,1,1,0.485135,-0.374289,-0.2253724,1.184574,0.6435024,-0.025066,1.322297,0.9995003,0.02837682,-0.01392331,0.2,1,0,0.2315409,0.05688534,0.2254428,0.8917514,0.452761,0.004170837,1.194743,0.9250917,0.2849313,0.2510368,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.125944,0.8218312,0.5695152,-0.01568073,0,0,0,0,0.5,0.225496,0,0,0,1.180503,0.7951497,0.5510254,0.2531956,0,0,1
1646,0.2453877,0.0642378,-0.2255478,0.4042634,0.2169694,-0.003150852,1.169266,0.9557799,0.2936846,-0.0153048,0.2,0.5,0,0.5058194,-0.3624883,0.2253549,1.432114,0.8071351,-0.008582328,1.405062,0.9741849,0.03333839,0.2232762,0.2,1,1,0.5068667,-0.3618256,-0.2256749,1.086587,0.6231728,-0.0151217,1.358216,0.999308,0.03453552,-0.01381694,0.2,1,0,0.2475285,0.0655586,0.2255011,0.799382,0.4336629,0.002914668,1.224813,0.9262404,0.2849924,0.246694,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.137314,0.8245598,0.5655605,-0.01557184,0,0,0,0,0.5,0.225496,0,0,0,1.191506,0.7981426,0.5474411,0.2515486,0,0,1
1647,0.2516789,0.0679086,-0.2254003,0.3145577,0.1835403,0.007373842,1.192388,0.956349,0.2918413,-0.01500857,0.2,0.5,0,0.5321891,-0.3464443,0.2252666,1.318485,0.8022013,-0.004415961,1.447684,0.9750165,0.04084633,0.2183448,0.2,1,1,0.5265639,-0.3498989,-0.2256722,0.9848629,0.5963313,0.0001303852,1.395101,0.9991015,0.04015673,-0.01354663,0.2,1,0,0.2614445,0.07392226,0.2255232,0.6958011,0.4181834,0.001104922,1.255644,0.9274542,0.2847516,0.2423744,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.15117,0.8277975,0.5608144,-0.01544117,0,0,0,0,0.5,0.225496,0,0,0,1.204922,0.8016991,0.5431333,0.2495692,0,0,1
1648,0.2565537,0.07069325,-0.2251485,0.2437429,0.1392328,0.01259074,1.214063,0.9569823,0.2897753,-0.01467186,0.2,0.5,0,0.556304,-0.3308126,0.224762,1.205743,0.7815856,-0.02522619,1.488313,0.9757411,0.04787347,0.2136294,0.2,1,1,0.5439577,-0.3384047,-0.2260217,0.8696858,0.5747127,-0.01747385,1.429897,0.9988784,0.04538861,-0.01348348,0.2,1,0,0.2734404,0.08135448,0.2253643,0.5997928,0.3716109,-0.007940832,1.284574,0.9286333,0.2843001,0.2383563,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.16522,0.8309859,0.5560827,-0.01531089,0,0,0,0,0.5,0.225496,0,0,0,1.218533,0.8052069,0.5388318,0.2475926,0,0,1
1649,0.2601654,0.07289536,-0.2250615,0.1805828,0.1101055,0.004349651,1.234317,0.9576232,0.287661,-0.01445036,0.2,0.5,0,0.5781961,-0.3158741,0.2234545,1.094607,0.7469255,-0.06537663,1.526647,0.9764169,0.05433897,0.2089434,0.2,1,1,0.5591374,-0.3277592,-0.2270315,0.758988,0.5322727,-0.05048813,1.462441,0.9986512,0.05006049,-0.01377442,0.2,1,0,0.2831876,0.08787984,0.2251463,0.487362,0.3262685,-0.01090095,1.311119,0.9297257,0.2837361,0.2347423,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.179275,0.834084,0.5514284,-0.01518274,0,0,0,0,0.5,0.225496,0,0,0,1.232155,0.8086207,0.5345941,0.2456454,0,0,1
1650,0.2626339,0.074494,-0.2248284,0.1234249,0.07993209,0.01165495,1.250975,0.9581732,0.2858373,-0.01417976,0.2,0.5,0,0.5976887,-0.3014793,0.2221218,0.9746287,0.7197368,-0.0666343,1.560346,0.9769197,0.06043677,0.2048791,0.2,1,1,0.5722136,-0.3182064,-0.227818,0.6538125,0.477642,-0.03932343,1.490433,0.9984347,0.05415586,-0.01397583,0.2,1,0,0.2905551,0.09307372,0.2248739,0.3683718,0.2596938,-0.01361967,1.332819,0.9306202,0.2832105,0.2318144,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.191344,0.836674,0.5474936,-0.0150744,0,0,0,0,0.5,0.225496,0,0,0,1.243858,0.8114787,0.5310065,0.2439969,0,0,1
1651,0.2644368,0.07550636,-0.2245885,0.09014312,0.05061777,0.01199767,1.26652,0.9587543,0.2838951,-0.01391915,0.2,0.5,0,0.6148643,-0.2880199,0.2207891,0.8587811,0.6729724,-0.06663728,1.591504,0.9773282,0.06597171,0.2011897,0.2,1,1,0.5830276,-0.3097168,-0.228527,0.5406978,0.4244791,-0.03545062,1.515808,0.9982345,0.05768563,-0.01415162,0.2,1,0,0.2954876,0.09660494,0.2248732,0.2466262,0.176561,-3.650786E-05,1.351555,0.9314924,0.2822519,0.2294683,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.203174,0.839152,0.5436909,-0.01496969,0,0,0,0,0.5,0.225496,0,0,0,1.255334,0.8142164,0.5275349,0.2424017,0,0,1
1652,0.2657169,0.07629707,-0.2246615,0.06400796,0.03953578,-0.003654511,1.284446,0.9594657,0.2814863,-0.01382028,0.2,0.5,0,0.6297517,-0.2757833,0.2191874,0.7443699,0.61183,-0.08008185,1.623365,0.9777637,0.07074466,0.1974166,0.2,1,1,0.5917594,-0.302689,-0.2294001,0.4365893,0.3513934,-0.04365521,1.542095,0.9980714,0.06038457,-0.01439701,0.2,1,0,0.2979098,0.09834234,0.224703,0.1211107,0.08687045,-0.008508567,1.370271,0.9326493,0.2803563,0.227081,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.217612,0.8420978,0.5391206,-0.01484386,0,0,0,0,0.5,0.225496,0,0,0,1.269347,0.8174754,0.523357,0.240482,0,0,1
1653,0.2664032,0.07677275,-0.2246708,0.03431441,0.02378375,-0.0004619362,1.29602,0.95992,0.2799371,-0.01373636,0.2,0.5,0,0.6420206,-0.2645064,0.2177034,0.6134483,0.5638438,-0.07420036,1.646882,0.9780014,0.0752224,0.1945629,0.2,1,1,0.5983452,-0.2971036,-0.2300327,0.329289,0.2792702,-0.0316322,1.560233,0.9979345,0.062564,-0.01457733,0.2,1,0,0.2979579,0.09834834,0.224675,0.002403558,0.000299886,-0.00140369,1.380794,0.9334303,0.2787909,0.2257955,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.227084,0.8439848,0.5361639,-0.01476245,0,0,0,0,0.5,0.225496,0,0,0,1.278543,0.8195655,0.5206509,0.2392385,0,0,1
1654,0.2663605,0.07685719,-0.2247544,-0.002136827,0.004222246,-0.004182758,1.314168,0.9607202,0.2771834,-0.01364506,0.2,0.5,0,0.6517,-0.2543932,0.2166355,0.4839661,0.5056592,-0.0533961,1.675424,0.9783137,0.07888428,0.1915192,0.2,1,1,0.6028275,-0.2930375,-0.2301164,0.2241195,0.2033026,-0.004182013,1.583839,0.9978576,0.0638065,-0.01445234,0.2,1,0,0.2958062,0.09672958,0.224813,-0.107582,-0.08093829,0.006902221,1.396035,0.9347683,0.2756962,0.2240534,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.243077,0.8470923,0.5312445,-0.014627,0,0,0,0,0.5,0.225496,0,0,0,1.294078,0.8230119,0.5161427,0.237167,0,0,1
1655,0.2656535,0.07620915,-0.2251228,-0.03534855,-0.03240221,-0.01841635,1.331144,0.9615578,0.2742597,-0.01371971,0.2,0.5,0,0.6586876,-0.2457206,0.2156428,0.3493817,0.4336307,-0.0496343,1.70092,0.9785839,0.08191089,0.1888496,0.2,1,1,0.6054252,-0.29065,-0.2299045,0.1298815,0.1193732,0.01059398,1.605091,0.9978297,0.06429648,-0.01420578,0.2,1,0,0.2917643,0.09369158,0.2248681,-0.2020956,-0.1518999,0.002753736,1.408787,0.9361243,0.2722628,0.2225854,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.258819,0.8500579,0.5264897,-0.01449609,0,0,0,0,0.5,0.225496,0,0,0,1.309376,0.8263059,0.5117788,0.2351618,0,0,1
1656,0.2634446,0.07471234,-0.2250555,-0.110443,-0.07484074,0.003365429,1.340028,0.9621663,0.2721222,-0.01361689,0.2,0.5,0,0.6630311,-0.2390097,0.2155729,0.2171756,0.3355489,-0.003498049,1.717332,0.9786531,0.08433121,0.1874202,0.2,1,1,0.6060732,-0.2894387,-0.2290194,0.0324011,0.06056579,0.044252,1.617648,0.9978245,0.06448723,-0.01370361,0.2,1,0,0.2864764,0.08975592,0.2251434,-0.2643944,-0.1967833,0.01376421,1.413947,0.9370396,0.2694724,0.2221291,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.26892,0.8519141,0.5234832,-0.01441331,0,0,0,0,0.5,0.225496,0,0,0,1.319196,0.8283702,0.509016,0.2338923,0,0,1
1657,0.2597853,0.07223486,-0.2251387,-0.1829655,-0.1238738,-0.004160406,1.354602,0.9631431,0.2686478,-0.01355474,0.2,0.5,0,0.6642773,-0.2346441,0.2153972,0.06230774,0.2182775,-0.008782003,1.737971,0.9788956,0.0855042,0.1856133,0.2,1,1,0.6051278,-0.2892773,-0.228329,-0.04726948,0.008071962,0.03452079,1.636158,0.9978616,0.06400402,-0.01326166,0.2,1,0,0.2802392,0.08536394,0.2252326,-0.3118635,-0.2195989,0.00446439,1.425224,0.9384372,0.2656128,0.2208744,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.285557,0.8548943,0.5186057,-0.01427901,0,0,0,0,0.5,0.225496,0,0,0,1.335377,0.8316885,0.5045284,0.2318303,0,0,1
1658,0.2542995,0.06901719,-0.2252132,-0.2742918,-0.1608834,-0.003726037,1.364524,0.9640181,0.2654925,-0.01352258,0.2,0.5,0,0.6623638,-0.2332025,0.2151443,-0.09567145,0.07207844,-0.01264588,1.752497,0.9791353,0.08559275,0.184304,0.2,1,1,0.6027087,-0.2897642,-0.22836,-0.1209558,-0.02434702,-0.001550466,1.650352,0.9979039,0.06335511,-0.01318855,0.2,1,0,0.2733576,0.08085376,0.2252614,-0.3440799,-0.225509,0.001439453,1.433235,0.9396135,0.2621791,0.219974,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.299832,0.8573778,0.5144925,-0.01416576,0,0,0,0,0.5,0.225496,0,0,0,1.349268,0.8344578,0.5007387,0.2300889,0,0,1
1659,0.2471141,0.06486546,-0.2252309,-0.3592709,-0.2075867,-0.0008858744,1.367946,0.9647602,0.2627836,-0.0135073,0.2,0.5,0,0.6573511,-0.2350507,0.214616,-0.2506376,-0.09240959,-0.02641381,1.758958,0.9793705,0.08452981,0.1835431,0.2,1,1,0.5988144,-0.2906595,-0.2290576,-0.1947135,-0.0447646,-0.03488065,1.658264,0.9979411,0.06270804,-0.01346343,0.2,1,0,0.2661073,0.07621023,0.2251866,-0.3625126,-0.2321766,-0.003742428,1.43635,0.9404875,0.2593592,0.2195815,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.310019,0.8591101,0.5115969,-0.01408604,0,0,0,0,0.5,0.225496,0,0,0,1.359184,0.8363914,0.498068,0.2288617,0,0,1
1660,0.2382003,0.05999777,-0.225172,-0.4456894,-0.2433847,0.002943726,1.374185,0.9657003,0.2593116,-0.01343092,0.2,0.5,0,0.6493531,-0.2400813,0.2142208,-0.3998967,-0.2515302,-0.01976193,1.766986,0.9797387,0.08201139,0.1827188,0.2,1,1,0.5933109,-0.2920823,-0.2302959,-0.2751769,-0.07113966,-0.06191435,1.669361,0.997995,0.0617314,-0.01396537,0.2,1,0,0.2585605,0.07156736,0.2252997,-0.3773408,-0.2321434,0.005657228,1.443787,0.9415954,0.2559783,0.2187995,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.324382,0.8614976,0.5075693,-0.01397514,0,0,0,0,0.5,0.225496,0,0,0,1.37317,0.8390592,0.4943492,0.2271529,0,0,1
1661,0.2282142,0.05487372,-0.225087,-0.4993046,-0.2562025,0.004249813,1.379297,0.9666165,0.2558796,-0.01334915,0.2,0.5,0,0.6385682,-0.2480291,0.2134286,-0.5392464,-0.397388,-0.03961177,1.771947,0.9801787,0.0783341,0.1819711,0.2,1,1,0.5859804,-0.2943579,-0.2321276,-0.366524,-0.1137779,-0.09158257,1.678544,0.9980637,0.06042665,-0.01474727,0.2,1,0,0.2502962,0.06672037,0.2252475,-0.4132153,-0.2423496,-0.00261292,1.450439,0.942681,0.2526202,0.2180265,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.338741,0.8638225,0.5036055,-0.01386601,0,0,0,0,0.5,0.225496,0,0,0,1.387158,0.8416601,0.490685,0.2254692,0,0,1
1662,0.217254,0.04946885,-0.2251468,-0.5480128,-0.2702436,-0.002986939,1.386696,0.9676325,0.2520114,-0.01332847,0.2,0.5,0,0.6250653,-0.258388,0.2127219,-0.675148,-0.517943,-0.03533067,1.77743,0.9806844,0.07359703,0.1812227,0.2,1,1,0.5768081,-0.2980011,-0.2338951,-0.4586162,-0.1821623,-0.08837584,1.689191,0.9981692,0.05846859,-0.01548293,0.2,1,0,0.2412954,0.06185508,0.2250468,-0.4500391,-0.2432649,-0.01003594,1.459578,0.9439124,0.2489592,0.2169073,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.35607,0.8665485,0.4989037,-0.01373655,0,0,0,0,0.5,0.225496,0,0,0,1.404046,0.844714,0.4863328,0.2234694,0,0,1
1663,0.2058647,0.04419537,-0.2251548,-0.5694637,-0.2636743,-0.0004038216,1.382895,0.9682261,0.2497194,-0.01335967,0.2,0.5,0,0.6090348,-0.2708474,0.2121576,-0.8015218,-0.6229701,-0.02821909,1.769379,0.9809899,0.06836789,0.1816169,0.2,1,1,0.5653386,-0.3030204,-0.2355969,-0.5734744,-0.2509625,-0.08508939,1.686293,0.998284,0.05625029,-0.01628184,0.2,1,0,0.2314791,0.05658065,0.2250074,-0.4908176,-0.2637216,-0.001968444,1.45733,0.9444917,0.2465505,0.2171363,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.363725,0.8677261,0.4968544,-0.01368012,0,0,0,0,0.5,0.225496,0,0,0,1.411509,0.8460345,0.4844339,0.2225969,0,0,1
1664,0.1939118,0.03903849,-0.2250824,-0.5976448,-0.2578442,0.003620984,1.386873,0.9690618,0.2464599,-0.01329312,0.2,0.5,0,0.5904857,-0.2850807,0.2118773,-0.9274576,-0.7116663,-0.01401529,1.767254,0.9813945,0.06215419,0.1816635,0.2,1,1,0.5518739,-0.3099262,-0.2368049,-0.6732347,-0.3452899,-0.06040039,1.689847,0.9984528,0.05300546,-0.01680706,0.2,1,0,0.2208314,0.05131003,0.2250246,-0.5323859,-0.2635311,0.0008590523,1.462407,0.94548,0.2432269,0.2165833,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.378828,0.8700025,0.4928606,-0.01357016,0,0,0,0,0.5,0.225496,0,0,0,1.426237,0.8485895,0.48073,0.2208949,0,0,1
1665,0.1818342,0.03424612,-0.2250868,-0.603881,-0.2396184,-0.000216812,1.391937,0.9698687,0.2432671,-0.01325983,0.2,0.5,0,0.5694021,-0.3008512,0.2118997,-1.05418,-0.7885265,0.001122058,1.763807,0.9817526,0.05528245,0.18195,0.2,1,1,0.5360823,-0.3184842,-0.2375148,-0.78958,-0.4279049,-0.03549607,1.692138,0.9986498,0.04904607,-0.01711334,0.2,1,0,0.2093598,0.04597455,0.2249527,-0.5735809,-0.2667739,-0.003594907,1.467762,0.9464844,0.2398535,0.2159574,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.394955,0.8723671,0.488666,-0.01345467,0,0,0,0,0.5,0.225496,0,0,0,1.441971,0.8512468,0.4768352,0.2191053,0,0,1
1666,0.1698037,0.0297467,-0.2251628,-0.6015251,-0.2249711,-0.003803523,1.396041,0.9705912,0.2403676,-0.01327125,0.2,0.5,0,0.5457308,-0.317979,0.2121729,-1.183567,-0.856391,0.01366214,1.756797,0.9820147,0.04786474,0.1826363,0.2,1,1,0.518132,-0.3288138,-0.2378475,-0.8975182,-0.5164789,-0.01663492,1.691092,0.9988665,0.04435512,-0.01727335,0.2,1,0,0.1972113,0.0404788,0.2248901,-0.6074252,-0.2747878,-0.00312701,1.471394,0.9473948,0.2366239,0.2155278,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.410136,0.8745331,0.4847823,-0.01334774,0,0,0,0,0.5,0.225496,0,0,0,1.456787,0.8536835,0.4732247,0.2174462,0,0,1
1667,0.1576702,0.02548599,-0.2251222,-0.6066765,-0.2130354,0.002033264,1.39908,0.971239,0.2377393,-0.0132286,0.2,0.5,0,0.5192627,-0.3360846,0.2129769,-1.323402,-0.9052817,0.04019962,1.746176,0.9821374,0.04003043,0.1838578,0.2,1,1,0.4980165,-0.3407623,-0.2375095,-1.005774,-0.5974221,0.01689941,1.686791,0.9990928,0.03897846,-0.01715277,0.2,1,0,0.1847022,0.03533554,0.2249919,-0.6254526,-0.2571628,0.005090984,1.473812,0.9481616,0.2337282,0.2153153,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.424419,0.8765194,0.4811842,-0.01324867,0,0,0,0,0.5,0.225496,0,0,0,1.470732,0.8559207,0.4698762,0.2159076,0,0,1
1668,0.1458549,0.02175152,-0.2251482,-0.5907627,-0.1867237,-0.001300127,1.402298,0.9718149,0.235374,-0.01321989,0.2,0.5,0,0.4900824,-0.355081,0.2139528,-1.459018,-0.9498183,0.04879238,1.732764,0.9821498,0.03176287,0.1853992,0.2,1,1,0.4755903,-0.3540716,-0.2367753,-1.121313,-0.6654682,0.03671201,1.679914,0.9993131,0.03299597,-0.01687006,0.2,1,0,0.1717987,0.03028636,0.2250876,-0.6451736,-0.2524591,0.00478402,1.475631,0.9488744,0.2309573,0.2151655,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.43849,0.8784293,0.4776913,-0.0131525,0,0,0,0,0.5,0.225496,0,0,0,1.484475,0.8580741,0.4666221,0.2144123,0,0,1
1669,0.1344336,0.0182852,-0.225208,-0.5710671,-0.1733162,-0.002991409,1.401766,0.9722383,0.2336172,-0.01325505,0.2,0.5,0,0.4580504,-0.3744936,0.2153108,-1.601598,-0.9706307,0.06790313,1.712525,0.9819488,0.02327946,0.187709,0.2,1,1,0.4508688,-0.3685814,-0.2356464,-1.236073,-0.7254887,0.05644339,1.666459,0.9995133,0.02650344,-0.01645376,0.2,1,0,0.1586828,0.02574616,0.2251461,-0.6557966,-0.2270103,0.002922864,1.473264,0.9492995,0.2289334,0.2154532,0.2,0.5,1,0,0.5,-0.225496,0,0,0,1.448784,0.8797978,0.475168,-0.01308302,0,0,0,0,0.5,0.225496,0,0,0,1.494532,0.8596184,0.4642694,0.2133313,0,0,1
