frame,x0,y0,z0,vx0,vy0,vz0,x1,y1,z1,vx1,vy1,vz1,x2,y2,z2,vx2,vy2,vz2,x3,y3,z3,vx3,vy3,vz3,x4,y4,z4,vx4,vy4,vz4,x5,y5,z5,vx5,vy5,vz5,x6,y6,z6,vx6,vy6,vz6,x7,y7,z7,vx7,vy7,vz7,x8,y8,z8,vx8,vy8,vz8,x9,y9,z9,vx9,vy9,vz9,dx0,dy0,dz0,dx1,dy1,dz1,dx2,dy2,dz2,dx3,dy3,dz3,dx4,dy4,dz4,dx5,dy5,dz5,dx6,dy6,dz6,dx7,dy7,dz7,dx8,dy8,dz8,dx9,dy9,dz9
71,-0,3599381,-0,5461187,0,1027322,-0,2757238,0,1162857,-0,3561479,-0,3634939,-0,5447425,0,03628682,-0,6547751,0,1766653,-0,3584425,-0,3679983,-0,5932667,0,03463288,-0,7382709,0,1849235,-0,3804192,-0,3594209,-0,5949965,0,1029514,-0,133817,0,1092405,-0,4028892,-0,4232854,-0,5849065,-0,005924497,-0,7646981,0,2974124,-0,3248778,-0,3237012,-0,5451641,0,1583682,-0,5580294,0,1714141,-0,1451113,-0,3315477,-0,5928059,0,1656053,-0,5826461,0,1710803,-0,1602732,-0,4140207,-0,536953,-0,006683815,-0,7089573,0,2899112,-0,2779456,-0,3551313,-0,5963214,-0,008028854,-0,7688466,0,2324463,-0,244563,-0,2587784,-0,5546295,0,1614161,-0,5592728,0,1232535,-0,226199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,-0,3773864,-0,5423062,0,09607159,-0,8724112,0,1906217,-0,3330288,-0,3793552,-0,5408041,0,02957296,-0,7930684,0,1969219,-0,3356932,-0,3846939,-0,5892448,0,02773338,-0,8347798,0,2010942,-0,344975,-0,3816726,-0,5909032,0,09650669,-1,112585,0,2046645,-0,3222359,-0,4346328,-0,5801336,-0,0190811,-0,5673739,0,2386422,-0,6578302,-0,3337348,-0,5449111,0,1458544,-0,5016806,0,01265109,-0,6256911,-0,3412919,-0,5927449,0,1518498,-0,48721,0,003048779,-0,687776,-0,4247115,-0,5323167,-0,01867708,-0,5345421,0,2318145,-0,5996636,-0,3670005,-0,5925027,-0,02583941,-0,5934598,0,1909376,-0,890528,-0,2690561,-0,5534962,0,1537103,-0,5138861,0,05666318,-0,3852876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
73,-0,4184777,-0,5308829,0,09293666,-2,05457,0,5711677,-0,1567465,-0,4226095,-0,5314763,0,0264896,-2,162714,0,4663916,-0,1541683,-0,4380933,-0,5777526,0,02707031,-2,669975,0,5746129,-0,03315342,-0,4296239,-0,578272,0,09543213,-2,397565,0,6315621,-0,05372839,-0,4540752,-0,5712187,-0,03981584,-0,9721164,0,4457446,-1,036738,-0,3555819,-0,5437834,0,1090298,-1,092358,0,05638304,-1,84123,-0,3640757,-0,5917577,0,1100448,-1,139187,0,04935862,-2,09025,-0,4432573,-0,5237765,-0,03656908,-0,9272922,0,4270138,-0,8946002,-0,388783,-0,5832283,-0,05872336,-1,089126,0,4637184,-1,644199,-0,2924697,-0,5537558,0,12414,-1,170682,-0,01297892,-1,47852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
74,-0,4298918,-0,5278938,0,09498288,-0,5707028,0,1494527,0,1023107,-0,436195,-0,5281055,0,02875897,-0,6792772,0,1685382,0,1134687,-0,4529601,-0,5739098,0,02957644,-0,7433403,0,1921386,0,1253063,-0,440874,-0,5753699,0,09745754,-0,5625086,0,1451046,0,1012706,-0,4572186,-0,5712155,-0,03941816,-0,1571701,0,0001609326,0,0198843,-0,3652626,-0,5420001,0,09208775,-0,4840331,0,08916859,-0,8471026,-0,3741754,-0,5899229,0,09187882,-0,5049886,0,09174053,-0,9082999,-0,4481024,-0,523243,-0,03676768,-0,2422527,0,02667309,-0,009930324,-0,4011831,-0,5778119,-0,07938744,-0,6200018,0,2708198,-1,033204,-0,3028755,-0,5528641,0,1095859,-0,5202876,0,04458429,-0,7277041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
75,-0,4421746,-0,5216204,0,09348812,-0,6141382,0,3136725,-0,07473792,-0,4406077,-0,5218876,0,02687827,-0,2206356,0,310895,-0,09403484,-0,4523355,-0,5692827,0,02610831,0,03123136,0,2313555,-0,1734065,-0,4505689,-0,569622,0,0948865,-0,4847424,0,2873958,-0,128552,-0,4635563,-0,5636919,-0,04172461,-0,3168882,0,3761829,-0,1153226,-0,3819185,-0,5321147,0,06796782,-0,832795,0,4942658,-1,205997,-0,3906964,-0,579796,0,06308789,-0,8260491,0,5063476,-1,439547,-0,4563272,-0,5155773,-0,03778455,-0,4112424,0,3832878,-0,05084334,-0,425001,-0,5631439,-0,09904035,-1,190897,0,7333997,-0,9826459,-0,3187812,-0,5441915,0,08129916,-0,7952857,0,4336299,-1,414336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
76,-0,452646,-0,5196498,0,08970717,-0,5235733,0,0985295,-0,1890478,-0,4440707,-0,5193878,0,02369461,-0,1731471,0,124991,-0,1591834,-0,4522535,-0,5674036,0,02153835,0,004100801,0,09395782,-0,2284978,-0,461028,-0,5676939,0,08981674,-0,5229549,0,09640459,-0,2534879,-0,4794359,-0,558196,-0,04126487,-0,7939774,0,2747924,0,02298673,-0,3920155,-0,5294953,0,06477382,-0,504853,0,1309723,-0,1596999,-0,4008979,-0,5769978,0,05827586,-0,5100744,0,1399071,-0,2406013,-0,4695692,-0,5106187,-0,03738296,-0,6621006,0,2479286,0,02007932,-0,4407291,-0,5599543,-0,09842862,-0,7864031,0,1594782,0,03058651,-0,3277364,-0,5414432,0,07068873,-0,4477592,0,1374156,-0,5305218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
77,-0,4637671,-0,5154926,0,08913731,-0,5560535,0,2078594,-0,02849289,-0,4461577,-0,5168867,0,02494033,-0,1043499,0,1250536,0,06228604,-0,4525595,-0,5651643,0,02329842,-0,01529903,0,1119614,0,08800322,-0,4741205,-0,563135,0,08869208,-0,6546276,0,2279461,-0,05623328,-0,4879008,-0,5566954,-0,03541534,-0,4232483,0,07503036,0,2924767,-0,4006393,-0,5280552,0,07368995,-0,4311876,0,07200542,0,4458064,-0,4093732,-0,575866,0,07022256,-0,4237669,0,05659165,0,5973349,-0,480443,-0,5086058,-0,03171821,-0,543687,0,1006455,0,2832377,-0,4565273,-0,5551948,-0,0969423,-0,7899138,0,2379776,0,07431622,-0,3362812,-0,5383951,0,06546329,-0,4272388,0,1524062,-0,2612722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
78,-0,470542,-0,5121226,0,0914005,-0,3387482,0,1685024,0,1131598,-0,4510172,-0,5141674,0,0277675,-0,2429784,0,1359642,0,1413586,-0,4572034,-0,5625049,0,02655179,-0,2321945,0,1329721,0,1626689,-0,4813201,-0,5596894,0,09101827,-0,3599764,0,1722784,0,1163099,-0,5001473,-0,5538811,-0,02680331,-0,6123232,0,1407147,0,4306014,-0,4059989,-0,5258381,0,08535903,-0,2679811,0,1108528,0,5834544,-0,4149354,-0,5735517,0,08138,-0,2781109,0,1157135,0,5578725,-0,4934377,-0,5056116,-0,0229941,-0,6497386,0,149709,0,4362058,-0,4672251,-0,5519403,-0,08749857,-0,5348893,0,1627237,0,4721867,-0,3431786,-0,5354778,0,06834216,-0,3448726,0,1458645,0,1439438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,-0,4770419,-0,5083394,0,08742911,-0,324993,0,1891584,-0,1985696,-0,4660198,-0,5074112,0,0217586,-0,7501307,0,3378124,-0,3004449,-0,4737476,-0,5554429,0,01891244,-0,8272099,0,3530981,-0,3819677,-0,4892505,-0,5555274,0,08603186,-0,3965245,0,2080978,-0,2493207,-0,5313931,-0,5422502,-0,016741,-1,562292,0,5815449,0,5031161,-0,4128221,-0,5237678,0,08280235,-0,3411607,0,1035184,-0,1278341,-0,4228592,-0,5714459,0,08083563,-0,3961863,0,1052887,-0,02721884,-0,5202296,-0,4947729,-0,01507947,-1,339596,0,5419376,0,3957315,-0,4826426,-0,5503761,-0,06503876,-0,7708761,0,07821026,1,122991,-0,3484769,-0,5366673,0,08544709,-0,2649159,-0,05947652,0,8552465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
80,-0,4784977,-0,5080249,0,08132116,-0,07278922,0,01572371,-0,3053979,-0,4896096,-0,501651,0,0160279,-1,179488,0,2880068,-0,2865354,-0,5012864,-0,5488908,0,01251179,-1,376945,0,3276081,-0,3200328,-0,4906136,-0,5552356,0,08024035,-0,06815496,0,0145942,-0,2895755,-0,5599224,-0,5302087,-0,01881308,-1,426465,0,6020757,-0,1036044,-0,4142014,-0,523788,0,08520608,-0,0689626,-0,001010299,0,1201869,-0,4239704,-0,5711269,0,0791092,-0,05556347,0,01595319,-0,08632135,-0,5446,-0,4839188,-0,0174029,-1,218519,0,5427005,-0,1161712,-0,4962349,-0,5491537,-0,03761129,-0,6796154,0,06111863,1,371374,-0,3517434,-0,5376682,0,100036,-0,1633227,-0,0500411,0,7294461,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
81,-0,4811186,-0,506718,0,08239737,-0,1310483,0,06534459,0,05381072,-0,5040473,-0,4989683,0,02044056,-0,7218871,0,1341388,0,2206333,-0,5189868,-0,5454561,0,01922681,-0,8850191,0,171733,0,3357511,-0,4944245,-0,553616,0,08303034,-0,1905427,0,0809789,0,1394995,-0,5626587,-0,5281565,-0,03143641,-0,1368166,0,1026094,-0,6311664,-0,4177784,-0,5236227,0,09202373,-0,1788528,0,008264188,0,3408825,-0,4285914,-0,5710955,0,09050655,-0,2310486,0,001570583,0,569868,-0,5497628,-0,4815962,-0,02504428,-0,2581418,0,1161322,-0,3820693,-0,5027711,-0,5471188,-0,00295758,-0,3268109,0,1017481,1,732686,-0,3550796,-0,5374304,0,1058835,-0,1668126,0,01188815,0,2923758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
82,-0,4852753,-0,5062146,0,08239778,-0,2078325,0,02517403,2,04891E-05,-0,5085923,-0,4960479,0,02087659,-0,2272488,0,1460195,0,02180162,-0,5202515,-0,54321,0,0165822,-0,06323459,0,1123071,-0,1322305,-0,4994008,-0,5528829,0,08149141,-0,2488137,0,03665687,-0,07694665,-0,5790121,-0,5240405,-0,01420681,-0,8176687,0,205803,0,8614804,-0,4231394,-0,5242869,0,09649722,-0,2680467,-0,03321172,0,2236743,-0,4348036,-0,5715407,0,09451938,-0,3106118,-0,02226234,0,2006416,-0,5639026,-0,477736,-0,01175477,-0,7069889,0,1930089,0,6644758,-0,5138622,-0,5442414,-0,003379423,-0,5545529,0,1438678,-0,02109216,-0,3624322,-0,5392961,0,1169753,-0,3676312,-0,09328429,0,554589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
83,-0,4838968,-0,5047196,0,08294533,0,06892684,0,07474723,0,02737754,-0,5055571,-0,4950217,0,02074145,0,1517594,0,05131068,-0,006757027,-0,5181727,-0,5419664,0,01687757,0,1039416,0,06217661,0,01476873,-0,4983902,-0,5512766,0,08217475,0,05052688,0,08031133,0,03416689,-0,5830069,-0,5216436,0,004531666,-0,1997412,0,1198411,0,936924,-0,4228828,-0,522988,0,1009103,0,01282841,0,06494822,0,220652,-0,4341938,-0,570247,0,09670855,0,03049077,0,06468596,0,1094584,-0,5672998,-0,4754036,0,004552889,-0,1698614,0,1166195,0,8153831,-0,5223368,-0,5405473,-0,02264551,-0,4237296,0,1847059,-0,9633046,-0,3611425,-0,5384329,0,1172455,0,0644848,0,04315974,0,01350977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
84,-0,478085,-0,5018642,0,0796143,0,2905906,0,1427711,-0,1665515,-0,5053478,-0,4898797,0,02008757,0,01046658,0,2571003,-0,03269418,-0,5189429,-0,5365463,0,01592331,-0,03851058,0,2710075,-0,04771335,-0,4923211,-0,5484824,0,07829447,0,3034548,0,1397133,-0,1940139,-0,5844591,-0,515047,0,01168424,-0,07261041,0,3298343,0,3576288,-0,4197917,-0,5193611,0,1056144,0,1545564,0,1813412,0,2352071,-0,430326,-0,5667899,0,1010092,0,1933888,0,1728535,0,2150346,-0,5679714,-0,4691594,0,009240342,-0,03357829,0,3122107,0,2343728,-0,5291754,-0,5351717,-0,02451689,-0,3419311,0,2687813,-0,09356917,-0,3603099,-0,5340973,0,1291551,0,04163237,0,2167822,0,5954801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
85,-0,4705701,-0,4993149,0,0787207,0,3757434,0,1274661,-0,04468041,-0,5098582,-0,4848024,0,02700684,-0,2255202,0,2538652,0,3459638,-0,5253556,-0,5309623,0,02462649,-0,3206344,0,2791972,0,4351594,-0,4848703,-0,5459532,0,07827199,0,3725441,0,1264573,-0,001124293,-0,5873756,-0,5072597,0,005629889,-0,1458258,0,3893615,-0,3027177,-0,4131313,-0,5162084,0,1069118,0,3330202,0,1576365,0,06487111,-0,4267124,-0,562866,0,110324,0,1806826,0,1961947,0,4657382,-0,5686544,-0,4621912,0,00485261,-0,0341505,0,3484102,-0,2193867,-0,5266137,-0,5310304,-0,01716215,0,1280874,0,2070666,0,3677374,-0,3540286,-0,5306634,0,1316337,0,3140674,0,1716942,0,1239308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
86,-0,4637609,-0,4986248,0,08045386,0,3404619,0,03450365,0,08665811,-0,5122156,-0,4821342,0,03790499,-0,1178682,0,1334072,0,5449075,-0,5291672,-0,5278614,0,03813237,-0,1905829,0,1550496,0,675294,-0,4791377,-0,5448363,0,08228961,0,2866299,0,05584361,0,2008815,-0,5830945,-0,5062429,0,0008614612,0,2140583,0,05084278,-0,2384215,-0,4066618,-0,5154286,0,1094706,0,3234745,0,03899039,0,1279392,-0,4214564,-0,5615372,0,1152432,0,2627985,0,06644133,0,2459598,-0,5639202,-0,4613236,0,001228807,0,236711,0,04338326,-0,1811902,-0,5227188,-0,5298772,-0,02325251,0,1947434,0,0576556,-0,3045183,-0,3504196,-0,5287735,0,1406546,0,1804487,0,09449426,0,4510457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
87,-0,4562351,-0,5010844,0,08044936,0,3762858,-0,1229823,-0,0002250076,-0,5117813,-0,4817635,0,04932117,0,02171398,0,01853705,0,5708091,-0,5303647,-0,5266973,0,05252199,-0,05987289,0,05820098,0,7194812,-0,4732357,-0,5465369,0,08548103,0,2950997,-0,08502904,0,159571,-0,573363,-0,510646,0,0009176697,0,4865738,-0,2201588,0,002810424,-0,4012978,-0,5169086,0,1137791,0,2682002,-0,07400218,0,2154262,-0,414607,-0,5637463,0,1164876,0,3424706,-0,1104534,0,06221908,-0,5543672,-0,4656672,0,0005448106,0,477648,-0,217183,-0,03419985,-0,5240507,-0,5301594,-0,04338224,-0,0665963,-0,01410544,-1,006487,-0,3475773,-0,52924,0,1494062,0,1421154,-0,02332629,0,437581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
88,-0,4494486,-0,5055473,0,08364586,0,3393294,-0,223145,0,1598251,-0,50669,-0,4857579,0,05604859,0,2545626,-0,1997203,0,3363715,-0,5250161,-0,5308226,0,05968097,0,2674283,-0,2062649,0,3579493,-0,4655498,-0,5513831,0,08766789,0,3842951,-0,2423109,0,1093429,-0,5569775,-0,5207537,-0,0006942257,0,8192781,-0,505385,-0,0805948,-0,3952997,-0,5205103,0,1187099,0,2999054,-0,1800806,0,2465383,-0,4072692,-0,5677542,0,119833,0,3668906,-0,2003969,0,1672704,-0,5390503,-0,4754377,-0,001412684,0,7658455,-0,4885243,-0,09787475,-0,5191019,-0,535004,-0,05661975,0,2474398,-0,2422304,-0,6618758,-0,342916,-0,5319574,0,1564969,0,2330647,-0,1358688,0,354536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
89,-0,4424314,-0,5123732,0,08741736,0,3508584,-0,3412934,0,188575,-0,4968422,-0,4945611,0,05343595,0,4923912,-0,4401596,-0,1306322,-0,514744,-0,5397907,0,05665091,0,5136045,-0,4484029,-0,1515031,-0,457437,-0,558682,0,08987851,0,4056366,-0,3649445,0,1105309,-0,5400711,-0,532369,-0,007158305,0,8453164,-0,5807641,-0,3232041,-0,3901093,-0,5261863,0,1255117,0,2595187,-0,2838017,0,3400897,-0,403299,-0,5729414,0,1293788,0,1985119,-0,2593608,0,4772885,-0,5233178,-0,4865655,-0,007311952,0,7866296,-0,5563917,-0,2949635,-0,5135975,-0,5406533,-0,07039124,0,2752216,-0,2824695,-0,6885747,-0,3373597,-0,5370832,0,1630965,0,2778159,-0,2562911,0,3299759,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
90,-0,4352332,-0,5191146,0,09062786,0,3599109,-0,3370703,0,1605254,-0,4837516,-0,5044244,0,0475225,0,6545293,-0,4931661,-0,2956725,-0,5008135,-0,5500512,0,04980824,0,6965253,-0,5130263,-0,3421336,-0,4490716,-0,5658438,0,09244125,0,4182728,-0,358087,0,128137,-0,5219169,-0,5435464,-0,01561612,0,9077106,-0,5588683,-0,4228911,-0,3841834,-0,53167,0,1308235,0,2962963,-0,2741845,0,2655917,-0,3984065,-0,577883,0,1370031,0,244625,-0,2470792,0,3812166,-0,5053687,-0,4976729,-0,01526275,0,8974526,-0,5553665,-0,3975401,-0,5023761,-0,5484689,-0,08164684,0,5610707,-0,3907771,-0,5627806,-0,3294502,-0,5429792,0,165191,0,395471,-0,2948017,0,1047276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
91,-0,4121864,-0,530459,0,09169637,1,152337,-0,5672219,0,05342553,-0,4425101,-0,5241119,0,03273616,2,062077,-0,9843741,-0,7393177,-0,4562313,-0,5709073,0,03377831,2,229113,-1,042804,-0,8014965,-0,4274526,-0,576542,0,09611269,1,08095,-0,5349102,0,1835723,-0,4626114,-0,5685887,-0,03499269,2,965277,-1,252118,-0,9688288,-0,3672045,-0,539748,0,1394141,0,8489419,-0,4038991,0,4295314,-0,3792108,-0,5868283,0,1436086,0,9597842,-0,4472645,0,3302762,-0,4537036,-0,5206825,-0,03300435,2,583259,-1,150483,-0,8870801,-0,4754887,-0,5616929,-0,1025231,1,344371,-0,6612005,-1,043815,-0,3091354,-0,5512677,0,1678727,1,015744,-0,4144223,0,1340867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
92,-0,3672324,-0,5464776,0,08122162,2,247704,-0,8009288,-0,523738,-0,3819785,-0,5441391,0,01638455,3,026581,-1,001364,-0,8175808,-0,3868453,-0,5926182,0,0147624,3,469302,-1,085547,-0,9507959,-0,3739457,-0,5947832,0,08239895,2,675344,-0,9120617,-0,6856872,-0,4068096,-0,5866047,-0,05109334,2,790093,-0,9007964,-0,805033,-0,3445247,-0,5472342,0,1434314,1,133995,-0,3743143,0,2008625,-0,3556596,-0,5944623,0,1484375,1,177559,-0,3817023,0,2414466,-0,3988073,-0,5386042,-0,04797544,2,744814,-0,8960847,-0,7485547,-0,4420776,-0,5752828,-0,1094034,1,670552,-0,6794932,-0,3440121,-0,2845181,-0,557987,0,1677262,1,230865,-0,3359647,-0,007327649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
93,-0,3372064,-0,552675,0,07480361,1,501302,-0,3098698,-0,3209004,-0,3529539,-0,5500091,0,01016361,1,451229,-0,2934994,-0,3110471,-0,3595622,-0,5983019,0,008884522,1,364153,-0,2841831,-0,2938941,-0,3432727,-0,6010219,0,0757335,1,533651,-0,311938,-0,3332728,-0,3832791,-0,5916275,-0,05559354,1,176525,-0,2511413,-0,22501,-0,3313139,-0,5511733,0,1407745,0,6605374,-0,1969517,-0,1328424,-0,3408276,-0,5988764,0,1441612,0,7416028,-0,2207012,-0,2138161,-0,3752684,-0,5436262,-0,05243407,1,176943,-0,2510996,-0,2229317,-0,4254964,-0,5795104,-0,1088743,0,8290637,-0,211382,0,0264533,-0,2729018,-0,5599961,0,1694954,0,5808132,-0,1004577,0,08846153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
94,-0,2920657,-0,555777,0,05361486,2,257035,-0,1551003,-1,059438,-0,3047158,-0,5531299,-0,01173046,2,411906,-0,1560361,-1,094704,-0,3066791,-0,6017767,-0,01417279,2,644158,-0,1737387,-1,152866,-0,2968108,-0,6043559,0,05388117,2,323097,-0,1666964,-1,092617,-0,3449323,-0,5956268,-0,07125821,1,917341,-0,1999677,-0,7832336,-0,3142671,-0,5523915,0,1158871,0,8523423,-0,06091001,-1,244372,-0,3217092,-0,6005078,0,1175506,0,9559218,-0,08157197,-1,330529,-0,337034,-0,5474365,-0,07004011,1,911724,-0,1905144,-0,8803023,-0,4090763,-0,5831183,-0,09338393,0,8210021,-0,1803935,0,7745194,-0,2603283,-0,558807,0,1530113,0,6286758,0,05945566,-0,8242059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
95,-0,2776025,-0,5570186,0,03785561,0,7231611,-0,06207826,-0,7879631,-0,2969,-0,5527668,-0,02572786,0,390792,0,0181526,-0,6998702,-0,2987979,-0,6013451,-0,02930201,0,3940614,0,02157987,-0,7564612,-0,2803463,-0,6056444,0,03693072,0,8232284,-0,06442668,-0,8475229,-0,3286058,-0,5938644,-0,09113704,0,8163261,0,08811954,-0,9939417,-0,3053071,-0,5555021,0,09796221,0,4479991,-0,1555294,-0,8962456,-0,3114639,-0,6039116,0,09794931,0,5122619,-0,1701892,-0,9800669,-0,3237649,-0,545534,-0,08641888,0,6634521,0,09512309,-0,8189391,-0,395586,-0,587032,-0,07568478,0,6745162,-0,1956851,0,884958,-0,2540225,-0,561315,0,1385874,0,3152893,-0,1253993,-0,7211941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
96,-0,2598497,-0,5532217,0,01832785,0,8876387,0,1898438,-0,9763883,-0,2911159,-0,5482017,-0,04033042,0,2892048,0,2282531,-0,7301283,-0,3009877,-0,5960483,-0,03971893,-0,1094923,0,2648385,-0,5208464,-0,2593708,-0,6019612,0,01500796,1,048775,0,1841605,-1,096139,-0,3323049,-0,5884387,-0,1007808,-0,1849578,0,2712877,-0,4821861,-0,2963118,-0,5564757,0,07352013,0,4497634,-0,04868211,-1,222104,-0,3000574,-0,604954,0,06999534,0,5703288,-0,0521213,-1,397699,-0,3256061,-0,5402572,-0,09696356,-0,09205941,0,26384,-0,5272342,-0,3781623,-0,5843595,-0,04923879,0,8711848,0,1336247,1,3223,-0,2477843,-0,5626383,0,117353,0,3119142,-0,06616417,-1,061722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,-0,2518836,-0,5520204,-0,0002758754,0,3983067,0,0600666,-0,9301865,-0,2924427,-0,5459692,-0,05260642,-0,06634149,0,1116276,-0,6137999,-0,2930757,-0,5942797,-0,05907713,0,3956021,0,08842949,-0,9679102,-0,2505579,-0,600576,-0,005222759,0,4406439,0,06926063,-1,011536,-0,3483523,-0,5857889,-0,09979436,-0,8023667,0,1324893,0,04931988,-0,2876657,-0,5576687,0,05508581,0,4323082,-0,05965235,-0,9217165,-0,2895935,-0,6062233,0,0507763,0,5231934,-0,06346705,-0,9609528,-0,339753,-0,5375006,-0,09893747,-0,7073435,0,1378298,-0,09869527,-0,3490668,-0,5846679,-0,03052712,1,454779,-0,01541973,0,9355837,-0,2399901,-0,5628709,0,09993004,0,3897095,-0,01162887,-0,8711479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
98,-0,244551,-0,5486715,-0,01705889,0,3666261,0,1674444,-0,8391512,-0,2871562,-0,5412022,-0,06781328,0,2643273,0,2383471,-0,7603434,-0,290448,-0,5897024,-0,07294193,0,1313866,0,228864,-0,6932405,-0,2430588,-0,5969086,-0,02357128,0,3749529,0,1833678,-0,9174262,-0,3577843,-0,5819678,-0,08586574,-0,4716011,0,1910568,0,696431,-0,27915,-0,5562503,0,03887917,0,4257815,0,0709236,-0,8103324,-0,279643,-0,6046908,0,03381627,0,4975246,0,07662776,-0,8480014,-0,3505839,-0,5336354,-0,08799057,-0,5415442,0,1932592,0,5473448,-0,3312488,-0,5810099,-0,02187937,0,8909006,0,1828999,0,4323878,-0,244127,-0,5616313,0,09436458,-0,2068461,0,06197694,-0,2782733,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
99,-0,2415132,-0,5456065,-0,02756157,0,1518921,0,1532496,-0,5251343,-0,2850874,-0,5370567,-0,07715738,0,1034409,0,2072782,-0,4672052,-0,2895321,-0,5853326,-0,08268379,0,04579427,0,2184899,-0,4870931,-0,2403944,-0,5938398,-0,0351634,0,1332231,0,1534403,-0,5796062,-0,3575962,-0,5782008,-0,07329249,0,009401146,0,1883478,0,6286631,-0,2763345,-0,5541812,0,02799424,0,1407773,0,1034528,-0,5442465,-0,2765837,-0,6027222,0,02230293,0,1529664,0,09843115,-0,5756676,-0,3514697,-0,5297328,-0,07495748,-0,04429372,0,1951338,0,6516553,-0,3531836,-0,5743611,-0,004378498,-1,096741,0,3324391,0,875044,-0,235095,-0,5604076,0,07892575,0,4515985,0,06118419,-0,7719415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
100,-0,2534035,-0,5427515,-0,04435771,-0,5945126,0,1427502,-0,8398073,-0,2982047,-0,5325404,-0,09268816,-0,6558689,0,2258123,-0,7765393,-0,3062336,-0,5806712,-0,09612886,-0,8350763,0,2330721,-0,6722538,-0,2535841,-0,5908159,-0,05279969,-0,6594839,0,1511962,-0,8818153,-0,3600509,-0,5724086,-0,05340257,-0,1227335,0,2896101,0,9944962,-0,2779362,-0,5523732,0,01636515,-0,08008632,0,0904024,-0,5814548,-0,2811313,-0,6004781,0,009143359,-0,2273829,0,1122058,-0,6579787,-0,3561915,-0,5242594,-0,06026478,-0,2360911,0,2736659,0,7346348,-0,4053714,-0,5597977,-0,002815472,-2,609394,0,7281694,0,0781513,-0,2204805,-0,5600452,0,0472365,0,7307242,0,01811982,-1,584463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
