frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5,x6,y6,z6,vx6,vy6,vz6,sdf6,nx6,ny6,nz6,md6,u6,v6,x7,y7,z7,vx7,vy7,vz7,sdf7,nx7,ny7,nz7,md7,u7,v7,x8,y8,z8,vx8,vy8,vz8,sdf8,nx8,ny8,nz8,md8,u8,v8,x9,y9,z9,vx9,vy9,vz9,sdf9,nx9,ny9,nz9,md9,u9,v9,x10,y10,z10,vx10,vy10,vz10,sdf10,nx10,ny10,nz10,md10,u10,v10,x11,y11,z11,vx11,vy11,vz11,sdf11,nx11,ny11,nz11,md11,u11,v11,x12,y12,z12,vx12,vy12,vz12,sdf12,nx12,ny12,nz12,md12,u12,v12,x13,y13,z13,vx13,vy13,vz13,sdf13,nx13,ny13,nz13,md13,u13,v13,x14,y14,z14,vx14,vy14,vz14,sdf14,nx14,ny14,nz14,md14,u14,v14,x15,y15,z15,vx15,vy15,vz15,sdf15,nx15,ny15,nz15,md15,u15,v15,x16,y16,z16,vx16,vy16,vz16,sdf16,nx16,ny16,nz16,md16,u16,v16,x17,y17,z17,vx17,vy17,vz17,sdf17,nx17,ny17,nz17,md17,u17,v17,x18,y18,z18,vx18,vy18,vz18,sdf18,nx18,ny18,nz18,md18,u18,v18,x19,y19,z19,vx19,vy19,vz19,sdf19,nx19,ny19,nz19,md19,u19,v19,x20,y20,z20,vx20,vy20,vz20,sdf20,nx20,ny20,nz20,md20,u20,v20,x21,y21,z21,vx21,vy21,vz21,sdf21,nx21,ny21,nz21,md21,u21,v21,x22,y22,z22,vx22,vy22,vz22,sdf22,nx22,ny22,nz22,md22,u22,v22,x23,y23,z23,vx23,vy23,vz23,sdf23,nx23,ny23,nz23,md23,u23,v23,x24,y24,z24,vx24,vy24,vz24,sdf24,nx24,ny24,nz24,md24,u24,v24
0,0.1400038,-48.67612,24.86642,-19.50266,2408.146,-1243.092,54.97477,-0.01348064,-0.8938079,0.4482474,1,0.75,0,0.1400076,-23.66602,49.86103,-32.00016,1170.584,-2493.466,55.09269,-0.01345198,-0.4420308,0.896899,1,1,0.25,0.1400076,-48.65751,49.86312,-32.00121,2408.41,-2493.135,69.81071,-0.0106361,-0.7049448,0.7091824,1,1,0,0.1400038,-23.66719,24.85954,-19.49923,1171.106,-1243.221,34.46397,-0.02138874,-0.7028621,0.7110045,1,0.75,0.25,0.14,-48.66656,-0.1433894,-6.997566,2408.34,6.715672,49.08007,-0.01508346,-0.999882,-0.002892076,1,0.5,0,0.1400076,1.339184,49.86305,-32.00117,-66.76208,-2493.376,49.37052,-0.01499546,0.008652856,0.9998502,1,1,0.5,0.14,-23.66156,-0.1326813,-7.002921,1170.78,6.903524,24.08096,-0.03042352,-0.9995226,-0.005397726,1,0.5,0.25,0.1399962,-48.67017,-25.1409,5.501382,2408.467,1256.91,55.09303,-0.0134521,-0.8917993,-0.4522311,1,0.25,0,0.1400038,1.332186,24.86388,-19.5014,-66.61987,-1243.18,24.37875,-0.0300592,0.01706371,0.9994025,1,0.75,0.5,0.1400076,26.32831,49.86309,-32.00119,-1303.731,-2492.672,55.47407,-0.01336032,0.4541503,0.8908249,1,1,0.75,0.1399962,-23.66725,-25.1339,5.497885,1171.058,1256.933,34.65961,-0.02126994,-0.6989527,-0.7148515,1,0.25,0.25,0.1399924,-48.6556,-50.14194,18.0021,2408.703,2506.523,70.00738,-0.01060665,-0.7029514,-0.7111588,1,0,0,0.1399924,-23.6645,-50.13448,17.99837,1170.822,2507.165,55.33741,-0.01339329,-0.4400662,-0.8978654,1,0,0.25,0.1400038,26.32861,24.85791,-19.49841,-1303.857,-1242.925,35.06261,-0.0210287,0.7148223,0.6989899,1,0.75,0.75,0.1400076,51.33,49.8615,-32.0004,-2541.501,-2493.076,70.41644,-0.01054525,0.7110106,0.7031022,0,1,1,0.1400038,51.33,24.86149,-19.5002,-2541.501,-1243.075,55.72335,-0.01330115,0.896822,0.4421916,0,0.75,1,0.14,1.326516,-0.1410852,-6.998718,-66.27987,6.664043,0.3686812,-0.8608903,0.4821721,-0.1624131,1,0.5,0.5,0.1399962,1.335875,-25.13627,5.49907,-66.62,1256.971,24.65104,-0.02973408,0.01702565,-0.9994128,1,0.25,0.5,0.1399924,1.340323,-50.13825,18.00025,-66.58796,2506.772,49.64569,-0.01491348,0.008628082,-0.9998516,1,0,0.5,0.14,26.33225,-0.1347245,-7.001899,-1304.077,6.63241,24.93594,-0.02940088,0.9995537,-0.005296619,1,0.5,0.75,0.14,51.33,-0.1385164,-7.000003,-2541.501,6.925822,49.92808,-0.01482982,0.9998862,-0.002746811,0,0.5,1,0.1399962,26.32501,-25.13943,5.500646,-1304.28,1256.922,35.2574,-0.02091436,0.7108277,-0.7030551,1,0.25,0.75,0.1399924,26.32757,-50.13853,18.00039,-1303.823,2506.872,55.71925,-0.01330233,0.4521567,-0.8918393,1,0,0.75,0.1399962,51.33,-25.13853,5.500196,-2541.501,1256.927,55.8464,-0.01327224,0.8948635,-0.4461425,0,0.25,1,0.1399924,51.33,-50.13853,18.00039,-2541.501,2506.928,70.6115,-0.01051654,0.7090603,-0.7050693,0,0,1
1,0.1400038,-48.6643,24.86249,-19.5007,2408.157,-1242.781,54.77714,-0.009037367,-0.8930942,0.4497789,1,0.75,0,0.1400076,-23.67256,49.85857,-31.99893,1171.027,-2493.161,55.00058,-0.009000914,-0.4392019,0.8983433,1,1,0.25,0.1400076,-48.65841,49.85742,-31.99836,2408.499,-2492.803,69.66124,-0.007120113,-0.7035481,0.7106121,1,1,0,0.1400038,-23.66451,24.85458,-19.49675,1170.955,-1242.99,34.31084,-0.0143507,-0.700009,0.7139898,1,0.75,0.25,0.14,-48.66639,-0.1341387,-7.002192,2408.194,6.662167,48.87249,-0.01011826,-0.9999452,-0.002716872,1,0.5,0,0.1400076,1.332099,49.8575,-31.9984,-66.56612,-2493.376,49.36397,-0.01001838,0.01260838,0.9998703,1,1,0.5,0.14,-23.66815,-0.1414063,-6.998558,1170.45,6.755941,23.87707,-0.02049317,-0.9997731,-0.005800789,1,0.5,0.25,0.1399962,-48.66642,-25.13924,5.500555,2408.346,1256.74,54.90406,-0.009016801,-0.8910866,-0.4537437,1,0.25,0,0.1400038,1.339815,24.86904,-19.50398,-66.78535,-1243.394,24.3822,-0.02007699,0.02557733,0.9994712,1,0.75,0.5,0.1400076,26.33224,49.86311,-32.0012,-1304.122,-2493.351,55.56618,-0.008910112,0.4571177,0.8893616,1,1,0.75,0.1399962,-23.66644,-25.13731,5.499588,1170.665,1256.806,34.51461,-0.0142674,-0.6959906,-0.7179092,1,0.25,0.25,0.1399924,-48.66898,-50.14203,18.00214,2408.49,2506.786,69.87119,-0.007099087,-0.7015993,-0.7125363,1,0,0,0.1399924,-23.67395,-50.14048,18.00137,1170.956,2506.862,55.25457,-0.008960184,-0.4372259,-0.8993071,1,0,0.25,0.1400038,26.32477,24.85809,-19.4985,-1304.231,-1243.279,35.20195,-0.01399251,0.7176465,0.696267,1,0.75,0.75,0.1400076,51.33,49.8615,-32.0004,-2541.501,-2493.076,70.55964,-0.007030094,0.7124524,0.7016853,0,1,1,0.1400038,51.33,24.86149,-19.5002,-2541.501,-1243.075,55.90387,-0.008856835,0.8975733,0.4407764,0,0.75,1,0.14,1.327505,-0.1364243,-7.001049,-66.35092,6.882807,0.3109804,-0.6159995,0.7695752,-0.1682215,1,0.5,0.5,0.1399962,1.337075,-25.13269,5.497281,-66.78117,1256.645,24.64565,-0.01986695,0.02520038,-0.999485,1,0.25,0.5,0.1399924,1.329294,-50.13095,17.9966,-66.67678,2506.683,49.63735,-0.009964053,0.01248369,-0.9998724,1,0,0.5,0.14,26.33036,-0.1379493,-7.000287,-1304.059,6.820339,25.1322,-0.01948969,0.9997956,-0.005381873,1,0.5,0.75,0.14,51.33,-0.1385164,-7.000003,-2541.501,6.925822,50.12926,-0.009867092,0.9999475,-0.002735896,0,0.5,1,0.1399962,26.32406,-25.14159,5.501726,-1303.938,1256.58,35.39941,-0.01391576,0.7136793,-0.7003343,1,0.25,0.75,0.1399924,26.33175,-50.13986,18.00106,-1303.714,2506.789,55.81223,-0.008871451,0.4551117,-0.8903902,1,0,0.75,0.1399962,51.33,-25.13853,5.500196,-2541.501,1256.927,56.02653,-0.008837751,0.8956256,-0.4447208,0,0.25,1,0.1399924,51.33,-50.13853,18.00039,-2541.501,2506.928,70.7543,-0.007011102,0.710506,-0.7036563,0,0,1
2,0.1400038,-48.66108,24.86377,-19.50134,2407.857,-1243.04,54.62125,-0.00417146,-0.8924767,0.4510741,1,0.75,0,0.1400076,-23.66452,49.86383,-32.00156,1170.495,-2493.294,54.92556,-0.004148489,-0.4365834,0.8996542,1,1,0.25,0.1400076,-48.66376,49.8692,-32.00425,2407.705,-2493.317,69.55246,-0.003282287,-0.7022898,0.7118836,1,1,0,0.1400038,-23.66596,24.85854,-19.49872,1170.72,-1243.083,34.19304,-0.006627731,-0.6975268,0.7165281,1,0.75,0.25,0.14,-48.66682,-0.13584,-7.001341,2408.045,6.98869,48.7009,-0.00467349,-0.9999853,-0.002760926,1,0.5,0,0.1400076,1.337899,49.86882,-32.00406,-67.11936,-2493.255,49.37584,-0.004610093,0.01613083,0.9998593,1,1,0.5,0.14,-23.66522,-0.1428666,-6.997828,1170.32,6.75844,23.70009,-0.009501614,-0.9999374,-0.005903558,1,0.5,0.25,0.1399962,-48.66212,-25.13162,5.496744,2408.587,1256.803,54.74352,-0.004162366,-0.8905203,-0.4549243,1,0.25,0,0.1400038,1.336525,24.86795,-19.50343,-66.94402,-1243.312,24.38198,-0.00924107,0.03227897,0.9994362,1,0.75,0.5,0.1400076,26.33233,49.85989,-31.99959,-1303.721,-2493.053,55.63955,-0.004095728,0.4595508,0.888142,1,1,0.75,0.1399962,-23.66513,-25.1384,5.500135,1170.974,1256.85,34.39354,-0.006589866,-0.6934948,-0.7204315,1,0.25,0.25,0.1399924,-48.65991,-50.13957,18.00091,2408.534,2507.067,69.74249,-0.003273625,-0.7003349,-0.7138069,1,0,0,0.1399924,-23.66657,-50.13924,18.00075,1170.972,2506.78,55.17435,-0.004130225,-0.4346693,-0.9005806,1,0,0.25,0.1400038,26.32531,24.85524,-19.49707,-1303.807,-1242.978,35.31984,-0.00641924,0.7200467,0.693896,1,0.75,0.75,0.1400076,51.33,49.8615,-32.0004,-2541.501,-2493.076,70.6795,-0.003230316,0.7136415,0.7005038,0,1,1,0.1400038,51.33,24.86149,-19.5002,-2541.501,-1243.075,56.0548,-0.004065722,0.8981844,0.4396001,0,0.75,1,0.14,1.326324,-0.1377387,-7.000391,-66.39839,6.82328,0.3370405,-0.2747059,0.9473429,-0.1645544,1,0.5,0.5,0.1399962,1.335418,-25.13293,5.497397,-66.68577,1256.821,24.64677,-0.009144065,0.03189507,-0.9994494,1,0.25,0.5,0.1399924,1.334859,-50.13296,17.99761,-66.73031,2506.996,49.63989,-0.00458612,0.01598526,-0.9998617,1,0,0.5,0.14,26.33082,-0.1404659,-6.999028,-1304.125,6.859936,25.29886,-0.008912792,0.9999455,-0.005444654,1,0.5,0.75,0.14,51.33,-0.1385164,-7.000003,-2541.501,6.925822,50.29735,-0.004526612,0.9999861,-0.002726843,0,0.5,1,0.1399962,26.32751,-25.14454,5.503201,-1303.806,1256.991,35.52275,-0.006383292,0.7160516,-0.6980183,1,0.25,0.75,0.1399924,26.32608,-50.14146,18.00186,-1303.869,2507.036,55.88691,-0.004078031,0.4574239,-0.8892394,1,0,0.75,0.1399962,51.33,-25.13853,5.500196,-2541.501,1256.927,56.17713,-0.004057081,0.8962458,-0.4435391,0,0.25,1,0.1399924,51.33,-50.13853,18.00039,-2541.501,2506.928,70.87383,-0.003221735,0.7116984,-0.7024778,0,0,1
3,0.1400038,-48.67768,24.86068,-19.49979,2408.397,-1242.823,54.48044,0.0008556193,-0.8919297,0.4521731,1,0.75,0,0.1400076,-23.67545,49.86956,-32.00443,1171.241,-2493.309,54.85998,0.0008498222,-0.4341849,0.9008234,1,1,0.25,0.1400076,-48.67563,49.86514,-32.00221,2408.813,-2493.088,69.43658,0.0006726971,-0.7011587,0.713005,1,1,0,0.1400038,-23.67259,24.86627,-19.50259,1170.954,-1243.519,34.08248,0.001360294,-0.6949647,0.7190425,1,0.75,0.25,0.14,-48.66837,-0.128095,-7.005214,2408.279,6.427106,48.52958,0.0009593905,-0.9999961,-0.002612607,1,0.5,0,0.1400076,1.325614,49.86652,-32.00291,-66.2121,-2493.585,49.37587,0.0009432645,0.01934006,0.9998125,1,1,0.5,0.14,-23.66475,-0.1296201,-7.004451,1170.981,6.74983,23.52615,0.001957805,-0.9999835,-0.005394958,1,0.5,0.25,0.1399962,-48.67183,-25.13172,5.496792,2408.726,1256.643,54.59832,0.0008536503,-0.8899153,-0.4561249,1,0.25,0,0.1400038,1.331767,24.86704,-19.50298,-66.71294,-1243.197,24.38603,0.001890311,0.03900804,0.9992371,1,0.75,0.5,0.1400076,26.32525,49.85873,-31.99902,-1304.274,-2492.899,55.71421,0.0008369083,0.4618804,0.8869418,1,1,0.75,0.1399962,-23.67487,-25.13235,5.497107,1170.82,1256.476,34.27586,0.00135251,-0.6911656,-0.7226951,1,0.25,0.25,0.1399924,-48.67356,-50.13091,17.99658,2408.757,2506.545,69.62489,0.0006706732,-0.6992464,-0.7148805,1,0,0,0.1399924,-23.66723,-50.13502,17.99864,1170.915,2506.479,55.09567,0.000845945,-0.4321963,-0.9017792,1,0,0.25,0.1400038,26.32519,24.86096,-19.49993,-1303.921,-1243.201,35.4473,0.001308647,0.7222846,0.6915947,1,0.75,0.75,0.1400076,51.33,49.8615,-32.0004,-2541.501,-2493.076,70.80224,0.0006598129,0.7148302,0.6992978,0,1,1,0.1400038,51.33,24.86149,-19.5002,-2541.501,-1243.075,56.20921,0.0008295359,0.8987781,0.4384031,0,0.75,1,0.14,1.323387,-0.1365958,-7.000963,-66.29238,6.829926,0.4731579,0.04833595,0.9889195,-0.1403635,1,0.5,0.5,0.1399962,1.325504,-25.13122,5.496544,-66.4449,1256.542,24.64977,0.001870184,0.03834995,-0.9992626,1,0.25,0.5,0.1399924,1.327392,-50.13658,17.99942,-66.37604,2506.762,49.64592,0.0009378806,0.01927136,-0.9998139,1,0,0.5,0.14,26.32746,-0.1358557,-7.001333,-1304.019,6.819184,25.46684,0.001811484,0.9999846,-0.00523189,1,0.5,0.75,0.14,51.33,-0.1385164,-7.000003,-2541.501,6.925822,50.4692,0.0009228811,0.9999959,-0.002717649,0,0.5,1,0.1399962,26.32635,-25.13747,5.499669,-1304.258,1257.097,35.63992,0.001301461,0.7184671,-0.6955597,1,0.25,0.75,0.1399924,26.32955,-50.13356,17.99791,-1303.877,2506.745,55.96008,0.0008329935,0.4599451,-0.887947,1,0,0.75,0.1399962,51.33,-25.13853,5.500196,-2541.501,1256.927,56.3312,0.000827621,0.8968487,-0.4423367,0,0.25,1,0.1399924,51.33,-50.13853,18.00039,-2541.501,2506.928,70.99625,0.0006578091,0.7128904,-0.7012751,0,0,1
4,0.1400038,-48.6679,24.86831,-19.50361,2408.671,-1243.223,54.30731,0.005546242,-0.8911166,0.4537407,1,0.75,0,0.1400076,-23.66938,49.86469,-32.00199,1170.981,-2492.982,54.77188,0.005499694,-0.4313437,0.902171,1,1,0.25,0.1400076,-48.67034,49.86505,-32.00217,2408.745,-2493.196,69.30093,0.004354934,-0.6997347,0.7143894,1,1,0,0.1400038,-23.66814,24.87078,-19.50484,1171.003,-1242.852,33.95273,0.008822947,-0.6919608,0.7218811,1,0.75,0.25,0.14,-48.66842,-0.1410879,-6.998717,2408.531,6.479094,48.34137,0.006223633,-0.9999765,-0.002888696,1,0.5,0,0.1400076,1.331876,49.86352,-32.00141,-66.50319,-2493.091,49.37794,0.006094447,0.02325824,0.9997109,1,1,0.5,0.14,-23.66771,-0.1305874,-7.003967,1170.876,6.438929,23.3418,0.01274949,-0.9999037,-0.005477244,1,0.5,0.25,0.1399962,-48.67453,-25.13742,5.499645,2408.472,1256.603,54.43584,0.005533127,-0.8891523,-0.4575779,1,0.25,0,0.1400038,1.33543,24.86987,-19.50439,-66.34527,-1243.156,24.39894,0.01220834,0.04673398,0.9988328,1,0.75,0.5,0.1400076,26.32527,49.85542,-31.99736,-1303.86,-2492.915,55.79973,0.005399288,0.4645399,0.8855357,1,1,0.75,0.1399962,-23.66997,-25.13355,5.49771,1171.041,1256.635,34.14416,0.008773975,-0.6881901,-0.7254773,1,0.25,0.25,0.1399924,-48.66865,-50.13454,17.9984,2408.888,2506.542,69.49252,0.004342795,-0.6977953,-0.7162842,1,0,0,0.1399924,-23.67142,-50.13424,17.99825,1171.032,2506.769,55.01607,0.005475229,-0.4294833,-0.9030582,1,0,0.25,0.1400038,26.32921,24.86117,-19.50004,-1303.845,-1242.841,35.5885,0.008423033,0.7248127,0.6888945,1,0.75,0.75,0.1400076,51.33,49.8615,-32.0004,-2541.501,-2493.076,70.93825,0.004255122,0.7161178,0.6979665,0,1,1,0.1400038,51.33,24.86149,-19.5002,-2541.501,-1243.075,56.38012,0.005344128,0.8994039,0.4370859,0,0.75,1,0.14,1.326656,-0.1345287,-7.001997,-66.36455,7.053442,0.7017407,0.2529421,0.9609832,-0.1119448,1,0.5,0.5,0.1399962,1.32443,-25.13399,5.497929,-66.49101,1256.58,24.66224,0.01208028,0.04580776,-0.9988772,1,0.25,0.5,0.1399924,1.330719,-50.1383,18.00028,-66.44339,2506.76,49.65261,0.006060765,0.02310778,-0.9997146,1,0,0.5,0.14,26.33268,-0.1394839,-6.999519,-1304.015,6.728678,25.66301,0.01161834,0.9999183,-0.00533134,1,0.5,0.75,0.14,51.33,-0.1385164,-7.000003,-2541.501,6.925822,50.65929,0.005941654,0.9999787,-0.002707551,0,0.5,1,0.1399962,26.3257,-25.14259,5.50223,-1304.272,1256.979,35.78041,0.008378267,0.7208819,-0.6930073,1,0.25,0.75,0.1399924,26.33146,-50.1415,18.00188,-1303.817,2506.979,56.05608,0.005374545,0.4625437,-0.8865802,1,0,0.75,0.1399962,51.33,-25.13853,5.500196,-2541.501,1256.927,56.50175,0.005332591,0.8974848,-0.4410132,0,0.25,1,0.1399924,51.33,-50.13853,18.00039,-2541.501,2506.928,71.13188,0.004243406,0.714182,-0.6999472,0,0,1
5,0.1400038,-48.67289,24.86063,-19.49977,2408.343,-1243.059,54.15623,0.003730123,-0.8905579,0.4548545,1,0.75,0,0.1400076,-23.67231,49.86411,-32.0017,1171.203,-2492.896,54.69897,0.003693515,-0.4288839,0.9033521,1,1,0.25,0.1400076,-48.67335,49.85572,-31.99751,2408.708,-2492.757,69.17703,0.002926047,-0.6985801,0.7155258,1,1,0,0.1400038,-23.6706,24.85812,-19.49852,1171.009,-1243.111,33.827,0.005939186,-0.6896101,0.7241565,1,0.75,0.25,0.14,-48.66799,-0.1412682,-6.998627,2408.739,7.075785,48.17027,0.004188812,-0.999987,-0.002902557,1,0.5,0,0.1400076,1.328856,49.85884,-31.99907,-66.46358,-2493.172,49.37691,0.004087627,0.02660974,0.9996375,1,1,0.5,0.14,-23.67251,-0.1414278,-6.998547,1171.048,6.920705,23.17546,0.008611054,-0.999945,-0.005973605,1,0.5,0.25,0.1399962,-48.66068,-25.1434,5.502632,2408.54,1257.205,54.27457,0.003721925,-0.8884109,-0.4590342,1,0.25,0,0.1400038,1.333164,24.86178,-19.50034,-66.76511,-1242.78,24.39824,0.008188305,0.05347846,0.9985355,1,0.75,0.5,0.1400076,26.32991,49.8609,-32.0001,-1303.795,-2492.844,55.88554,0.00361579,0.466933,0.8842854,1,1,0.75,0.1399962,-23.66442,-25.13553,5.498701,1171.026,1256.702,34.02419,0.005905043,-0.6854923,-0.7280558,1,0.25,0.25,0.1399924,-48.6607,-50.14336,18.00281,2408.298,2507.3,69.37433,0.002917566,-0.6964266,-0.717622,1,0,0,0.1399924,-23.66529,-50.13437,17.99831,1170.908,2506.848,54.94024,0.003677166,-0.4268909,-0.9042956,1,0,0.25,0.1400038,26.32722,24.85705,-19.49798,-1304.096,-1242.599,35.70705,0.005630794,0.7270843,0.6865251,1,0.75,0.75,0.1400076,51.33,49.8615,-32.0004,-2541.501,-2493.076,71.05984,0.002849059,0.7172788,0.6967805,0,1,1,0.1400038,51.33,24.86149,-19.5002,-2541.501,-1243.075,56.53276,0.00357469,0.8999802,0.435916,0,0.75,1,0.14,1.330441,-0.1407751,-6.998873,-66.4856,6.999865,0.851696,0.1508258,0.9830589,-0.104147,1,0.5,0.5,0.1399962,1.340781,-25.1373,5.499586,-66.66842,1256.749,24.67377,0.008098381,0.05319569,-0.9985512,1,0.25,0.5,0.1399924,1.340038,-50.1388,18.00053,-66.86877,2506.927,49.65708,0.004064491,0.02668404,-0.9996356,1,0,0.5,0.14,26.33059,-0.1347868,-7.001868,-1303.818,6.916648,25.83008,0.007742878,0.9999569,-0.005119117,1,0.5,0.75,0.14,51.33,-0.1385164,-7.000003,-2541.501,6.925822,50.82895,0.003971845,0.9999885,-0.002698601,0,0.5,1,0.1399962,26.32418,-25.13612,5.498994,-1303.904,1257.176,35.89701,0.005601197,0.7232061,-0.6906096,1,0.25,0.75,0.1399924,26.3283,-50.13321,17.99773,-1303.79,2507.06,56.12572,0.003600183,0.4649239,-0.8853433,1,0,0.75,0.1399962,51.33,-25.13853,5.500196,-2541.501,1256.927,56.65407,0.003566969,0.8980701,-0.4398379,0,0.25,1,0.1399924,51.33,-50.13853,18.00039,-2541.501,2506.928,71.25315,0.002841171,0.7153464,-0.6987642,0,0,1
6,0.1400038,-48.66142,24.86624,-19.50257,2408.141,-1243.212,54.14687,-0.002302806,-0.8904705,0.4550351,1,0.75,0,0.1400076,-23.66228,49.85823,-31.99876,1170.738,-2493.332,54.68843,-0.002280139,-0.4287544,0.9034182,1,1,0.25,0.1400076,-48.6602,49.86641,-32.00285,2408.326,-2493.479,69.17416,-0.001806083,-0.6983966,0.7157087,1,1,0,0.1400038,-23.66786,24.8625,-19.5007,1170.776,-1243.214,33.82677,-0.003665976,-0.689487,0.7242888,1,0.75,0.25,0.14,-48.67205,-0.1280412,-7.00524,2408.726,6.350286,48.17238,-0.002585551,-0.9999932,-0.002630674,1,0.5,0,0.1400076,1.3397,49.86466,-32.00198,-66.51942,-2493.139,49.38281,-0.002522659,0.02685694,0.9996361,1,1,0.5,0.14,-23.66966,-0.1375325,-7.000494,1171.206,6.686368,23.17039,-0.005316554,-0.999969,-0.005810317,1,0.5,0.25,0.1399962,-48.67548,-25.12567,5.493767,2408.472,1256.374,54.27789,-0.002297437,-0.8885972,-0.4586826,1,0.25,0,0.1400038,1.337054,24.86622,-19.50256,-66.92238,-1243.556,24.40246,-0.005053361,0.05369165,0.9985448,1,0.75,0.5,0.1400076,26.32624,49.86623,-32.00276,-1304.293,-2493.015,55.88907,-0.00223159,0.4668677,0.8843244,1,1,0.75,0.1399962,-23.67682,-25.13992,5.500893,1170.819,1256.944,34.03438,-0.003644158,-0.6856015,-0.7279679,1,0.25,0.25,0.1399924,-48.67239,-50.12875,17.9955,2408.986,2506.261,69.37067,-0.001801222,-0.696607,-0.7174506,1,0,0,0.1399924,-23.66965,-50.12598,17.99412,1170.911,2506.604,54.93358,-0.002270331,-0.4269912,-0.9042529,1,0,0.25,0.1400038,26.32925,24.86065,-19.49978,-1303.826,-1242.931,35.71184,-0.003475138,0.7270895,0.6865339,1,0.75,0.75,0.1400076,51.33,49.8615,-32.0004,-2541.501,-2493.076,71.06084,-0.001758466,0.7172917,0.6967707,0,1,1,0.1400038,51.33,24.86149,-19.5002,-2541.501,-1243.075,56.53402,-0.002206422,0.8999892,0.4359064,0,0.75,1,0.14,1.327745,-0.1339097,-7.002306,-66.44594,6.73914,0.8404008,-0.09388606,0.9905579,-0.09990272,1,0.5,0.5,0.1399962,1.326115,-25.13668,5.499273,-66.68641,1256.469,24.67195,-0.004999564,0.05268224,-0.9985988,1,0.25,0.5,0.1399924,1.325333,-50.13116,17.99671,-66.38788,2506.674,49.64883,-0.002509581,0.026428,-0.9996476,1,0,0.5,0.14,26.32776,-0.1441509,-6.997186,-1303.948,6.773554,25.82846,-0.004779807,0.9999735,-0.005475098,1,0.5,0.75,0.14,51.33,-0.1385164,-7.000003,-2541.501,6.925822,50.83034,-0.002451668,0.9999934,-0.002698528,0,0.5,1,0.1399962,26.32687,-25.13811,5.499991,-1303.854,1257.021,35.90116,-0.003457273,0.7232425,-0.6905855,1,0.25,0.75,0.1399924,26.33153,-50.14185,18.00205,-1303.906,2506.813,56.13542,-0.002222153,0.4649304,-0.8853444,1,0,0.75,0.1399962,51.33,-25.13853,5.500196,-2541.501,1256.927,56.65532,-0.002201873,0.8980792,-0.4398283,0,0.25,1,0.1399924,51.33,-50.13853,18.00039,-2541.501,2506.928,71.25415,-0.001753941,0.7153593,-0.6987545,0,0,1
