frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
102,0.05363124,1.502997,0.2217508,-2.887082,-77.86639,0.005216153,0.2645957,0.5595019,0.6186237,0.5515997,1,0.5,0,-0.3793868,1.137684,-0.1393752,0.3762962,-37.60099,-0.3443332,-0.3763125,-0.04224575,0.8706165,0.4901451,1,1,1,-0.2269424,1.091827,0.2826062,-10.46051,-42.6124,0.06184283,0.008335412,0.2896103,0.1216272,0.9493854,1,1,0,-0.04072678,1.501784,-0.2190953,2.023326,-73.04417,-0.0508629,0.0780341,0.5768427,0.8161869,-0.03303485,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6233629,0.3330727,0.863479,0.3787698,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5399747,0.3597794,0.9327152,-0.02451597,0,0,1
103,-0.2300284,1.556048,0.2194739,13.56596,-65.93132,-0.01843498,0.3180341,0.5687904,0.6430638,0.5127829,1,0.5,0,-0.3138128,1.050512,-0.2189782,-5.879191,-37.25249,0.5049834,-0.1174724,0.9973281,0.0536213,-0.0496125,1,1,1,-0.4303912,1.095445,0.2143052,1.434644,-33.28684,0.2769725,-0.003896981,0.5340163,0.1319183,0.8351192,1,1,0,-0.1470446,1.522123,-0.2225012,8.271759,-68.6938,0.1026139,0.2370855,0.74384,0.6676602,-0.0305272,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7670497,0.5487695,0.7655582,0.3358164,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6937412,0.5824698,0.8125716,-0.02135806,0,0,1
104,-0.1123034,1.512694,0.2237335,7.480465,-70.3443,0.004570933,0.5876622,0.8070164,0.4437908,0.3895819,1,0.5,0,-0.0188042,1.001348,-0.2038993,-23.35555,-49.24545,-0.416364,0.4716909,0.9995571,-0.02948657,-0.004012877,1,1,1,-0.1378749,1.011848,0.230927,-16.10648,-44.03217,-0.1877651,0.4551204,0.8922328,-0.01900468,0.4511756,1,1,0,-0.04993577,1.502459,-0.2227495,3.616745,-72.7522,-0.03293903,0.5524153,0.8933061,0.4489285,-0.02161651,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.9498881,0.6828559,0.6690173,0.2934681,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8862823,0.7141869,0.6997133,-0.01839163,0,0,1
105,0.209309,1.545978,0.2242758,-7.920273,-87.65202,-0.01573712,0.6045934,0.7964073,0.4671206,0.3841013,1,0.5,0,0.1827602,1.024936,-0.1974987,-32.21093,-60.39334,0.1269706,0.3531761,0.9999781,-0.005935201,0.002931762,1,1,1,0.3260875,1.058373,0.2287471,-37.08643,-68.89391,-0.09350855,0.5851778,0.9182686,0.02614595,0.3950938,1,1,0,0.158423,1.525827,-0.2233265,-6.690442,-84.22901,0.02605097,0.4660907,0.8579114,0.51323,-0.0241453,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7535468,0.5348002,0.7738045,0.3394336,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6793994,0.5684225,0.8224528,-0.02161778,0,0,1
106,0.0982378,1.509801,0.2245059,-4.968908,-80.51565,0.01723767,0.2845173,0.5772056,0.6115877,0.5411046,1,0.5,0,0.319011,1.077015,-0.2402803,-37.15279,-69.69376,0.03168882,0.1764401,0.9958029,0.06950349,-0.0595474,1,1,1,0.4159156,1.123493,0.197732,-40.19999,-77.10725,0.1820267,0.3721299,0.8834758,0.1072004,0.4560468,1,1,0,0.05552466,1.503028,-0.2244084,-2.885163,-77.96526,-0.0152573,0.1265345,0.6545764,0.7549915,-0.03895777,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6169965,0.3174495,0.8684005,0.3809287,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5330946,0.3432308,0.9389268,-0.02467924,0,0,1
107,0.02745427,1.500843,0.2240615,-1.424801,-76.41724,-0.02804176,0.1365748,0.09563052,0.7396512,0.6661614,1,0.5,0,0.1015112,1.005551,-0.225696,-30.89737,-55.44514,-0.1250148,-0.3604833,0.9671454,-0.1752373,-0.1841785,1,1,1,-0.0008133966,1.000684,0.2134363,-26.63663,-49.98802,-0.2633163,-0.08424482,0.07843153,-0.07051339,0.9944226,1,1,0,0.07938271,1.50626,-0.2238182,-3.546594,-79.27527,0.000945479,-0.009984344,0.2302057,0.9719273,-0.04860707,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5597473,0.03153738,0.9153128,0.401507,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4709107,0.03442299,0.9990623,-0.02625987,0,0,1
108,0.07281718,1.505473,0.2226231,-2.904743,-78.84556,0.06319138,0.1723514,-0.3237149,0.7071792,0.6285747,1,0.5,0,0.3861027,1.078759,-0.1901956,-39.56027,-72.85915,-0.2127753,-0.3922052,0.8871982,0.4523348,0.09095413,1,1,1,0.2218335,1.02605,0.2266494,-32.18477,-61.80756,0.6067003,-0.06784734,-0.1588186,-0.009140012,0.9872655,1,1,0,0.1518037,1.523671,-0.2209434,-6.596888,-83.83654,-0.06639811,0.01320273,-0.2701929,0.9619409,-0.04080928,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5983254,-0.2644639,0.8831629,0.3874043,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5128781,-0.2867743,0.9576674,-0.02517183,0,0,1
109,0.2472555,1.565654,0.2175473,-8.645234,-90.39246,-0.06777349,0.2675359,-0.465839,0.6978875,0.5440102,1,0.5,0,0.4647748,1.134487,-0.2475513,-41.76483,-80.21215,0.01174584,-0.3189289,-0.7733361,0.5770499,-0.2626113,1,1,1,0.6496284,1.270676,0.1404876,-43.72762,-96.10058,-0.2618448,-0.08063608,0.1068875,0.5739077,0.8119144,1,1,0,0.1445452,1.521317,-0.2190978,-6.123151,-83.29032,0.0512466,0.1734945,-0.6833885,0.7295039,-0.02835629,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7197274,-0.4958515,0.7952599,0.3488452,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6433889,-0.5289571,0.8483555,-0.02229862,0,0,1
110,0.1447961,1.521419,0.2259663,-6.963512,-83.56223,0.01427308,0.5177572,-0.7692139,0.4828448,0.4185343,1,0.5,0,0.2745638,1.038266,-0.2244675,-37.7538,-65.92692,0.008504096,0.1536157,-0.999219,0.01264671,-0.03743414,1,1,1,0.2560288,1.034049,0.2260536,-38.45277,-65.16972,-0.01320318,0.2953859,-0.8444206,0.00509069,0.5356565,1,1,0,0.1503167,1.523041,-0.2249803,-6.659416,-83.76881,0.01232699,0.4208638,-0.8441556,0.5354116,-0.02712699,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.9080189,-0.658847,0.6889114,0.3021948,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8424308,-0.6910368,0.72257,-0.01899241,0,0,1
111,-0.15153,1.523573,0.2215414,8.293973,-68.4558,0.03491716,0.6205566,-0.8151484,0.4404709,0.3761893,1,0.5,0,-0.2098543,1.022622,-0.2209547,-15.28379,-40.25568,-0.1290136,0.4719981,-0.9997388,-0.007590531,-0.02155836,1,1,1,-0.3876312,1.080447,0.1894766,-2.770307,-34.13157,0.1932257,0.7147574,-0.9462968,0.04152835,0.3206209,1,1,0,-0.07304068,1.50528,-0.2220747,2.975607,-71.50166,-0.04800634,0.4609827,-0.86883,0.4945774,-0.02297093,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8047696,-0.5839269,0.7434264,0.3261081,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7337046,-0.6175628,0.7862501,-0.0206662,0,0,1
112,-0.1971556,1.540626,0.2230398,11.97984,-67.2125,-0.007408115,0.4210613,-0.6940464,0.5543885,0.4592961,1,0.5,0,-0.5839103,1.189678,-0.2014455,13.32369,-30.00213,0.1896531,0.5383661,-0.9881044,0.1537783,-0.00139205,1,1,1,-0.4685988,1.118297,0.2285875,4.820599,-32.7829,-0.1142018,0.5103775,-0.9013487,0.08739059,0.4241855,1,1,0,-0.2587461,1.572202,-0.2226101,16.51296,-65.65776,0.01099632,0.3863885,-0.7906802,0.6116978,-0.0255081,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6477818,-0.385181,0.8451086,0.3707115,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5663049,-0.4146129,0.9096838,-0.0239106,0,0,1
113,-0.06383991,1.50408,0.2243309,3.817599,-72.0698,0.01633019,0.1634513,-0.2834268,0.7145665,0.639581,1,0.5,0,-0.3057709,1.051671,-0.2102571,-5.285264,-37.92591,-0.2476663,-0.06936115,-0.998449,0.05032249,-0.02381836,1,1,1,-0.1935846,1.019464,0.2253163,-13.09752,-41.58786,-0.06386938,0.03102922,-0.5984315,-0.01984108,0.8009283,1,1,0,-0.1055341,1.511378,-0.224654,6.754381,-70.50079,-0.04010351,0.0339573,-0.430248,0.9015291,-0.04617221,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5664769,-0.1164583,0.909537,0.3989734,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4782516,-0.1269612,0.9915652,-0.02606281,0,0,1
114,0.097256,1.509595,0.2173691,-4.293655,-80.33118,-0.04769193,0.2007161,0.420441,0.6844352,0.5956323,1,0.5,0,-0.264421,1.050109,-0.1068532,-9.818608,-39.10199,0.3267245,-0.3834723,-0.5755466,0.1725699,0.7993533,1,1,1,-0.01747654,1.024016,0.2694956,-23.43428,-50.15575,0.3169985,0.002809882,0.3577441,-0.01190102,0.9337438,1,1,0,-0.04721734,1.50255,-0.2093037,2.20322,-72.73721,0.07251281,-0.00408563,0.3027468,0.9528863,-0.01876065,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5774487,0.1831677,0.9002751,0.3949107,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4902015,0.1993067,0.9795988,-0.02574828,0,0,1
115,-0.0436601,1.501988,0.221374,1.549034,-72.86604,0.02742187,0.2928639,0.6026403,0.5952957,0.5314581,1,0.5,0,-0.4640638,1.141494,-0.1579446,4.923548,-33.83238,-0.4107879,-0.3677307,0.4340239,0.8429288,0.317953,1,1,1,-0.3018285,1.0728,0.257061,-7.164538,-38.41671,-0.1806856,0.008900583,0.4316037,0.08410254,0.8981342,1,1,0,-0.137062,1.519274,-0.2195038,7.383087,-68.98675,-0.04183652,0.1225273,0.6174989,0.7859475,-0.03133003,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.680627,0.4416906,0.8215976,0.3603983,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6015822,0.4733844,0.8805519,-0.02314488,0,0,1
116,-0.2414418,1.562099,0.2225225,15.32394,-66.11984,0.006382915,0.4030716,0.6587307,0.5892106,0.4678727,1,0.5,0,-0.2865476,1.042406,-0.2049433,-7.30698,-38.14627,0.2231822,0.04993731,0.9997051,0.02255914,-0.008988918,1,1,1,-0.372676,1.078032,0.2363471,-2.206654,-35.35432,0.03144966,0.1384937,0.7261571,0.07522751,0.6834008,1,1,0,-0.1733877,1.531041,-0.2222352,10.39706,-67.94572,0.007928166,0.3312757,0.7974911,0.6027374,-0.02674827,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8495862,0.6196882,0.718739,0.3152788,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7810099,0.652862,0.7572153,-0.01990304,0,0,1
117,0.004991936,1.500058,0.2226445,1.038302,-75.27622,0.05208554,0.5634581,0.8041652,0.4420089,0.3974247,1,0.5,0,0.06459349,1.003485,-0.228953,-27.18451,-53.31373,-0.1448528,0.4156396,0.9990804,-0.02895817,-0.03162054,1,1,1,-0.03824836,1.000483,0.2101442,-21.46837,-48.16456,0.03481509,0.4101437,0.8921182,-0.03243081,0.4506368,1,1,0,0.06837931,1.504783,-0.2238276,-2.487647,-78.56924,-0.04173966,0.5343025,0.8881187,0.4590366,-0.02303733,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.858232,0.6259637,0.7141639,0.3132719,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7901152,0.659014,0.751871,-0.01976257,0,0,1
118,0.1970226,1.540331,0.2231623,-7.977213,-86.94256,0.03277735,0.4849089,0.7395431,0.5181506,0.4296462,1,0.5,0,0.2908597,1.042678,-0.2182944,-37.012,-66.55596,-0.0111945,0.3225208,0.9996338,0.01541334,-0.02224183,1,1,1,0.4204731,1.092459,0.2107622,-40.44081,-75.18437,-0.211943,0.538563,0.9164905,0.06013982,0.3955102,1,1,0,0.1312325,1.517525,-0.2225017,-5.761145,-82.4536,0.01310409,0.3229311,0.8051616,0.5924248,-0.0273433,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6850277,0.4483945,0.8185465,0.3590599,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6062974,0.4803048,0.8767989,-0.02304624,0,0,1
119,0.1114484,1.512654,0.2238358,-5.197077,-81.2578,0.009100888,0.2186937,0.448565,0.6715707,0.5897308,1,0.5,0,0.2882228,1.057319,-0.2406369,-37.05518,-67.51409,0.07824528,0.00155127,0.9952228,0.05446939,-0.08102239,1,1,1,0.3715028,1.084244,0.201712,-40.34257,-73.29889,0.1836681,0.2096096,0.8207826,0.07644276,0.5661029,1,1,0,0.0605469,1.503785,-0.2242458,-2.940028,-78.22112,-0.01021475,0.04659009,0.4966782,0.8668005,-0.04435826,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5800184,0.1953045,0.8981331,0.3939711,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.492997,0.21242,0.9768411,-0.0256758,0,0,1
120,-0.01651985,1.50043,0.2168368,-0.05642596,-74.17479,-0.1904913,0.1412703,-0.1983,0.7335901,0.6500174,1,0.5,0,0.2177251,1.024786,-0.180665,-33.69571,-61.91399,0.6425108,-0.3910625,0.9829585,-0.04786538,0.1774869,1,1,1,-0.0646242,1.001008,0.1711581,-22.20313,-46.84943,-0.4687758,-0.08851746,-0.4259434,-0.07045698,0.9020022,1,1,0,0.09471305,1.509123,-0.2198396,-3.614697,-80.07558,0.1548276,-0.02020162,-0.0332036,0.9985929,-0.04134987,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5649834,-0.1038928,0.9108126,0.399533,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4766231,-0.1132926,0.9932186,-0.02610627,0,0,1
121,0.01790409,1.500349,0.2242775,-0.3202445,-75.9032,0.02158807,0.2554708,-0.544957,0.6225912,0.5616067,1,0.5,0,0.4295467,1.152529,-0.179755,-38.49926,-78.87213,-0.4318336,-0.3758097,-0.000454749,0.9866233,0.163016,1,1,1,0.3508804,1.128419,0.2636858,-34.75685,-73.28454,-0.1951069,-0.01949188,-0.1638324,0.2048222,0.9649906,1,1,0,0.07611455,1.505907,-0.2229324,-3.388185,-79.08442,-0.04635604,0.09326881,-0.5958321,0.8021782,-0.03865438,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.643025,-0.3758476,0.8486255,0.3722543,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5611831,-0.4048342,0.9140744,-0.02402601,0,0,1
122,0.2512202,1.56786,0.2201169,-9.077898,-90.90106,0.04446434,0.3438385,-0.5880962,0.6373963,0.4978641,1,0.5,0,0.2996975,1.0439,-0.1925967,-38.69822,-67.48846,0.4643822,-0.05194226,-0.9993821,0.03102315,0.01652319,1,1,1,0.5007365,1.13379,0.2010059,-43.83441,-81.97824,0.2421514,-0.01785919,-0.5117632,0.2152699,0.8317195,1,1,0,0.1512954,1.523539,-0.2174128,-6.253545,-83.69448,0.03610925,0.2741563,-0.7701067,0.6375184,-0.02249261,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7964071,-0.5765769,0.7482219,0.3282117,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.724857,-0.6102577,0.7919294,-0.02081548,0,0,1
123,0.02812464,1.500745,0.224398,-2.806298,-76.57468,-0.01430885,0.6101519,-0.8210046,0.4240369,0.3822882,1,0.5,0,0.03021049,1.001791,-0.2285624,-27.23342,-51.67594,-0.05693438,0.4102396,-0.999027,-0.03099097,-0.03137895,1,1,1,0.02633963,0.9998213,0.2223622,-28.11745,-51.42583,-0.05006196,0.5066181,-0.9072207,-0.02998025,0.4195853,1,1,0,0.03885467,1.50141,-0.2265061,-2.755307,-77.10637,-0.00964329,0.51696,-0.8856884,0.4635478,-0.026064,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.9158845,-0.6635883,0.6850843,0.300516,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8506783,-0.6956242,0.7181579,-0.01887644,0,0,1
124,-0.2411621,1.562149,0.2215506,15.01392,-65.95532,0.02125801,0.5960257,-0.7850695,0.485526,0.3846175,1,0.5,0,-0.2547445,1.033214,-0.1897201,-11.66508,-38.72521,-0.1434871,0.374105,-0.9999241,0.003676906,0.01176053,1,1,1,-0.4337138,1.099015,0.2188543,0.9494815,-32.93063,-0.002138318,0.6353536,-0.9274714,0.06078684,0.3689197,1,1,0,-0.1577108,1.525619,-0.2200528,9.116672,-68.37724,0.04428627,0.4218333,-0.8428909,0.5376446,-0.02175316,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7269771,-0.5047317,0.790561,0.346784,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6511195,-0.537993,0.8426582,-0.02214887,0,0,1
125,-0.08880197,1.507878,0.2251892,5.436611,-71.07312,-0.01021698,0.2485871,-0.519488,0.6383736,0.567989,1,0.5,0,-0.4101644,1.10768,-0.2110605,1.086407,-34.9026,0.2073475,0.2145654,-0.993953,0.1087099,-0.01547858,1,1,1,-0.3637287,1.089741,0.2372387,-1.360906,-36.65634,0.1297601,0.2971128,-0.8327665,0.07494676,0.548528,1,1,0,-0.1169043,1.513868,-0.2248429,6.807088,-69.90948,0.01512021,0.139235,-0.6523178,0.7569485,-0.03886342,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6009066,-0.2725755,0.8810923,0.386496,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5156765,-0.2954485,0.9550288,-0.02510247,0,0,1
126,0.02350952,1.500635,0.2202352,-0.9828913,-76.19247,-0.04063176,0.1325048,0.07011885,0.744082,0.6643984,1,0.5,0,-0.1296053,1.004017,-0.2112681,-19.10094,-43.80886,0.05344751,-0.3876088,-0.96773,-0.2311866,-0.1002574,1,1,1,0.08376084,1.002609,0.1940933,-27.93675,-54.24127,-0.4540304,-0.09134209,0.2559643,-0.06702574,0.9643598,1,1,0,-0.06287065,1.504022,-0.2223761,3.661222,-72.09659,-0.06979707,-0.02359277,-0.08822214,0.9949929,-0.04696841,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5594251,0.01967192,0.9155912,0.4016291,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4705591,0.02147312,0.9994243,-0.02626939,0,0,1
127,-0.02963403,1.500967,0.2235884,0.9474292,-73.53996,0.04281776,0.2049938,0.4389853,0.6680444,0.6008399,1,0.5,0,-0.4087518,1.124328,-0.1847225,1.013281,-35.38286,-0.2793708,-0.3817618,-0.5889459,0.7977768,0.1292093,1,1,1,-0.2936733,1.075132,0.2486029,-8.242344,-38.36066,0.05510452,-0.04684833,0.1002812,0.09959562,0.9899618,1,1,0,-0.08782379,1.507814,-0.2235553,4.659456,-70.98135,-0.02628342,0.04037833,0.46503,0.8842211,-0.0435904,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6121812,0.3049106,0.8721603,0.3825779,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5278863,0.3299157,0.9436844,-0.02480429,0,0,1
128,-0.2571697,1.571276,0.2208995,16.14528,-65.53529,0.0135325,0.2950872,0.5062676,0.6807752,0.5293753,1,0.5,0,-0.434307,1.100553,-0.2277815,2.339178,-33.76892,0.3405841,-0.2621975,0.9478013,0.2966891,-0.1168259,1,1,1,-0.5361477,1.154597,0.2082716,9.588047,-30.95041,0.1740695,-0.05561918,0.2780247,0.2803825,0.9187426,1,1,0,-0.1808096,1.533745,-0.2219897,10.57382,-67.5882,0.04524739,0.1953956,0.6886539,0.7244003,-0.0316219,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7478569,0.5286636,0.777333,0.3409814,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.67335,0.5622334,0.8266931,-0.02172923,0,0,1
129,-0.1209369,1.514733,0.2239473,7.749385,-69.95618,0.01082719,0.5737491,0.800195,0.4514397,0.3948291,1,0.5,0,-0.1232717,1.007342,-0.2192044,-17.30762,-44.3623,-0.1176939,0.3573886,0.9993998,-0.02642716,-0.02239874,1,1,1,-0.1957294,1.019599,0.2257208,-12.42115,-41.59318,0.0006280842,0.3925554,0.8788431,-0.0116532,0.4769685,1,1,0,-0.07017482,1.504967,-0.2239897,4.533627,-71.86509,-0.0112474,0.5267504,0.8862629,0.4625928,-0.02336469,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.943133,0.679179,0.6721489,0.2948418,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8792157,0.7106543,0.7032984,-0.01848586,0,0,1
130,0.2013716,1.542369,0.2235535,-7.318989,-86.91299,-0.01945273,0.6211072,0.8052329,0.4570204,0.3777992,1,0.5,0,0.2505628,1.031683,-0.2103792,-34.93462,-63.87317,0.06919059,0.4520017,0.999939,0.001767725,-0.01090247,1,1,1,0.3732859,1.072227,0.2217127,-38.70053,-71.74731,-0.0496939,0.65522,0.9302702,0.03655323,0.3650497,1,1,0,0.1435229,1.521024,-0.2232092,-5.755143,-83.12199,0.02184213,0.4774997,0.8643519,0.5023267,-0.02374346,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7703867,0.5521002,0.7635472,0.3349342,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6972826,0.5858106,0.8101682,-0.02129488,0,0,1
131,0.1775402,1.532539,0.224925,-7.74054,-85.70113,0.02119169,0.3643872,0.6483315,0.5813816,0.4915911,1,0.5,0,0.4257832,1.105009,-0.2315025,-41.06449,-76.46449,0.005331638,0.3127346,0.9949772,0.0922927,-0.03876108,1,1,1,0.4994851,1.148893,0.2112525,-42.98345,-82.57067,0.1053647,0.4807209,0.8996997,0.1212305,0.419337,1,1,0,0.1503109,1.523097,-0.225133,-6.639667,-83.76598,0.003337862,0.2266757,0.733725,0.6785658,-0.03458633,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6262931,0.3399374,0.8612326,0.3777844,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5431392,0.3670356,0.9298857,-0.0244416,0,0,1
132,0.03616589,1.501371,0.2247879,-2.103491,-76.90278,-0.01423508,0.141991,0.1519611,0.7342324,0.6616726,1,0.5,0,0.1706635,1.014504,-0.2192824,-34.17285,-59.53706,-0.02571196,-0.2666299,0.9943662,-0.06640002,-0.08262573,1,1,1,0.08574387,1.00361,0.2234345,-31.00271,-54.68701,-0.1239345,-0.05095422,0.327663,-0.05876923,0.9429651,1,1,0,0.07346567,1.505401,-0.2246736,-3.63622,-78.97926,-0.005520137,-0.005226076,0.2725638,0.9608445,-0.04986848,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5609977,0.05786227,0.914234,0.4010338,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4722754,0.06314233,0.99766,-0.02622301,0,0,1
133,-0.04408515,1.502021,0.2213445,2.326535,-72.89446,-0.0304401,0.2002068,-0.4283355,0.6741172,0.601743,1,0.5,0,0.3340645,1.085125,-0.1337556,-36.54675,-70.31387,-0.1763248,-0.3836111,0.6721101,0.4736244,0.5691643,1,1,1,0.09996364,1.021735,0.2462953,-26.90903,-55.58011,0.5277226,-0.02719486,-0.3296806,-0.01748031,0.9439306,1,1,0,0.06144579,1.503779,-0.2168488,-2.939514,-78.27235,-0.06283598,0.01238513,-0.3793876,0.9246533,-0.03288305,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5896791,-0.2347832,0.8901706,0.3904782,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5034958,-0.2549472,0.9666212,-0.02540717,0,0,1
134,0.1877156,1.536548,0.2237626,-6.513197,-85.81789,-0.04391151,0.2661812,-0.5069519,0.6611338,0.553084,1,0.5,0,0.4589688,1.129383,-0.2410142,-41.70331,-79.79535,-0.1841076,-0.3409829,-0.7368003,0.6249809,-0.2579229,1,1,1,0.5090735,1.150955,0.2067233,-42.41648,-83.12054,-0.2618813,-0.0704062,-0.156099,0.2815564,0.9467625,1,1,0,0.1510997,1.523376,-0.2255004,-5.990709,-83.60301,0.01290963,0.1517079,-0.6521832,0.7570508,-0.03912855,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7057679,-0.477814,0.8044668,0.3528838,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6284854,-0.5105363,0.8595594,-0.02259311,0,0,1
135,0.2139446,1.548239,0.2233648,-8.925705,-88.42153,-0.001623482,0.4565356,-0.7145413,0.5417879,0.4426022,1,0.5,0,0.1940426,1.025235,-0.1973717,-34.34163,-61.22254,-0.1275301,0.2034072,-0.9999701,-0.006774218,0.003736501,1,1,1,0.3432917,1.062845,0.2265122,-40.43801,-70.83838,0.09001795,0.2000424,-0.7915764,0.04691913,0.6092663,1,1,0,0.1561287,1.525101,-0.2232691,-7.235005,-84.29323,-0.003260375,0.3917356,-0.8313002,0.5552109,-0.02609417,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8882816,-0.6464314,0.6987057,0.3064911,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8217144,-0.6789884,0.7338955,-0.01929009,0,0,1
