frame,x0,y0,z0,vx0,vy0,vz0,sdf0,nx0,ny0,nz0,md0,u0,v0,x1,y1,z1,vx1,vy1,vz1,sdf1,nx1,ny1,nz1,md1,u1,v1,x2,y2,z2,vx2,vy2,vz2,sdf2,nx2,ny2,nz2,md2,u2,v2,x3,y3,z3,vx3,vy3,vz3,sdf3,nx3,ny3,nz3,md3,u3,v3,x4,y4,z4,vx4,vy4,vz4,sdf4,nx4,ny4,nz4,md4,u4,v4,x5,y5,z5,vx5,vy5,vz5,sdf5,nx5,ny5,nz5,md5,u5,v5
113,-0.2004802,1.542003,0.2236387,12.81077,-67.38499,-0.003693999,0.4841167,0.7375721,0.520267,0.4304761,1,0.5,0,-0.1923695,1.020271,-0.199862,-13.03814,-41.69441,0.04308077,0.2340322,0.9999121,-0.01325358,0.0001880631,1,1,1,-0.3280689,1.056926,0.2285858,-5.254825,-36.72275,-0.2076515,0.2364345,0.812385,0.03656223,0.5819741,1,1,0,-0.1389741,1.519862,-0.222519,8.738527,-69.28376,0.006038698,0.4275842,0.8488319,0.5281051,-0.02427702,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.9071417,0.6583112,0.6893409,0.3023832,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8415108,0.6905178,0.7230656,-0.01900543,0,0,1
114,0.1070354,1.511613,0.2244466,-4.027854,-80.78152,0.03242196,0.578651,0.8036176,0.4464956,0.3934977,1,0.5,0,0.1717975,1.021636,-0.2330312,-31.45331,-59.54547,0.1082242,0.4322079,0.9993318,-0.008971823,-0.03543326,1,1,1,0.07790463,1.011148,0.2079428,-26.71294,-54.34978,0.2380946,0.4319339,0.898875,-0.02022928,0.4377379,1,1,0,0.1477651,1.522231,-0.2245858,-5.85182,-83.38029,0.002134592,0.5327381,0.8787829,0.4766276,-0.02380639,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.803543,0.5828634,0.744126,0.326415,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7324072,0.6165068,0.7870777,-0.02068796,0,0,1
115,0.1478365,1.522347,0.2234234,-6.408257,-83.55421,0.000855327,0.3764712,0.6716134,0.5617381,0.4831002,1,0.5,0,0.3689248,1.088686,-0.2424564,-39.02816,-72.79953,-0.01655818,0.3129712,0.996023,0.07218649,-0.05222376,1,1,1,0.4627071,1.13201,0.196466,-41.06459,-79.28928,-0.1530976,0.4919377,0.910864,0.1028394,0.3996884,1,1,0,0.09892743,1.509896,-0.2247805,-4.674781,-80.48547,0.003400446,0.2226575,0.746883,0.6640707,-0.03429075,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6472853,0.3842228,0.8454743,0.370872,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5657705,0.4136098,0.9101399,-0.02392259,0,0,1
116,0.1312154,1.517582,0.2235621,-5.812051,-82.47842,0.03109129,0.1956023,0.3713408,0.700949,0.6089142,1,0.5,0,0.1848715,1.017033,-0.2226022,-34.40167,-60.33798,0.159508,-0.186952,0.9965296,-0.04142212,-0.07220058,1,1,1,0.3015244,1.046493,0.2121404,-39.10799,-67.87893,0.2743409,0.09484631,0.7205467,0.02772703,0.6928518,1,1,0,0.07405809,1.505527,-0.2236208,-3.412886,-78.97919,0.006950649,0.01686049,0.3891731,0.9200302,-0.04570056,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5668173,0.1191301,0.9092469,0.3988462,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4786227,0.1298662,0.9911892,-0.02605293,0,0,1
117,-0.05477708,1.503213,0.2103482,2.84629,-72.42035,0.1191125,0.1753483,-0.3739474,0.7006952,0.6076097,1,0.5,0,0.2840683,1.042016,-0.1292784,-36.52016,-66.05782,0.5834239,-0.3877782,0.7690188,0.1070731,0.6301948,1,1,1,-0.02521599,0.9992453,0.1964231,-23.37873,-48.65647,0.3960976,-0.04412854,-0.4891371,-0.0674635,0.869594,1,1,0,0.1142011,1.513592,-0.2071778,-5.437265,-81.48622,-0.02738984,-0.009188294,-0.1702619,0.9852903,-0.01462432,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5775247,-0.1835389,0.9002117,0.3948828,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4902841,-0.199708,0.9795172,-0.02574614,0,0,1
118,0.01730228,1.500365,0.2246231,-0.08687596,-75.86156,0.02023653,0.3046166,-0.6162475,0.5845823,0.5277334,1,0.5,0,0.3930231,1.129475,-0.1939786,-38.30659,-76.47339,-0.4714744,-0.3439202,-0.7696197,0.637336,0.03857886,1,1,1,0.3595013,1.136369,0.2557247,-35.28371,-74.69605,-0.3787743,-0.007449716,-0.3119354,0.2159552,0.9252349,1,1,0,0.06128969,1.503813,-0.2241454,-2.621251,-78.22359,-0.02943502,0.1551757,-0.6896707,0.7231848,-0.03685325,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.676973,-0.4359873,0.8241483,0.3615172,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5976651,-0.467488,0.8836942,-0.02322748,0,0,1
119,0.2354835,1.559077,0.2220107,-8.909307,-89.77479,0.03105627,0.4022018,-0.6612911,0.5864282,0.4677565,1,0.5,0,0.1281955,1.021998,-0.1580736,-31.33521,-57.38733,0.1036324,0.2051989,-0.9981666,-0.01134688,0.05945334,1,1,1,0.348405,1.070244,0.232399,-39.8554,-71.17179,0.1065985,0.150039,-0.7441037,0.06191084,0.6651893,1,1,0,0.1484144,1.522724,-0.2188053,-6.178886,-83.5221,-0.01693741,0.3429466,-0.8110681,0.5845262,-0.02230904,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8469745,-0.6177559,0.7201326,0.3158902,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.778258,-0.6509653,0.7588454,-0.01994589,0,0,1
120,-0.09200516,1.50854,0.2244784,3.600427,-70.60184,0.01022444,0.6897171,-0.843156,0.4022304,0.3567893,1,0.5,0,-0.0575207,1.004478,-0.223165,-22.32875,-47.27538,0.1869165,0.4692456,-0.9993675,-0.02633132,-0.02390003,1,1,1,-0.09470013,1.006218,0.2263186,-21.36038,-45.39213,0.1305752,0.5926898,-0.9204919,-0.02176433,0.3901552,1,1,0,-0.06909861,1.504819,-0.225943,2.742978,-71.66721,0.03039391,0.589467,-0.8997156,0.4358267,-0.02381252,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8971658,-0.6521145,0.6942628,0.3045422,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.831043,-0.6845098,0.728752,-0.0191549,0,0,1
121,-0.2195939,1.550745,0.2208043,13.88387,-66.74509,-0.01952872,0.547243,-0.7689466,0.4972534,0.401821,1,0.5,0,-0.249506,1.030951,-0.2007685,-11.65817,-38.9025,-0.4397103,0.335187,-0.9999989,0.001138158,-0.0009201682,1,1,1,-0.4291518,1.095653,0.2078135,0.9597141,-33.21495,-0.2459341,0.5956761,-0.9262153,0.05992049,0.3722026,1,1,0,-0.1338428,1.518224,-0.2207356,7.855183,-69.29354,-0.0501834,0.3697737,-0.827253,0.5613235,-0.02384027,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7103589,-0.4838897,0.8014154,0.3515453,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6333896,-0.516751,0.8558401,-0.02249535,0,0,1
122,-0.01651571,1.500346,0.2254232,1.186045,-74.20672,-0.0005222859,0.1967373,-0.4140745,0.675069,0.6105934,1,0.5,0,-0.2949697,1.072542,-0.213346,-6.162005,-39.15019,0.1979918,0.06870562,-0.996922,0.07480534,-0.0234673,1,1,1,-0.2338342,1.049244,0.232853,-9.547362,-41.26487,0.08434805,0.1660221,-0.7594637,0.02889423,0.6499078,1,1,0,-0.03593335,1.50131,-0.2251136,1.925127,-73.26881,0.008130821,0.06354058,-0.5464003,0.8363377,-0.04456396,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5935829,-0.2487104,0.8869929,0.3890843,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5077335,-0.2698982,0.9625564,-0.02530033,0,0,1
123,0.03843953,1.501748,0.2141442,-1.418026,-76.96852,-0.1379237,0.1347324,0.1479878,0.7432238,0.6524706,1,0.5,0,-0.1622932,1.011181,-0.1862838,-17.31214,-42.29187,0.3497438,-0.3906907,-0.9770447,-0.1721582,0.1254802,1,1,1,0.1483463,1.013507,0.1433934,-32.06334,-58.20177,-0.2816425,-0.1003231,0.5100105,-0.04126634,0.8591777,1,1,0,-0.1026275,1.510767,-0.2137874,4.995391,-70.27666,0.1843394,-0.01673162,-0.09753261,0.9948233,-0.0285294,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5606728,0.05231874,0.9145142,0.4011567,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4719208,0.05709628,0.998024,-0.02623258,0,0,1
124,-0.1393601,1.519789,0.2256644,7.424516,-68.87604,-0.01020208,0.1909082,0.3433365,0.7089064,0.6160939,1,0.5,0,-0.4387429,1.120724,-0.2272708,2.459305,-33.69702,-0.2568887,-0.3866883,-0.5486533,0.8006604,-0.2406706,1,1,1,-0.4562157,1.132094,0.22327,2.714096,-32.7569,-0.2827318,-0.05736759,-0.1799273,0.2306517,0.9562562,1,1,0,-0.1341582,1.518331,-0.2252841,7.586283,-69.19797,-0.01205355,0.04577637,0.444167,0.8947455,-0.0463269,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6241688,0.33498,0.86286,0.3784983,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5408452,0.3617963,0.9319353,-0.02449547,0,0,1
125,-0.2545195,1.569739,0.2203363,16.318,-65.82465,0.03288017,0.3105742,0.5363789,0.665873,0.5185661,1,0.5,0,-0.4398651,1.105255,-0.2247978,2.706594,-33.59938,0.1806051,-0.238288,0.9530679,0.2875477,-0.09475225,1,1,1,-0.617943,1.224733,0.171911,17.73624,-30.95019,0.343428,-0.07417154,0.1675589,0.4573045,0.8733823,1,1,0,-0.1692799,1.529461,-0.2204528,9.807725,-67.96467,-0.01909883,0.2213147,0.720926,0.6924317,-0.02835485,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7637539,0.545434,0.7675547,0.3366921,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6902425,0.5791209,0.8149602,-0.02142084,0,0,1
126,-0.05125382,1.502727,0.2244957,3.806568,-72.7098,-0.02065004,0.6300373,0.8269763,0.418329,0.3756475,1,0.5,0,-0.1518044,1.011663,-0.2237665,-15.52597,-43.22133,0.0579633,0.3345035,0.9993528,-0.02197399,-0.02847985,1,1,1,-0.03900663,1.001527,0.2128485,-20.6004,-48.27496,-0.1845763,0.5332528,0.9162919,-0.02755645,0.3995619,1,1,0,-0.09156574,1.508534,-0.224629,5.642934,-70.97678,0.01832471,0.5144945,0.8814263,0.4716974,-0.02427707,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.9469573,0.6812694,0.6703724,0.2940626,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8832167,0.7126633,0.7012641,-0.01843239,0,0,1
127,0.1951038,1.539566,0.2239468,-7.514118,-86.62607,0.0229694,0.5916342,0.7945326,0.466792,0.3883598,1,0.5,0,0.3686199,1.071934,-0.2266985,-38.31998,-71.43346,-0.04274325,0.5420415,0.9988614,0.0402424,-0.0256213,1,1,1,0.4797029,1.126653,0.2068895,-41.92484,-79.87463,0.187441,0.7255048,0.9399702,0.0788678,0.3320179,1,1,0,0.1513245,1.523573,-0.2245891,-5.718707,-83.53365,-0.02402515,0.4604527,0.8574701,0.5138964,-0.02560158,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7545307,0.5358458,0.7731977,0.3391675,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6804451,0.5694759,0.8217242,-0.02159863,0,0,1
128,0.176904,1.532382,0.2234982,-7.483583,-85.55903,-0.002394618,0.3396891,0.6226332,0.5982957,0.5043512,1,0.5,0,0.5602781,1.17693,-0.19844,-44.37499,-86.97266,0.1091198,0.4180281,0.9871076,0.1600493,0.001699297,1,1,1,0.4348876,1.101921,0.2281639,-42.53564,-77.34435,-0.1441971,0.3933917,0.873975,0.08050305,0.4792566,1,1,0,0.2342483,1.558333,-0.2229896,-9.040877,-89.75177,0.0007994476,0.2850181,0.7390437,0.6730207,-0.0292854,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6142728,0.3104395,0.8705231,0.3818598,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5301491,0.3357905,0.9416115,-0.02474981,0,0,1
129,0.001457863,1.499909,0.2249803,-0.6130685,-75.08619,0.02524705,0.134226,0.04515514,0.7409168,0.6700771,1,0.5,0,0.1310266,1.009557,-0.2162861,-33.15057,-57.34384,-0.1319416,-0.3396482,0.9866263,-0.1274882,-0.1015647,1,1,1,0.04135402,1.001199,0.225569,-28.46342,-52.20726,0.004518034,-0.06798676,0.1586403,-0.06666686,0.9850832,1,1,0,0.03367397,1.501024,-0.2248913,-2.644902,-76.82906,-0.0157863,-0.02440894,0.1279559,0.9903979,-0.05233771,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5595689,0.02565254,0.9154669,0.4015746,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4707159,0.02800061,0.9992628,-0.02626514,0,0,1
130,-0.09525261,1.50925,0.2181742,5.656987,-70.78261,0.06014856,0.2422832,-0.5155272,0.6456429,0.5633621,1,0.5,0,0.3179109,1.100726,-0.1053906,-35.13026,-70.35078,-0.235621,-0.3780034,0.2499766,0.5797405,0.775508,1,1,1,0.0683898,1.03554,0.2638828,-25.91357,-55.22362,-0.3333451,0.01302028,-0.4269321,0.01079835,0.9042192,1,1,0,0.02923417,1.501017,-0.2148791,-1.440154,-76.51315,-0.08418116,0.03734159,-0.4804773,0.8765699,-0.02769019,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.597522,-0.261876,0.8838094,0.3876879,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5120068,-0.2840047,0.9584919,-0.0251935,0,0,1
131,0.1172324,1.51391,0.2236487,-4.174552,-81.34048,0.03211499,0.3088696,-0.6064433,0.5982543,0.5237541,1,0.5,0,0.4594583,1.120657,-0.2016672,-42.09294,-79.23703,-0.5328166,-0.3261707,-0.8531802,0.5215282,-0.009590941,1,1,1,0.3446835,1.066575,0.2311681,-38.43149,-70.61489,-0.3248767,0.006414831,-0.5194999,0.07222261,0.8514128,1,1,0,0.1704804,1.529999,-0.2238919,-6.657897,-84.89156,-0.0578739,0.164672,-0.6578969,0.7522497,-0.03594537,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7211989,-0.4976798,0.7943016,0.3484248,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6449586,-0.5308192,0.8471924,-0.02226805,0,0,1
132,0.2029133,1.543109,0.2231825,-8.632883,-87.59307,-0.003620984,0.4879469,-0.7394432,0.5193688,0.4283454,1,0.5,0,0.1619508,1.017365,-0.1920943,-33.55209,-59.18388,0.02821461,0.2716371,-0.9998134,-0.01637411,0.01024537,1,1,1,0.3176797,1.054869,0.2294872,-38.57767,-68.89637,-0.2732062,0.2511613,-0.8197497,0.03310704,0.5717643,1,1,0,0.1358826,1.518905,-0.22216,-6.479272,-82.9267,-0.01592413,0.4357476,-0.8523253,0.5224757,-0.02368164,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.9118304,-0.6611587,0.6870515,0.301379,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.846428,-0.6932744,0.7204249,-0.01893602,0,0,1
133,-0.1113405,1.512681,0.2246569,5.364253,-69.88831,0.02969206,0.5768443,-0.802228,0.4482363,0.3943531,1,0.5,0,-0.1438573,1.018997,-0.2330262,-17.71486,-43.65847,0.1370155,0.3970672,-0.9992468,-0.01226581,-0.03681578,1,1,1,-0.07971221,1.012244,0.2133185,-21.95956,-46.47965,0.2533996,0.4293985,-0.8954678,-0.01910443,0.4447162,1,1,0,-0.1392131,1.519801,-0.2254032,7.497948,-68.90018,0.001201034,0.5177245,-0.8762168,0.4812704,-0.02496074,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7993287,-0.5791716,0.7465395,0.3274737,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7279489,-0.6128384,0.7899354,-0.02076307,0,0,1
134,-0.1468449,1.522153,0.2228022,8.737462,-68.84733,0.002028049,0.3703545,-0.6665339,0.5654633,0.4857817,1,0.5,0,-0.3171717,1.06219,-0.2357346,-6.072087,-37.14134,-0.004830213,0.2519871,-0.9979526,0.04280606,-0.04752028,1,1,1,-0.4585757,1.129303,0.1871008,3.956047,-33.05066,-0.1939208,0.4772959,-0.9125706,0.1016105,0.3960938,1,1,0,-0.08965273,1.508128,-0.224272,5.144329,-70.97209,-0.002125652,0.2089779,-0.7375808,0.6743904,-0.03423517,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6444105,-0.3786018,0.8475982,0.3718036,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5626752,-0.4077218,0.9127909,-0.02399227,0,0,1
135,-0.1058331,1.511211,0.2242786,6.000324,-70.30624,0.02089591,0.178152,-0.3241213,0.709592,0.6256394,1,0.5,0,-0.1933626,1.019875,-0.2283511,-13.45153,-41.62335,0.1926237,-0.1911961,-0.9952366,-0.03278909,-0.09180938,1,1,1,-0.2677384,1.036998,0.2160853,-8.389885,-38.915,0.2824941,0.06469244,-0.6759588,0.01239206,0.7368352,1,1,0,-0.06149416,1.503859,-0.2244813,3.076911,-72.09155,-0.01357869,0.005895138,-0.3468398,0.9366752,-0.04839201,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5653341,-0.1069809,0.9105127,0.3994015,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4770055,-0.1166528,0.9928299,-0.02609606,0,0,1
136,0.03485161,1.501532,0.2109543,-1.843514,-76.83392,0.1302742,0.1724945,0.3673317,0.7011684,0.6110895,1,0.5,0,-0.3019519,1.047717,-0.1345742,-8.305903,-36.94333,0.4082428,-0.3875101,-0.798071,0.1575008,0.5816151,1,1,1,0.01744813,0.9983664,0.1806204,-26.80787,-50.78211,0.4317457,-0.05435407,0.5152634,-0.07098375,0.8540871,1,1,0,-0.1274969,1.516817,-0.2091002,7.586215,-69.57732,-0.09825457,-0.005788714,0.1713438,0.9850392,-0.01841367,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5802622,0.1964124,0.8979304,0.3938822,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4932621,0.2136162,0.9765804,-0.02566895,0,0,1
137,-0.07884786,1.506251,0.2253863,3.463312,-71.25833,0.007808957,0.2803713,0.57481,0.6102878,0.5451075,1,0.5,0,-0.428932,1.139051,-0.2165333,3.560051,-35.84957,-0.3554189,-0.3521352,0.6660216,0.7375045,-0.1118137,1,1,1,-0.4509429,1.171695,0.2328209,5.216255,-35.79436,-0.4163587,-0.03820023,0.1655917,0.3068314,0.937248,1,1,0,-0.09141943,1.508472,-0.2254933,4.745103,-70.80242,-0.01438633,0.1478243,0.6730123,0.7385837,-0.03935224,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6832632,0.4457276,0.8197671,0.3595954,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6044071,0.4775532,0.8782996,-0.02308568,0,0,1
138,-0.2250147,1.553547,0.2219691,14.22114,-66.57943,0.04116298,0.420881,0.6832324,0.5685287,0.4582233,1,0.5,0,-0.2012539,1.023453,-0.1860608,-12.99125,-41.20283,-0.08841086,0.1531182,0.9997219,-0.010024,0.0213425,1,1,1,-0.3876862,1.078533,0.2208168,-0.2801211,-35.12433,0.2852672,0.1301337,0.7403259,0.07702047,0.6678215,1,1,0,-0.1490007,1.522707,-0.2213659,8.510511,-68.66541,-0.03721194,0.3605288,0.8194842,0.5725636,-0.0248288,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8607309,0.6277438,0.7128524,0.3126966,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7927458,0.6607566,0.7503411,-0.01972235,0,0,1
139,0.1048071,1.511221,0.2227131,-3.494861,-80.57181,-0.02196358,0.6360661,0.8259104,0.4235855,0.372085,1,0.5,0,0.03885533,1.000532,-0.2093894,-26.135,-51.93517,0.2856919,0.372885,0.9993721,-0.03375965,-0.01075676,1,1,1,0.1766479,1.015404,0.219676,-31.38015,-59.32164,0.002510102,0.5939391,0.9233874,-0.01334259,0.3836374,1,1,0,0.03518802,1.501309,-0.2227211,-0.8387402,-76.77123,0.02783315,0.488552,0.8787293,0.4767667,-0.02298426,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8478274,0.618389,0.7196769,0.3156902,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7791568,0.6515867,0.7583122,-0.01993187,0,0,1
140,0.222342,1.552226,0.2236329,-8.871771,-88.90494,0.0157021,0.501291,0.7409323,0.5215525,0.4230867,1,0.5,0,0.3411226,1.05987,-0.2186491,-38.21272,-69.74335,-0.2776117,0.3613896,0.999164,0.03467629,-0.02165005,1,1,1,0.4453602,1.103958,0.2179193,-42.01619,-77.4389,-0.03592746,0.5541215,0.9153662,0.07016094,0.3964622,1,1,0,0.1735564,1.531061,-0.2242929,-7.139741,-85.24165,-0.03805013,0.355596,0.8100824,0.5856281,-0.02839301,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6797781,0.4403768,0.8221887,0.3606576,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6006722,0.4720269,0.8812798,-0.02316402,0,0,1
141,0.03176299,1.500936,0.2238445,-2.025383,-76.67652,-0.01733304,0.1745048,0.3430201,0.6981958,0.6283788,1,0.5,0,0.363906,1.090188,-0.1887443,-39.39108,-73.11893,0.1846091,0.06682867,0.9941481,0.1061845,0.01985729,1,1,1,0.2140893,1.033451,0.232843,-35.33248,-62.75993,-0.0055559,0.09875584,0.6909243,0.005763402,0.7229041,1,1,0,0.08847143,1.50788,-0.2235259,-4.189498,-79.85204,0.02024025,0.0584904,0.5158139,0.8556644,-0.04212411,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5778636,0.1851864,0.8999286,0.3947587,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4906528,0.201489,0.9791526,-0.02573656,0,0,1
142,-0.06177241,1.504003,0.2127198,2.948009,-72.07037,-0.1108744,0.1561301,-0.2871194,0.7224227,0.6290213,1,0.5,0,0.225821,1.025795,-0.1519697,-34.1955,-62.45852,0.4025535,-0.3896988,0.899407,-0.03812063,0.4354467,1,1,1,-0.06186909,1.000171,0.1946225,-21.05707,-46.96586,0.4016922,-0.06165868,-0.4299946,-0.06805004,0.9002632,1,1,0,0.09026896,1.508312,-0.211535,-3.483185,-79.82263,0.2110102,-0.0201706,-0.07574846,0.9968371,-0.02403974,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.5667609,-0.1186914,0.9092949,0.3988672,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.4785612,-0.1293893,0.9912515,-0.02605457,0,0,1
143,0.07401681,1.505525,0.2244526,-2.631511,-78.87365,0.01534597,0.2388376,-0.5056949,0.6436127,0.574487,1,0.5,0,0.4619586,1.15081,-0.1956725,-39.99775,-80.46104,-0.2692954,-0.3782676,0.1175968,0.992425,0.03554897,1,1,1,0.3813463,1.110582,0.2461953,-37.51198,-74.30669,-0.1699955,-0.04176527,-0.1446791,0.1758537,0.9737266,1,1,0,0.1185133,1.514309,-0.2242313,-4.741654,-81.5292,-0.01979993,0.08606213,-0.5615956,0.8263782,-0.04134588,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.6499269,-0.3892798,0.8435321,0.37002,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.5686136,-0.418901,0.9077184,-0.02385894,0,0,1
144,0.265,1.57616,0.2231332,-9.574241,-92.13407,0.003013016,0.3518451,-0.5849708,0.6411497,0.4967255,1,0.5,0,0.3815854,1.075279,-0.2135097,-41.3033,-73.24297,0.1055755,-0.1153676,-0.9924256,0.1177196,-0.03512372,1,1,1,0.4266531,1.101221,0.2345661,-41.7778,-76.59672,0.05617516,0.0543052,-0.6073393,0.1284865,0.7839835,1,1,0,0.2058689,1.544306,-0.2229002,-8.146494,-87.5426,-0.01461283,0.2587945,-0.734633,0.6777931,-0.03017966,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.8055961,-0.5846406,0.7429559,0.3259017,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.7345786,-0.6182713,0.7856934,-0.02065157,0,0,1
145,0.000629457,1.499899,0.2235518,-1.066238,-75.05355,-0.02866239,0.6262865,-0.8273532,0.4172113,0.3760604,1,0.5,0,-0.01613179,1.002279,-0.2307377,-25.31967,-49.23702,-0.1719625,0.4495007,-0.9990494,-0.02919539,-0.03237253,1,1,1,0.07040153,1.003262,0.2118656,-30.01517,-53.82626,-0.08752275,0.4557739,-0.9019547,-0.02797491,0.4309236,1,1,0,-0.05175016,1.502816,-0.2242779,1.561071,-72.44994,-0.005329403,0.5921659,-0.9011602,0.432916,-0.0222291,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.9111842,-0.6607687,0.6873662,0.301517,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.8457503,-0.692897,0.7207877,-0.01894556,0,0,1
146,-0.1760497,1.531907,0.2255112,10.31301,-67.77112,-0.01868308,0.5257955,-0.7671583,0.4892853,0.414811,1,0.5,0,-0.3803206,1.075817,-0.2262812,-2.930691,-34.4366,-0.07781315,0.4926246,-0.9985833,0.04615756,-0.02647645,1,1,1,-0.4156637,1.092227,0.2230402,-0.6630185,-33.32121,-0.1054384,0.6120539,-0.9231221,0.05595705,0.3804134,1,1,0,-0.1635231,1.527563,-0.2252974,9.810811,-68.2892,-0.01393855,0.4208347,-0.8409988,0.5403391,-0.02747224,1,0.5,1,-5.960464E-08,2,0.225496,25.00002,-100.0001,0,0.7227606,-0.4996054,0.7932872,0.3479798,0,0,0,-5.960464E-08,2,-0.225496,25.00002,-100.0001,0,0.6466241,-0.5327795,0.8459619,-0.0222357,0,0,1
